INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
7837,T,220910,072942,60.559189N,24.819565E,90,24.0,333
7838,T,220910,072943,60.559238N,24.819508E,90,24.6,333
7839,T,220910,072944,60.559296N,24.819454E,90,24.5,333
7840,T,220910,072945,60.559353N,24.819395E,91,24.4,333
7841,T,220910,072946,60.559406N,24.819338E,91,24.5,333
7842,T,220910,072947,60.559464N,24.819281E,91,24.9,333
7843,T,220910,072948,60.559521N,24.819221E,91,24.8,333
7844,T,220910,072949,60.559570N,24.819164E,91,24.8,333
7845,T,220910,072950,60.559624N,24.819103E,91,24.9,333
7846,T,220910,072951,60.559681N,24.819046E,91,24.9,333
7847,T,220910,072952,60.559734N,24.818991E,91,24.9,333
7848,T,220910,072953,60.559792N,24.818933E,91,24.9,333
7849,T,220910,072954,60.559845N,24.818878E,91,24.8,333
7850,T,220910,072955,60.559898N,24.818825E,91,24.8,333
7851,T,220910,072956,60.559956N,24.818766E,91,24.9,333
7852,T,220910,072957,60.560013N,24.818708E,91,24.9,333
7853,T,220910,072958,60.560066N,24.818651E,91,24.9,333
7854,T,220910,072959,60.560123N,24.818596E,91,25.0,333
7855,T,220910,073000,60.560181N,24.818537E,91,25.4,333
7856,T,220910,073001,60.560238N,24.818476E,91,25.5,333
7857,T,220910,073002,60.560291N,24.818417E,91,25.6,332
7858,T,220910,073003,60.560349N,24.818356E,91,25.3,332
7859,T,220910,073004,60.560406N,24.818296E,90,24.9,332
7860,T,220910,073005,60.560459N,24.818237E,90,24.4,331
7861,T,220910,073006,60.560513N,24.818180E,90,24.3,332
7862,T,220910,073007,60.560562N,24.818125E,90,24.2,331
7863,T,220910,073008,60.560619N,24.818064E,90,24.7,331
7864,T,220910,073009,60.560673N,24.818005E,90,25.0,331
7865,T,220910,073010,60.560726N,24.817945E,90,26.1,332
7866,T,220910,073011,60.560791N,24.817886E,90,26.7,333
7867,T,220910,073012,60.560852N,24.817827E,90,27.2,333
7868,T,220910,073013,60.560913N,24.817764E,90,28.1,333
7869,T,220910,073014,60.560982N,24.817698E,90,29.0,332
7870,T,220910,073015,60.561039N,24.817631E,90,29.0,332
7871,T,220910,073016,60.561108N,24.817564E,89,29.0,332
7872,T,220910,073017,60.561172N,24.817495E,89,29.2,331
7873,T,220910,073018,60.561241N,24.817427E,89,29.1,331
7874,T,220910,073019,60.561310N,24.817358E,89,29.8,331
7875,T,220910,073020,60.561371N,24.817291E,89,29.8,331
7876,T,220910,073021,60.561440N,24.817221E,89,29.4,331
7877,T,220910,073022,60.561504N,24.817152E,89,29.7,332
7878,T,220910,073023,60.561569N,24.817083E,89,29.7,332
7879,T,220910,073024,60.561638N,24.817015E,89,30.4,332
7880,T,220910,073025,60.561703N,24.816942E,88,30.3,332
7881,T,220910,073026,60.561768N,24.816870E,88,30.2,332
7882,T,220910,073027,60.561836N,24.816799E,88,29.7,332
7883,T,220910,073028,60.561901N,24.816727E,88,29.6,331
7884,T,220910,073029,60.561962N,24.816652E,87,28.7,331
7885,T,220910,073030,60.562027N,24.816580E,88,28.4,330
7886,T,220910,073031,60.562088N,24.816509E,87,27.9,330
7887,T,220910,073032,60.562153N,24.816442E,87,27.4,330
7888,T,220910,073033,60.562206N,24.816374E,87,27.5,330
7889,T,220910,073034,60.562271N,24.816303E,87,28.0,331
7890,T,220910,073035,60.562332N,24.816236E,87,28.4,330
7891,T,220910,073036,60.562393N,24.816164E,86,28.3,330
7892,T,220910,073037,60.562454N,24.816093E,86,28.4,330
7893,T,220910,073038,60.562515N,24.816019E,86,28.8,330
7894,T,220910,073039,60.562580N,24.815947E,86,29.0,330
7895,T,220910,073040,60.562645N,24.815876E,86,29.0,330
7896,T,220910,073041,60.562710N,24.815802E,86,29.1,330
7897,T,220910,073042,60.562767N,24.815729E,86,29.1,330
7898,T,220910,073043,60.562832N,24.815657E,86,29.0,330
7899,T,220910,073044,60.562897N,24.815584E,85,28.7,330
7900,T,220910,073045,60.562962N,24.815512E,85,28.7,329
7901,T,220910,073046,60.563019N,24.815437E,85,28.7,329
7902,T,220910,073047,60.563080N,24.815367E,85,28.6,329
7903,T,220910,073048,60.563141N,24.815294E,85,28.6,329
7904,T,220910,073049,60.563202N,24.815220E,85,27.6,329
7905,T,220910,073050,60.563259N,24.815147E,85,26.9,329
7906,T,220910,073051,60.563316N,24.815077E,84,28.5,328
7907,T,220910,073052,60.563374N,24.815004E,84,26.1,328
7908,T,220910,073053,60.563431N,24.814936E,84,27.8,327
7909,T,220910,073054,60.563492N,24.814877E,84,27.7,328
7910,T,220910,073055,60.563553N,24.814804E,84,27.4,329
7911,T,220910,073056,60.563614N,24.814735E,84,26.8,329
7912,T,220910,073057,60.563671N,24.814665E,84,26.8,330
7913,T,220910,073058,60.563728N,24.814594E,84,25.8,330
7914,T,220910,073059,60.563782N,24.814528E,83,25.9,330
7915,T,220910,073100,60.563835N,24.814466E,83,25.7,331
7916,T,220910,073101,60.563892N,24.814411E,83,25.1,333
7917,T,220910,073102,60.563950N,24.814352E,83,25.1,334
7918,T,220910,073103,60.564003N,24.814297E,83,25.0,334
7919,T,220910,073104,60.564060N,24.814238E,83,24.9,333
7920,T,220910,073105,60.564114N,24.814180E,83,24.2,332
7921,T,220910,073106,60.564167N,24.814119E,84,24.1,331
7922,T,220910,073107,60.564220N,24.814058E,84,24.0,330
7923,T,220910,073108,60.564274N,24.813995E,84,23.5,329
7924,T,220910,073109,60.564323N,24.813934E,84,23.5,328
7925,T,220910,073110,60.564373N,24.813868E,84,23.0,327
7926,T,220910,073111,60.564419N,24.813808E,84,23.0,328
7927,T,220910,073112,60.564472N,24.813747E,84,23.0,327
7928,T,220910,073113,60.564522N,24.813684E,84,23.0,327
7929,T,220910,073114,60.564568N,24.813622E,84,22.9,327
7930,T,220910,073115,60.564617N,24.813562E,83,23.0,328
7931,T,220910,073116,60.564663N,24.813501E,83,22.9,328
7932,T,220910,073117,60.564716N,24.813438E,83,22.8,327
7933,T,220910,073118,60.564762N,24.813370E,83,22.8,327
7934,T,220910,073119,60.564812N,24.813307E,83,22.8,327
7935,T,220910,073120,60.564861N,24.813244E,84,22.9,327
7936,T,220910,073121,60.564911N,24.813181E,84,22.9,327
7937,T,220910,073122,60.564960N,24.813116E,84,22.9,327
7938,T,220910,073123,60.565006N,24.813053E,84,22.8,327
7939,T,220910,073124,60.565056N,24.812994E,84,22.7,327
7940,T,220910,073125,60.565105N,24.812927E,84,22.7,327
7941,T,220910,073126,60.565151N,24.812864E,85,22.6,326
7942,T,220910,073127,60.565197N,24.812796E,85,22.6,324
7943,T,220910,073128,60.565239N,24.812723E,85,22.1,323
7944,T,220910,073129,60.565281N,24.812653E,85,22.2,322
7945,T,220910,073130,60.565327N,24.812584E,85,22.1,323
7946,T,220910,073131,60.565372N,24.812523E,85,22.2,324
7947,T,220910,073132,60.565418N,24.812458E,85,22.3,325
7948,T,220910,073133,60.565464N,24.812395E,85,22.4,325
7949,T,220910,073134,60.565514N,24.812336E,86,22.4,327
7950,T,220910,073135,60.565559N,24.812271E,86,22.4,327
7951,T,220910,073136,60.565609N,24.812208E,86,22.4,327
7952,T,220910,073137,60.565651N,24.812145E,86,22.4,327
7953,T,220910,073138,60.565701N,24.812086E,86,22.5,328
7954,T,220910,073139,60.565750N,24.812033E,86,22.5,329
7955,T,220910,073140,60.565800N,24.811975E,86,22.5,330
7956,T,220910,073141,60.565849N,24.811922E,86,22.4,331
7957,T,220910,073142,60.565895N,24.811867E,87,22.0,331
7958,T,220910,073143,60.565945N,24.811808E,87,22.0,330
7959,T,220910,073144,60.565990N,24.811750E,87,22.1,329
7960,T,220910,073145,60.566036N,24.811687E,87,22.2,327
7961,T,220910,073146,60.566086N,24.811625E,87,22.2,326
7962,T,220910,073147,60.566128N,24.811560E,87,22.2,325
7963,T,220910,073148,60.566177N,24.811495E,87,22.2,325
7964,T,220910,073149,60.566219N,24.811420E,87,22.2,325
7965,T,220910,073150,60.566265N,24.811352E,87,22.2,325
7966,T,220910,073151,60.566311N,24.811283E,87,22.1,325
7967,T,220910,073152,60.566357N,24.811220E,87,22.0,325
7968,T,220910,073153,60.566399N,24.811155E,87,22.0,325
7969,T,220910,073154,60.566448N,24.811092E,87,22.0,325
7970,T,220910,073155,60.566498N,24.811029E,88,22.1,325
7971,T,220910,073156,60.566540N,24.810966E,88,22.2,325
7972,T,220910,073157,60.566589N,24.810898E,87,22.2,324
7973,T,220910,073158,60.566631N,24.810831E,87,22.5,323
7974,T,220910,073159,60.566681N,24.810762E,87,22.5,322
7975,T,220910,073200,60.566723N,24.810692E,87,22.5,322
7976,T,220910,073201,60.566769N,24.810621E,87,22.5,322
7977,T,220910,073202,60.566811N,24.810556E,87,22.4,323
7978,T,220910,073203,60.566860N,24.810488E,87,21.9,324
7979,T,220910,073204,60.566902N,24.810425E,87,21.9,324
7980,T,220910,073205,60.566948N,24.810360E,87,21.8,324
7981,T,220910,073206,60.566990N,24.810295E,87,21.7,324
7982,T,220910,073207,60.567032N,24.810232E,87,21.7,324
7983,T,220910,073208,60.567078N,24.810169E,87,21.7,324
7984,T,220910,073209,60.567120N,24.810106E,87,21.6,324
7985,T,220910,073210,60.567162N,24.810043E,87,21.6,324
7986,T,220910,073211,60.567207N,24.809982E,87,21.6,324
7987,T,220910,073212,60.567253N,24.809917E,87,21.6,325
7988,T,220910,073213,60.567295N,24.809856E,87,21.6,325
7989,T,220910,073214,60.567341N,24.809793E,87,21.7,325
7990,T,220910,073215,60.567383N,24.809731E,87,21.7,324
7991,T,220910,073216,60.567432N,24.809664E,87,21.7,324
7992,T,220910,073217,60.567471N,24.809603E,87,22.0,324
7993,T,220910,073218,60.567520N,24.809536E,87,22.1,324
7994,T,220910,073219,60.567558N,24.809469E,87,22.1,324
7995,T,220910,073220,60.567604N,24.809399E,87,22.2,323
7996,T,220910,073221,60.567650N,24.809330E,87,22.3,324
7997,T,220910,073222,60.567696N,24.809263E,87,22.4,324
7998,T,220910,073223,60.567741N,24.809196E,87,22.5,324
7999,T,220910,073224,60.567783N,24.809130E,88,22.6,324
8000,T,220910,073225,60.567833N,24.809061E,88,22.6,324
8001,T,220910,073226,60.567875N,24.808994E,88,22.7,323
8002,T,220910,073227,60.567921N,24.808924E,88,22.8,323
8003,T,220910,073228,60.567966N,24.808855E,88,23.4,323
8004,T,220910,073229,60.568016N,24.808784E,88,23.5,323
8005,T,220910,073230,60.568066N,24.808714E,88,23.6,323
8006,T,220910,073231,60.568111N,24.808641E,88,24.0,323
8007,T,220910,073232,60.568161N,24.808565E,88,24.0,323
8008,T,220910,073233,60.568207N,24.808495E,88,24.1,323
8009,T,220910,073234,60.568256N,24.808420E,87,24.2,322
8010,T,220910,073235,60.568302N,24.808344E,87,24.5,322
8011,T,220910,073236,60.568352N,24.808270E,87,24.5,322
8012,T,220910,073237,60.568401N,24.808195E,87,24.5,322
8013,T,220910,073238,60.568451N,24.808119E,87,24.6,322
8014,T,220910,073239,60.568501N,24.808044E,87,24.7,322
8015,T,220910,073240,60.568550N,24.807966E,87,24.6,322
8016,T,220910,073241,60.568600N,24.807892E,87,24.6,322
8017,T,220910,073242,60.568649N,24.807816E,87,24.6,322
8018,T,220910,073243,60.568695N,24.807743E,87,24.5,323
8019,T,220910,073244,60.568745N,24.807669E,87,24.5,323
8020,T,220910,073245,60.568790N,24.807594E,87,24.5,322
8021,T,220910,073246,60.568840N,24.807516E,87,24.5,322
8022,T,220910,073247,60.568890N,24.807438E,87,24.4,322
8023,T,220910,073248,60.568935N,24.807364E,87,24.5,322
8024,T,220910,073249,60.568985N,24.807285E,87,24.5,322
8025,T,220910,073250,60.569031N,24.807207E,87,24.6,321
8026,T,220910,073251,60.569080N,24.807131E,87,24.7,321
8027,T,220910,073252,60.569126N,24.807051E,87,24.8,320
8028,T,220910,073253,60.569176N,24.806971E,87,24.7,320
8029,T,220910,073254,60.569221N,24.806890E,87,24.7,320
8030,T,220910,073255,60.569267N,24.806808E,87,24.7,320
8031,T,220910,073256,60.569317N,24.806732E,87,24.6,320
8032,T,220910,073257,60.569359N,24.806656E,87,24.1,321
8033,T,220910,073258,60.569408N,24.806580E,87,24.0,321
8034,T,220910,073259,60.569454N,24.806503E,87,23.9,321
8035,T,220910,073300,60.569500N,24.806429E,87,23.9,321
8036,T,220910,073301,60.569550N,24.806353E,87,23.9,321
8037,T,220910,073302,60.569592N,24.806274E,87,23.9,321
8038,T,220910,073303,60.569641N,24.806196E,87,23.8,321
8039,T,220910,073304,60.569683N,24.806120E,87,23.8,321
8040,T,220910,073305,60.569733N,24.806044E,87,23.5,321
8041,T,220910,073306,60.569775N,24.805969E,87,23.4,321
8042,T,220910,073307,60.569824N,24.805897E,87,22.9,321
8043,T,220910,073308,60.569866N,24.805826E,87,22.4,321
8044,T,220910,073309,60.569912N,24.805756E,87,22.0,321
8045,T,220910,073310,60.569950N,24.805683E,87,22.1,321
8046,T,220910,073311,60.569996N,24.805618E,87,22.0,322
8047,T,220910,073312,60.570042N,24.805550E,88,21.4,321
8048,T,220910,073313,60.570080N,24.805479E,88,20.9,321
8049,T,220910,073314,60.570122N,24.805414E,88,21.0,320
8050,T,220910,073315,60.570160N,24.805347E,88,20.6,321
8051,T,220910,073316,60.570202N,24.805283E,88,20.4,321
8052,T,220910,073317,60.570236N,24.805216E,88,20.0,321
8053,T,220910,073318,60.570274N,24.805155E,88,19.8,321
8054,T,220910,073319,60.570313N,24.805092E,88,19.7,321
8055,T,220910,073320,60.570351N,24.805031E,89,19.6,321
8056,T,220910,073321,60.570393N,24.804970E,89,19.7,322
8057,T,220910,073322,60.570427N,24.804905E,89,19.7,321
8058,T,220910,073323,60.570465N,24.804842E,89,19.6,321
8059,T,220910,073324,60.570503N,24.804783E,89,19.2,321
8060,T,220910,073325,60.570541N,24.804720E,89,19.1,321
8061,T,220910,073326,60.570580N,24.804665E,90,19.0,322
8062,T,220910,073327,60.570621N,24.804602E,90,18.9,323
8063,T,220910,073328,60.570656N,24.804537E,90,18.9,322
8064,T,220910,073329,60.570690N,24.804474E,90,18.5,322
8065,T,220910,073330,60.570728N,24.804417E,90,18.6,322
8066,T,220910,073331,60.570763N,24.804359E,91,18.6,322
8067,T,220910,073332,60.570805N,24.804304E,91,18.7,322
8068,T,220910,073333,60.570839N,24.804243E,90,18.6,322
8069,T,220910,073334,60.570877N,24.804184E,90,18.5,321
8070,T,220910,073335,60.570911N,24.804125E,90,18.9,320
8071,T,220910,073336,60.570953N,24.804066E,90,18.8,320
8072,T,220910,073337,60.570984N,24.804007E,90,18.3,320
8073,T,220910,073338,60.571026N,24.803953E,91,18.4,322
8074,T,220910,073339,60.571060N,24.803894E,90,18.5,322
8075,T,220910,073340,60.571095N,24.803831E,90,18.1,321
8076,T,220910,073341,60.571133N,24.803772E,91,18.4,321
8077,T,220910,073342,60.571167N,24.803717E,91,18.4,321
8078,T,220910,073343,60.571205N,24.803656E,91,18.3,322
8079,T,220910,073344,60.571239N,24.803596E,91,18.3,321
8080,T,220910,073345,60.571278N,24.803537E,91,18.6,321
8081,T,220910,073346,60.571312N,24.803480E,91,18.5,321
8082,T,220910,073347,60.571342N,24.803419E,91,18.6,320
8083,T,220910,073348,60.571384N,24.803360E,91,19.1,321
8084,T,220910,073349,60.571419N,24.803299E,92,19.2,321
8085,T,220910,073350,60.571461N,24.803238E,92,19.5,321
8086,T,220910,073351,60.571495N,24.803177E,93,19.2,322
8087,T,220910,073352,60.571537N,24.803118E,93,19.2,321
8088,T,220910,073353,60.571568N,24.803059E,93,19.5,321
8089,T,220910,073354,60.571609N,24.802999E,93,19.5,321
8090,T,220910,073355,60.571644N,24.802938E,93,19.6,321
8091,T,220910,073356,60.571686N,24.802870E,93,20.0,321
8092,T,220910,073357,60.571724N,24.802805E,93,19.6,321
8093,T,220910,073358,60.571758N,24.802742E,94,19.6,321
8094,T,220910,073359,60.571800N,24.802671E,94,19.9,320
8095,T,220910,073400,60.571838N,24.802605E,94,20.2,320
8096,T,220910,073401,60.571880N,24.802538E,94,20.2,320
8097,T,220910,073402,60.571918N,24.802469E,94,20.7,320
8098,T,220910,073403,60.571960N,24.802402E,95,21.2,321
8099,T,220910,073404,60.571999N,24.802332E,95,21.5,321
8100,T,220910,073405,60.572044N,24.802259E,95,21.5,320
8101,T,220910,073406,60.572083N,24.802191E,95,21.9,320
8102,T,220910,073407,60.572128N,24.802118E,95,22.4,320
8103,T,220910,073408,60.572170N,24.802048E,95,22.3,320
8104,T,220910,073409,60.572216N,24.801977E,95,22.5,320
8105,T,220910,073410,60.572262N,24.801908E,95,22.5,320
8106,T,220910,073411,60.572304N,24.801836E,95,22.5,320
8107,T,220910,073412,60.572350N,24.801764E,95,22.6,320
8108,T,220910,073413,60.572392N,24.801689E,95,22.7,320
8109,T,220910,073414,60.572441N,24.801619E,95,22.7,320
8110,T,220910,073415,60.572479N,24.801544E,95,23.1,321
8111,T,220910,073416,60.572529N,24.801470E,95,23.2,321
8112,T,220910,073417,60.572571N,24.801395E,95,23.6,320
8113,T,220910,073418,60.572620N,24.801323E,95,23.7,321
8114,T,220910,073419,60.572666N,24.801249E,95,23.6,321
8115,T,220910,073420,60.572716N,24.801172E,96,24.0,321
8116,T,220910,073421,60.572762N,24.801096E,95,24.1,322
8117,T,220910,073422,60.572807N,24.801016E,95,24.2,321
8118,T,220910,073423,60.572861N,24.800940E,95,24.6,321
8119,T,220910,073424,60.572906N,24.800859E,96,24.7,321
8120,T,220910,073425,60.572960N,24.800781E,95,24.8,321
8121,T,220910,073426,60.573009N,24.800703E,95,24.9,321
8122,T,220910,073427,60.573059N,24.800627E,95,25.6,321
8123,T,220910,073428,60.573112N,24.800547E,95,25.7,321
8124,T,220910,073429,60.573166N,24.800465E,95,26.1,321
8125,T,220910,073430,60.573215N,24.800385E,95,26.6,322
8126,T,220910,073431,60.573269N,24.800303E,95,26.5,322
8127,T,220910,073432,60.573318N,24.800220E,95,26.4,322
8128,T,220910,073433,60.573372N,24.800138E,94,26.6,323
8129,T,220910,073434,60.573429N,24.800060E,94,26.2,323
8130,T,220910,073435,60.573479N,24.799982E,94,26.3,324
8131,T,220910,073436,60.573536N,24.799904E,93,26.2,324
8132,T,220910,073437,60.573589N,24.799826E,93,26.3,324
8133,T,220910,073438,60.573639N,24.799749E,93,25.9,325
8134,T,220910,073439,60.573696N,24.799677E,93,26.0,325
8135,T,220910,073440,60.573753N,24.799601E,93,26.0,325
8136,T,220910,073441,60.573803N,24.799526E,92,25.9,326
8137,T,220910,073442,60.573860N,24.799454E,92,26.0,327
8138,T,220910,073443,60.573914N,24.799379E,92,26.4,327
8139,T,220910,073444,60.573967N,24.799303E,92,27.3,327
8140,T,220910,073445,60.574028N,24.799229E,91,27.9,327
8141,T,220910,073446,60.574089N,24.799154E,91,28.0,328
8142,T,220910,073447,60.574146N,24.799078E,91,28.1,328
8143,T,220910,073448,60.574207N,24.799004E,91,28.7,329
8144,T,220910,073449,60.574272N,24.798927E,91,28.7,329
8145,T,220910,073450,60.574333N,24.798857E,91,28.8,330
8146,T,220910,073451,60.574394N,24.798782E,90,28.8,330
8147,T,220910,073452,60.574459N,24.798710E,90,28.7,330
8148,T,220910,073453,60.574520N,24.798637E,90,28.6,331
8149,T,220910,073454,60.574585N,24.798573E,90,28.6,332
8150,T,220910,073455,60.574650N,24.798504E,90,28.5,332
8151,T,220910,073456,60.574711N,24.798437E,90,28.2,332
8152,T,220910,073457,60.574776N,24.798376E,90,28.1,333
8153,T,220910,073458,60.574841N,24.798311E,90,28.0,333
8154,T,220910,073459,60.574902N,24.798250E,90,27.6,334
8155,T,220910,073500,60.574963N,24.798189E,90,27.6,334
8156,T,220910,073501,60.575027N,24.798130E,90,27.5,334
8157,T,220910,073502,60.575089N,24.798073E,90,27.4,335
8158,T,220910,073503,60.575153N,24.798014E,90,27.4,335
8159,T,220910,073504,60.575214N,24.797958E,90,27.4,336
8160,T,220910,073505,60.575279N,24.797903E,90,27.4,337
8161,T,220910,073506,60.575344N,24.797853E,90,27.3,338
8162,T,220910,073507,60.575409N,24.797800E,90,27.0,338
8163,T,220910,073508,60.575474N,24.797749E,90,27.1,338
8164,T,220910,073509,60.575531N,24.797697E,90,27.0,338
8165,T,220910,073510,60.575596N,24.797649E,90,27.1,339
8166,T,220910,073511,60.575661N,24.797602E,90,27.2,339
8167,T,220910,073512,60.575726N,24.797556E,90,27.2,340
8168,T,220910,073513,60.575787N,24.797506E,90,27.2,340
8169,T,220910,073514,60.575851N,24.797464E,90,27.1,341
8170,T,220910,073515,60.575916N,24.797424E,90,27.1,341
8171,T,220910,073516,60.575981N,24.797384E,90,27.0,341
8172,T,220910,073517,60.576042N,24.797342E,90,27.0,342
8173,T,220910,073518,60.576107N,24.797302E,90,26.7,343
8174,T,220910,073519,60.576172N,24.797264E,90,26.6,343
8175,T,220910,073520,60.576237N,24.797228E,90,26.5,344
8176,T,220910,073521,60.576302N,24.797195E,90,26.4,344
8177,T,220910,073522,60.576363N,24.797161E,89,25.7,345
8178,T,220910,073523,60.576427N,24.797131E,89,26.1,345
8179,T,220910,073524,60.576492N,24.797100E,89,26.7,346
8180,T,220910,073525,60.576557N,24.797068E,89,26.1,346
8181,T,220910,073526,60.576618N,24.797045E,89,26.4,347
8182,T,220910,073527,60.576683N,24.797020E,89,26.3,348
8183,T,220910,073528,60.576748N,24.796995E,89,26.3,349
8184,T,220910,073529,60.576813N,24.796970E,89,25.9,349
8185,T,220910,073530,60.576881N,24.796944E,89,25.9,349
8186,T,220910,073531,60.576939N,24.796923E,89,25.0,349
8187,T,220910,073532,60.577000N,24.796900E,89,25.1,349
8188,T,220910,073533,60.577065N,24.796881E,89,24.6,349
8189,T,220910,073534,60.577129N,24.796860E,89,25.4,350
8190,T,220910,073535,60.577190N,24.796843E,89,25.7,351
8191,T,220910,073536,60.577259N,24.796820E,89,25.0,351
8192,T,220910,073537,60.577320N,24.796799E,89,25.5,351
8193,T,220910,073538,60.577385N,24.796780E,89,25.8,351
8194,T,220910,073539,60.577450N,24.796762E,89,24.9,351
8195,T,220910,073540,60.577511N,24.796743E,89,23.6,352
8196,T,220910,073541,60.577568N,24.796730E,89,23.6,352
8197,T,220910,073542,60.577637N,24.796717E,89,25.3,352
8198,T,220910,073543,60.577702N,24.796698E,89,24.6,352
8199,T,220910,073544,60.577763N,24.796684E,88,26.0,352
8200,T,220910,073545,60.577827N,24.796665E,89,25.2,353
8201,T,220910,073546,60.577896N,24.796648E,89,25.3,353
8202,T,220910,073547,60.577961N,24.796635E,89,25.7,353
8203,T,220910,073548,60.578026N,24.796616E,90,25.8,353
8204,T,220910,073549,60.578087N,24.796604E,90,26.2,354
8205,T,220910,073550,60.578156N,24.796595E,90,26.2,354
8206,T,220910,073551,60.578224N,24.796583E,90,26.2,355
8207,T,220910,073552,60.578289N,24.796576E,90,26.2,356
8208,T,220910,073553,60.578354N,24.796568E,90,25.4,356
8209,T,220910,073554,60.578415N,24.796560E,90,25.5,356
8210,T,220910,073555,60.578484N,24.796553E,90,26.4,356
8211,T,220910,073556,60.578552N,24.796543E,90,26.4,356
8212,T,220910,073557,60.578621N,24.796543E,90,26.4,357
8213,T,220910,073558,60.578690N,24.796541E,90,26.3,357
8214,T,220910,073559,60.578754N,24.796539E,90,26.3,358
8215,T,220910,073600,60.578819N,24.796535E,90,26.1,358
8216,T,220910,073601,60.578888N,24.796535E,90,25.8,358
8217,T,220910,073602,60.578953N,24.796530E,90,25.8,358
8218,T,220910,073603,60.579018N,24.796526E,90,26.0,358
8219,T,220910,073604,60.579079N,24.796524E,90,26.0,0
8220,T,220910,073605,60.579147N,24.796526E,90,25.9,1
8221,T,220910,073606,60.579212N,24.796532E,90,26.0,2
8222,T,220910,073607,60.579277N,24.796535E,90,26.3,2
8223,T,220910,073608,60.579342N,24.796541E,90,26.3,3
8224,T,220910,073609,60.579407N,24.796551E,90,26.4,3
8225,T,220910,073610,60.579472N,24.796560E,90,26.5,4
8226,T,220910,073611,60.579540N,24.796570E,90,26.5,4
8227,T,220910,073612,60.579605N,24.796581E,90,26.5,5
8228,T,220910,073613,60.579666N,24.796597E,90,26.5,5
8229,T,220910,073614,60.579731N,24.796608E,90,26.5,5
8230,T,220910,073615,60.579800N,24.796619E,90,26.4,5
8231,T,220910,073616,60.579861N,24.796635E,90,26.1,6
8232,T,220910,073617,60.579929N,24.796652E,90,26.1,6
8233,T,220910,073618,60.579990N,24.796667E,90,26.1,7
8234,T,220910,073619,60.580055N,24.796686E,90,26.1,7
8235,T,220910,073620,60.580120N,24.796703E,90,26.2,7
8236,T,220910,073621,60.580189N,24.796724E,90,26.2,7
8237,T,220910,073622,60.580254N,24.796740E,90,26.2,7
8238,T,220910,073623,60.580315N,24.796759E,90,26.3,7
8239,T,220910,073624,60.580383N,24.796776E,90,26.4,7
8240,T,220910,073625,60.580448N,24.796797E,90,26.4,7
8241,T,220910,073626,60.580513N,24.796816E,90,26.3,7
8242,T,220910,073627,60.580582N,24.796837E,90,26.3,7
8243,T,220910,073628,60.580639N,24.796856E,90,26.2,7
8244,T,220910,073629,60.580708N,24.796877E,90,25.8,7
8245,T,220910,073630,60.580769N,24.796894E,90,25.7,7
8246,T,220910,073631,60.580837N,24.796913E,90,25.6,7
8247,T,220910,073632,60.580894N,24.796930E,90,25.5,7
8248,T,220910,073633,60.580959N,24.796946E,90,25.5,7
8249,T,220910,073634,60.581024N,24.796965E,90,25.4,7
8250,T,220910,073635,60.581089N,24.796984E,90,25.4,7
8251,T,220910,073636,60.581146N,24.797003E,90,25.3,8
8252,T,220910,073637,60.581211N,24.797020E,90,25.3,7
8253,T,220910,073638,60.581272N,24.797035E,90,24.8,7
8254,T,220910,073639,60.581337N,24.797054E,90,24.8,7
8255,T,220910,073640,60.581394N,24.797070E,90,24.8,7
8256,T,220910,073641,60.581455N,24.797087E,90,24.9,7
8257,T,220910,073642,60.581520N,24.797104E,90,24.9,7
8258,T,220910,073643,60.581581N,24.797121E,90,25.0,8
8259,T,220910,073644,60.581638N,24.797138E,90,25.0,7
8260,T,220910,073645,60.581703N,24.797155E,90,25.1,8
8261,T,220910,073646,60.581768N,24.797176E,90,25.2,8
8262,T,220910,073647,60.581833N,24.797194E,90,25.2,8
8263,T,220910,073648,60.581890N,24.797213E,90,25.3,8
8264,T,220910,073649,60.581955N,24.797230E,90,25.3,8
8265,T,220910,073650,60.582016N,24.797249E,90,25.2,8
8266,T,220910,073651,60.582081N,24.797266E,90,25.2,8
8267,T,220910,073652,60.582142N,24.797283E,90,25.1,8
8268,T,220910,073653,60.582199N,24.797302E,90,25.0,8
8269,T,220910,073654,60.582264N,24.797319E,90,25.0,8
8270,T,220910,073655,60.582325N,24.797337E,90,24.7,7
8271,T,220910,073656,60.582382N,24.797354E,90,24.6,7
8272,T,220910,073657,60.582443N,24.797371E,90,24.5,7
8273,T,220910,073658,60.582504N,24.797386E,90,24.6,7
8274,T,220910,073659,60.582569N,24.797403E,90,24.6,7
8275,T,220910,073700,60.582626N,24.797422E,90,24.6,7
8276,T,220910,073701,60.582687N,24.797438E,90,24.6,7
8277,T,220910,073702,60.582748N,24.797457E,90,24.3,7
8278,T,220910,073703,60.582809N,24.797470E,90,24.2,7
8279,T,220910,073704,60.582867N,24.797483E,90,24.1,7
8280,T,220910,073705,60.582928N,24.797499E,91,23.8,7
8281,T,220910,073706,60.582985N,24.797514E,91,23.7,7
8282,T,220910,073707,60.583042N,24.797529E,91,23.6,7
8283,T,220910,073708,60.583099N,24.797544E,91,23.5,7
8284,T,220910,073709,60.583160N,24.797560E,91,23.4,7
8285,T,220910,073710,60.583221N,24.797577E,91,23.3,7
