INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
5929,T,241108,084317,60.331196N,25.395008E,26,17.5,229
5930,T,241108,084318,60.331169N,25.394930E,26,17.6,230
5931,T,241108,084319,60.331142N,25.394846E,26,19.2,231
5932,T,241108,084320,60.331112N,25.394764E,26,21.0,227
5933,T,241108,084321,60.331078N,25.394688E,26,22.0,218
5934,T,241108,084322,60.331028N,25.394625E,25,22.8,211
5935,T,241108,084323,60.330975N,25.394571E,25,23.3,201
5936,T,241108,084324,60.330921N,25.394527E,25,23.2,200
5937,T,241108,084325,60.330860N,25.394482E,25,24.6,201
5938,T,241108,084326,60.330791N,25.394436E,25,25.7,193
5939,T,241108,084327,60.330734N,25.394398E,24,25.7,189
5940,T,241108,084328,60.330681N,25.394363E,26,24.1,192
5941,T,241108,084329,60.330624N,25.394335E,25,23.3,192
5942,T,241108,084330,60.330570N,25.394291E,25,22.9,205
5943,T,241108,084331,60.330521N,25.394241E,25,21.5,206
5944,T,241108,084332,60.330471N,25.394194E,24,21.2,207
5945,T,241108,084333,60.330433N,25.394144E,24,18.3,208
5946,T,241108,084334,60.330395N,25.394104E,25,16.9,208
5947,T,241108,084335,60.330357N,25.394062E,25,16.9,208
5948,T,241108,084336,60.330318N,25.394016E,26,17.3,209
5949,T,241108,084337,60.330280N,25.393974E,26,17.6,209
5950,T,241108,084338,60.330238N,25.393932E,26,18.2,204
5951,T,241108,084339,60.330200N,25.393898E,26,18.6,200
5952,T,241108,084340,60.330151N,25.393871E,25,18.6,193
5953,T,241108,084341,60.330109N,25.393850E,25,18.4,194
5954,T,241108,084342,60.330059N,25.393829E,25,18.0,192
5955,T,241108,084343,60.330017N,25.393810E,25,18.3,194
5956,T,241108,084344,60.329971N,25.393787E,25,18.3,195
5957,T,241108,084345,60.329929N,25.393766E,25,18.6,193
5958,T,241108,084346,60.329884N,25.393747E,25,18.2,192
5959,T,241108,084347,60.329842N,25.393738E,25,17.4,191
5960,T,241108,084348,60.329792N,25.393736E,25,17.3,190
5961,T,241108,084349,60.329754N,25.393744E,24,16.3,172
5962,T,241108,084350,60.329708N,25.393759E,24,16.2,167
5963,T,241108,084351,60.329666N,25.393776E,24,16.8,169
5964,T,241108,084352,60.329624N,25.393787E,24,17.4,170
5965,T,241108,084353,60.329578N,25.393803E,24,15.8,169
5966,T,241108,084354,60.329540N,25.393816E,24,17.5,169
5967,T,241108,084355,60.329494N,25.393841E,24,18.1,166
5968,T,241108,084356,60.329453N,25.393864E,24,17.1,167
5969,T,241108,084357,60.329407N,25.393888E,24,17.8,167
5970,T,241108,084358,60.329353N,25.393908E,24,19.2,168
5971,T,241108,084359,60.329300N,25.393909E,24,20.5,181
5972,T,241108,084400,60.329239N,25.393902E,25,19.9,187
5973,T,241108,084401,60.329193N,25.393896E,25,20.3,186
5974,T,241108,084402,60.329140N,25.393896E,24,17.8,185
5975,T,241108,084403,60.329102N,25.393896E,25,17.9,185
5976,T,241108,084404,60.329052N,25.393894E,25,17.8,185
5977,T,241108,084405,60.329002N,25.393885E,25,19.7,184
5978,T,241108,084406,60.328953N,25.393875E,25,19.0,184
5979,T,241108,084407,60.328903N,25.393860E,24,19.0,190
5980,T,241108,084408,60.328857N,25.393835E,24,18.3,194
5981,T,241108,084409,60.328812N,25.393810E,23,18.2,196
5982,T,241108,084410,60.328773N,25.393784E,24,18.2,199
5983,T,241108,084411,60.328732N,25.393751E,24,18.2,202
5984,T,241108,084412,60.328697N,25.393705E,25,17.3,213
5985,T,241108,084413,60.328663N,25.393650E,25,16.4,228
5986,T,241108,084414,60.328640N,25.393591E,25,14.3,230
5987,T,241108,084415,60.328617N,25.393536E,25,13.0,238
5988,T,241108,084416,60.328602N,25.393476E,25,13.8,241
5989,T,241108,084417,60.328579N,25.393415E,25,12.4,240
5990,T,241108,084418,60.328568N,25.393364E,25,10.8,240
5991,T,241108,084419,60.328556N,25.393318E,26,7.3,241
5992,T,241108,084420,60.328552N,25.393288E,26,4.9,241
5993,T,241108,084421,60.328552N,25.393265E,27,4.3,241
5994,T,241108,084422,60.328548N,25.393246E,27,0.0,241
5995,T,241108,084423,60.328545N,25.393236E,27,0.0,241
5996,T,241108,084424,60.328541N,25.393232E,27,0.0,241
5997,T,241108,084425,60.328541N,25.393236E,26,0.0,241
5998,T,241108,084426,60.328541N,25.393236E,26,0.0,241
5999,T,241108,084427,60.328541N,25.393238E,26,0.0,241
6000,T,241108,084428,60.328541N,25.393238E,26,0.0,241
6001,T,241108,084429,60.328541N,25.393238E,26,0.0,241
6002,T,241108,084430,60.328541N,25.393238E,26,0.0,241
6003,T,241108,084431,60.328541N,25.393238E,26,0.0,241
6004,T,241108,084432,60.328541N,25.393238E,26,0.0,241
6005,T,241108,084433,60.328541N,25.393238E,26,0.0,241
6006,T,241108,084434,60.328541N,25.393238E,26,0.0,241
6007,T,241108,084435,60.328541N,25.393238E,26,0.0,241
6008,T,241108,084436,60.328541N,25.393238E,26,0.0,241
6009,T,241108,084437,60.328541N,25.393238E,26,0.0,241
6010,T,241108,084438,60.328541N,25.393238E,26,0.0,241
6011,T,241108,084439,60.328541N,25.393238E,26,0.0,241
6012,T,241108,084440,60.328541N,25.393238E,26,0.0,241
6013,T,241108,084441,60.328541N,25.393238E,26,0.0,241
6014,T,241108,084442,60.328541N,25.393238E,26,0.0,241
6015,T,241108,084443,60.328541N,25.393238E,26,0.0,241
6016,T,241108,084444,60.328541N,25.393238E,26,0.0,241
6017,T,241108,084445,60.328541N,25.393238E,26,0.0,241
6018,T,241108,084446,60.328541N,25.393238E,26,0.0,241
6019,T,241108,084447,60.328541N,25.393238E,26,0.0,241
6020,T,241108,084448,60.328541N,25.393238E,26,0.0,241
6021,T,241108,084449,60.328541N,25.393238E,26,0.0,241
6022,T,241108,084450,60.328541N,25.393238E,26,0.0,241
6023,T,241108,084451,60.328541N,25.393238E,26,0.0,241
6024,T,241108,084452,60.328541N,25.393238E,26,0.0,241
6025,T,241108,084453,60.328541N,25.393238E,26,0.0,241
6026,T,241108,084454,60.328541N,25.393238E,26,0.0,241
6027,T,241108,084455,60.328541N,25.393238E,26,0.0,241
6028,T,241108,084456,60.328541N,25.393238E,26,0.0,241
6029,T,241108,084457,60.328541N,25.393238E,26,0.0,241
6030,T,241108,084458,60.328541N,25.393238E,26,0.0,241
6031,T,241108,084459,60.328541N,25.393238E,26,0.0,241
6032,T,241108,084500,60.328541N,25.393238E,26,0.0,241
6033,T,241108,084501,60.328541N,25.393238E,26,0.0,241
6034,T,241108,084502,60.328541N,25.393238E,26,0.0,241
6035,T,241108,084503,60.328541N,25.393238E,26,0.0,241
6036,T,241108,084504,60.328541N,25.393238E,26,0.0,241
6037,T,241108,084505,60.328541N,25.393238E,26,0.0,241
6038,T,241108,084506,60.328541N,25.393238E,26,0.0,241
6039,T,241108,084507,60.328541N,25.393238E,26,0.0,241
6040,T,241108,084508,60.328541N,25.393238E,26,0.0,241
6041,T,241108,084509,60.328541N,25.393238E,26,0.0,241
6042,T,241108,084510,60.328541N,25.393238E,26,0.0,241
6043,T,241108,084511,60.328541N,25.393238E,26,0.0,241
6044,T,241108,084512,60.328541N,25.393238E,26,0.0,241
6045,T,241108,084513,60.328541N,25.393238E,26,0.0,241
6046,T,241108,084514,60.328541N,25.393238E,26,0.0,241
6047,T,241108,084515,60.328541N,25.393238E,26,0.0,241
6048,T,241108,084516,60.328541N,25.393238E,26,0.0,241
6049,T,241108,084517,60.328541N,25.393238E,26,0.0,241
6050,T,241108,084518,60.328541N,25.393238E,26,0.0,241
6051,T,241108,084519,60.328541N,25.393238E,26,0.0,241
6052,T,241108,084520,60.328541N,25.393238E,26,3.9,242
6053,T,241108,084521,60.328533N,25.393221E,26,5.1,224
6054,T,241108,084522,60.328514N,25.393198E,26,5.2,214
6055,T,241108,084523,60.328499N,25.393181E,26,5.1,215
6056,T,241108,084524,60.328487N,25.393158E,26,5.7,216
6057,T,241108,084525,60.328476N,25.393133E,25,6.4,217
6058,T,241108,084526,60.328465N,25.393108E,25,7.5,229
6059,T,241108,084527,60.328449N,25.393076E,25,8.3,228
6060,T,241108,084528,60.328442N,25.393047E,25,6.1,227
6061,T,241108,084529,60.328426N,25.393030E,24,3.7,236
6062,T,241108,084530,60.328423N,25.393017E,24,0.0,236
6063,T,241108,084531,60.328419N,25.393002E,24,0.0,236
6064,T,241108,084532,60.328411N,25.392988E,24,0.0,236
6065,T,241108,084533,60.328403N,25.392977E,24,3.6,230
6066,T,241108,084534,60.328400N,25.392960E,24,3.6,227
6067,T,241108,084535,60.328392N,25.392946E,23,0.0,227
6068,T,241108,084536,60.328388N,25.392929E,23,3.6,228
6069,T,241108,084537,60.328381N,25.392916E,23,4.2,228
6070,T,241108,084538,60.328369N,25.392899E,23,4.6,222
6071,T,241108,084539,60.328362N,25.392879E,23,5.0,223
6072,T,241108,084540,60.328354N,25.392860E,22,6.3,226
6073,T,241108,084541,60.328335N,25.392834E,22,7.8,224
6074,T,241108,084542,60.328320N,25.392803E,22,8.8,226
6075,T,241108,084543,60.328308N,25.392769E,22,9.8,226
6076,T,241108,084544,60.328289N,25.392729E,21,11.0,227
6077,T,241108,084545,60.328266N,25.392687E,21,11.9,226
6078,T,241108,084546,60.328247N,25.392641E,21,12.8,226
6079,T,241108,084547,60.328224N,25.392591E,21,13.6,226
6080,T,241108,084548,60.328201N,25.392540E,21,14.0,226
6081,T,241108,084549,60.328175N,25.392487E,20,14.3,227
6082,T,241108,084550,60.328152N,25.392435E,20,14.3,227
6083,T,241108,084551,60.328125N,25.392382E,20,14.3,227
6084,T,241108,084552,60.328098N,25.392328E,20,14.3,226
6085,T,241108,084553,60.328072N,25.392277E,20,14.8,226
6086,T,241108,084554,60.328049N,25.392218E,20,14.9,226
6087,T,241108,084555,60.328018N,25.392160E,20,15.7,226
6088,T,241108,084556,60.327995N,25.392103E,20,16.3,227
6089,T,241108,084557,60.327969N,25.392040E,19,17.2,226
6090,T,241108,084558,60.327934N,25.391975E,19,18.0,226
6091,T,241108,084559,60.327904N,25.391909E,19,18.9,226
6092,T,241108,084600,60.327873N,25.391836E,19,19.7,226
6093,T,241108,084601,60.327835N,25.391762E,19,20.5,226
6094,T,241108,084602,60.327801N,25.391684E,19,21.5,226
6095,T,241108,084603,60.327759N,25.391605E,19,22.1,225
6096,T,241108,084604,60.327721N,25.391533E,19,21.4,224
6097,T,241108,084605,60.327679N,25.391464E,19,20.1,222
6098,T,241108,084606,60.327641N,25.391401E,19,18.7,220
6099,T,241108,084607,60.327602N,25.391354E,20,17.7,207
6100,T,241108,084608,60.327564N,25.391314E,20,17.2,204
6101,T,241108,084609,60.327518N,25.391285E,20,17.2,197
6102,T,241108,084610,60.327480N,25.391264E,19,18.0,192
6103,T,241108,084611,60.327431N,25.391253E,19,19.6,186
6104,T,241108,084612,60.327381N,25.391245E,19,20.4,185
6105,T,241108,084613,60.327328N,25.391233E,19,20.3,185
6106,T,241108,084614,60.327278N,25.391226E,19,20.0,181
6107,T,241108,084615,60.327232N,25.391232E,18,19.5,176
6108,T,241108,084616,60.327183N,25.391241E,18,18.3,172
6109,T,241108,084617,60.327141N,25.391256E,18,17.5,171
6110,T,241108,084618,60.327099N,25.391272E,18,17.0,169
6111,T,241108,084619,60.327061N,25.391291E,18,15.7,167
6112,T,241108,084620,60.327019N,25.391308E,18,15.0,169
6113,T,241108,084621,60.326988N,25.391317E,18,14.0,172
6114,T,241108,084622,60.326954N,25.391323E,18,13.6,174
6115,T,241108,084623,60.326920N,25.391331E,17,13.7,176
6116,T,241108,084624,60.326885N,25.391329E,17,15.4,184
6117,T,241108,084625,60.326843N,25.391317E,16,17.0,190
6118,T,241108,084626,60.326805N,25.391296E,16,17.1,197
6119,T,241108,084627,60.326763N,25.391262E,16,16.8,204
6120,T,241108,084628,60.326729N,25.391224E,15,16.8,208
6121,T,241108,084629,60.326691N,25.391176E,15,16.7,212
6122,T,241108,084630,60.326660N,25.391129E,15,16.6,215
6123,T,241108,084631,60.326626N,25.391079E,15,16.2,216
6124,T,241108,084632,60.326591N,25.391027E,15,15.5,219
6125,T,241108,084633,60.326565N,25.390978E,14,14.8,222
6126,T,241108,084634,60.326542N,25.390930E,14,14.5,221
6127,T,241108,084635,60.326511N,25.390881E,14,14.5,221
6128,T,241108,084636,60.326485N,25.390833E,14,14.5,219
6129,T,241108,084637,60.326454N,25.390783E,14,14.4,220
6130,T,241108,084638,60.326427N,25.390736E,14,14.5,220
6131,T,241108,084639,60.326401N,25.390690E,14,14.6,219
6132,T,241108,084640,60.326370N,25.390642E,14,14.9,219
6133,T,241108,084641,60.326340N,25.390593E,14,15.6,219
6134,T,241108,084642,60.326313N,25.390541E,14,15.9,218
6135,T,241108,084643,60.326279N,25.390491E,14,16.3,218
6136,T,241108,084644,60.326248N,25.390440E,13,16.2,218
6137,T,241108,084645,60.326218N,25.390390E,13,15.3,218
6138,T,241108,084646,60.326187N,25.390343E,13,14.6,218
6139,T,241108,084647,60.326160N,25.390297E,13,13.8,220
6140,T,241108,084648,60.326138N,25.390245E,13,13.8,222
6141,T,241108,084649,60.326111N,25.390196E,13,13.4,223
6142,T,241108,084650,60.326092N,25.390146E,13,13.3,224
6143,T,241108,084651,60.326073N,25.390097E,13,12.6,225
6144,T,241108,084652,60.326054N,25.390043E,12,12.5,226
6145,T,241108,084653,60.326038N,25.389992E,13,12.4,227
6146,T,241108,084654,60.326019N,25.389940E,12,12.0,229
6147,T,241108,084655,60.326008N,25.389889E,12,11.6,247
6148,T,241108,084656,60.326000N,25.389835E,12,10.8,250
6149,T,241108,084657,60.325993N,25.389784E,12,10.3,252
6150,T,241108,084658,60.325985N,25.389736E,13,10.3,252
6151,T,241108,084659,60.325981N,25.389683E,13,10.7,260
6152,T,241108,084700,60.325981N,25.389627E,13,10.7,262
6153,T,241108,084701,60.325977N,25.389570E,13,11.3,263
6154,T,241108,084702,60.325974N,25.389511E,13,11.4,262
6155,T,241108,084703,60.325970N,25.389452E,13,11.9,261
6156,T,241108,084704,60.325966N,25.389391E,13,12.0,260
6157,T,241108,084705,60.325958N,25.389326E,13,12.1,259
6158,T,241108,084706,60.325954N,25.389263E,13,12.0,261
6159,T,241108,084707,60.325951N,25.389204E,14,12.4,259
6160,T,241108,084708,60.325947N,25.389141E,14,12.4,260
6161,T,241108,084709,60.325939N,25.389080E,14,12.8,260
6162,T,241108,084710,60.325939N,25.389017E,14,12.7,260
6163,T,241108,084711,60.325932N,25.388956E,14,12.1,260
6164,T,241108,084712,60.325928N,25.388891E,15,12.4,259
6165,T,241108,084713,60.325920N,25.388834E,15,12.3,257
6166,T,241108,084714,60.325916N,25.388775E,15,12.0,257
6167,T,241108,084715,60.325912N,25.388716E,15,11.6,257
6168,T,241108,084716,60.325905N,25.388662E,15,9.7,257
6169,T,241108,084717,60.325901N,25.388624E,15,6.2,257
6170,T,241108,084718,60.325897N,25.388597E,15,3.7,257
6171,T,241108,084719,60.325897N,25.388584E,15,0.0,257
6172,T,241108,084720,60.325893N,25.388573E,15,0.0,257
6173,T,241108,084721,60.325893N,25.388563E,15,0.0,257
6174,T,241108,084722,60.325893N,25.388561E,15,0.0,257
6175,T,241108,084723,60.325893N,25.388556E,15,0.0,257
6176,T,241108,084724,60.325890N,25.388548E,15,0.0,257
6177,T,241108,084725,60.325890N,25.388536E,15,0.0,257
6178,T,241108,084726,60.325886N,25.388517E,15,4.4,257
6179,T,241108,084727,60.325874N,25.388496E,15,5.4,244
6180,T,241108,084728,60.325867N,25.388474E,15,5.0,244
6181,T,241108,084729,60.325859N,25.388445E,15,7.3,248
6182,T,241108,084730,60.325848N,25.388403E,15,11.1,250
6183,T,241108,084731,60.325836N,25.388338E,15,14.7,253
6184,T,241108,084732,60.325829N,25.388264E,15,15.0,255
6185,T,241108,084733,60.325813N,25.388186E,15,16.2,248
6186,T,241108,084734,60.325794N,25.388109E,15,16.3,251
6187,T,241108,084735,60.325783N,25.388027E,15,17.3,252
6188,T,241108,084736,60.325771N,25.387941E,16,17.8,254
6189,T,241108,084737,60.325760N,25.387856E,16,17.8,254
6190,T,241108,084738,60.325745N,25.387768E,16,17.9,251
6191,T,241108,084739,60.325729N,25.387682E,16,18.5,251
6192,T,241108,084740,60.325706N,25.387596E,16,18.6,249
6193,T,241108,084741,60.325687N,25.387508E,16,19.4,248
6194,T,241108,084742,60.325668N,25.387421E,16,19.3,247
6195,T,241108,084743,60.325649N,25.387327E,16,19.9,246
6196,T,241108,084744,60.325623N,25.387236E,16,19.9,246
6197,T,241108,084745,60.325600N,25.387142E,16,20.7,241
6198,T,241108,084746,60.325581N,25.387054E,16,19.6,239
6199,T,241108,084747,60.325558N,25.386971E,16,18.2,241
6200,T,241108,084748,60.325531N,25.386890E,16,18.3,241
6201,T,241108,084749,60.325512N,25.386810E,16,18.2,240
6202,T,241108,084750,60.325489N,25.386734E,16,17.7,240
6203,T,241108,084751,60.325462N,25.386656E,16,18.8,239
6204,T,241108,084752,60.325439N,25.386570E,16,19.7,239
6205,T,241108,084753,60.325417N,25.386480E,15,19.9,240
6206,T,241108,084754,60.325394N,25.386391E,15,20.9,242
6207,T,241108,084755,60.325367N,25.386292E,15,21.3,244
6208,T,241108,084756,60.325348N,25.386194E,15,21.9,246
6209,T,241108,084757,60.325329N,25.386087E,15,22.4,248
6210,T,241108,084758,60.325314N,25.385983E,15,22.4,250
6211,T,241108,084759,60.325298N,25.385874E,15,23.1,259
6212,T,241108,084800,60.325283N,25.385752E,16,22.7,257
6213,T,241108,084801,60.325272N,25.385641E,16,22.3,257
6214,T,241108,084802,60.325264N,25.385534E,16,22.7,259
6215,T,241108,084803,60.325253N,25.385424E,16,21.8,259
6216,T,241108,084804,60.325249N,25.385309E,17,23.0,262
6217,T,241108,084805,60.325241N,25.385197E,17,23.3,263
6218,T,241108,084806,60.325241N,25.385082E,17,21.9,264
6219,T,241108,084807,60.325241N,25.384970E,18,21.9,265
6220,T,241108,084808,60.325241N,25.384857E,18,22.0,268
6221,T,241108,084809,60.325245N,25.384745E,19,22.0,270
6222,T,241108,084810,60.325249N,25.384636E,19,22.0,271
6223,T,241108,084811,60.325256N,25.384527E,20,22.1,273
6224,T,241108,084812,60.325260N,25.384411E,20,23.0,274
6225,T,241108,084813,60.325268N,25.384296E,20,23.7,275
6226,T,241108,084814,60.325275N,25.384184E,19,24.3,275
6227,T,241108,084815,60.325279N,25.384058E,19,24.7,276
6228,T,241108,084816,60.325287N,25.383932E,19,25.2,276
6229,T,241108,084817,60.325294N,25.383804E,19,25.7,276
6230,T,241108,084818,60.325310N,25.383675E,19,26.4,277
6231,T,241108,084819,60.325317N,25.383539E,19,26.8,276
6232,T,241108,084820,60.325321N,25.383404E,19,27.3,276
6233,T,241108,084821,60.325329N,25.383265E,19,27.6,275
6234,T,241108,084822,60.325333N,25.383123E,18,27.6,274
6235,T,241108,084823,60.325340N,25.382986E,19,27.2,274
6236,T,241108,084824,60.325344N,25.382851E,19,26.7,274
6237,T,241108,084825,60.325352N,25.382711E,19,26.8,274
6238,T,241108,084826,60.325359N,25.382576E,18,26.8,273
6239,T,241108,084827,60.325363N,25.382441E,18,26.6,272
6240,T,241108,084828,60.325363N,25.382313E,18,25.2,271
6241,T,241108,084829,60.325359N,25.382183E,18,24.2,269
6242,T,241108,084830,60.325356N,25.382055E,18,23.3,266
6243,T,241108,084831,60.325348N,25.381935E,18,22.7,265
6244,T,241108,084832,60.325340N,25.381821E,18,22.3,264
6245,T,241108,084833,60.325325N,25.381714E,17,20.7,263
6246,T,241108,084834,60.325314N,25.381615E,17,20.7,262
6247,T,241108,084835,60.325291N,25.381516E,17,20.8,261
6248,T,241108,084836,60.325272N,25.381424E,17,20.1,241
6249,T,241108,084837,60.325249N,25.381338E,17,18.8,239
6250,T,241108,084838,60.325230N,25.381258E,17,19.1,237
6251,T,241108,084839,60.325203N,25.381174E,17,20.3,240
6252,T,241108,084840,60.325180N,25.381086E,17,19.0,239
6253,T,241108,084841,60.325157N,25.381010E,17,19.0,233
6254,T,241108,084842,60.325127N,25.380936E,17,17.8,231
6255,T,241108,084843,60.325096N,25.380869E,18,17.9,226
6256,T,241108,084844,60.325066N,25.380812E,18,17.2,220
6257,T,241108,084845,60.325031N,25.380764E,18,16.4,213
6258,T,241108,084846,60.324993N,25.380726E,18,16.9,205
6259,T,241108,084847,60.324951N,25.380693E,17,17.4,202
6260,T,241108,084848,60.324909N,25.380663E,17,17.8,201
6261,T,241108,084849,60.324863N,25.380630E,17,18.6,199
6262,T,241108,084850,60.324821N,25.380602E,16,19.1,198
6263,T,241108,084851,60.324768N,25.380571E,16,20.9,197
6264,T,241108,084852,60.324718N,25.380535E,16,21.8,197
6265,T,241108,084853,60.324669N,25.380501E,16,22.7,198
6266,T,241108,084854,60.324612N,25.380465E,15,22.7,197
6267,T,241108,084855,60.324558N,25.380426E,15,23.7,197
6268,T,241108,084856,60.324505N,25.380392E,15,23.8,196
6269,T,241108,084857,60.324448N,25.380360E,15,23.9,196
6270,T,241108,084858,60.324387N,25.380325E,14,24.4,195
6271,T,241108,084859,60.324329N,25.380293E,14,24.5,195
6272,T,241108,084900,60.324272N,25.380257E,14,23.9,195
6273,T,241108,084901,60.324211N,25.380222E,14,24.3,195
6274,T,241108,084902,60.324154N,25.380190E,14,23.8,194
6275,T,241108,084903,60.324100N,25.380163E,14,23.3,193
6276,T,241108,084904,60.324043N,25.380138E,13,22.8,191
6277,T,241108,084905,60.323994N,25.380116E,13,22.4,190
6278,T,241108,084906,60.323936N,25.380095E,14,21.9,189
6279,T,241108,084907,60.323879N,25.380075E,14,22.0,187
6280,T,241108,084908,60.323826N,25.380066E,14,22.1,185
6281,T,241108,084909,60.323769N,25.380058E,14,22.0,184
6282,T,241108,084910,60.323715N,25.380045E,14,21.4,191
6283,T,241108,084911,60.323666N,25.380024E,14,21.4,194
6284,T,241108,084912,60.323608N,25.379995E,14,21.1,195
6285,T,241108,084913,60.323559N,25.379967E,14,20.7,197
6286,T,241108,084914,60.323513N,25.379936E,14,20.8,197
6287,T,241108,084915,60.323463N,25.379898E,14,20.2,199
6288,T,241108,084916,60.323418N,25.379864E,14,19.9,201
6289,T,241108,084917,60.323368N,25.379827E,14,19.6,202
6290,T,241108,084918,60.323322N,25.379786E,14,19.1,204
6291,T,241108,084919,60.323280N,25.379744E,15,18.1,205
6292,T,241108,084920,60.323242N,25.379702E,15,17.3,207
6293,T,241108,084921,60.323204N,25.379662E,15,17.2,209
6294,T,241108,084922,60.323158N,25.379622E,15,18.5,208
6295,T,241108,084923,60.323120N,25.379580E,15,18.2,209
6296,T,241108,084924,60.323078N,25.379536E,15,19.1,209
6297,T,241108,084925,60.323036N,25.379492E,15,19.7,208
6298,T,241108,084926,60.322990N,25.379444E,15,19.6,208
6299,T,241108,084927,60.322948N,25.379396E,14,19.7,209
6300,T,241108,084928,60.322903N,25.379345E,14,20.3,209
6301,T,241108,084929,60.322861N,25.379293E,14,21.3,209
6302,T,241108,084930,60.322811N,25.379242E,14,22.2,208
6303,T,241108,084931,60.322762N,25.379196E,14,21.1,207
6304,T,241108,084932,60.322708N,25.379145E,13,23.2,206
6305,T,241108,084933,60.322647N,25.379105E,13,24.2,195
6306,T,241108,084934,60.322594N,25.379072E,13,23.3,195
6307,T,241108,084935,60.322533N,25.379045E,12,23.4,195
6308,T,241108,084936,60.322475N,25.379030E,12,23.1,194
6309,T,241108,084937,60.322418N,25.379019E,12,22.6,193
6310,T,241108,084938,60.322361N,25.379009E,12,22.5,192
6311,T,241108,084939,60.322304N,25.379009E,12,22.7,191
6312,T,241108,084940,60.322247N,25.379011E,12,22.8,190
6313,T,241108,084941,60.322193N,25.379017E,12,23.1,188
6314,T,241108,084942,60.322132N,25.379019E,12,23.5,187
6315,T,241108,084943,60.322071N,25.379025E,12,23.6,186
6316,T,241108,084944,60.322014N,25.379034E,11,23.7,185
6317,T,241108,084945,60.321953N,25.379044E,11,23.7,184
6318,T,241108,084946,60.321892N,25.379057E,11,23.4,183
6319,T,241108,084947,60.321835N,25.379063E,11,23.2,182
6320,T,241108,084948,60.321781N,25.379065E,11,22.6,180
6321,T,241108,084949,60.321720N,25.379066E,11,22.3,179
6322,T,241108,084950,60.321667N,25.379065E,11,22.3,180
6323,T,241108,084951,60.321609N,25.379057E,11,22.4,180
6324,T,241108,084952,60.321552N,25.379051E,11,22.8,181
6325,T,241108,084953,60.321495N,25.379044E,11,22.9,183
6326,T,241108,084954,60.321442N,25.379032E,11,23.4,185
6327,T,241108,084955,60.321381N,25.379013E,11,23.8,185
6328,T,241108,084956,60.321320N,25.378986E,11,23.9,186
6329,T,241108,084957,60.321262N,25.378960E,11,24.0,188
6330,T,241108,084958,60.321205N,25.378939E,11,23.9,189
6331,T,241108,084959,60.321144N,25.378922E,10,23.7,188
6332,T,241108,085000,60.321087N,25.378908E,10,23.0,188
6333,T,241108,085001,60.321033N,25.378901E,10,22.1,187
6334,T,241108,085002,60.320976N,25.378902E,10,21.7,186
6335,T,241108,085003,60.320919N,25.378906E,10,22.1,185
6336,T,241108,085004,60.320866N,25.378923E,9,21.7,169
6337,T,241108,085005,60.320812N,25.378946E,9,21.3,168
6338,T,241108,085006,60.320763N,25.378969E,9,20.7,166
6339,T,241108,085007,60.320717N,25.378996E,9,19.8,163
6340,T,241108,085008,60.320671N,25.379025E,10,19.0,163
6341,T,241108,085009,60.320633N,25.379057E,10,18.4,160
6342,T,241108,085010,60.320591N,25.379084E,10,16.5,163
6343,T,241108,085011,60.320553N,25.379099E,10,13.1,173
6344,T,241108,085012,60.320526N,25.379099E,10,10.9,192
6345,T,241108,085013,60.320503N,25.379074E,11,10.8,223
6346,T,241108,085014,60.320496N,25.379032E,11,8.4,285
6347,T,241108,085015,60.320511N,25.378988E,12,11.5,316
6348,T,241108,085016,60.320534N,25.378941E,12,13.6,315
6349,T,241108,085017,60.320560N,25.378881E,12,15.5,315
6350,T,241108,085018,60.320583N,25.378817E,12,17.0,314
6351,T,241108,085019,60.320614N,25.378746E,12,17.5,313
6352,T,241108,085020,60.320641N,25.378674E,12,17.5,313
6353,T,241108,085021,60.320667N,25.378597E,12,18.2,312
6354,T,241108,085022,60.320698N,25.378523E,12,18.3,311
6355,T,241108,085023,60.320721N,25.378445E,12,18.4,310
6356,T,241108,085024,60.320747N,25.378365E,12,18.5,310
6357,T,241108,085025,60.320770N,25.378284E,12,18.5,309
6358,T,241108,085026,60.320797N,25.378206E,12,18.5,307
6359,T,241108,085027,60.320824N,25.378124E,12,18.6,304
6360,T,241108,085028,60.320847N,25.378044E,12,18.6,302
6361,T,241108,085029,60.320873N,25.377962E,12,19.0,301
6362,T,241108,085030,60.320900N,25.377878E,12,19.1,300
6363,T,241108,085031,60.320923N,25.377792E,12,19.5,300
6364,T,241108,085032,60.320953N,25.377705E,12,20.0,300
6365,T,241108,085033,60.320976N,25.377619E,12,20.1,301
6366,T,241108,085034,60.321007N,25.377525E,12,19.7,302
6367,T,241108,085035,60.321037N,25.377439E,12,19.7,303
6368,T,241108,085036,60.321068N,25.377357E,12,19.9,304
6369,T,241108,085037,60.321098N,25.377274E,12,20.3,305
6370,T,241108,085038,60.321129N,25.377192E,12,20.4,306
6371,T,241108,085039,60.321159N,25.377108E,12,20.5,308
6372,T,241108,085040,60.321201N,25.377031E,13,20.6,310
6373,T,241108,085041,60.321236N,25.376957E,13,20.6,311
6374,T,241108,085042,60.321274N,25.376881E,13,20.5,313
6375,T,241108,085043,60.321312N,25.376806E,13,20.5,314
6376,T,241108,085044,60.321346N,25.376736E,14,20.5,316
6377,T,241108,085045,60.321388N,25.376665E,14,20.4,317
