INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
8766,T,240619,081440,60.794960N,24.387177E,115,4.9,228
8767,T,240619,081441,60.794949N,24.387169E,114,6.1,224
8768,T,240619,081442,60.794930N,24.387169E,114,7.0,220
8769,T,240619,081443,60.794914N,24.387177E,113,5.3,220
8770,T,240619,081444,60.794903N,24.387186E,113,6.5,213
8771,T,240619,081445,60.794891N,24.387197E,113,3.6,212
8772,T,240619,081446,60.794888N,24.387203E,112,0.0,212
8773,T,240619,081447,60.794888N,24.387203E,112,0.0,212
8774,T,240619,081448,60.794888N,24.387205E,112,0.0,212
8775,T,240619,081449,60.794888N,24.387203E,112,0.0,212
8776,T,240619,081450,60.794888N,24.387203E,112,0.0,212
8777,T,240619,081451,60.794888N,24.387203E,112,0.0,212
8778,T,240619,081452,60.794888N,24.387199E,112,0.0,212
8779,T,240619,081453,60.794891N,24.387188E,112,0.0,212
8780,T,240619,081454,60.794891N,24.387180E,112,0.0,212
8781,T,240619,081455,60.794903N,24.387177E,112,0.0,212
8782,T,240619,081456,60.794922N,24.387184E,112,7.8,19
8783,T,240619,081457,60.794941N,24.387194E,111,7.8,18
8784,T,240619,081458,60.794960N,24.387209E,111,9.0,18
8785,T,240619,081459,60.794983N,24.387226E,111,11.2,17
8786,T,240619,081500,60.795021N,24.387236E,111,13.4,16
8787,T,240619,081501,60.795052N,24.387243E,111,12.8,14
8788,T,240619,081502,60.795086N,24.387251E,111,13.1,14
8789,T,240619,081503,60.795116N,24.387262E,111,11.6,12
8790,T,240619,081504,60.795143N,24.387276E,111,12.4,10
8791,T,240619,081505,60.795181N,24.387285E,110,14.1,7
8792,T,240619,081506,60.795216N,24.387300E,110,14.4,12
8793,T,240619,081507,60.795246N,24.387312E,110,14.3,8
8794,T,240619,081508,60.795288N,24.387321E,109,13.7,8
8795,T,240619,081509,60.795322N,24.387327E,109,15.0,6
8796,T,240619,081510,60.795357N,24.387342E,110,15.2,4
8797,T,240619,081511,60.795391N,24.387341E,110,15.1,355
8798,T,240619,081512,60.795433N,24.387333E,109,16.1,352
8799,T,240619,081513,60.795471N,24.387316E,109,18.4,347
8800,T,240619,081514,60.795521N,24.387297E,109,19.6,348
8801,T,240619,081515,60.795567N,24.387274E,109,20.7,348
8802,T,240619,081516,60.795616N,24.387247E,109,18.6,344
8803,T,240619,081517,60.795658N,24.387220E,109,18.7,342
8804,T,240619,081518,60.795708N,24.387184E,109,18.3,339
8805,T,240619,081519,60.795753N,24.387156E,110,17.4,338
8806,T,240619,081520,60.795792N,24.387123E,110,17.8,337
8807,T,240619,081521,60.795834N,24.387083E,110,17.9,336
8808,T,240619,081522,60.795876N,24.387045E,110,18.7,335
8809,T,240619,081523,60.795921N,24.387005E,110,18.6,334
8810,T,240619,081524,60.795963N,24.386963E,110,19.2,334
8811,T,240619,081525,60.796009N,24.386921E,110,19.1,334
8812,T,240619,081526,60.796047N,24.386877E,109,17.9,335
8813,T,240619,081527,60.796093N,24.386839E,109,18.2,334
8814,T,240619,081528,60.796139N,24.386797E,109,19.5,335
8815,T,240619,081529,60.796185N,24.386759E,109,17.6,336
8816,T,240619,081530,60.796223N,24.386724E,108,16.2,336
8817,T,240619,081531,60.796261N,24.386690E,108,14.7,334
8818,T,240619,081532,60.796295N,24.386654E,108,15.6,333
8819,T,240619,081533,60.796333N,24.386616E,108,15.2,331
8820,T,240619,081534,60.796364N,24.386578E,107,15.4,330
8821,T,240619,081535,60.796398N,24.386538E,107,15.5,326
8822,T,240619,081536,60.796440N,24.386496E,106,14.6,328
8823,T,240619,081537,60.796474N,24.386456E,106,15.0,327
8824,T,240619,081538,60.796513N,24.386412E,106,15.0,325
8825,T,240619,081539,60.796539N,24.386366E,106,14.3,319
8826,T,240619,081540,60.796562N,24.386318E,106,12.2,315
8827,T,240619,081541,60.796589N,24.386272E,106,12.1,310
8828,T,240619,081542,60.796604N,24.386223E,105,11.1,311
8829,T,240619,081543,60.796619N,24.386183E,105,9.0,307
8830,T,240619,081544,60.796638N,24.386148E,105,7.5,316
8831,T,240619,081545,60.796642N,24.386120E,105,5.7,311
8832,T,240619,081546,60.796642N,24.386101E,105,0.0,311
8833,T,240619,081547,60.796635N,24.386116E,105,6.7,131
8834,T,240619,081548,60.796619N,24.386147E,105,8.7,133
8835,T,240619,081549,60.796604N,24.386183E,105,10.6,136
8836,T,240619,081550,60.796585N,24.386217E,105,12.6,137
8837,T,240619,081551,60.796558N,24.386265E,105,15.2,130
8838,T,240619,081552,60.796535N,24.386324E,105,16.5,132
8839,T,240619,081553,60.796509N,24.386383E,105,16.6,132
8840,T,240619,081554,60.796474N,24.386438E,107,16.7,133
8841,T,240619,081555,60.796444N,24.386488E,107,16.2,135
8842,T,240619,081556,60.796410N,24.386530E,108,15.2,136
8843,T,240619,081557,60.796375N,24.386566E,108,15.3,138
8844,T,240619,081558,60.796345N,24.386602E,109,14.7,139
8845,T,240619,081559,60.796310N,24.386633E,109,13.9,141
8846,T,240619,081600,60.796280N,24.386663E,109,14.8,142
8847,T,240619,081601,60.796246N,24.386700E,109,15.1,143
8848,T,240619,081602,60.796207N,24.386736E,109,16.4,145
8849,T,240619,081603,60.796169N,24.386776E,109,18.3,146
8850,T,240619,081604,60.796127N,24.386816E,109,18.4,147
8851,T,240619,081605,60.796085N,24.386856E,109,18.7,147
8852,T,240619,081606,60.796040N,24.386898E,109,17.6,148
8853,T,240619,081607,60.796001N,24.386934E,109,17.7,159
8854,T,240619,081608,60.795956N,24.386967E,109,16.1,161
8855,T,240619,081609,60.795921N,24.387005E,110,17.5,160
8856,T,240619,081610,60.795879N,24.387045E,110,17.6,159
8857,T,240619,081611,60.795841N,24.387083E,110,18.2,157
8858,T,240619,081612,60.795795N,24.387123E,110,19.5,155
8859,T,240619,081613,60.795750N,24.387161E,109,20.7,162
8860,T,240619,081614,60.795696N,24.387196E,109,21.1,163
8861,T,240619,081615,60.795643N,24.387228E,110,21.2,163
8862,T,240619,081616,60.795593N,24.387255E,109,20.5,168
8863,T,240619,081617,60.795540N,24.387274E,110,20.0,169
8864,T,240619,081618,60.795490N,24.387289E,110,18.8,172
8865,T,240619,081619,60.795444N,24.387299E,110,18.3,177
8866,T,240619,081620,60.795399N,24.387304E,110,18.3,177
8867,T,240619,081621,60.795353N,24.387304E,109,18.2,178
8868,T,240619,081622,60.795303N,24.387293E,109,20.6,179
8869,T,240619,081623,60.795246N,24.387276E,109,21.7,180
8870,T,240619,081624,60.795197N,24.387259E,108,21.7,181
8871,T,240619,081625,60.795139N,24.387239E,108,21.2,181
8872,T,240619,081626,60.795090N,24.387220E,108,21.3,182
8873,T,240619,081627,60.795036N,24.387194E,108,20.8,183
8874,T,240619,081628,60.794983N,24.387177E,108,21.6,185
8875,T,240619,081629,60.794930N,24.387157E,108,20.5,187
8876,T,240619,081630,60.794880N,24.387146E,108,20.4,188
8877,T,240619,081631,60.794827N,24.387133E,108,21.0,190
8878,T,240619,081632,60.794773N,24.387114E,108,21.4,190
8879,T,240619,081633,60.794720N,24.387094E,108,20.1,190
8880,T,240619,081634,60.794670N,24.387075E,108,20.5,189
8881,T,240619,081635,60.794621N,24.387064E,108,20.6,188
8882,T,240619,081636,60.794567N,24.387060E,107,19.6,178
8883,T,240619,081637,60.794521N,24.387074E,108,18.1,166
8884,T,240619,081638,60.794476N,24.387100E,107,18.2,165
8885,T,240619,081639,60.794434N,24.387133E,107,18.8,158
8886,T,240619,081640,60.794388N,24.387173E,107,19.3,152
8887,T,240619,081641,60.794346N,24.387220E,107,18.8,145
8888,T,240619,081642,60.794308N,24.387280E,107,19.2,142
8889,T,240619,081643,60.794270N,24.387344E,107,20.9,141
8890,T,240619,081644,60.794231N,24.387411E,107,20.3,138
8891,T,240619,081645,60.794193N,24.387484E,107,21.4,138
8892,T,240619,081646,60.794151N,24.387550E,107,20.0,139
8893,T,240619,081647,60.794121N,24.387615E,108,18.5,136
8894,T,240619,081648,60.794083N,24.387682E,108,18.4,136
8895,T,240619,081649,60.794052N,24.387747E,109,17.5,135
8896,T,240619,081650,60.794022N,24.387806E,109,17.2,136
8897,T,240619,081651,60.793991N,24.387863E,110,16.0,135
8898,T,240619,081652,60.793961N,24.387924E,110,16.8,136
8899,T,240619,081653,60.793926N,24.387981E,110,16.8,138
8900,T,240619,081654,60.793892N,24.388044E,110,17.7,139
8901,T,240619,081655,60.793861N,24.388094E,111,17.6,148
8902,T,240619,081656,60.793819N,24.388136E,111,16.2,151
8903,T,240619,081657,60.793781N,24.388178E,111,18.5,155
8904,T,240619,081658,60.793739N,24.388216E,111,18.4,160
8905,T,240619,081659,60.793694N,24.388245E,112,19.3,166
8906,T,240619,081700,60.793644N,24.388264E,112,19.4,174
8907,T,240619,081701,60.793598N,24.388268E,112,18.5,180
8908,T,240619,081702,60.793556N,24.388266E,112,16.2,182
8909,T,240619,081703,60.793510N,24.388252E,112,18.5,192
8910,T,240619,081704,60.793468N,24.388231E,112,18.1,193
8911,T,240619,081705,60.793423N,24.388212E,112,16.7,195
8912,T,240619,081706,60.793381N,24.388191E,113,17.1,193
8913,T,240619,081707,60.793339N,24.388176E,113,16.4,192
8914,T,240619,081708,60.793301N,24.388157E,113,15.8,193
8915,T,240619,081709,60.793243N,24.388123E,114,17.8,193
8916,T,240619,081710,60.793194N,24.388094E,114,17.8,192
8917,T,240619,081711,60.793133N,24.388075E,113,19.5,191
8918,T,240619,081712,60.793079N,24.388050E,113,17.6,194
8919,T,240619,081713,60.793034N,24.388020E,113,19.7,195
8920,T,240619,081714,60.792980N,24.387983E,113,18.8,198
8921,T,240619,081715,60.792927N,24.387951E,113,19.2,199
8922,T,240619,081716,60.792881N,24.387915E,113,18.7,200
8923,T,240619,081717,60.792835N,24.387884E,113,17.0,201
8924,T,240619,081718,60.792793N,24.387848E,113,16.0,203
8925,T,240619,081719,60.792751N,24.387814E,114,15.5,203
8926,T,240619,081720,60.792713N,24.387783E,114,15.9,203
8927,T,240619,081721,60.792667N,24.387751E,113,16.3,203
8928,T,240619,081722,60.792625N,24.387716E,113,18.2,204
8929,T,240619,081723,60.792580N,24.387682E,112,17.8,203
8930,T,240619,081724,60.792538N,24.387651E,112,16.5,202
8931,T,240619,081725,60.792492N,24.387621E,113,17.2,201
8932,T,240619,081726,60.792454N,24.387589E,113,16.2,202
8933,T,240619,081727,60.792412N,24.387558E,113,14.8,201
8934,T,240619,081728,60.792377N,24.387527E,113,14.2,202
8935,T,240619,081729,60.792339N,24.387505E,114,13.8,201
8936,T,240619,081730,60.792309N,24.387480E,113,13.9,200
8937,T,240619,081731,60.792271N,24.387457E,114,13.6,198
8938,T,240619,081732,60.792240N,24.387432E,114,13.2,198
8939,T,240619,081733,60.792210N,24.387409E,114,12.7,197
8940,T,240619,081734,60.792175N,24.387396E,114,11.5,186
8941,T,240619,081735,60.792149N,24.387400E,114,10.0,172
8942,T,240619,081736,60.792122N,24.387415E,115,10.5,156
8943,T,240619,081737,60.792099N,24.387444E,115,10.7,139
8944,T,240619,081738,60.792080N,24.387482E,115,10.7,124
8945,T,240619,081739,60.792065N,24.387524E,116,10.2,119
8946,T,240619,081740,60.792049N,24.387575E,116,11.6,115
8947,T,240619,081741,60.792034N,24.387627E,117,11.2,112
8948,T,240619,081742,60.792019N,24.387684E,117,12.5,112
8949,T,240619,081743,60.792007N,24.387739E,118,12.7,111
8950,T,240619,081744,60.791992N,24.387804E,118,14.2,114
8951,T,240619,081745,60.791973N,24.387869E,119,14.2,117
8952,T,240619,081746,60.791958N,24.387926E,119,13.4,119
8953,T,240619,081747,60.791939N,24.387985E,119,13.9,121
8954,T,240619,081748,60.791920N,24.388052E,120,14.2,122
8955,T,240619,081749,60.791901N,24.388119E,120,14.2,122
8956,T,240619,081750,60.791882N,24.388186E,120,14.8,120
8957,T,240619,081751,60.791859N,24.388252E,121,14.0,120
8958,T,240619,081752,60.791840N,24.388325E,121,15.6,119
8959,T,240619,081753,60.791824N,24.388405E,122,15.5,111
8960,T,240619,081754,60.791809N,24.388483E,122,15.6,111
8961,T,240619,081755,60.791794N,24.388565E,122,16.7,109
8962,T,240619,081756,60.791779N,24.388657E,123,18.1,109
8963,T,240619,081757,60.791763N,24.388754E,123,17.7,100
8964,T,240619,081758,60.791756N,24.388847E,122,17.2,97
8965,T,240619,081759,60.791752N,24.388943E,122,17.1,92
8966,T,240619,081800,60.791748N,24.389030E,122,15.6,93
8967,T,240619,081801,60.791744N,24.389116E,122,16.2,93
8968,T,240619,081802,60.791744N,24.389200E,123,17.4,92
8969,T,240619,081803,60.791748N,24.389296E,123,17.2,91
8970,T,240619,081804,60.791756N,24.389393E,123,18.8,90
8971,T,240619,081805,60.791763N,24.389500E,124,20.2,89
8972,T,240619,081806,60.791779N,24.389605E,124,20.9,87
8973,T,240619,081807,60.791798N,24.389713E,124,21.8,86
8974,T,240619,081808,60.791809N,24.389826E,125,22.7,76
8975,T,240619,081809,60.791821N,24.389950E,125,24.0,78
8976,T,240619,081810,60.791832N,24.390076E,124,24.4,79
8977,T,240619,081811,60.791847N,24.390244E,123,25.0,81
8978,T,240619,081812,60.791855N,24.390375E,123,24.7,85
8979,T,240619,081813,60.791862N,24.390507E,122,25.2,88
8980,T,240619,081814,60.791859N,24.390633E,122,25.3,92
8981,T,240619,081815,60.791855N,24.390757E,122,24.2,95
8982,T,240619,081816,60.791843N,24.390877E,122,24.7,103
8983,T,240619,081817,60.791824N,24.390993E,122,24.7,107
8984,T,240619,081818,60.791805N,24.391113E,121,24.3,110
8985,T,240619,081819,60.791782N,24.391235E,121,25.1,110
8986,T,240619,081820,60.791756N,24.391354E,121,25.4,113
8987,T,240619,081821,60.791733N,24.391466E,121,24.2,112
8988,T,240619,081822,60.791702N,24.391579E,122,24.3,119
8989,T,240619,081823,60.791672N,24.391687E,122,24.6,123
8990,T,240619,081824,60.791641N,24.391796E,122,24.6,124
8991,T,240619,081825,60.791603N,24.391899E,122,24.5,126
8992,T,240619,081826,60.791569N,24.391996E,122,23.4,133
8993,T,240619,081827,60.791523N,24.392082E,122,21.9,136
8994,T,240619,081828,60.791481N,24.392160E,122,22.3,141
8995,T,240619,081829,60.791435N,24.392237E,122,21.7,143
8996,T,240619,081830,60.791389N,24.392296E,122,21.8,152
8997,T,240619,081831,60.791336N,24.392349E,122,20.8,153
8998,T,240619,081832,60.791286N,24.392391E,122,19.2,161
8999,T,240619,081833,60.791241N,24.392424E,122,18.9,165
9000,T,240619,081834,60.791195N,24.392450E,122,17.7,166
9001,T,240619,081835,60.791153N,24.392471E,122,17.0,171
9002,T,240619,081836,60.791111N,24.392496E,122,17.6,169
9003,T,240619,081837,60.791069N,24.392523E,122,16.8,162
9004,T,240619,081838,60.791027N,24.392555E,122,17.8,160
9005,T,240619,081839,60.790985N,24.392590E,122,17.8,158
9006,T,240619,081840,60.790939N,24.392626E,122,17.8,154
9007,T,240619,081841,60.790901N,24.392670E,122,17.2,149
9008,T,240619,081842,60.790859N,24.392727E,122,17.2,147
9009,T,240619,081843,60.790821N,24.392780E,122,16.9,148
9010,T,240619,081844,60.790779N,24.392834E,122,16.0,145
9011,T,240619,081845,60.790745N,24.392881E,123,17.2,145
9012,T,240619,081846,60.790707N,24.392937E,124,16.5,143
9013,T,240619,081847,60.790672N,24.392990E,124,17.3,140
9014,T,240619,081848,60.790642N,24.393049E,124,18.0,140
9015,T,240619,081849,60.790600N,24.393110E,124,18.1,139
9016,T,240619,081850,60.790569N,24.393167E,124,17.5,139
9017,T,240619,081851,60.790539N,24.393232E,125,17.4,137
9018,T,240619,081852,60.790504N,24.393293E,125,17.5,141
9019,T,240619,081853,60.790466N,24.393349E,125,17.5,140
9020,T,240619,081854,60.790436N,24.393404E,126,17.4,140
9021,T,240619,081855,60.790409N,24.393467E,126,16.3,139
9022,T,240619,081856,60.790379N,24.393532E,127,16.3,138
9023,T,240619,081857,60.790352N,24.393600E,127,17.9,137
9024,T,240619,081858,60.790325N,24.393673E,127,16.8,136
9025,T,240619,081859,60.790298N,24.393740E,127,16.9,135
9026,T,240619,081900,60.790279N,24.393810E,128,15.7,116
9027,T,240619,081901,60.790260N,24.393888E,128,16.4,109
9028,T,240619,081902,60.790249N,24.393978E,128,18.0,110
9029,T,240619,081903,60.790234N,24.394070E,129,19.3,108
9030,T,240619,081904,60.790218N,24.394176E,129,21.4,108
9031,T,240619,081905,60.790207N,24.394285E,129,22.0,105
9032,T,240619,081906,60.790195N,24.394403E,130,22.7,105
9033,T,240619,081907,60.790180N,24.394516E,130,22.2,105
9034,T,240619,081908,60.790161N,24.394621E,131,21.5,106
9035,T,240619,081909,60.790150N,24.394718E,132,20.3,107
9036,T,240619,081910,60.790134N,24.394815E,133,19.7,107
9037,T,240619,081911,60.790123N,24.394903E,134,17.6,107
9038,T,240619,081912,60.790115N,24.394993E,135,17.0,106
9039,T,240619,081913,60.790108N,24.395100E,136,15.3,106
9040,T,240619,081914,60.790100N,24.395182E,137,14.1,106
9041,T,240619,081915,60.790096N,24.395262E,138,14.8,106
9042,T,240619,081916,60.790077N,24.395355E,138,15.8,107
9043,T,240619,081917,60.790066N,24.395435E,139,14.7,107
9044,T,240619,081918,60.790051N,24.395512E,140,14.4,108
9045,T,240619,081919,60.790043N,24.395584E,141,13.1,107
9046,T,240619,081920,60.790035N,24.395664E,141,13.2,106
9047,T,240619,081921,60.790028N,24.395744E,142,14.5,106
9048,T,240619,081922,60.790012N,24.395826E,142,14.0,107
9049,T,240619,081923,60.790001N,24.395897E,143,12.7,108
9050,T,240619,081924,60.789989N,24.395962E,144,12.8,111
9051,T,240619,081925,60.789974N,24.396030E,144,12.4,111
9052,T,240619,081926,60.789963N,24.396093E,145,12.4,111
9053,T,240619,081927,60.789951N,24.396164E,146,12.8,110
9054,T,240619,081928,60.789940N,24.396250E,147,13.4,109
9055,T,240619,081929,60.789932N,24.396332E,147,13.9,108
9056,T,240619,081930,60.789925N,24.396408E,148,14.2,107
9057,T,240619,081931,60.789913N,24.396482E,150,14.8,108
9058,T,240619,081932,60.789902N,24.396563E,150,15.2,104
9059,T,240619,081933,60.789886N,24.396645E,151,15.6,104
9060,T,240619,081934,60.789879N,24.396734E,152,14.8,100
9061,T,240619,081935,60.789871N,24.396822E,152,13.9,99
9062,T,240619,081936,60.789860N,24.396896E,153,12.9,102
9063,T,240619,081937,60.789856N,24.396975E,154,11.8,99
9064,T,240619,081938,60.789848N,24.397043E,154,10.9,99
9065,T,240619,081939,60.789845N,24.397114E,154,9.6,100
9066,T,240619,081940,60.789841N,24.397177E,154,9.5,93
9067,T,240619,081941,60.789841N,24.397243E,155,10.7,94
9068,T,240619,081942,60.789837N,24.397318E,155,11.4,93
9069,T,240619,081943,60.789829N,24.397398E,154,11.3,92
9070,T,240619,081944,60.789806N,24.397516E,154,11.9,89
9071,T,240619,081945,60.789783N,24.397646E,153,13.3,94
9072,T,240619,081946,60.789780N,24.397743E,153,12.4,98
9073,T,240619,081947,60.789776N,24.397837E,152,14.1,97
9074,T,240619,081948,60.789780N,24.397923E,151,14.1,97
9075,T,240619,081949,60.789780N,24.398010E,151,14.8,95
9076,T,240619,081950,60.789783N,24.398106E,150,17.3,92
9077,T,240619,081951,60.789776N,24.398205E,150,17.7,93
9078,T,240619,081952,60.789768N,24.398304E,150,18.3,93
9079,T,240619,081953,60.789761N,24.398411E,150,19.0,93
9080,T,240619,081954,60.789757N,24.398514E,149,18.4,94
9081,T,240619,081955,60.789745N,24.398617E,150,19.2,105
9082,T,240619,081956,60.789734N,24.398716E,149,18.0,106
9083,T,240619,081957,60.789719N,24.398808E,149,17.1,107
9084,T,240619,081958,60.789703N,24.398895E,149,15.7,112
9085,T,240619,081959,60.789688N,24.398977E,149,14.4,110
9086,T,240619,082000,60.789680N,24.399061E,149,15.0,110
9087,T,240619,082001,60.789661N,24.399139E,148,13.8,109
9088,T,240619,082002,60.789646N,24.399218E,148,13.5,115
9089,T,240619,082003,60.789631N,24.399294E,148,13.4,114
9090,T,240619,082004,60.789616N,24.399363E,148,13.3,112
9091,T,240619,082005,60.789600N,24.399433E,148,12.5,111
9092,T,240619,082006,60.789589N,24.399504E,147,11.6,109
9093,T,240619,082007,60.789581N,24.399578E,146,11.7,108
9094,T,240619,082008,60.789570N,24.399652E,145,12.1,105
9095,T,240619,082009,60.789558N,24.399729E,143,13.3,104
9096,T,240619,082010,60.789558N,24.399805E,141,12.8,89
9097,T,240619,082011,60.789570N,24.399891E,140,14.5,75
9098,T,240619,082012,60.789581N,24.399965E,140,14.4,59
9099,T,240619,082013,60.789600N,24.400023E,140,12.1,39
9100,T,240619,082014,60.789627N,24.400057E,139,13.6,15
9101,T,240619,082015,60.789661N,24.400097E,138,15.9,3
9102,T,240619,082016,60.789696N,24.400120E,138,16.5,4
9103,T,240619,082017,60.789742N,24.400141E,138,17.6,5
9104,T,240619,082018,60.789776N,24.400156E,137,15.4,7
9105,T,240619,082019,60.789818N,24.400160E,136,14.4,358
9106,T,240619,082020,60.789852N,24.400156E,136,14.5,355
9107,T,240619,082021,60.789894N,24.400152E,135,15.6,357
9108,T,240619,082022,60.789940N,24.400154E,134,17.2,358
9109,T,240619,082023,60.790001N,24.400162E,133,22.2,3
9110,T,240619,082024,60.790070N,24.400167E,132,25.2,2
9111,T,240619,082025,60.790146N,24.400179E,131,26.4,3
9112,T,240619,082026,60.790222N,24.400196E,130,28.5,4
9113,T,240619,082027,60.790298N,24.400221E,129,28.5,5
9114,T,240619,082028,60.790375N,24.400244E,129,26.8,7
9115,T,240619,082029,60.790443N,24.400270E,128,23.9,9
9116,T,240619,082030,60.790508N,24.400297E,129,21.3,10
9117,T,240619,082031,60.790569N,24.400335E,129,21.9,11
9118,T,240619,082032,60.790630N,24.400375E,128,20.5,12
9119,T,240619,082033,60.790688N,24.400415E,127,21.3,13
9120,T,240619,082034,60.790745N,24.400455E,127,22.0,15
9121,T,240619,082035,60.790798N,24.400488E,126,21.3,16
9122,T,240619,082036,60.790855N,24.400520E,126,22.1,16
9123,T,240619,082037,60.790916N,24.400549E,125,22.5,15
9124,T,240619,082038,60.790977N,24.400578E,124,22.6,14
9125,T,240619,082039,60.791035N,24.400602E,123,23.1,8
9126,T,240619,082040,60.791096N,24.400618E,123,23.5,6
9127,T,240619,082041,60.791161N,24.400631E,122,24.2,3
9128,T,240619,082042,60.791222N,24.400644E,122,24.2,6
9129,T,240619,082043,60.791283N,24.400660E,122,24.1,5
9130,T,240619,082044,60.791344N,24.400669E,122,22.8,4
9131,T,240619,082045,60.791401N,24.400677E,122,22.2,3
9132,T,240619,082046,60.791458N,24.400681E,122,22.2,2
9133,T,240619,082047,60.791515N,24.400692E,122,20.7,7
9134,T,240619,082048,60.791561N,24.400700E,123,16.0,5
9135,T,240619,082049,60.791603N,24.400702E,123,17.7,3
9136,T,240619,082050,60.791645N,24.400707E,124,15.4,5
9137,T,240619,082051,60.791687N,24.400711E,124,17.8,358
9138,T,240619,082052,60.791733N,24.400717E,124,17.1,3
9139,T,240619,082053,60.791771N,24.400717E,125,16.5,1
9140,T,240619,082054,60.791821N,24.400724E,126,17.4,4
9141,T,240619,082055,60.791862N,24.400734E,126,18.5,7
9142,T,240619,082056,60.791912N,24.400743E,126,17.8,6
9143,T,240619,082057,60.791958N,24.400755E,127,17.7,5
9144,T,240619,082058,60.792004N,24.400764E,127,18.0,7
9145,T,240619,082059,60.792049N,24.400776E,128,17.3,7
9146,T,240619,082100,60.792091N,24.400797E,128,17.8,16
9147,T,240619,082101,60.792133N,24.400822E,128,15.7,18
9148,T,240619,082102,60.792179N,24.400860E,129,19.2,23
9149,T,240619,082103,60.792225N,24.400902E,130,18.1,26
9150,T,240619,082104,60.792271N,24.400944E,131,18.7,26
9151,T,240619,082105,60.792313N,24.400986E,133,17.1,27
9152,T,240619,082106,60.792358N,24.401024E,134,18.2,19
9153,T,240619,082107,60.792408N,24.401056E,135,18.9,20
9154,T,240619,082108,60.792461N,24.401094E,136,18.9,20
9155,T,240619,082109,60.792507N,24.401123E,137,18.9,20
9156,T,240619,082110,60.792557N,24.401155E,138,16.5,21
9157,T,240619,082111,60.792599N,24.401192E,139,16.6,22
9158,T,240619,082112,60.792641N,24.401226E,139,14.8,22
9159,T,240619,082113,60.792679N,24.401258E,140,14.5,21
9160,T,240619,082114,60.792721N,24.401287E,139,13.2,21
9161,T,240619,082115,60.792755N,24.401314E,139,11.8,21
9162,T,240619,082116,60.792789N,24.401342E,139,11.4,23
9163,T,240619,082117,60.792843N,24.401390E,138,12.3,24
9164,T,240619,082118,60.792889N,24.401445E,137,10.9,31
9165,T,240619,082119,60.792915N,24.401485E,137,10.4,32
9166,T,240619,082120,60.792950N,24.401524E,136,11.1,29
9167,T,240619,082121,60.792973N,24.401560E,136,11.8,31
9168,T,240619,082122,60.793003N,24.401596E,135,11.0,34
9169,T,240619,082123,60.793034N,24.401634E,135,11.0,35
9170,T,240619,082124,60.793060N,24.401676E,135,11.4,38
9171,T,240619,082125,60.793083N,24.401718E,134,11.4,40
9172,T,240619,082126,60.793110N,24.401760E,134,10.9,42
9173,T,240619,082127,60.793133N,24.401800E,134,11.0,41
9174,T,240619,082128,60.793159N,24.401842E,133,10.7,42
9175,T,240619,082129,60.793179N,24.401884E,133,11.0,43
9176,T,240619,082130,60.793201N,24.401926E,133,11.0,46
9177,T,240619,082131,60.793221N,24.401972E,133,10.9,52
9178,T,240619,082132,60.793240N,24.402020E,132,10.9,56
9179,T,240619,082133,60.793259N,24.402063E,132,11.0,55
9180,T,240619,082134,60.793278N,24.402117E,132,11.8,56
9181,T,240619,082135,60.793293N,24.402166E,131,12.5,56
9182,T,240619,082136,60.793316N,24.402220E,130,13.9,56
9183,T,240619,082137,60.793339N,24.402281E,130,15.7,53
9184,T,240619,082138,60.793365N,24.402344E,129,15.7,52
9185,T,240619,082139,60.793385N,24.402407E,129,14.5,61
9186,T,240619,082140,60.793404N,24.402466E,129,14.4,60
9187,T,240619,082141,60.793423N,24.402519E,129,12.5,59
9188,T,240619,082142,60.793449N,24.402573E,129,14.3,58
9189,T,240619,082143,60.793472N,24.402632E,129,14.2,55
9190,T,240619,082144,60.793488N,24.402687E,129,13.1,56
9191,T,240619,082145,60.793507N,24.402744E,129,12.4,55
9192,T,240619,082146,60.793530N,24.402794E,129,11.4,53
9193,T,240619,082147,60.793549N,24.402836E,130,11.1,46
9194,T,240619,082148,60.793564N,24.402880E,130,10.1,44
9195,T,240619,082149,60.793579N,24.402916E,130,9.0,40
9196,T,240619,082150,60.793591N,24.402945E,130,7.2,48
9197,T,240619,082151,60.793610N,24.402971E,130,8.3,47
9198,T,240619,082152,60.793621N,24.403004E,130,7.7,47
9199,T,240619,082153,60.793633N,24.403040E,130,7.8,54
9200,T,240619,082154,60.793644N,24.403076E,130,7.0,54
9201,T,240619,082155,60.793659N,24.403112E,130,8.0,53
9202,T,240619,082156,60.793674N,24.403139E,130,8.0,52
9203,T,240619,082157,60.793690N,24.403175E,129,7.9,51
9204,T,240619,082158,60.793701N,24.403210E,130,5.9,54
9205,T,240619,082159,60.793713N,24.403242E,129,6.3,54
9206,T,240619,082200,60.793716N,24.403275E,130,5.9,56
9207,T,240619,082201,60.793724N,24.403303E,130,6.4,57
9208,T,240619,082202,60.793732N,24.403336E,130,7.7,58
9209,T,240619,082203,60.793743N,24.403366E,130,7.2,59
9210,T,240619,082204,60.793751N,24.403397E,131,6.4,61
9211,T,240619,082205,60.793762N,24.403435E,131,8.1,63
9212,T,240619,082206,60.793774N,24.403477E,132,9.2,65
9213,T,240619,082207,60.793781N,24.403517E,132,8.8,64
9214,T,240619,082208,60.793793N,24.403557E,133,7.9,71
