INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
9599,T,240622,081123,60.863125N,25.347151E,131,21.0,103
9600,T,240622,081124,60.863110N,25.347258E,131,21.8,103
9601,T,240622,081125,60.863094N,25.347374E,131,20.9,104
9602,T,240622,081126,60.863079N,25.347479E,132,20.5,105
9603,T,240622,081127,60.863068N,25.347584E,132,20.5,105
9604,T,240622,081128,60.863052N,25.347692E,132,20.1,105
9605,T,240622,081129,60.863041N,25.347795E,132,18.9,106
9606,T,240622,081130,60.863029N,25.347897E,131,18.8,106
9607,T,240622,081131,60.863014N,25.348017E,131,18.4,107
9608,T,240622,081132,60.862995N,25.348124E,131,17.1,106
9609,T,240622,081133,60.862984N,25.348225E,130,16.9,106
9610,T,240622,081134,60.862972N,25.348316E,130,16.4,106
9611,T,240622,081135,60.862965N,25.348413E,129,18.0,105
9612,T,240622,081136,60.862957N,25.348516E,129,20.2,101
9613,T,240622,081137,60.862946N,25.348625E,128,20.9,103
9614,T,240622,081138,60.862926N,25.348736E,128,21.5,104
9615,T,240622,081139,60.862911N,25.348854E,128,22.6,105
9616,T,240622,081140,60.862896N,25.348969E,128,22.9,107
9617,T,240622,081141,60.862877N,25.349091E,127,25.5,108
9618,T,240622,081142,60.862850N,25.349222E,127,27.1,112
9619,T,240622,081143,60.862831N,25.349356E,127,27.1,106
9620,T,240622,081144,60.862808N,25.349491E,126,26.8,106
9621,T,240622,081145,60.862793N,25.349625E,126,26.4,107
9622,T,240622,081146,60.862766N,25.349775E,126,28.8,106
9623,T,240622,081147,60.862747N,25.349928E,125,30.3,105
9624,T,240622,081148,60.862728N,25.350088E,124,31.4,104
9625,T,240622,081149,60.862713N,25.350252E,124,32.2,103
9626,T,240622,081150,60.862698N,25.350420E,123,32.1,102
9627,T,240622,081151,60.862686N,25.350576E,122,28.6,91
9628,T,240622,081152,60.862694N,25.350723E,122,27.7,85
9629,T,240622,081153,60.862705N,25.350864E,122,27.3,74
9630,T,240622,081154,60.862728N,25.350994E,122,26.8,64
9631,T,240622,081155,60.862759N,25.351112E,121,24.8,60
9632,T,240622,081156,60.862793N,25.351215E,121,23.1,53
9633,T,240622,081157,60.862831N,25.351311E,120,24.5,48
9634,T,240622,081158,60.862881N,25.351391E,120,23.7,41
9635,T,240622,081159,60.862923N,25.351463E,119,23.6,41
9636,T,240622,081200,60.862965N,25.351547E,119,22.6,41
9637,T,240622,081201,60.863007N,25.351624E,118,22.2,38
9638,T,240622,081202,60.863049N,25.351702E,118,22.2,41
9639,T,240622,081203,60.863087N,25.351780E,118,21.0,42
9640,T,240622,081204,60.863125N,25.351858E,117,21.1,42
9641,T,240622,081205,60.863163N,25.351938E,117,21.9,42
9642,T,240622,081206,60.863205N,25.352020E,117,21.9,43
9643,T,240622,081207,60.863247N,25.352104E,117,23.2,43
9644,T,240622,081208,60.863293N,25.352192E,116,23.6,44
9645,T,240622,081209,60.863335N,25.352282E,116,24.1,45
9646,T,240622,081210,60.863380N,25.352369E,116,22.9,45
9647,T,240622,081211,60.863419N,25.352455E,115,23.7,45
9648,T,240622,081212,60.863461N,25.352537E,115,22.6,45
9649,T,240622,081213,60.863499N,25.352625E,115,22.5,45
9650,T,240622,081214,60.863541N,25.352707E,115,21.4,44
9651,T,240622,081215,60.863579N,25.352783E,114,21.5,43
9652,T,240622,081216,60.863625N,25.352873E,114,22.9,43
9653,T,240622,081217,60.863667N,25.352955E,113,24.4,42
9654,T,240622,081218,60.863716N,25.353043E,113,25.8,42
9655,T,240622,081219,60.863766N,25.353132E,113,26.5,41
9656,T,240622,081220,60.863815N,25.353218E,113,27.2,40
9657,T,240622,081221,60.863873N,25.353291E,113,25.8,30
9658,T,240622,081222,60.863930N,25.353348E,113,24.6,22
9659,T,240622,081223,60.863983N,25.353384E,113,23.6,13
9660,T,240622,081224,60.864040N,25.353403E,113,22.7,6
9661,T,240622,081225,60.864101N,25.353416E,113,24.0,3
9662,T,240622,081226,60.864159N,25.353418E,113,24.9,0
9663,T,240622,081227,60.864220N,25.353416E,114,24.8,357
9664,T,240622,081228,60.864281N,25.353413E,114,24.8,357
9665,T,240622,081229,60.864342N,25.353403E,114,24.7,357
9666,T,240622,081230,60.864399N,25.353397E,115,24.8,357
9667,T,240622,081231,60.864460N,25.353392E,115,24.7,358
9668,T,240622,081232,60.864521N,25.353390E,115,25.0,0
9669,T,240622,081233,60.864590N,25.353382E,115,24.9,359
9670,T,240622,081234,60.864651N,25.353380E,115,23.8,0
9671,T,240622,081235,60.864712N,25.353376E,116,23.7,1
9672,T,240622,081236,60.864773N,25.353376E,116,23.3,0
9673,T,240622,081237,60.864834N,25.353365E,116,22.8,354
9674,T,240622,081238,60.864887N,25.353344E,116,22.3,352
9675,T,240622,081239,60.864948N,25.353327E,116,21.7,348
9676,T,240622,081240,60.865005N,25.353308E,116,21.4,348
9677,T,240622,081241,60.865059N,25.353285E,116,20.4,346
9678,T,240622,081242,60.865108N,25.353262E,115,19.8,345
9679,T,240622,081243,60.865162N,25.353226E,114,18.7,338
9680,T,240622,081244,60.865204N,25.353195E,114,17.4,341
9681,T,240622,081245,60.865246N,25.353178E,114,14.7,342
9682,T,240622,081246,60.865280N,25.353176E,113,13.0,2
9683,T,240622,081247,60.865311N,25.353195E,113,12.9,5
9684,T,240622,081248,60.865334N,25.353245E,113,13.9,11
9685,T,240622,081249,60.865349N,25.353315E,114,16.1,17
9686,T,240622,081250,60.865353N,25.353399E,114,16.5,24
9687,T,240622,081251,60.865345N,25.353485E,115,17.9,32
9688,T,240622,081252,60.865337N,25.353584E,115,19.1,39
9689,T,240622,081253,60.865330N,25.353687E,115,20.4,45
9690,T,240622,081254,60.865318N,25.353798E,115,21.1,51
9691,T,240622,081255,60.865314N,25.353914E,115,21.9,56
9692,T,240622,081256,60.865311N,25.354033E,114,22.5,61
9693,T,240622,081257,60.865307N,25.354149E,113,22.1,65
9694,T,240622,081258,60.865303N,25.354271E,112,22.6,69
9695,T,240622,081259,60.865303N,25.354389E,112,22.5,72
9696,T,240622,081300,60.865299N,25.354496E,111,21.5,75
9697,T,240622,081301,60.865295N,25.354605E,110,20.9,77
9698,T,240622,081302,60.865288N,25.354713E,110,21.2,80
9699,T,240622,081303,60.865284N,25.354820E,109,20.2,82
9700,T,240622,081304,60.865292N,25.354925E,109,19.9,84
9701,T,240622,081305,60.865292N,25.355036E,109,19.8,86
9702,T,240622,081306,60.865288N,25.355141E,108,19.7,87
9703,T,240622,081307,60.865280N,25.355244E,107,19.8,88
9704,T,240622,081308,60.865280N,25.355349E,107,21.0,90
9705,T,240622,081309,60.865276N,25.355457E,107,21.4,90
9706,T,240622,081310,60.865273N,25.355568E,107,21.3,91
9707,T,240622,081311,60.865265N,25.355680E,106,22.1,92
9708,T,240622,081312,60.865261N,25.355797E,106,22.6,94
9709,T,240622,081313,60.865253N,25.355909E,105,23.0,95
9710,T,240622,081314,60.865246N,25.356026E,105,23.0,96
9711,T,240622,081315,60.865234N,25.356144E,105,23.4,99
9712,T,240622,081316,60.865227N,25.356258E,104,22.5,99
9713,T,240622,081317,60.865219N,25.356377E,104,23.8,98
9714,T,240622,081318,60.865215N,25.356495E,104,23.1,97
9715,T,240622,081319,60.865208N,25.356611E,104,23.7,96
9716,T,240622,081320,60.865200N,25.356731E,104,23.8,96
9717,T,240622,081321,60.865192N,25.356850E,103,23.1,97
9718,T,240622,081322,60.865189N,25.356966E,103,22.7,97
9719,T,240622,081323,60.865181N,25.357082E,103,23.0,96
9720,T,240622,081324,60.865170N,25.357199E,103,23.2,98
9721,T,240622,081325,60.865166N,25.357315E,103,23.1,97
9722,T,240622,081326,60.865154N,25.357430E,103,22.8,97
9723,T,240622,081327,60.865150N,25.357544E,103,22.4,97
9724,T,240622,081328,60.865143N,25.357658E,102,22.3,96
9725,T,240622,081329,60.865139N,25.357763E,103,21.2,96
9726,T,240622,081330,60.865135N,25.357874E,103,21.1,95
9727,T,240622,081331,60.865128N,25.357981E,103,20.6,95
9728,T,240622,081332,60.865128N,25.358084E,103,20.0,95
9729,T,240622,081333,60.865120N,25.358189E,104,20.1,95
9730,T,240622,081334,60.865116N,25.358286E,103,18.5,96
9731,T,240622,081335,60.865112N,25.358381E,104,18.2,97
9732,T,240622,081336,60.865108N,25.358477E,104,17.3,97
9733,T,240622,081337,60.865105N,25.358564E,104,16.8,96
9734,T,240622,081338,60.865101N,25.358650E,104,16.7,96
9735,T,240622,081339,60.865097N,25.358736E,104,16.1,97
9736,T,240622,081340,60.865093N,25.358820E,104,16.9,96
9737,T,240622,081341,60.865089N,25.358902E,105,15.3,96
9738,T,240622,081342,60.865086N,25.358984E,105,16.9,96
9739,T,240622,081343,60.865086N,25.359070E,105,16.3,95
9740,T,240622,081344,60.865082N,25.359146E,106,15.5,97
9741,T,240622,081345,60.865074N,25.359228E,106,15.5,95
9742,T,240622,081346,60.865074N,25.359304E,106,14.8,94
9743,T,240622,081347,60.865074N,25.359381E,107,14.4,93
9744,T,240622,081348,60.865070N,25.359461E,107,15.0,92
9745,T,240622,081349,60.865074N,25.359541E,108,15.3,86
9746,T,240622,081350,60.865082N,25.359625E,108,15.3,83
9747,T,240622,081351,60.865086N,25.359701E,108,15.2,82
9748,T,240622,081352,60.865093N,25.359776E,109,14.6,79
9749,T,240622,081353,60.865101N,25.359858E,109,16.1,76
9750,T,240622,081354,60.865108N,25.359938E,109,16.1,77
9751,T,240622,081355,60.865120N,25.360018E,109,16.2,68
9752,T,240622,081356,60.865131N,25.360096E,109,16.2,66
9753,T,240622,081357,60.865147N,25.360174E,110,15.6,67
9754,T,240622,081358,60.865166N,25.360250E,110,16.2,69
9755,T,240622,081359,60.865185N,25.360331E,110,17.9,59
9756,T,240622,081400,60.865208N,25.360409E,110,18.3,54
9757,T,240622,081401,60.865231N,25.360491E,110,18.2,57
9758,T,240622,081402,60.865253N,25.360573E,110,17.5,58
9759,T,240622,081403,60.865280N,25.360649E,110,18.2,57
9760,T,240622,081404,60.865303N,25.360729E,110,18.1,55
9761,T,240622,081405,60.865330N,25.360809E,110,18.2,56
9762,T,240622,081406,60.865353N,25.360889E,110,17.3,57
9763,T,240622,081407,60.865379N,25.360973E,110,17.9,58
9764,T,240622,081408,60.865398N,25.361050E,111,17.4,59
9765,T,240622,081409,60.865421N,25.361135E,111,18.7,61
9766,T,240622,081410,60.865440N,25.361229E,111,18.7,62
9767,T,240622,081411,60.865463N,25.361317E,111,18.2,64
9768,T,240622,081412,60.865479N,25.361404E,111,18.2,72
9769,T,240622,081413,60.865498N,25.361498E,111,18.9,74
9770,T,240622,081414,60.865509N,25.361593E,111,18.9,78
9771,T,240622,081415,60.865517N,25.361691E,111,19.0,80
9772,T,240622,081416,60.865520N,25.361788E,111,19.1,85
9773,T,240622,081417,60.865520N,25.361883E,111,19.1,86
9774,T,240622,081418,60.865520N,25.361980E,110,18.5,88
9775,T,240622,081419,60.865520N,25.362076E,110,18.8,89
9776,T,240622,081420,60.865520N,25.362171E,110,18.4,89
9777,T,240622,081421,60.865517N,25.362267E,110,18.3,91
9778,T,240622,081422,60.865513N,25.362360E,111,17.8,95
9779,T,240622,081423,60.865509N,25.362452E,111,17.4,96
9780,T,240622,081424,60.865509N,25.362543E,111,17.5,94
9781,T,240622,081425,60.865505N,25.362633E,112,16.6,95
9782,T,240622,081426,60.865498N,25.362719E,113,16.7,97
9783,T,240622,081427,60.865486N,25.362808E,113,16.8,97
9784,T,240622,081428,60.865482N,25.362896E,114,16.7,98
9785,T,240622,081429,60.865479N,25.362984E,114,16.0,98
9786,T,240622,081430,60.865475N,25.363068E,115,16.1,98
9787,T,240622,081431,60.865471N,25.363152E,115,16.4,102
9788,T,240622,081432,60.865463N,25.363241E,116,16.7,99
9789,T,240622,081433,60.865456N,25.363331E,117,17.2,98
9790,T,240622,081434,60.865452N,25.363424E,117,17.5,97
9791,T,240622,081435,60.865444N,25.363522E,118,18.4,97
9792,T,240622,081436,60.865437N,25.363625E,118,19.2,98
9793,T,240622,081437,60.865429N,25.363743E,118,19.7,98
9794,T,240622,081438,60.865417N,25.363850E,118,19.1,100
9795,T,240622,081439,60.865410N,25.363953E,119,18.5,101
9796,T,240622,081440,60.865398N,25.364050E,119,17.4,101
9797,T,240622,081441,60.865387N,25.364136E,119,16.0,101
9798,T,240622,081442,60.865379N,25.364220E,119,16.1,102
9799,T,240622,081443,60.865372N,25.364305E,119,16.1,102
9800,T,240622,081444,60.865364N,25.364393E,120,16.6,101
9801,T,240622,081445,60.865356N,25.364487E,120,17.3,100
9802,T,240622,081446,60.865353N,25.364584E,120,18.2,99
9803,T,240622,081447,60.865341N,25.364681E,121,17.7,99
9804,T,240622,081448,60.865330N,25.364777E,121,17.6,100
9805,T,240622,081449,60.865314N,25.364866E,121,17.1,102
9806,T,240622,081450,60.865307N,25.364956E,122,17.4,97
9807,T,240622,081451,60.865299N,25.365051E,123,18.0,97
9808,T,240622,081452,60.865292N,25.365145E,123,17.7,100
9809,T,240622,081453,60.865276N,25.365242E,124,19.0,102
9810,T,240622,081454,60.865269N,25.365335E,125,17.7,100
9811,T,240622,081455,60.865261N,25.365444E,125,19.4,98
9812,T,240622,081456,60.865253N,25.365543E,126,18.4,99
9813,T,240622,081457,60.865246N,25.365646E,126,18.5,97
9814,T,240622,081458,60.865238N,25.365742E,126,17.7,95
9815,T,240622,081459,60.865238N,25.365841E,126,18.3,98
9816,T,240622,081500,60.865231N,25.365944E,126,19.4,98
9817,T,240622,081501,60.865219N,25.366062E,125,21.8,97
9818,T,240622,081502,60.865211N,25.366184E,124,21.8,99
9819,T,240622,081503,60.865204N,25.366302E,123,21.0,97
9820,T,240622,081504,60.865200N,25.366423E,122,21.0,95
9821,T,240622,081505,60.865200N,25.366545E,121,21.8,87
9822,T,240622,081506,60.865204N,25.366667E,119,22.1,86
9823,T,240622,081507,60.865208N,25.366793E,118,22.2,84
9824,T,240622,081508,60.865231N,25.366945E,118,22.2,81
9825,T,240622,081509,60.865246N,25.367073E,117,22.7,79
9826,T,240622,081510,60.865253N,25.367195E,116,22.1,77
9827,T,240622,081511,60.865265N,25.367310E,115,22.0,74
9828,T,240622,081512,60.865273N,25.367432E,114,22.2,73
9829,T,240622,081513,60.865284N,25.367546E,113,21.3,70
9830,T,240622,081514,60.865299N,25.367655E,113,21.1,68
9831,T,240622,081515,60.865314N,25.367756E,112,21.1,65
9832,T,240622,081516,60.865337N,25.367855E,111,20.6,65
9833,T,240622,081517,60.865356N,25.367952E,110,20.7,63
9834,T,240622,081518,60.865376N,25.368046E,109,20.7,60
9835,T,240622,081519,60.865398N,25.368141E,109,21.4,57
9836,T,240622,081520,60.865433N,25.368237E,109,21.8,57
9837,T,240622,081521,60.865459N,25.368330E,108,22.6,51
9838,T,240622,081522,60.865498N,25.368420E,108,22.6,49
9839,T,240622,081523,60.865532N,25.368509E,108,22.7,48
9840,T,240622,081524,60.865566N,25.368595E,107,22.3,46
9841,T,240622,081525,60.865608N,25.368675E,107,21.6,46
9842,T,240622,081526,60.865643N,25.368753E,107,21.0,44
9843,T,240622,081527,60.865681N,25.368826E,107,19.7,44
9844,T,240622,081528,60.865715N,25.368896E,107,19.2,44
9845,T,240622,081529,60.865749N,25.368961E,107,18.0,43
9846,T,240622,081530,60.865780N,25.369024E,107,17.5,44
9847,T,240622,081531,60.865807N,25.369085E,107,16.7,46
9848,T,240622,081532,60.865837N,25.369150E,107,16.6,46
9849,T,240622,081533,60.865864N,25.369207E,107,15.6,47
9850,T,240622,081534,60.865887N,25.369265E,107,15.5,47
9851,T,240622,081535,60.865917N,25.369320E,108,14.2,48
9852,T,240622,081536,60.865940N,25.369373E,108,14.3,48
9853,T,240622,081537,60.865959N,25.369427E,108,13.8,49
9854,T,240622,081538,60.865978N,25.369476E,109,12.0,50
9855,T,240622,081539,60.866001N,25.369522E,109,12.6,51
9856,T,240622,081540,60.866020N,25.369568E,109,12.9,45
9857,T,240622,081541,60.866039N,25.369616E,109,13.0,46
9858,T,240622,081542,60.866062N,25.369673E,109,13.6,49
9859,T,240622,081543,60.866089N,25.369726E,109,14.0,49
9860,T,240622,081544,60.866108N,25.369783E,109,14.4,51
9861,T,240622,081545,60.866127N,25.369844E,109,14.5,53
9862,T,240622,081546,60.866154N,25.369904E,109,14.6,54
9863,T,240622,081547,60.866173N,25.369968E,110,14.6,55
9864,T,240622,081548,60.866192N,25.370026E,110,14.1,56
9865,T,240622,081549,60.866211N,25.370089E,111,14.1,56
9866,T,240622,081550,60.866234N,25.370146E,111,14.0,57
9867,T,240622,081551,60.866253N,25.370209E,111,13.9,57
9868,T,240622,081552,60.866272N,25.370268E,111,13.9,58
9869,T,240622,081553,60.866287N,25.370335E,111,14.6,67
9870,T,240622,081554,60.866302N,25.370403E,111,16.0,65
9871,T,240622,081555,60.866322N,25.370480E,111,15.9,64
9872,T,240622,081556,60.866341N,25.370554E,111,16.4,61
9873,T,240622,081557,60.866360N,25.370626E,112,16.2,60
9874,T,240622,081558,60.866379N,25.370701E,111,16.7,59
9875,T,240622,081559,60.866405N,25.370775E,112,17.1,59
9876,T,240622,081600,60.866425N,25.370853E,111,17.0,59
9877,T,240622,081601,60.866447N,25.370928E,111,17.0,60
9878,T,240622,081602,60.866467N,25.371006E,111,17.1,61
9879,T,240622,081603,60.866489N,25.371086E,111,17.4,62
9880,T,240622,081604,60.866508N,25.371164E,111,17.5,61
9881,T,240622,081605,60.866528N,25.371244E,111,17.5,61
9882,T,240622,081606,60.866550N,25.371323E,111,17.5,61
9883,T,240622,081607,60.866573N,25.371403E,111,17.9,60
9884,T,240622,081608,60.866596N,25.371483E,111,18.0,60
9885,T,240622,081609,60.866615N,25.371561E,111,18.0,60
9886,T,240622,081610,60.866634N,25.371641E,111,17.9,60
9887,T,240622,081611,60.866657N,25.371723E,111,18.0,60
9888,T,240622,081612,60.866676N,25.371799E,111,17.5,61
9889,T,240622,081613,60.866695N,25.371880E,111,17.6,62
9890,T,240622,081614,60.866714N,25.371960E,111,17.5,62
9891,T,240622,081615,60.866734N,25.372038E,111,17.6,62
9892,T,240622,081616,60.866756N,25.372118E,112,17.6,62
9893,T,240622,081617,60.866776N,25.372200E,112,17.6,62
9894,T,240622,081618,60.866791N,25.372276E,112,16.9,63
9895,T,240622,081619,60.866817N,25.372353E,112,17.0,61
9896,T,240622,081620,60.866837N,25.372423E,113,16.3,60
9897,T,240622,081621,60.866856N,25.372488E,113,15.5,59
9898,T,240622,081622,60.866875N,25.372557E,114,15.0,58
9899,T,240622,081623,60.866898N,25.372618E,114,14.4,58
9900,T,240622,081624,60.866917N,25.372686E,115,15.2,58
9901,T,240622,081625,60.866936N,25.372747E,115,13.7,57
9902,T,240622,081626,60.866955N,25.372812E,116,15.0,57
9903,T,240622,081627,60.866982N,25.372875E,116,14.4,57
9904,T,240622,081628,60.867001N,25.372936E,117,14.1,57
9905,T,240622,081629,60.867016N,25.372999E,117,13.7,58
9906,T,240622,081630,60.867035N,25.373064E,117,14.7,58
9907,T,240622,081631,60.867062N,25.373131E,117,15.1,56
9908,T,240622,081632,60.867081N,25.373196E,117,16.2,55
9909,T,240622,081633,60.867104N,25.373264E,117,16.2,54
9910,T,240622,081634,60.867126N,25.373335E,117,15.1,54
9911,T,240622,081635,60.867149N,25.373400E,117,15.0,55
9912,T,240622,081636,60.867168N,25.373466E,117,15.7,55
9913,T,240622,081637,60.867191N,25.373535E,117,15.7,55
9914,T,240622,081638,60.867214N,25.373602E,117,16.0,56
9915,T,240622,081639,60.867241N,25.373669E,117,16.3,55
9916,T,240622,081640,60.867264N,25.373737E,117,17.5,54
9917,T,240622,081641,60.867287N,25.373816E,117,18.5,55
9918,T,240622,081642,60.867321N,25.373903E,117,20.8,55
9919,T,240622,081643,60.867352N,25.373993E,117,20.9,54
9920,T,240622,081644,60.867386N,25.374079E,117,21.5,54
9921,T,240622,081645,60.867420N,25.374168E,117,22.3,54
9922,T,240622,081646,60.867447N,25.374256E,117,21.5,54
9923,T,240622,081647,60.867481N,25.374344E,117,20.2,55
9924,T,240622,081648,60.867512N,25.374428E,117,19.8,55
9925,T,240622,081649,60.867535N,25.374508E,117,18.3,55
9926,T,240622,081650,60.867565N,25.374580E,117,17.5,54
9927,T,240622,081651,60.867592N,25.374655E,117,17.3,54
9928,T,240622,081652,60.867615N,25.374723E,117,17.2,54
9929,T,240622,081653,60.867641N,25.374796E,117,17.4,54
9930,T,240622,081654,60.867672N,25.374868E,117,17.9,54
9931,T,240622,081655,60.867695N,25.374945E,117,17.9,53
9932,T,240622,081656,60.867725N,25.375015E,117,18.5,52
9933,T,240622,081657,60.867752N,25.375095E,117,18.9,54
9934,T,240622,081658,60.867779N,25.375179E,117,20.3,55
9935,T,240622,081659,60.867809N,25.375273E,117,20.7,57
9936,T,240622,081700,60.867832N,25.375362E,117,20.7,57
9937,T,240622,081701,60.867859N,25.375444E,117,18.7,58
9938,T,240622,081702,60.867886N,25.375521E,117,17.5,58
9939,T,240622,081703,60.867912N,25.375593E,117,18.4,56
9940,T,240622,081704,60.867939N,25.375669E,117,18.3,55
9941,T,240622,081705,60.867970N,25.375746E,117,18.4,55
9942,T,240622,081706,60.867992N,25.375824E,116,18.3,55
9943,T,240622,081707,60.868019N,25.375900E,116,18.8,55
9944,T,240622,081708,60.868050N,25.375980E,116,19.1,56
9945,T,240622,081709,60.868076N,25.376062E,116,19.7,55
9946,T,240622,081710,60.868099N,25.376144E,116,20.1,56
9947,T,240622,081711,60.868130N,25.376230E,116,20.0,56
9948,T,240622,081712,60.868160N,25.376308E,116,18.6,57
9949,T,240622,081713,60.868183N,25.376385E,116,18.3,56
9950,T,240622,081714,60.868214N,25.376467E,115,18.7,56
9951,T,240622,081715,60.868240N,25.376545E,116,17.0,55
9952,T,240622,081716,60.868267N,25.376616E,116,17.3,54
9953,T,240622,081717,60.868294N,25.376684E,117,17.2,53
9954,T,240622,081718,60.868317N,25.376760E,117,17.6,54
9955,T,240622,081719,60.868343N,25.376829E,117,17.6,49
9956,T,240622,081720,60.868366N,25.376898E,117,17.1,51
9957,T,240622,081721,60.868397N,25.376966E,117,17.2,50
9958,T,240622,081722,60.868427N,25.377033E,117,17.8,47
9959,T,240622,081723,60.868458N,25.377100E,117,17.8,47
9960,T,240622,081724,60.868488N,25.377159E,118,16.8,45
9961,T,240622,081725,60.868519N,25.377218E,118,17.9,38
9962,T,240622,081726,60.868557N,25.377275E,118,17.1,40
9963,T,240622,081727,60.868587N,25.377335E,118,16.3,41
9964,T,240622,081728,60.868622N,25.377388E,118,17.3,40
9965,T,240622,081729,60.868652N,25.377439E,118,16.8,37
9966,T,240622,081730,60.868687N,25.377483E,118,16.5,30
9967,T,240622,081731,60.868729N,25.377525E,118,16.4,27
9968,T,240622,081732,60.868763N,25.377567E,118,16.0,29
9969,T,240622,081733,60.868801N,25.377607E,119,15.5,28
9970,T,240622,081734,60.868832N,25.377644E,119,14.8,25
9971,T,240622,081735,60.868862N,25.377674E,119,12.9,24
9972,T,240622,081736,60.868893N,25.377693E,119,10.5,18
9973,T,240622,081737,60.868916N,25.377710E,120,9.5,21
9974,T,240622,081738,60.868935N,25.377728E,121,9.2,22
9975,T,240622,081739,60.868954N,25.377747E,121,7.2,23
9976,T,240622,081740,60.868969N,25.377762E,121,6.5,24
9977,T,240622,081741,60.868980N,25.377775E,122,5.6,27
9978,T,240622,081742,60.868992N,25.377777E,123,4.3,27
9979,T,240622,081743,60.868996N,25.377754E,123,4.2,28
9980,T,240622,081744,60.868996N,25.377729E,122,5.6,237
9981,T,240622,081745,60.868980N,25.377708E,123,8.4,234
9982,T,240622,081746,60.868965N,25.377687E,123,9.4,231
9983,T,240622,081747,60.868938N,25.377666E,123,11.0,228
9984,T,240622,081748,60.868916N,25.377644E,122,12.5,225
9985,T,240622,081749,60.868889N,25.377623E,122,13.7,223
9986,T,240622,081750,60.868851N,25.377596E,122,15.3,220
9987,T,240622,081751,60.868816N,25.377563E,122,16.8,218
9988,T,240622,081752,60.868778N,25.377529E,121,18.2,216
9989,T,240622,081753,60.868740N,25.377483E,121,19.0,215
9990,T,240622,081754,60.868698N,25.377438E,120,19.7,213
9991,T,240622,081755,60.868660N,25.377382E,119,20.7,213
9992,T,240622,081756,60.868614N,25.377319E,119,21.8,213
9993,T,240622,081757,60.868572N,25.377251E,119,22.8,214
9994,T,240622,081758,60.868530N,25.377174E,118,22.8,214
9995,T,240622,081759,60.868492N,25.377092E,118,23.3,215
9996,T,240622,081800,60.868450N,25.377007E,118,24.2,216
9997,T,240622,081801,60.868412N,25.376919E,117,24.1,229
9998,T,240622,081802,60.868378N,25.376816E,117,24.5,235
9999,T,240622,081803,60.868340N,25.376713E,117,24.5,237
10000,T,240622,081804,60.868309N,25.376608E,117,24.5,235
10001,T,240622,081805,60.868271N,25.376501E,117,25.3,235
10002,T,240622,081806,60.868237N,25.376398E,117,24.6,235
10003,T,240622,081807,60.868198N,25.376293E,117,24.7,235
10004,T,240622,081808,60.868168N,25.376192E,118,23.9,236
10005,T,240622,081809,60.868134N,25.376095E,118,23.0,236
10006,T,240622,081810,60.868099N,25.375998E,118,22.0,236
10007,T,240622,081811,60.868073N,25.375904E,118,21.9,236
10008,T,240622,081812,60.868038N,25.375816E,118,20.2,235
10009,T,240622,081813,60.868008N,25.375736E,118,19.3,234
10010,T,240622,081814,60.867977N,25.375658E,119,19.8,234
10011,T,240622,081815,60.867947N,25.375576E,119,19.0,235
10012,T,240622,081816,60.867920N,25.375496E,120,19.0,234
10013,T,240622,081817,60.867893N,25.375412E,120,20.4,235
10014,T,240622,081818,60.867863N,25.375326E,120,20.5,231
10015,T,240622,081819,60.867832N,25.375238E,120,20.2,233
10016,T,240622,081820,60.867802N,25.375153E,120,20.2,233
10017,T,240622,081821,60.867767N,25.375067E,120,20.8,231
10018,T,240622,081822,60.867741N,25.374981E,120,20.7,234
10019,T,240622,081823,60.867710N,25.374889E,120,20.8,234
10020,T,240622,081824,60.867676N,25.374804E,120,20.7,232
10021,T,240622,081825,60.867645N,25.374716E,120,21.0,232
10022,T,240622,081826,60.867611N,25.374624E,120,22.3,233
10023,T,240622,081827,60.867580N,25.374529E,120,22.6,233
10024,T,240622,081828,60.867550N,25.374434E,120,22.3,233
10025,T,240622,081829,60.867516N,25.374338E,120,22.2,234
10026,T,240622,081830,60.867481N,25.374235E,118,22.6,234
10027,T,240622,081831,60.867447N,25.374140E,117,21.9,233
10028,T,240622,081832,60.867416N,25.374050E,117,21.2,234
10029,T,240622,081833,60.867390N,25.373962E,118,20.4,233
10030,T,240622,081834,60.867355N,25.373877E,118,20.3,234
10031,T,240622,081835,60.867329N,25.373789E,117,20.7,235
10032,T,240622,081836,60.867298N,25.373699E,118,20.4,235
10033,T,240622,081837,60.867268N,25.373617E,118,19.6,235
10034,T,240622,081838,60.867237N,25.373535E,118,20.4,235
10035,T,240622,081839,60.867203N,25.373449E,119,20.3,233
10036,T,240622,081840,60.867180N,25.373363E,119,19.2,235
10037,T,240622,081841,60.867153N,25.373281E,119,19.7,234
10038,T,240622,081842,60.867119N,25.373199E,120,18.9,233
10039,T,240622,081843,60.867092N,25.373116E,120,19.8,235
10040,T,240622,081844,60.867065N,25.373034E,120,18.7,231
10041,T,240622,081845,60.867031N,25.372940E,120,20.9,232
10042,T,240622,081846,60.867001N,25.372845E,121,21.6,236
10043,T,240622,081847,60.866966N,25.372740E,121,22.7,236
10044,T,240622,081848,60.866940N,25.372641E,121,22.8,235
10045,T,240622,081849,60.866909N,25.372536E,120,24.2,236
10046,T,240622,081850,60.866875N,25.372425E,120,24.9,237
10047,T,240622,081851,60.866844N,25.372316E,120,25.0,237
