INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
18868,T,231006,123036,60.730846N,24.530264E,124,16.5,56
18869,T,231006,123037,60.730873N,24.530336E,125,16.8,56
18870,T,231006,123038,60.730896N,24.530411E,125,17.0,56
18871,T,231006,123039,60.730919N,24.530483E,125,17.0,56
18872,T,231006,123040,60.730942N,24.530558E,125,17.4,56
18873,T,231006,123041,60.730968N,24.530632E,125,17.1,56
18874,T,231006,123042,60.730988N,24.530706E,125,16.7,56
18875,T,231006,123043,60.731010N,24.530781E,125,17.0,56
18876,T,231006,123044,60.731037N,24.530851E,125,17.0,56
18877,T,231006,123045,60.731060N,24.530924E,126,17.0,56
18878,T,231006,123046,60.731087N,24.530994E,126,16.9,56
18879,T,231006,123047,60.731113N,24.531063E,126,16.9,56
18880,T,231006,123048,60.731136N,24.531136E,126,16.9,56
18881,T,231006,123049,60.731159N,24.531208E,126,16.9,56
18882,T,231006,123050,60.731182N,24.531281E,126,16.8,56
18883,T,231006,123051,60.731205N,24.531351E,126,16.8,57
18884,T,231006,123052,60.731228N,24.531425E,126,17.6,56
18885,T,231006,123053,60.731251N,24.531500E,127,16.9,56
18886,T,231006,123054,60.731277N,24.531576E,127,16.9,57
18887,T,231006,123055,60.731297N,24.531649E,127,17.0,57
18888,T,231006,123056,60.731319N,24.531725E,127,17.4,58
18889,T,231006,123057,60.731339N,24.531799E,127,17.7,58
18890,T,231006,123058,60.731365N,24.531876E,127,17.7,57
18891,T,231006,123059,60.731392N,24.531954E,127,17.7,57
18892,T,231006,123100,60.731411N,24.532028E,127,17.7,57
18893,T,231006,123101,60.731441N,24.532104E,127,17.7,56
18894,T,231006,123102,60.731461N,24.532181E,127,17.7,56
18895,T,231006,123103,60.731483N,24.532255E,128,17.7,57
18896,T,231006,123104,60.731510N,24.532333E,128,18.0,57
18897,T,231006,123105,60.731533N,24.532410E,128,18.0,57
18898,T,231006,123106,60.731560N,24.532486E,128,17.9,57
18899,T,231006,123107,60.731579N,24.532564E,128,18.0,57
18900,T,231006,123108,60.731609N,24.532644E,128,18.5,57
18901,T,231006,123109,60.731632N,24.532724E,128,18.6,58
18902,T,231006,123110,60.731655N,24.532806E,128,18.6,58
18903,T,231006,123111,60.731682N,24.532892E,128,19.5,58
18904,T,231006,123112,60.731709N,24.532976E,128,19.5,58
18905,T,231006,123113,60.731735N,24.533064E,128,19.6,58
18906,T,231006,123114,60.731758N,24.533152E,128,19.5,59
18907,T,231006,123115,60.731789N,24.533236E,129,19.4,59
18908,T,231006,123116,60.731812N,24.533321E,129,19.4,59
18909,T,231006,123117,60.731834N,24.533405E,129,19.4,59
18910,T,231006,123118,60.731861N,24.533495E,129,19.3,60
18911,T,231006,123119,60.731880N,24.533583E,129,19.3,61
18912,T,231006,123120,60.731903N,24.533670E,129,20.0,62
18913,T,231006,123121,60.731930N,24.533760E,129,20.6,61
18914,T,231006,123122,60.731953N,24.533852E,129,20.6,61
18915,T,231006,123123,60.731976N,24.533943E,129,20.6,60
18916,T,231006,123124,60.731998N,24.534037E,129,20.5,61
18917,T,231006,123125,60.732025N,24.534130E,129,20.5,62
18918,T,231006,123126,60.732048N,24.534224E,129,20.4,62
18919,T,231006,123127,60.732067N,24.534315E,129,20.4,63
18920,T,231006,123128,60.732086N,24.534409E,129,20.3,64
18921,T,231006,123129,60.732113N,24.534502E,129,20.3,64
18922,T,231006,123130,60.732132N,24.534595E,129,20.7,65
18923,T,231006,123131,60.732151N,24.534695E,129,20.2,65
18924,T,231006,123132,60.732178N,24.534788E,130,20.2,65
18925,T,231006,123133,60.732197N,24.534883E,130,20.2,66
18926,T,231006,123134,60.732220N,24.534981E,130,20.2,66
18927,T,231006,123135,60.732239N,24.535076E,130,20.2,66
18928,T,231006,123136,60.732262N,24.535170E,130,20.2,67
18929,T,231006,123137,60.732281N,24.535263E,131,20.2,67
18930,T,231006,123138,60.732296N,24.535357E,131,19.7,67
18931,T,231006,123139,60.732315N,24.535450E,131,19.6,68
18932,T,231006,123140,60.732330N,24.535542E,131,19.2,68
18933,T,231006,123141,60.732353N,24.535637E,131,19.2,68
18934,T,231006,123142,60.732368N,24.535725E,131,19.1,68
18935,T,231006,123143,60.732384N,24.535816E,132,19.0,69
18936,T,231006,123144,60.732399N,24.535906E,132,19.0,69
18937,T,231006,123145,60.732422N,24.535997E,132,18.9,69
18938,T,231006,123146,60.732433N,24.536089E,132,18.8,70
18939,T,231006,123147,60.732449N,24.536180E,132,18.7,70
18940,T,231006,123148,60.732464N,24.536268E,132,18.6,70
18941,T,231006,123149,60.732479N,24.536358E,133,18.5,71
18942,T,231006,123150,60.732487N,24.536448E,132,17.9,71
18943,T,231006,123151,60.732506N,24.536533E,132,17.5,71
18944,T,231006,123152,60.732521N,24.536613E,133,16.8,71
18945,T,231006,123153,60.732533N,24.536694E,133,16.8,71
18946,T,231006,123154,60.732544N,24.536774E,133,16.8,71
18947,T,231006,123155,60.732559N,24.536856E,133,16.9,72
18948,T,231006,123156,60.732567N,24.536936E,134,16.8,72
18949,T,231006,123157,60.732586N,24.537018E,134,16.8,73
18950,T,231006,123158,60.732597N,24.537098E,134,16.7,72
18951,T,231006,123159,60.732609N,24.537180E,134,16.7,73
18952,T,231006,123200,60.732620N,24.537262E,135,16.7,72
18953,T,231006,123201,60.732632N,24.537344E,135,16.6,73
18954,T,231006,123202,60.732643N,24.537424E,135,16.3,73
18955,T,231006,123203,60.732651N,24.537502E,135,16.2,73
18956,T,231006,123204,60.732662N,24.537580E,136,16.1,73
18957,T,231006,123205,60.732677N,24.537659E,136,16.0,74
18958,T,231006,123206,60.732685N,24.537737E,136,16.1,75
18959,T,231006,123207,60.732693N,24.537815E,136,16.1,74
18960,T,231006,123208,60.732704N,24.537893E,136,16.0,74
18961,T,231006,123209,60.732716N,24.537971E,137,16.0,74
18962,T,231006,123210,60.732723N,24.538048E,137,16.0,74
18963,T,231006,123211,60.732735N,24.538126E,137,16.0,75
18964,T,231006,123212,60.732742N,24.538206E,137,16.0,75
18965,T,231006,123213,60.732758N,24.538284E,138,15.9,75
18966,T,231006,123214,60.732765N,24.538364E,138,15.9,74
18967,T,231006,123215,60.732769N,24.538437E,138,15.5,74
18968,T,231006,123216,60.732780N,24.538513E,139,15.6,74
18969,T,231006,123217,60.732788N,24.538586E,139,15.5,74
18970,T,231006,123218,60.732800N,24.538662E,139,15.5,74
18971,T,231006,123219,60.732807N,24.538738E,140,15.4,75
18972,T,231006,123220,60.732819N,24.538816E,140,15.3,75
18973,T,231006,123221,60.732834N,24.538891E,140,15.3,75
18974,T,231006,123222,60.732841N,24.538967E,140,15.4,75
18975,T,231006,123223,60.732853N,24.539045E,141,15.7,75
18976,T,231006,123224,60.732861N,24.539125E,141,15.7,74
18977,T,231006,123225,60.732872N,24.539206E,141,15.7,74
18978,T,231006,123226,60.732883N,24.539284E,141,15.8,74
18979,T,231006,123227,60.732895N,24.539362E,142,15.7,74
18980,T,231006,123228,60.732903N,24.539438E,142,15.7,74
18981,T,231006,123229,60.732918N,24.539516E,142,15.7,74
18982,T,231006,123230,60.732929N,24.539595E,142,15.8,74
18983,T,231006,123231,60.732941N,24.539673E,143,16.2,74
18984,T,231006,123232,60.732948N,24.539751E,143,16.3,74
18985,T,231006,123233,60.732960N,24.539829E,143,16.4,74
18986,T,231006,123234,60.732967N,24.539911E,144,16.5,74
18987,T,231006,123235,60.732979N,24.539993E,144,16.6,74
18988,T,231006,123236,60.732990N,24.540075E,144,16.7,74
18989,T,231006,123237,60.733002N,24.540159E,144,16.8,74
18990,T,231006,123238,60.733009N,24.540243E,143,16.9,74
18991,T,231006,123239,60.733021N,24.540325E,144,17.2,74
18992,T,231006,123240,60.733032N,24.540413E,144,17.4,75
18993,T,231006,123241,60.733044N,24.540499E,144,17.9,75
18994,T,231006,123242,60.733055N,24.540588E,144,18.4,75
18995,T,231006,123243,60.733067N,24.540678E,144,18.5,75
18996,T,231006,123244,60.733082N,24.540770E,144,18.5,74
18997,T,231006,123245,60.733089N,24.540861E,144,18.5,74
18998,T,231006,123246,60.733101N,24.540955E,143,18.8,75
18999,T,231006,123247,60.733116N,24.541046E,143,18.8,75
19000,T,231006,123248,60.733128N,24.541140E,143,18.9,75
19001,T,231006,123249,60.733143N,24.541237E,143,19.4,75
19002,T,231006,123250,60.733154N,24.541332E,143,19.5,75
19003,T,231006,123251,60.733170N,24.541428E,143,19.5,74
19004,T,231006,123252,60.733185N,24.541529E,143,19.7,75
19005,T,231006,123253,60.733196N,24.541626E,143,20.0,74
19006,T,231006,123254,60.733208N,24.541723E,143,20.0,75
19007,T,231006,123255,60.733219N,24.541824E,143,20.0,75
19008,T,231006,123256,60.733231N,24.541922E,143,20.0,75
19009,T,231006,123257,60.733246N,24.542023E,143,20.1,75
19010,T,231006,123258,60.733261N,24.542120E,143,20.3,74
19011,T,231006,123259,60.733273N,24.542221E,143,20.3,74
19012,T,231006,123300,60.733284N,24.542324E,143,20.7,74
19013,T,231006,123301,60.733299N,24.542431E,143,20.8,75
19014,T,231006,123302,60.733311N,24.542534E,143,20.9,75
19015,T,231006,123303,60.733330N,24.542637E,143,21.0,75
19016,T,231006,123304,60.733341N,24.542742E,143,21.2,75
19017,T,231006,123305,60.733353N,24.542847E,143,21.5,75
19018,T,231006,123306,60.733368N,24.542953E,143,21.5,75
19019,T,231006,123307,60.733379N,24.543058E,143,21.6,74
19020,T,231006,123308,60.733395N,24.543165E,143,22.2,74
19021,T,231006,123309,60.733414N,24.543276E,143,22.6,73
19022,T,231006,123310,60.733429N,24.543388E,144,22.6,73
19023,T,231006,123311,60.733444N,24.543503E,144,23.0,74
19024,T,231006,123312,60.733459N,24.543615E,144,23.4,74
19025,T,231006,123313,60.733475N,24.543734E,144,24.0,74
19026,T,231006,123314,60.733494N,24.543852E,144,24.1,74
19027,T,231006,123315,60.733513N,24.543974E,144,24.2,74
19028,T,231006,123316,60.733528N,24.544096E,144,24.6,74
19029,T,231006,123317,60.733543N,24.544216E,144,24.2,74
19030,T,231006,123318,60.733555N,24.544334E,144,24.2,75
19031,T,231006,123319,60.733570N,24.544456E,144,24.5,75
19032,T,231006,123320,60.733589N,24.544577E,143,24.4,75
19033,T,231006,123321,60.733604N,24.544699E,143,24.4,75
19034,T,231006,123322,60.733620N,24.544821E,143,24.4,75
19035,T,231006,123323,60.733631N,24.544943E,143,24.5,75
19036,T,231006,123324,60.733646N,24.545065E,142,24.6,75
19037,T,231006,123325,60.733665N,24.545189E,142,24.6,75
19038,T,231006,123326,60.733681N,24.545313E,142,24.7,75
19039,T,231006,123327,60.733692N,24.545437E,141,24.8,75
19040,T,231006,123328,60.733707N,24.545559E,141,24.9,76
19041,T,231006,123329,60.733723N,24.545683E,141,25.6,75
19042,T,231006,123330,60.733742N,24.545813E,140,26.2,75
19043,T,231006,123331,60.733761N,24.545944E,140,26.9,74
19044,T,231006,123332,60.733776N,24.546076E,139,27.0,75
19045,T,231006,123333,60.733791N,24.546211E,139,27.8,75
19046,T,231006,123334,60.733807N,24.546347E,139,27.9,75
19047,T,231006,123335,60.733833N,24.546486E,139,28.3,74
19048,T,231006,123336,60.733849N,24.546625E,139,28.6,74
19049,T,231006,123337,60.733868N,24.546772E,138,29.0,74
19050,T,231006,123338,60.733887N,24.546921E,137,29.8,74
19051,T,231006,123339,60.733906N,24.547070E,137,30.3,74
19052,T,231006,123340,60.733925N,24.547222E,136,31.0,75
19053,T,231006,123341,60.733944N,24.547379E,135,31.3,75
19054,T,231006,123342,60.733959N,24.547537E,135,31.4,75
19055,T,231006,123343,60.733978N,24.547693E,134,31.4,75
19056,T,231006,123344,60.734001N,24.547850E,133,31.0,75
19057,T,231006,123345,60.734016N,24.548004E,132,30.6,76
19058,T,231006,123346,60.734035N,24.548155E,132,30.1,76
19059,T,231006,123347,60.734055N,24.548302E,132,29.7,76
19060,T,231006,123348,60.734077N,24.548447E,132,29.2,75
19061,T,231006,123349,60.734093N,24.548594E,131,29.2,75
19062,T,231006,123350,60.734116N,24.548738E,132,29.2,75
19063,T,231006,123351,60.734135N,24.548883E,133,29.3,75
19064,T,231006,123352,60.734158N,24.549028E,133,29.2,75
19065,T,231006,123353,60.734173N,24.549173E,133,28.7,75
19066,T,231006,123354,60.734192N,24.549314E,133,28.2,75
19067,T,231006,123355,60.734207N,24.549454E,133,27.9,75
19068,T,231006,123356,60.734226N,24.549591E,133,27.8,75
19069,T,231006,123357,60.734245N,24.549728E,133,27.2,75
19070,T,231006,123358,60.734261N,24.549862E,133,27.1,75
19071,T,231006,123359,60.734280N,24.549995E,133,26.5,74
19072,T,231006,123400,60.734291N,24.550123E,132,25.7,75
19073,T,231006,123401,60.734306N,24.550255E,132,25.7,76
19074,T,231006,123402,60.734322N,24.550383E,132,26.1,77
19075,T,231006,123403,60.734341N,24.550508E,132,26.0,76
19076,T,231006,123404,60.734356N,24.550636E,132,25.9,75
19077,T,231006,123405,60.734375N,24.550760E,133,25.8,75
19078,T,231006,123406,60.734390N,24.550884E,133,25.4,74
19079,T,231006,123407,60.734409N,24.551008E,133,25.4,74
19080,T,231006,123408,60.734428N,24.551132E,133,25.1,74
19081,T,231006,123409,60.734444N,24.551254E,134,24.8,74
19082,T,231006,123410,60.734459N,24.551376E,134,24.6,74
19083,T,231006,123411,60.734474N,24.551497E,134,24.6,75
19084,T,231006,123412,60.734489N,24.551617E,134,24.5,75
19085,T,231006,123413,60.734505N,24.551737E,134,24.4,75
19086,T,231006,123414,60.734520N,24.551855E,134,24.4,75
19087,T,231006,123415,60.734535N,24.551975E,134,24.3,75
19088,T,231006,123416,60.734550N,24.552097E,134,24.4,75
19089,T,231006,123417,60.734570N,24.552217E,134,24.5,75
19090,T,231006,123418,60.734585N,24.552340E,134,24.5,75
19091,T,231006,123419,60.734600N,24.552460E,135,24.5,74
19092,T,231006,123420,60.734615N,24.552578E,135,24.1,74
19093,T,231006,123421,60.734631N,24.552696E,135,24.0,75
19094,T,231006,123422,60.734646N,24.552814E,135,24.0,74
19095,T,231006,123423,60.734661N,24.552929E,135,23.7,75
19096,T,231006,123424,60.734676N,24.553043E,135,23.7,75
19097,T,231006,123425,60.734688N,24.553162E,135,23.8,75
19098,T,231006,123426,60.734699N,24.553274E,136,24.2,75
19099,T,231006,123427,60.734711N,24.553389E,136,24.2,74
19100,T,231006,123428,60.734730N,24.553511E,135,24.3,75
19101,T,231006,123429,60.734741N,24.553631E,135,24.7,75
19102,T,231006,123430,60.734756N,24.553753E,135,24.6,76
19103,T,231006,123431,60.734772N,24.553871E,135,25.2,75
19104,T,231006,123432,60.734787N,24.554003E,135,26.7,76
19105,T,231006,123433,60.734802N,24.554138E,135,27.6,75
19106,T,231006,123434,60.734825N,24.554276E,135,27.6,75
19107,T,231006,123435,60.734844N,24.554413E,135,26.9,75
19108,T,231006,123436,60.734859N,24.554544E,135,27.0,74
19109,T,231006,123437,60.734879N,24.554680E,135,27.5,74
19110,T,231006,123438,60.734898N,24.554815E,135,27.6,74
19111,T,231006,123439,60.734917N,24.554953E,135,27.7,74
19112,T,231006,123440,60.734936N,24.555088E,135,27.6,74
19113,T,231006,123441,60.734951N,24.555223E,134,27.6,74
19114,T,231006,123442,60.734966N,24.555361E,134,27.7,75
19115,T,231006,123443,60.734989N,24.555496E,134,27.7,75
19116,T,231006,123444,60.735004N,24.555635E,133,28.1,75
19117,T,231006,123445,60.735023N,24.555775E,133,28.2,75
19118,T,231006,123446,60.735039N,24.555914E,133,28.3,75
19119,T,231006,123447,60.735062N,24.556049E,133,27.8,74
19120,T,231006,123448,60.735081N,24.556190E,133,28.3,74
19121,T,231006,123449,60.735096N,24.556332E,132,28.4,75
19122,T,231006,123450,60.735111N,24.556479E,132,28.4,75
19123,T,231006,123451,60.735126N,24.556623E,132,29.0,75
19124,T,231006,123452,60.735149N,24.556770E,131,29.2,76
19125,T,231006,123453,60.735165N,24.556917E,131,30.0,75
19126,T,231006,123454,60.735184N,24.557068E,131,30.6,75
19127,T,231006,123455,60.735203N,24.557220E,131,31.2,74
19128,T,231006,123456,60.735226N,24.557371E,131,31.7,74
19129,T,231006,123457,60.735249N,24.557528E,131,32.2,73
19130,T,231006,123458,60.735271N,24.557684E,131,32.1,73
19131,T,231006,123459,60.735287N,24.557844E,130,32.4,73
19132,T,231006,123500,60.735313N,24.558004E,130,33.1,74
19133,T,231006,123501,60.735329N,24.558172E,129,34.0,74
19134,T,231006,123502,60.735352N,24.558344E,128,34.8,75
19135,T,231006,123503,60.735371N,24.558516E,127,35.2,75
19136,T,231006,123504,60.735397N,24.558697E,126,36.6,75
19137,T,231006,123505,60.735420N,24.558878E,125,36.7,75
19138,T,231006,123506,60.735439N,24.559061E,125,37.4,75
19139,T,231006,123507,60.735462N,24.559246E,123,37.7,74
19140,T,231006,123508,60.735489N,24.559437E,123,38.3,74
19141,T,231006,123509,60.735516N,24.559624E,122,38.7,74
19142,T,231006,123510,60.735538N,24.559816E,121,38.8,74
19143,T,231006,123511,60.735569N,24.560011E,120,39.5,74
19144,T,231006,123512,60.735596N,24.560205E,119,39.9,74
19145,T,231006,123513,60.735619N,24.560404E,119,40.2,74
19146,T,231006,123514,60.735649N,24.560604E,118,40.3,74
19147,T,231006,123515,60.735676N,24.560802E,118,40.6,74
19148,T,231006,123516,60.735699N,24.561005E,117,40.7,74
19149,T,231006,123517,60.735729N,24.561205E,116,40.6,75
19150,T,231006,123518,60.735752N,24.561405E,115,40.6,75
19151,T,231006,123519,60.735779N,24.561609E,114,41.0,75
19152,T,231006,123520,60.735806N,24.561811E,114,40.9,74
19153,T,231006,123521,60.735836N,24.562014E,113,40.9,74
19154,T,231006,123522,60.735859N,24.562220E,112,41.5,74
19155,T,231006,123523,60.735886N,24.562426E,111,42.2,74
19156,T,231006,123524,60.735912N,24.562635E,111,42.6,74
19157,T,231006,123525,60.735939N,24.562843E,109,42.6,74
19158,T,231006,123526,60.735973N,24.563053E,109,42.6,74
19159,T,231006,123527,60.736004N,24.563263E,108,42.6,73
19160,T,231006,123528,60.736034N,24.563469E,108,43.1,73
19161,T,231006,123529,60.736069N,24.563681E,107,43.5,72
19162,T,231006,123530,60.736099N,24.563896E,106,44.1,73
19163,T,231006,123531,60.736130N,24.564114E,105,44.4,73
19164,T,231006,123532,60.736160N,24.564331E,105,44.5,73
19165,T,231006,123533,60.736191N,24.564550E,104,44.2,74
19166,T,231006,123534,60.736221N,24.564768E,103,44.3,74
19167,T,231006,123535,60.736252N,24.564983E,103,44.3,74
19168,T,231006,123536,60.736282N,24.565203E,103,44.2,74
19169,T,231006,123537,60.736317N,24.565418E,102,44.2,73
19170,T,231006,123538,60.736347N,24.565634E,102,43.5,73
19171,T,231006,123539,60.736382N,24.565844E,102,42.6,73
19172,T,231006,123540,60.736408N,24.566050E,101,41.9,73
19173,T,231006,123541,60.736439N,24.566252E,101,41.2,72
19174,T,231006,123542,60.736473N,24.566450E,101,40.3,72
19175,T,231006,123543,60.736500N,24.566645E,101,39.4,72
19176,T,231006,123544,60.736526N,24.566835E,100,38.6,73
19177,T,231006,123545,60.736557N,24.567020E,100,37.9,73
19178,T,231006,123546,60.736580N,24.567204E,100,37.2,74
19179,T,231006,123547,60.736603N,24.567387E,100,36.7,74
19180,T,231006,123548,60.736629N,24.567564E,100,35.8,74
19181,T,231006,123549,60.736652N,24.567738E,99,35.2,75
19182,T,231006,123550,60.736671N,24.567909E,99,34.5,75
19183,T,231006,123551,60.736691N,24.568077E,99,33.7,76
19184,T,231006,123552,60.736713N,24.568245E,99,33.2,77
19185,T,231006,123553,60.736729N,24.568403E,99,32.6,77
19186,T,231006,123554,60.736744N,24.568563E,99,32.1,77
19187,T,231006,123555,60.736763N,24.568722E,98,31.7,77
19188,T,231006,123556,60.736778N,24.568876E,98,31.6,77
19189,T,231006,123557,60.736797N,24.569029E,98,31.1,76
19190,T,231006,123558,60.736816N,24.569178E,98,30.6,75
19191,T,231006,123559,60.736835N,24.569324E,98,30.2,75
19192,T,231006,123600,60.736851N,24.569471E,98,29.6,74
19193,T,231006,123601,60.736877N,24.569616E,98,29.2,74
19194,T,231006,123602,60.736897N,24.569757E,98,28.5,74
19195,T,231006,123603,60.736912N,24.569897E,98,27.9,74
19196,T,231006,123604,60.736931N,24.570030E,98,27.0,73
19197,T,231006,123605,60.736954N,24.570160E,98,26.3,73
19198,T,231006,123606,60.736969N,24.570284E,98,25.7,73
19199,T,231006,123607,60.736988N,24.570408E,98,25.6,73
19200,T,231006,123608,60.737003N,24.570532E,98,25.7,73
19201,T,231006,123609,60.737022N,24.570656E,98,25.8,73
19202,T,231006,123610,60.737045N,24.570780E,98,25.2,73
19203,T,231006,123611,60.737061N,24.570904E,98,25.4,73
19204,T,231006,123612,60.737080N,24.571026E,99,25.0,73
19205,T,231006,123613,60.737095N,24.571148E,99,24.9,73
19206,T,231006,123614,60.737118N,24.571268E,99,24.9,73
19207,T,231006,123615,60.737133N,24.571390E,99,24.8,73
19208,T,231006,123616,60.737152N,24.571510E,99,24.5,73
19209,T,231006,123617,60.737167N,24.571629E,99,24.4,73
19210,T,231006,123618,60.737183N,24.571747E,100,24.0,73
19211,T,231006,123619,60.737202N,24.571863E,100,24.0,73
19212,T,231006,123620,60.737221N,24.571978E,100,23.8,72
19213,T,231006,123621,60.737240N,24.572094E,100,23.7,72
19214,T,231006,123622,60.737255N,24.572208E,100,23.7,72
19215,T,231006,123623,60.737274N,24.572325E,100,23.7,71
19216,T,231006,123624,60.737297N,24.572435E,100,24.3,71
19217,T,231006,123625,60.737316N,24.572554E,100,24.0,70
19218,T,231006,123626,60.737335N,24.572666E,101,23.6,70
19219,T,231006,123627,60.737358N,24.572779E,101,23.3,69
19220,T,231006,123628,60.737381N,24.572891E,101,23.2,69
19221,T,231006,123629,60.737400N,24.573002E,101,22.6,70
19222,T,231006,123630,60.737419N,24.573111E,101,22.2,70
19223,T,231006,123631,60.737438N,24.573215E,101,22.2,70
19224,T,231006,123632,60.737461N,24.573322E,101,22.1,71
19225,T,231006,123633,60.737476N,24.573425E,101,22.1,70
19226,T,231006,123634,60.737492N,24.573534E,101,22.2,71
19227,T,231006,123635,60.737511N,24.573643E,101,22.3,71
19228,T,231006,123636,60.737530N,24.573750E,102,22.7,72
19229,T,231006,123637,60.737545N,24.573860E,102,22.5,72
19230,T,231006,123638,60.737560N,24.573969E,102,22.0,73
19231,T,231006,123639,60.737576N,24.574076E,102,21.8,73
19232,T,231006,123640,60.737591N,24.574181E,102,21.6,73
19233,T,231006,123641,60.737602N,24.574284E,102,21.4,73
19234,T,231006,123642,60.737621N,24.574387E,102,20.9,73
19235,T,231006,123643,60.737637N,24.574488E,102,20.8,73
19236,T,231006,123644,60.737648N,24.574591E,103,20.7,73
19237,T,231006,123645,60.737663N,24.574690E,103,20.7,73
19238,T,231006,123646,60.737679N,24.574789E,103,20.6,73
19239,T,231006,123647,60.737694N,24.574890E,103,20.6,73
19240,T,231006,123648,60.737709N,24.574991E,103,20.6,73
19241,T,231006,123649,60.737720N,24.575094E,103,20.7,73
19242,T,231006,123650,60.737736N,24.575195E,103,20.7,73
19243,T,231006,123651,60.737751N,24.575296E,103,20.7,73
19244,T,231006,123652,60.737766N,24.575396E,103,20.7,73
19245,T,231006,123653,60.737785N,24.575497E,103,20.7,73
19246,T,231006,123654,60.737797N,24.575598E,103,20.7,74
19247,T,231006,123655,60.737812N,24.575701E,103,20.7,73
19248,T,231006,123656,60.737827N,24.575802E,104,20.7,73
19249,T,231006,123657,60.737839N,24.575905E,104,20.7,73
19250,T,231006,123658,60.737858N,24.576004E,104,20.7,73
19251,T,231006,123659,60.737873N,24.576103E,104,20.8,72
19252,T,231006,123700,60.737888N,24.576208E,104,21.2,73
19253,T,231006,123701,60.737900N,24.576309E,104,20.6,73
19254,T,231006,123702,60.737915N,24.576412E,104,20.5,74
19255,T,231006,123703,60.737926N,24.576511E,104,20.5,74
19256,T,231006,123704,60.737946N,24.576611E,104,20.5,73
19257,T,231006,123705,60.737961N,24.576710E,104,20.5,73
19258,T,231006,123706,60.737976N,24.576811E,104,20.4,72
19259,T,231006,123707,60.737991N,24.576910E,104,20.4,72
19260,T,231006,123708,60.738003N,24.577011E,105,20.4,73
19261,T,231006,123709,60.738022N,24.577114E,105,20.4,74
19262,T,231006,123710,60.738033N,24.577215E,105,20.5,74
19263,T,231006,123711,60.738045N,24.577316E,105,20.4,74
19264,T,231006,123712,60.738060N,24.577415E,105,20.4,73
19265,T,231006,123713,60.738071N,24.577515E,105,19.7,73
19266,T,231006,123714,60.738087N,24.577608E,105,19.6,73
19267,T,231006,123715,60.738098N,24.577702E,106,19.1,73
19268,T,231006,123716,60.738113N,24.577797E,106,18.7,73
19269,T,231006,123717,60.738129N,24.577885E,106,18.4,73
19270,T,231006,123718,60.738140N,24.577976E,106,18.0,74
19271,T,231006,123719,60.738152N,24.578062E,106,17.5,74
19272,T,231006,123720,60.738159N,24.578144E,106,17.0,74
19273,T,231006,123721,60.738171N,24.578228E,107,16.7,73
19274,T,231006,123722,60.738186N,24.578310E,107,16.3,73
19275,T,231006,123723,60.738197N,24.578388E,107,16.0,74
19276,T,231006,123724,60.738205N,24.578465E,107,15.7,74
19277,T,231006,123725,60.738216N,24.578543E,107,15.5,74
19278,T,231006,123726,60.738228N,24.578615E,108,15.1,73
19279,T,231006,123727,60.738239N,24.578686E,108,14.7,74
19280,T,231006,123728,60.738247N,24.578758E,108,14.6,74
19281,T,231006,123729,60.738255N,24.578823E,108,14.5,75
19282,T,231006,123730,60.738262N,24.578892E,108,14.5,75
19283,T,231006,123731,60.738274N,24.578960E,108,14.5,74
19284,T,231006,123732,60.738281N,24.579029E,108,14.5,74
19285,T,231006,123733,60.738289N,24.579100E,109,14.5,74
19286,T,231006,123734,60.738300N,24.579172E,109,14.1,75
19287,T,231006,123735,60.738308N,24.579241E,109,14.0,76
19288,T,231006,123736,60.738312N,24.579309E,109,13.6,77
19289,T,231006,123737,60.738319N,24.579378E,109,13.7,78
19290,T,231006,123738,60.738327N,24.579447E,110,13.7,78
19291,T,231006,123739,60.738331N,24.579515E,110,13.9,78
19292,T,231006,123740,60.738338N,24.579588E,110,14.0,78
19293,T,231006,123741,60.738346N,24.579659E,110,14.1,78
19294,T,231006,123742,60.738358N,24.579729E,110,14.2,77
19295,T,231006,123743,60.738369N,24.579802E,110,14.3,76
19296,T,231006,123744,60.738373N,24.579874E,111,14.4,76
19297,T,231006,123745,60.738384N,24.579945E,111,14.4,75
19298,T,231006,123746,60.738392N,24.580011E,111,14.0,75
19299,T,231006,123747,60.738400N,24.580082E,111,14.0,76
19300,T,231006,123748,60.738407N,24.580149E,111,13.7,75
19301,T,231006,123749,60.738415N,24.580215E,111,13.6,76
19302,T,231006,123750,60.738422N,24.580284E,112,13.7,75
19303,T,231006,123751,60.738434N,24.580351E,112,13.7,74
19304,T,231006,123752,60.738441N,24.580418E,112,13.7,76
19305,T,231006,123753,60.738449N,24.580486E,112,13.7,76
19306,T,231006,123754,60.738457N,24.580557E,112,13.7,76
19307,T,231006,123755,60.738464N,24.580624E,112,13.8,76
19308,T,231006,123756,60.738472N,24.580694E,113,13.8,76
19309,T,231006,123757,60.738480N,24.580763E,113,13.8,76
19310,T,231006,123758,60.738487N,24.580828E,113,13.8,76
19311,T,231006,123759,60.738495N,24.580896E,113,13.8,76
19312,T,231006,123800,60.738503N,24.580967E,113,13.7,76
19313,T,231006,123801,60.738510N,24.581036E,114,13.8,76
19314,T,231006,123802,60.738522N,24.581104E,114,13.8,76
19315,T,231006,123803,60.738529N,24.581175E,114,13.9,76
19316,T,231006,123804,60.738541N,24.581244E,114,13.9,76
