INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
5537,T,200823,060849,60.465244N,25.576862E,12,30.2,204
5538,T,200823,060850,60.465176N,25.576797E,12,30.1,204
5539,T,200823,060851,60.465107N,25.576742E,12,29.5,203
5540,T,200823,060852,60.465038N,25.576687E,12,28.9,202
5541,T,200823,060853,60.464973N,25.576630E,11,28.3,202
5542,T,200823,060854,60.464909N,25.576576E,11,27.7,202
5543,T,200823,060855,60.464844N,25.576525E,12,26.9,202
5544,T,200823,060856,60.464783N,25.576475E,11,26.0,202
5545,T,200823,060857,60.464725N,25.576427E,11,25.0,201
5546,T,200823,060858,60.464668N,25.576382E,11,23.9,202
5547,T,200823,060859,60.464615N,25.576332E,11,23.0,203
5548,T,200823,060900,60.464569N,25.576283E,11,22.0,205
5549,T,200823,060901,60.464520N,25.576229E,12,19.2,206
5550,T,200823,060902,60.464489N,25.576191E,12,11.3,216
5551,T,200823,060903,60.464481N,25.576166E,12,5.3,216
5552,T,200823,060904,60.464481N,25.576151E,12,0.0,216
5553,T,200823,060905,60.464478N,25.576139E,12,0.0,216
5554,T,200823,060906,60.464478N,25.576126E,12,0.0,216
5555,T,200823,060907,60.464474N,25.576105E,12,5.5,218
5556,T,200823,060908,60.464458N,25.576080E,12,7.0,217
5557,T,200823,060909,60.464443N,25.576063E,12,9.0,216
5558,T,200823,060910,60.464420N,25.576057E,12,10.8,215
5559,T,200823,060911,60.464394N,25.576056E,12,12.9,213
5560,T,200823,060912,60.464359N,25.576056E,12,14.6,210
5561,T,200823,060913,60.464321N,25.576069E,12,16.2,168
5562,T,200823,060914,60.464279N,25.576094E,12,17.5,161
5563,T,200823,060915,60.464241N,25.576128E,12,18.8,157
5564,T,200823,060916,60.464195N,25.576168E,12,19.6,155
5565,T,200823,060917,60.464149N,25.576210E,12,20.2,155
5566,T,200823,060918,60.464100N,25.576256E,12,20.7,155
5567,T,200823,060919,60.464054N,25.576302E,12,21.0,154
5568,T,200823,060920,60.464008N,25.576351E,12,21.7,153
5569,T,200823,060921,60.463959N,25.576405E,12,22.0,153
5570,T,200823,060922,60.463909N,25.576456E,12,22.5,153
5571,T,200823,060923,60.463860N,25.576504E,12,22.5,153
5572,T,200823,060924,60.463806N,25.576555E,12,22.6,154
5573,T,200823,060925,60.463757N,25.576603E,12,22.6,155
5574,T,200823,060926,60.463699N,25.576647E,12,22.7,156
5575,T,200823,060927,60.463650N,25.576694E,12,22.7,156
5576,T,200823,060928,60.463600N,25.576740E,12,22.7,156
5577,T,200823,060929,60.463547N,25.576784E,12,22.7,157
5578,T,200823,060930,60.463493N,25.576830E,12,22.7,156
5579,T,200823,060931,60.463440N,25.576876E,12,22.7,156
5580,T,200823,060932,60.463390N,25.576923E,12,22.7,156
5581,T,200823,060933,60.463337N,25.576967E,11,22.7,156
5582,T,200823,060934,60.463284N,25.577019E,11,22.8,157
5583,T,200823,060935,60.463230N,25.577065E,11,23.2,157
5584,T,200823,060936,60.463181N,25.577110E,11,23.2,157
5585,T,200823,060937,60.463127N,25.577154E,11,23.1,157
5586,T,200823,060938,60.463074N,25.577198E,12,23.2,158
5587,T,200823,060939,60.463020N,25.577244E,11,23.3,157
5588,T,200823,060940,60.462963N,25.577288E,11,23.8,157
5589,T,200823,060941,60.462910N,25.577335E,11,24.0,157
5590,T,200823,060942,60.462852N,25.577385E,11,24.3,157
5591,T,200823,060943,60.462795N,25.577431E,11,24.2,157
5592,T,200823,060944,60.462742N,25.577477E,11,23.8,158
5593,T,200823,060945,60.462685N,25.577520E,11,23.8,158
5594,T,200823,060946,60.462631N,25.577564E,11,23.8,158
5595,T,200823,060947,60.462578N,25.577610E,11,23.9,158
5596,T,200823,060948,60.462521N,25.577656E,11,23.9,158
5597,T,200823,060949,60.462463N,25.577700E,11,23.9,158
5598,T,200823,060950,60.462406N,25.577744E,11,23.9,158
5599,T,200823,060951,60.462353N,25.577785E,11,23.9,159
5600,T,200823,060952,60.462296N,25.577829E,11,24.0,159
5601,T,200823,060953,60.462238N,25.577871E,11,24.0,159
5602,T,200823,060954,60.462185N,25.577915E,11,24.1,159
5603,T,200823,060955,60.462128N,25.577957E,11,24.2,159
5604,T,200823,060956,60.462070N,25.578005E,11,24.5,159
5605,T,200823,060957,60.462013N,25.578049E,11,24.6,159
5606,T,200823,060958,60.461956N,25.578093E,11,24.6,159
5607,T,200823,060959,60.461895N,25.578136E,11,24.6,159
5608,T,200823,061000,60.461842N,25.578180E,11,24.5,159
5609,T,200823,061001,60.461784N,25.578224E,11,24.4,159
5610,T,200823,061002,60.461727N,25.578268E,11,24.4,159
5611,T,200823,061003,60.461666N,25.578310E,11,24.4,159
5612,T,200823,061004,60.461609N,25.578352E,11,24.4,160
5613,T,200823,061005,60.461552N,25.578396E,11,24.4,160
5614,T,200823,061006,60.461494N,25.578438E,11,24.1,160
5615,T,200823,061007,60.461441N,25.578480E,11,24.0,160
5616,T,200823,061008,60.461384N,25.578520E,11,23.7,160
5617,T,200823,061009,60.461327N,25.578560E,11,23.6,160
5618,T,200823,061010,60.461273N,25.578600E,11,23.5,160
5619,T,200823,061011,60.461216N,25.578640E,11,23.5,160
5620,T,200823,061012,60.461159N,25.578676E,11,23.6,160
5621,T,200823,061013,60.461105N,25.578716E,11,23.7,160
5622,T,200823,061014,60.461048N,25.578754E,11,23.7,160
5623,T,200823,061015,60.460991N,25.578794E,11,23.8,160
5624,T,200823,061016,60.460938N,25.578833E,11,23.8,161
5625,T,200823,061017,60.460880N,25.578871E,11,23.8,161
5626,T,200823,061018,60.460819N,25.578911E,11,23.9,161
5627,T,200823,061019,60.460766N,25.578953E,11,23.9,161
5628,T,200823,061020,60.460709N,25.578993E,11,24.0,161
5629,T,200823,061021,60.460648N,25.579027E,11,24.0,161
5630,T,200823,061022,60.460590N,25.579063E,11,24.0,162
5631,T,200823,061023,60.460533N,25.579102E,11,24.0,162
5632,T,200823,061024,60.460476N,25.579138E,11,23.9,162
5633,T,200823,061025,60.460419N,25.579176E,11,23.9,162
5634,T,200823,061026,60.460365N,25.579212E,11,23.8,162
5635,T,200823,061027,60.460308N,25.579248E,11,23.7,162
5636,T,200823,061028,60.460251N,25.579285E,11,23.7,162
5637,T,200823,061029,60.460197N,25.579323E,11,23.6,162
5638,T,200823,061030,60.460140N,25.579355E,11,23.6,162
5639,T,200823,061031,60.460083N,25.579393E,11,23.5,162
5640,T,200823,061032,60.460030N,25.579428E,11,23.5,162
5641,T,200823,061033,60.459972N,25.579464E,11,23.4,162
5642,T,200823,061034,60.459915N,25.579500E,11,23.4,162
5643,T,200823,061035,60.459862N,25.579535E,11,23.3,163
5644,T,200823,061036,60.459801N,25.579565E,11,23.0,163
5645,T,200823,061037,60.459747N,25.579601E,11,23.0,163
5646,T,200823,061038,60.459690N,25.579634E,11,22.9,164
5647,T,200823,061039,60.459637N,25.579666E,11,23.0,164
5648,T,200823,061040,60.459579N,25.579702E,11,23.4,164
5649,T,200823,061041,60.459522N,25.579737E,11,23.5,163
5650,T,200823,061042,60.459469N,25.579773E,11,23.8,163
5651,T,200823,061043,60.459412N,25.579805E,11,24.4,163
5652,T,200823,061044,60.459351N,25.579840E,11,24.4,163
5653,T,200823,061045,60.459293N,25.579874E,11,24.7,164
5654,T,200823,061046,60.459232N,25.579906E,11,24.7,164
5655,T,200823,061047,60.459171N,25.579941E,11,25.1,164
5656,T,200823,061048,60.459110N,25.579973E,11,25.1,164
5657,T,200823,061049,60.459053N,25.580004E,11,25.1,164
5658,T,200823,061050,60.458992N,25.580038E,10,25.2,164
5659,T,200823,061051,60.458927N,25.580072E,10,25.2,164
5660,T,200823,061052,60.458866N,25.580105E,10,25.2,165
5661,T,200823,061053,60.458805N,25.580137E,10,25.2,165
5662,T,200823,061054,60.458744N,25.580172E,10,25.3,165
5663,T,200823,061055,60.458679N,25.580204E,10,25.4,165
5664,T,200823,061056,60.458618N,25.580236E,10,25.3,165
5665,T,200823,061057,60.458561N,25.580263E,9,25.0,165
5666,T,200823,061058,60.458500N,25.580296E,9,25.0,166
5667,T,200823,061059,60.458435N,25.580324E,9,25.0,166
5668,T,200823,061100,60.458378N,25.580355E,9,25.0,166
5669,T,200823,061101,60.458317N,25.580381E,9,24.7,166
5670,T,200823,061102,60.458256N,25.580412E,9,24.6,166
5671,T,200823,061103,60.458195N,25.580439E,10,24.6,166
5672,T,200823,061104,60.458141N,25.580465E,10,24.6,166
5673,T,200823,061105,60.458080N,25.580496E,10,24.7,166
5674,T,200823,061106,60.458015N,25.580524E,9,25.2,167
5675,T,200823,061107,60.457958N,25.580551E,9,25.5,167
5676,T,200823,061108,60.457897N,25.580578E,9,25.8,167
5677,T,200823,061109,60.457832N,25.580608E,9,25.9,167
5678,T,200823,061110,60.457767N,25.580635E,9,26.0,167
5679,T,200823,061111,60.457703N,25.580664E,9,26.1,167
5680,T,200823,061112,60.457642N,25.580696E,9,26.1,167
5681,T,200823,061113,60.457581N,25.580725E,8,26.0,167
5682,T,200823,061114,60.457516N,25.580753E,8,26.0,167
5683,T,200823,061115,60.457451N,25.580782E,8,25.7,167
5684,T,200823,061116,60.457394N,25.580814E,8,25.6,166
5685,T,200823,061117,60.457329N,25.580841E,8,25.0,166
5686,T,200823,061118,60.457268N,25.580870E,8,24.5,166
5687,T,200823,061119,60.457207N,25.580896E,8,24.2,167
5688,T,200823,061120,60.457150N,25.580921E,8,24.1,167
5689,T,200823,061121,60.457088N,25.580948E,8,23.8,167
5690,T,200823,061122,60.457031N,25.580976E,8,23.7,167
5691,T,200823,061123,60.456978N,25.581001E,8,23.7,167
5692,T,200823,061124,60.456917N,25.581026E,8,23.8,167
5693,T,200823,061125,60.456860N,25.581053E,8,24.0,167
5694,T,200823,061126,60.456799N,25.581079E,8,24.2,167
5695,T,200823,061127,60.456741N,25.581106E,8,24.3,167
5696,T,200823,061128,60.456680N,25.581137E,8,24.4,166
5697,T,200823,061129,60.456619N,25.581163E,8,24.4,167
5698,T,200823,061130,60.456566N,25.581188E,8,24.3,167
5699,T,200823,061131,60.456505N,25.581215E,8,23.7,167
5700,T,200823,061132,60.456448N,25.581240E,8,23.7,167
5701,T,200823,061133,60.456390N,25.581268E,8,23.6,167
5702,T,200823,061134,60.456333N,25.581293E,8,23.3,166
5703,T,200823,061135,60.456276N,25.581320E,8,23.4,166
5704,T,200823,061136,60.456215N,25.581347E,8,23.7,166
5705,T,200823,061137,60.456161N,25.581375E,8,23.8,166
5706,T,200823,061138,60.456100N,25.581404E,8,23.8,167
5707,T,200823,061139,60.456039N,25.581429E,8,23.9,167
5708,T,200823,061140,60.455978N,25.581455E,8,23.9,167
5709,T,200823,061141,60.455925N,25.581486E,8,23.8,167
5710,T,200823,061142,60.455864N,25.581512E,8,23.8,167
5711,T,200823,061143,60.455807N,25.581537E,8,23.7,167
5712,T,200823,061144,60.455753N,25.581564E,8,23.7,167
5713,T,200823,061145,60.455692N,25.581594E,8,23.6,167
5714,T,200823,061146,60.455635N,25.581619E,8,23.5,167
5715,T,200823,061147,60.455582N,25.581646E,8,23.4,167
5716,T,200823,061148,60.455521N,25.581675E,8,23.5,167
5717,T,200823,061149,60.455463N,25.581699E,8,23.8,166
5718,T,200823,061150,60.455406N,25.581730E,8,23.8,166
5719,T,200823,061151,60.455349N,25.581757E,8,23.8,166
5720,T,200823,061152,60.455288N,25.581783E,8,23.8,166
5721,T,200823,061153,60.455231N,25.581812E,8,23.8,166
5722,T,200823,061154,60.455173N,25.581842E,8,23.8,166
5723,T,200823,061155,60.455116N,25.581867E,8,23.5,166
5724,T,200823,061156,60.455059N,25.581898E,8,23.4,165
5725,T,200823,061157,60.455002N,25.581928E,8,23.4,165
5726,T,200823,061158,60.454945N,25.581959E,8,23.4,165
5727,T,200823,061159,60.454887N,25.581987E,8,23.3,165
5728,T,200823,061200,60.454830N,25.582018E,8,23.4,165
5729,T,200823,061201,60.454773N,25.582047E,7,23.4,165
5730,T,200823,061202,60.454716N,25.582075E,7,23.5,165
5731,T,200823,061203,60.454659N,25.582104E,7,23.5,165
5732,T,200823,061204,60.454601N,25.582138E,7,23.5,164
5733,T,200823,061205,60.454544N,25.582170E,7,23.5,164
5734,T,200823,061206,60.454487N,25.582203E,7,23.5,164
5735,T,200823,061207,60.454433N,25.582233E,7,23.5,164
5736,T,200823,061208,60.454376N,25.582266E,7,23.6,164
5737,T,200823,061209,60.454319N,25.582300E,7,23.7,164
5738,T,200823,061210,60.454266N,25.582338E,7,23.8,164
5739,T,200823,061211,60.454208N,25.582373E,7,24.1,164
5740,T,200823,061212,60.454151N,25.582403E,7,24.1,164
5741,T,200823,061213,60.454090N,25.582441E,7,24.2,163
5742,T,200823,061214,60.454037N,25.582479E,7,24.2,163
5743,T,200823,061215,60.453976N,25.582512E,6,24.2,163
5744,T,200823,061216,60.453915N,25.582544E,6,24.5,163
5745,T,200823,061217,60.453861N,25.582581E,6,24.7,163
5746,T,200823,061218,60.453800N,25.582617E,6,24.8,163
5747,T,200823,061219,60.453739N,25.582655E,6,24.7,163
5748,T,200823,061220,60.453678N,25.582687E,6,24.7,163
5749,T,200823,061221,60.453621N,25.582724E,6,24.6,163
5750,T,200823,061222,60.453560N,25.582760E,6,24.1,163
5751,T,200823,061223,60.453503N,25.582798E,6,23.8,162
5752,T,200823,061224,60.453449N,25.582842E,6,23.4,155
5753,T,200823,061225,60.453396N,25.582895E,5,23.0,148
5754,T,200823,061226,60.453354N,25.582962E,5,22.5,143
5755,T,200823,061227,60.453304N,25.583031E,5,22.5,141
5756,T,200823,061228,60.453259N,25.583111E,5,23.3,134
5757,T,200823,061229,60.453232N,25.583206E,5,22.2,113
5758,T,200823,061230,60.453220N,25.583317E,5,22.9,89
5759,T,200823,061231,60.453228N,25.583429E,5,23.5,78
5760,T,200823,061232,60.453239N,25.583544E,5,23.9,71
5761,T,200823,061233,60.453262N,25.583658E,4,24.2,66
5762,T,200823,061234,60.453289N,25.583771E,4,24.3,64
5763,T,200823,061235,60.453316N,25.583881E,4,24.3,65
5764,T,200823,061236,60.453342N,25.583994E,4,24.4,64
5765,T,200823,061237,60.453373N,25.584105E,4,24.4,62
5766,T,200823,061238,60.453400N,25.584211E,4,24.1,62
5767,T,200823,061239,60.453430N,25.584320E,4,24.2,61
5768,T,200823,061240,60.453465N,25.584429E,4,24.2,61
5769,T,200823,061241,60.453495N,25.584539E,4,24.2,61
5770,T,200823,061242,60.453526N,25.584654E,4,24.3,63
5771,T,200823,061243,60.453552N,25.584764E,4,24.3,64
5772,T,200823,061244,60.453579N,25.584875E,4,24.3,65
5773,T,200823,061245,60.453609N,25.584984E,4,24.3,65
5774,T,200823,061246,60.453632N,25.585096E,4,24.2,64
5775,T,200823,061247,60.453659N,25.585201E,4,23.8,64
5776,T,200823,061248,60.453690N,25.585308E,4,23.8,63
5777,T,200823,061249,60.453716N,25.585415E,4,23.7,62
5778,T,200823,061250,60.453743N,25.585520E,4,23.7,63
5779,T,200823,061251,60.453773N,25.585629E,4,23.7,63
5780,T,200823,061252,60.453800N,25.585735E,5,23.8,63
5781,T,200823,061253,60.453827N,25.585842E,5,23.8,63
5782,T,200823,061254,60.453857N,25.585951E,5,23.8,63
5783,T,200823,061255,60.453880N,25.586056E,5,23.9,63
5784,T,200823,061256,60.453907N,25.586164E,5,23.9,63
5785,T,200823,061257,60.453938N,25.586269E,5,23.8,63
5786,T,200823,061258,60.453964N,25.586378E,5,23.7,63
5787,T,200823,061259,60.453991N,25.586485E,5,23.6,63
5788,T,200823,061300,60.454018N,25.586592E,5,23.5,62
5789,T,200823,061301,60.454044N,25.586697E,5,23.5,62
5790,T,200823,061302,60.454071N,25.586802E,5,23.5,62
5791,T,200823,061303,60.454102N,25.586906E,6,23.4,62
5792,T,200823,061304,60.454124N,25.587013E,6,23.4,62
5793,T,200823,061305,60.454147N,25.587120E,6,23.3,63
5794,T,200823,061306,60.454170N,25.587227E,6,23.3,64
5795,T,200823,061307,60.454201N,25.587332E,6,23.3,64
5796,T,200823,061308,60.454227N,25.587437E,6,23.2,63
5797,T,200823,061309,60.454250N,25.587540E,6,22.9,63
5798,T,200823,061310,60.454277N,25.587645E,6,22.8,63
5799,T,200823,061311,60.454304N,25.587744E,6,22.3,63
5800,T,200823,061312,60.454327N,25.587843E,7,21.6,63
5801,T,200823,061313,60.454353N,25.587936E,7,21.1,63
5802,T,200823,061314,60.454369N,25.588036E,7,21.0,63
5803,T,200823,061315,60.454391N,25.588127E,7,20.5,62
5804,T,200823,061316,60.454418N,25.588217E,7,19.9,61
5805,T,200823,061317,60.454441N,25.588305E,8,19.6,66
5806,T,200823,061318,60.454460N,25.588394E,8,19.4,66
5807,T,200823,061319,60.454479N,25.588484E,8,19.0,64
5808,T,200823,061320,60.454498N,25.588568E,8,19.0,63
5809,T,200823,061321,60.454521N,25.588654E,8,18.9,64
5810,T,200823,061322,60.454540N,25.588736E,9,18.8,62
5811,T,200823,061323,60.454559N,25.588821E,9,18.7,63
5812,T,200823,061324,60.454582N,25.588905E,9,18.8,63
5813,T,200823,061325,60.454605N,25.588993E,9,19.2,63
5814,T,200823,061326,60.454624N,25.589081E,9,19.3,64
5815,T,200823,061327,60.454647N,25.589169E,9,19.4,64
5816,T,200823,061328,60.454666N,25.589258E,10,19.5,64
5817,T,200823,061329,60.454693N,25.589348E,10,19.6,63
5818,T,200823,061330,60.454712N,25.589437E,10,19.7,63
5819,T,200823,061331,60.454735N,25.589527E,10,19.8,63
5820,T,200823,061332,60.454762N,25.589619E,10,19.9,63
5821,T,200823,061333,60.454781N,25.589708E,10,19.9,63
5822,T,200823,061334,60.454803N,25.589800E,10,20.0,63
5823,T,200823,061335,60.454826N,25.589890E,10,20.0,62
5824,T,200823,061336,60.454853N,25.589979E,10,20.1,62
5825,T,200823,061337,60.454876N,25.590071E,10,20.1,62
5826,T,200823,061338,60.454895N,25.590162E,11,20.1,63
5827,T,200823,061339,60.454922N,25.590252E,11,19.7,63
5828,T,200823,061340,60.454941N,25.590340E,11,19.7,64
5829,T,200823,061341,60.454964N,25.590427E,11,19.3,63
5830,T,200823,061342,60.454983N,25.590519E,11,18.9,63
5831,T,200823,061343,60.455006N,25.590607E,12,18.3,64
5832,T,200823,061344,60.455025N,25.590691E,12,17.3,64
5833,T,200823,061345,60.455044N,25.590769E,12,16.5,63
5834,T,200823,061346,60.455059N,25.590841E,12,15.9,63
5835,T,200823,061347,60.455078N,25.590910E,13,15.0,62
5836,T,200823,061348,60.455097N,25.590977E,13,14.5,67
5837,T,200823,061349,60.455112N,25.591042E,13,13.8,65
5838,T,200823,061350,60.455128N,25.591105E,13,13.9,62
5839,T,200823,061351,60.455143N,25.591166E,14,14.4,62
5840,T,200823,061352,60.455158N,25.591230E,14,15.3,62
5841,T,200823,061353,60.455181N,25.591295E,14,15.2,63
5842,T,200823,061354,60.455196N,25.591364E,15,15.3,63
5843,T,200823,061355,60.455215N,25.591436E,15,15.6,62
5844,T,200823,061356,60.455235N,25.591503E,15,15.7,62
5845,T,200823,061357,60.455254N,25.591576E,15,15.8,62
5846,T,200823,061358,60.455273N,25.591650E,15,16.3,62
5847,T,200823,061359,60.455288N,25.591724E,15,16.4,62
5848,T,200823,061400,60.455311N,25.591801E,15,16.9,62
5849,T,200823,061401,60.455330N,25.591879E,15,17.3,63
5850,T,200823,061402,60.455349N,25.591955E,15,17.5,63
5851,T,200823,061403,60.455368N,25.592037E,15,17.9,63
5852,T,200823,061404,60.455387N,25.592119E,15,17.9,63
5853,T,200823,061405,60.455406N,25.592201E,16,18.2,63
5854,T,200823,061406,60.455429N,25.592283E,16,18.3,63
5855,T,200823,061407,60.455448N,25.592365E,16,18.5,63
5856,T,200823,061408,60.455471N,25.592447E,16,18.8,62
5857,T,200823,061409,60.455490N,25.592533E,16,19.2,62
5858,T,200823,061410,60.455513N,25.592621E,16,19.5,62
5859,T,200823,061411,60.455536N,25.592710E,16,20.1,62
5860,T,200823,061412,60.455559N,25.592800E,16,20.5,63
5861,T,200823,061413,60.455582N,25.592890E,16,21.0,64
5862,T,200823,061414,60.455601N,25.592985E,16,21.4,66
5863,T,200823,061415,60.455612N,25.593090E,16,21.8,75
5864,T,200823,061416,60.455624N,25.593197E,16,22.1,80
5865,T,200823,061417,60.455627N,25.593307E,16,22.2,88
5866,T,200823,061418,60.455627N,25.593422E,16,22.2,92
5867,T,200823,061419,60.455620N,25.593536E,16,22.3,95
5868,T,200823,061420,60.455612N,25.593651E,16,22.2,99
5869,T,200823,061421,60.455605N,25.593761E,16,21.8,101
5870,T,200823,061422,60.455593N,25.593870E,16,21.7,104
5871,T,200823,061423,60.455578N,25.593979E,16,21.6,105
5872,T,200823,061424,60.455563N,25.594084E,16,21.6,103
5873,T,200823,061425,60.455551N,25.594194E,16,21.5,102
5874,T,200823,061426,60.455540N,25.594301E,16,21.7,102
5875,T,200823,061427,60.455528N,25.594412E,16,21.7,104
5876,T,200823,061428,60.455513N,25.594522E,16,22.0,103
5877,T,200823,061429,60.455502N,25.594631E,16,22.0,104
5878,T,200823,061430,60.455486N,25.594740E,16,22.0,104
5879,T,200823,061431,60.455475N,25.594851E,16,22.1,102
5880,T,200823,061432,60.455460N,25.594959E,16,22.2,103
5881,T,200823,061433,60.455448N,25.595070E,17,22.2,102
5882,T,200823,061434,60.455441N,25.595182E,17,23.6,102
5883,T,200823,061435,60.455425N,25.595299E,17,24.3,103
5884,T,200823,061436,60.455406N,25.595415E,17,23.7,104
5885,T,200823,061437,60.455395N,25.595528E,18,23.2,104
5886,T,200823,061438,60.455379N,25.595644E,18,23.2,104
5887,T,200823,061439,60.455368N,25.595760E,18,23.6,103
5888,T,200823,061440,60.455360N,25.595881E,18,23.0,95
5889,T,200823,061441,60.455353N,25.595999E,18,22.4,96
5890,T,200823,061442,60.455341N,25.596107E,18,22.0,96
5891,T,200823,061443,60.455330N,25.596224E,19,22.5,97
5892,T,200823,061444,60.455311N,25.596336E,19,22.1,99
5893,T,200823,061445,60.455299N,25.596443E,19,22.0,100
5894,T,200823,061446,60.455288N,25.596556E,19,22.9,102
5895,T,200823,061447,60.455280N,25.596663E,18,22.5,103
5896,T,200823,061448,60.455273N,25.596773E,18,23.0,103
5897,T,200823,061449,60.455265N,25.596886E,18,22.2,102
5898,T,200823,061450,60.455257N,25.596996E,18,21.4,102
5899,T,200823,061451,60.455242N,25.597101E,18,21.4,102
5900,T,200823,061452,60.455231N,25.597204E,18,21.1,102
5901,T,200823,061453,60.455219N,25.597317E,18,21.7,101
5902,T,200823,061454,60.455208N,25.597425E,18,21.3,102
5903,T,200823,061455,60.455193N,25.597530E,18,20.8,102
5904,T,200823,061456,60.455181N,25.597631E,19,20.3,102
5905,T,200823,061457,60.455170N,25.597736E,19,20.7,102
5906,T,200823,061458,60.455151N,25.597841E,19,21.2,103
5907,T,200823,061459,60.455139N,25.597944E,19,21.6,103
5908,T,200823,061500,60.455128N,25.598047E,19,21.5,103
5909,T,200823,061501,60.455116N,25.598150E,19,21.6,103
5910,T,200823,061502,60.455109N,25.598255E,19,22.0,102
5911,T,200823,061503,60.455097N,25.598362E,19,22.1,102
5912,T,200823,061504,60.455086N,25.598473E,19,22.4,102
5913,T,200823,061505,60.455070N,25.598581E,19,22.8,103
5914,T,200823,061506,60.455059N,25.598694E,19,23.5,103
5915,T,200823,061507,60.455048N,25.598808E,19,24.0,102
5916,T,200823,061508,60.455036N,25.598928E,20,24.1,102
5917,T,200823,061509,60.455021N,25.599049E,20,24.2,102
5918,T,200823,061510,60.455009N,25.599167E,20,24.3,102
5919,T,200823,061511,60.454994N,25.599285E,20,24.2,103
5920,T,200823,061512,60.454979N,25.599403E,20,23.5,104
5921,T,200823,061513,60.454967N,25.599516E,20,22.7,103
5922,T,200823,061514,60.454956N,25.599625E,20,20.9,102
5923,T,200823,061515,60.454945N,25.599724E,20,19.7,102
5924,T,200823,061516,60.454933N,25.599821E,21,18.7,101
5925,T,200823,061517,60.454922N,25.599913E,21,17.5,101
5926,T,200823,061518,60.454910N,25.599995E,21,16.9,101
5927,T,200823,061519,60.454903N,25.600075E,21,16.8,100
5928,T,200823,061520,60.454899N,25.600157E,21,16.3,99
5929,T,200823,061521,60.454891N,25.600237E,21,16.3,98
5930,T,200823,061522,60.454891N,25.600315E,22,16.1,97
5931,T,200823,061523,60.454887N,25.600395E,22,15.2,91
5932,T,200823,061524,60.454891N,25.600473E,22,14.8,83
5933,T,200823,061525,60.454899N,25.600552E,22,14.9,75
5934,T,200823,061526,60.454910N,25.600624E,22,15.0,69
5935,T,200823,061527,60.454929N,25.600685E,23,14.6,61
5936,T,200823,061528,60.454948N,25.600756E,22,14.5,58
5937,T,200823,061529,60.454967N,25.600821E,23,14.4,59
5938,T,200823,061530,60.454983N,25.600883E,23,14.4,58
5939,T,200823,061531,60.455009N,25.600952E,23,15.0,58
5940,T,200823,061532,60.455029N,25.601019E,23,15.7,57
5941,T,200823,061533,60.455051N,25.601088E,23,16.4,59
5942,T,200823,061534,60.455074N,25.601162E,23,17.5,58
5943,T,200823,061535,60.455097N,25.601242E,23,18.3,60
5944,T,200823,061536,60.455116N,25.601330E,23,19.6,62
5945,T,200823,061537,60.455135N,25.601423E,23,19.6,69
5946,T,200823,061538,60.455151N,25.601524E,23,21.0,74
5947,T,200823,061539,60.455158N,25.601627E,23,21.1,79
5948,T,200823,061540,60.455170N,25.601736E,23,22.2,88
5949,T,200823,061541,60.455166N,25.601856E,23,23.2,98
5950,T,200823,061542,60.455147N,25.601967E,23,22.5,108
5951,T,200823,061543,60.455128N,25.602076E,23,22.6,117
5952,T,200823,061544,60.455093N,25.602177E,22,22.7,128
5953,T,200823,061545,60.455055N,25.602272E,22,23.8,131
5954,T,200823,061546,60.455009N,25.602377E,22,24.0,132
5955,T,200823,061547,60.454964N,25.602480E,21,24.1,131
5956,T,200823,061548,60.454922N,25.602585E,21,24.9,131
5957,T,200823,061549,60.454876N,25.602684E,20,24.8,129
5958,T,200823,061550,60.454830N,25.602791E,20,24.7,129
5959,T,200823,061551,60.454792N,25.602892E,19,24.4,129
5960,T,200823,061552,60.454758N,25.602997E,18,25.2,128
5961,T,200823,061553,60.454720N,25.603106E,18,25.1,127
5962,T,200823,061554,60.454689N,25.603220E,17,25.2,126
5963,T,200823,061555,60.454655N,25.603336E,17,25.2,125
5964,T,200823,061556,60.454632N,25.603456E,17,25.3,109
5965,T,200823,061557,60.454609N,25.603577E,17,25.4,107
5966,T,200823,061558,60.454594N,25.603697E,17,26.2,98
5967,T,200823,061559,60.454590N,25.603825E,17,26.3,96
5968,T,200823,061600,60.454582N,25.603949E,17,25.4,91
5969,T,200823,061601,60.454582N,25.604073E,17,25.0,87
5970,T,200823,061602,60.454594N,25.604197E,17,24.9,84
5971,T,200823,061603,60.454601N,25.604319E,17,24.6,81
5972,T,200823,061604,60.454609N,25.604441E,17,24.1,79
5973,T,200823,061605,60.454617N,25.604559E,18,23.5,82
5974,T,200823,061606,60.454624N,25.604675E,18,22.6,83
5975,T,200823,061607,60.454628N,25.604786E,18,22.0,85
5976,T,200823,061608,60.454628N,25.604897E,18,21.2,85
5977,T,200823,061609,60.454624N,25.605003E,18,21.2,86
5978,T,200823,061610,60.454620N,25.605110E,18,21.2,87
5979,T,200823,061611,60.454613N,25.605221E,18,22.3,89
5980,T,200823,061612,60.454601N,25.605333E,18,23.8,90
5981,T,200823,061613,60.454582N,25.605452E,17,24.9,91
5982,T,200823,061614,60.454567N,25.605576E,17,26.3,93
5983,T,200823,061615,60.454552N,25.605705E,17,27.3,94
5984,T,200823,061616,60.454536N,25.605841E,17,27.7,98
5985,T,200823,061617,60.454529N,25.605968E,17,27.7,95
