INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
12033,T,211031,120138,60.626873N,25.004784E,84,20.2,20
12034,T,211031,120139,60.626919N,25.004816E,84,19.9,19
12035,T,211031,120140,60.626965N,25.004848E,84,19.9,19
12036,T,211031,120141,60.627010N,25.004887E,83,21.2,19
12037,T,211031,120142,60.627064N,25.004925E,83,20.8,18
12038,T,211031,120143,60.627117N,25.004955E,83,21.7,19
12039,T,211031,120144,60.627167N,25.004992E,83,22.5,19
12040,T,211031,120145,60.627220N,25.005024E,84,22.2,18
12041,T,211031,120146,60.627274N,25.005064E,84,22.1,18
12042,T,211031,120147,60.627323N,25.005104E,83,22.5,19
12043,T,211031,120148,60.627380N,25.005142E,83,21.8,19
12044,T,211031,120149,60.627434N,25.005180E,83,22.7,19
12045,T,211031,120150,60.627483N,25.005219E,84,22.1,19
12046,T,211031,120151,60.627537N,25.005257E,83,21.0,19
12047,T,211031,120152,60.627583N,25.005289E,83,20.3,19
12048,T,211031,120153,60.627632N,25.005329E,83,19.3,20
12049,T,211031,120154,60.627674N,25.005363E,83,19.4,21
12050,T,211031,120155,60.627720N,25.005400E,83,18.5,21
12051,T,211031,120156,60.627766N,25.005432E,83,17.6,21
12052,T,211031,120157,60.627804N,25.005463E,83,17.1,20
12053,T,211031,120158,60.627846N,25.005486E,84,16.6,19
12054,T,211031,120159,60.627884N,25.005512E,84,15.8,19
12055,T,211031,120200,60.627918N,25.005539E,84,14.6,19
12056,T,211031,120201,60.627953N,25.005564E,84,14.6,19
12057,T,211031,120202,60.627987N,25.005589E,84,14.4,19
12058,T,211031,120203,60.628017N,25.005598E,83,11.0,356
12059,T,211031,120204,60.628036N,25.005585E,83,10.0,352
12060,T,211031,120205,60.628040N,25.005545E,82,8.7,255
12061,T,211031,120206,60.628021N,25.005510E,82,11.5,250
12062,T,211031,120207,60.627987N,25.005480E,82,14.0,246
12063,T,211031,120208,60.627953N,25.005457E,81,15.9,241
12064,T,211031,120209,60.627911N,25.005423E,82,16.9,237
12065,T,211031,120210,60.627869N,25.005392E,82,17.2,233
12066,T,211031,120211,60.627827N,25.005362E,82,17.3,229
12067,T,211031,120212,60.627781N,25.005337E,82,17.2,226
12068,T,211031,120213,60.627731N,25.005310E,81,16.5,222
12069,T,211031,120214,60.627693N,25.005281E,82,15.7,201
12070,T,211031,120215,60.627655N,25.005255E,81,14.7,202
12071,T,211031,120216,60.627621N,25.005220E,81,12.5,216
12072,T,211031,120217,60.627602N,25.005180E,81,9.7,243
12073,T,211031,120218,60.627590N,25.005140E,81,7.7,276
12074,T,211031,120219,60.627598N,25.005100E,81,8.6,288
12075,T,211031,120220,60.627605N,25.005064E,80,7.7,291
12076,T,211031,120221,60.627617N,25.005028E,80,11.1,318
12077,T,211031,120222,60.627636N,25.004984E,80,11.2,318
12078,T,211031,120223,60.627651N,25.004938E,79,10.9,316
12079,T,211031,120224,60.627663N,25.004885E,79,12.0,314
12080,T,211031,120225,60.627682N,25.004829E,79,12.1,312
12081,T,211031,120226,60.627697N,25.004782E,78,12.0,312
12082,T,211031,120227,60.627712N,25.004734E,78,11.9,310
12083,T,211031,120228,60.627728N,25.004679E,78,11.6,297
12084,T,211031,120229,60.627739N,25.004623E,78,12.3,297
12085,T,211031,120230,60.627762N,25.004572E,77,11.5,298
12086,T,211031,120231,60.627777N,25.004524E,77,12.5,299
12087,T,211031,120232,60.627796N,25.004469E,77,13.3,302
12088,T,211031,120233,60.627811N,25.004410E,77,12.9,303
12089,T,211031,120234,60.627831N,25.004356E,77,11.8,304
12090,T,211031,120235,60.627850N,25.004305E,77,11.1,304
12091,T,211031,120236,60.627865N,25.004251E,77,12.0,304
12092,T,211031,120237,60.627880N,25.004200E,77,12.0,305
12093,T,211031,120238,60.627895N,25.004150E,77,10.5,297
12094,T,211031,120239,60.627907N,25.004101E,77,10.0,297
12095,T,211031,120240,60.627918N,25.004057E,77,9.3,300
12096,T,211031,120241,60.627937N,25.004017E,78,8.6,307
12097,T,211031,120242,60.627953N,25.003977E,77,8.7,305
12098,T,211031,120243,60.627964N,25.003942E,78,7.5,306
12099,T,211031,120244,60.627968N,25.003904E,78,8.7,305
12100,T,211031,120245,60.627983N,25.003857E,78,10.3,306
12101,T,211031,120246,60.627991N,25.003811E,78,8.6,305
12102,T,211031,120247,60.628002N,25.003769E,78,9.0,305
12103,T,211031,120248,60.628025N,25.003725E,78,11.0,305
12104,T,211031,120249,60.628044N,25.003679E,78,12.4,307
12105,T,211031,120250,60.628063N,25.003626E,77,13.5,306
12106,T,211031,120251,60.628082N,25.003569E,77,12.8,305
12107,T,211031,120252,60.628101N,25.003510E,77,11.9,305
12108,T,211031,120253,60.628113N,25.003456E,77,11.1,304
12109,T,211031,120254,60.628128N,25.003407E,78,10.2,305
12110,T,211031,120255,60.628147N,25.003365E,78,9.7,305
12111,T,211031,120256,60.628159N,25.003323E,78,7.7,304
12112,T,211031,120257,60.628162N,25.003288E,78,7.7,305
12113,T,211031,120258,60.628181N,25.003250E,78,9.8,306
12114,T,211031,120259,60.628197N,25.003214E,78,9.8,307
12115,T,211031,120300,60.628216N,25.003172E,78,9.9,314
12116,T,211031,120301,60.628231N,25.003141E,78,8.1,322
12117,T,211031,120302,60.628246N,25.003117E,77,7.3,326
12118,T,211031,120303,60.628269N,25.003090E,78,7.3,325
12119,T,211031,120304,60.628281N,25.003063E,77,6.5,323
12120,T,211031,120305,60.628284N,25.003040E,77,0.0,323
12121,T,211031,120306,60.628292N,25.003021E,77,0.0,323
12122,T,211031,120307,60.628292N,25.003000E,77,0.0,323
12123,T,211031,120308,60.628292N,25.002977E,77,0.0,323
12124,T,211031,120309,60.628292N,25.002964E,77,0.0,323
12125,T,211031,120310,60.628292N,25.002945E,77,0.0,323
12126,T,211031,120311,60.628296N,25.002926E,77,0.0,323
12127,T,211031,120312,60.628296N,25.002918E,77,0.0,323
12128,T,211031,120313,60.628296N,25.002916E,77,0.0,323
12129,T,211031,120314,60.628300N,25.002918E,77,0.0,323
12130,T,211031,120315,60.628300N,25.002918E,77,0.0,323
12131,T,211031,120316,60.628300N,25.002918E,77,0.0,323
12132,T,211031,120317,60.628300N,25.002920E,77,0.0,323
12133,T,211031,120318,60.628300N,25.002920E,77,0.0,323
12134,T,211031,120319,60.628300N,25.002918E,77,0.0,323
12135,T,211031,120320,60.628300N,25.002918E,77,0.0,323
12136,T,211031,120321,60.628300N,25.002914E,77,0.0,323
12137,T,211031,120322,60.628300N,25.002901E,77,0.0,323
12138,T,211031,120323,60.628300N,25.002888E,77,0.0,323
12139,T,211031,120324,60.628300N,25.002876E,77,0.0,323
12140,T,211031,120325,60.628300N,25.002871E,77,0.0,323
12141,T,211031,120326,60.628300N,25.002867E,77,0.0,323
12142,T,211031,120327,60.628304N,25.002872E,77,0.0,323
12143,T,211031,120328,60.628307N,25.002874E,77,0.0,323
12144,T,211031,120329,60.628307N,25.002874E,77,0.0,323
12145,T,211031,120330,60.628311N,25.002872E,77,0.0,323
12146,T,211031,120331,60.628311N,25.002872E,77,0.0,323
12147,T,211031,120332,60.628311N,25.002874E,77,0.0,323
12148,T,211031,120333,60.628311N,25.002876E,77,0.0,323
12149,T,211031,120334,60.628311N,25.002876E,77,0.0,323
12150,T,211031,120335,60.628311N,25.002876E,77,0.0,323
12151,T,211031,120336,60.628311N,25.002876E,77,0.0,323
12152,T,211031,120337,60.628311N,25.002878E,77,0.0,323
12153,T,211031,120338,60.628311N,25.002880E,77,0.0,323
12154,T,211031,120339,60.628311N,25.002882E,77,0.0,323
12155,T,211031,120340,60.628311N,25.002884E,77,0.0,323
12156,T,211031,120341,60.628311N,25.002884E,77,0.0,323
12157,T,211031,120342,60.628311N,25.002892E,77,0.0,323
12158,T,211031,120343,60.628311N,25.002897E,77,0.0,323
12159,T,211031,120344,60.628315N,25.002907E,77,0.0,323
12160,T,211031,120345,60.628315N,25.002918E,77,0.0,323
12161,T,211031,120346,60.628315N,25.002935E,77,0.0,323
12162,T,211031,120347,60.628311N,25.002953E,77,0.0,323
12163,T,211031,120348,60.628315N,25.002968E,77,0.0,323
12164,T,211031,120349,60.628315N,25.002968E,77,0.0,323
12165,T,211031,120350,60.628315N,25.002975E,77,0.0,323
12166,T,211031,120351,60.628315N,25.002993E,77,0.0,323
12167,T,211031,120352,60.628315N,25.003010E,77,0.0,323
12168,T,211031,120353,60.628319N,25.003029E,77,0.0,323
12169,T,211031,120354,60.628319N,25.003025E,77,0.0,323
12170,T,211031,120355,60.628319N,25.003029E,77,0.0,323
12171,T,211031,120356,60.628319N,25.003025E,77,0.0,323
12172,T,211031,120357,60.628323N,25.003023E,77,0.0,323
12173,T,211031,120358,60.628319N,25.003023E,77,0.0,323
12174,T,211031,120359,60.628319N,25.003023E,77,0.0,323
12175,T,211031,120400,60.628319N,25.003023E,77,0.0,323
12176,T,211031,120401,60.628323N,25.003023E,77,0.0,323
12177,T,211031,120402,60.628323N,25.003023E,77,0.0,323
12178,T,211031,120403,60.628323N,25.003023E,77,0.0,323
12179,T,211031,120404,60.628323N,25.003023E,77,0.0,323
12180,T,211031,120405,60.628323N,25.003023E,77,0.0,323
12181,T,211031,120406,60.628323N,25.003023E,77,0.0,323
12182,T,211031,120407,60.628323N,25.003023E,77,0.0,323
12183,T,211031,120408,60.628323N,25.003023E,77,0.0,323
12184,T,211031,120409,60.628323N,25.003023E,77,0.0,323
12185,T,211031,120410,60.628323N,25.003023E,77,0.0,323
12186,T,211031,120411,60.628323N,25.003023E,77,0.0,323
12187,T,211031,120412,60.628323N,25.003023E,77,0.0,323
12188,T,211031,120413,60.628323N,25.003023E,77,0.0,323
12189,T,211031,120414,60.628323N,25.003023E,77,0.0,323
12190,T,211031,120415,60.628323N,25.003023E,77,0.0,323
12191,T,211031,120416,60.628323N,25.003023E,77,0.0,323
12192,T,211031,120417,60.628323N,25.003023E,77,0.0,323
12193,T,211031,120418,60.628323N,25.003023E,77,0.0,323
12194,T,211031,120419,60.628323N,25.003023E,77,0.0,323
12195,T,211031,120420,60.628323N,25.003023E,77,0.0,323
12196,T,211031,120421,60.628323N,25.003023E,77,0.0,323
12197,T,211031,120422,60.628323N,25.003023E,77,0.0,323
12198,T,211031,120423,60.628319N,25.003031E,77,0.0,323
12199,T,211031,120424,60.628311N,25.003036E,77,3.6,322
12200,T,211031,120425,60.628304N,25.003044E,77,0.0,322
12201,T,211031,120426,60.628296N,25.003063E,77,5.1,161
12202,T,211031,120427,60.628277N,25.003096E,77,7.2,158
12203,T,211031,120428,60.628262N,25.003130E,77,8.8,156
12204,T,211031,120429,60.628242N,25.003168E,77,8.9,153
12205,T,211031,120430,60.628227N,25.003210E,77,9.1,151
12206,T,211031,120431,60.628212N,25.003248E,78,8.4,148
12207,T,211031,120432,60.628201N,25.003288E,78,8.5,146
12208,T,211031,120433,60.628185N,25.003326E,78,7.7,144
12209,T,211031,120434,60.628178N,25.003361E,78,7.2,113
12210,T,211031,120435,60.628162N,25.003405E,78,9.0,108
12211,T,211031,120436,60.628151N,25.003454E,78,10.0,109
12212,T,211031,120437,60.628132N,25.003502E,78,9.9,111
12213,T,211031,120438,60.628120N,25.003544E,78,8.0,112
12214,T,211031,120439,60.628109N,25.003586E,78,9.0,113
12215,T,211031,120440,60.628090N,25.003624E,79,8.9,116
12216,T,211031,120441,60.628071N,25.003662E,79,8.5,117
12217,T,211031,120442,60.628056N,25.003704E,79,10.1,118
12218,T,211031,120443,60.628040N,25.003746E,79,8.7,119
12219,T,211031,120444,60.628025N,25.003796E,79,9.7,120
12220,T,211031,120445,60.628014N,25.003839E,79,8.5,121
12221,T,211031,120446,60.627991N,25.003881E,78,10.0,127
12222,T,211031,120447,60.627979N,25.003933E,79,10.5,126
12223,T,211031,120448,60.627964N,25.003983E,79,11.0,123
12224,T,211031,120449,60.627949N,25.004028E,79,11.0,121
12225,T,211031,120450,60.627934N,25.004076E,79,8.5,121
12226,T,211031,120451,60.627914N,25.004126E,79,11.3,121
12227,T,211031,120452,60.627895N,25.004185E,78,11.4,115
12228,T,211031,120453,60.627880N,25.004236E,78,10.9,117
12229,T,211031,120454,60.627861N,25.004280E,78,10.6,118
12230,T,211031,120455,60.627846N,25.004324E,78,9.9,118
12231,T,211031,120456,60.627827N,25.004368E,77,8.9,119
12232,T,211031,120457,60.627800N,25.004431E,77,10.6,119
12233,T,211031,120458,60.627781N,25.004482E,77,9.7,120
12234,T,211031,120459,60.627762N,25.004532E,77,10.5,121
12235,T,211031,120500,60.627739N,25.004576E,77,9.3,121
12236,T,211031,120501,60.627724N,25.004625E,76,10.4,121
12237,T,211031,120502,60.627708N,25.004696E,76,12.1,121
12238,T,211031,120503,60.627689N,25.004744E,76,10.5,122
12239,T,211031,120504,60.627670N,25.004784E,76,9.9,130
12240,T,211031,120505,60.627659N,25.004833E,76,9.2,130
12241,T,211031,120506,60.627644N,25.004875E,76,6.6,127
12242,T,211031,120507,60.627640N,25.004913E,77,5.1,127
12243,T,211031,120508,60.627636N,25.004942E,78,4.1,127
12244,T,211031,120509,60.627632N,25.004963E,78,0.0,127
12245,T,211031,120510,60.627628N,25.004971E,78,0.0,127
12246,T,211031,120511,60.627628N,25.004972E,78,0.0,127
12247,T,211031,120512,60.627628N,25.004972E,78,0.0,127
12248,T,211031,120513,60.627628N,25.004969E,78,0.0,127
12249,T,211031,120514,60.627628N,25.004967E,78,0.0,127
12250,T,211031,120515,60.627628N,25.004967E,78,0.0,127
12251,T,211031,120516,60.627628N,25.004965E,78,0.0,127
12252,T,211031,120517,60.627628N,25.004965E,78,0.0,127
12253,T,211031,120518,60.627628N,25.004965E,78,0.0,127
12254,T,211031,120519,60.627628N,25.004965E,78,0.0,127
12255,T,211031,120520,60.627628N,25.004965E,78,0.0,127
12256,T,211031,120521,60.627628N,25.004963E,78,0.0,127
12257,T,211031,120522,60.627628N,25.004963E,78,0.0,127
12258,T,211031,120523,60.627628N,25.004963E,78,0.0,127
12259,T,211031,120524,60.627628N,25.004963E,78,0.0,127
12260,T,211031,120525,60.627628N,25.004965E,78,0.0,127
12261,T,211031,120526,60.627628N,25.004963E,78,0.0,127
12262,T,211031,120527,60.627628N,25.004963E,78,0.0,127
12263,T,211031,120528,60.627628N,25.004963E,78,0.0,127
12264,T,211031,120529,60.627628N,25.004963E,78,0.0,127
12265,T,211031,120530,60.627628N,25.004963E,78,0.0,127
12266,T,211031,120531,60.627628N,25.004963E,78,0.0,127
12267,T,211031,120532,60.627628N,25.004963E,78,0.0,127
12268,T,211031,120533,60.627628N,25.004963E,78,0.0,127
12269,T,211031,120534,60.627628N,25.004963E,78,0.0,127
12270,T,211031,120535,60.627628N,25.004965E,78,0.0,127
12271,T,211031,120536,60.627625N,25.004971E,78,0.0,127
12272,T,211031,120537,60.627621N,25.004980E,78,4.3,127
12273,T,211031,120538,60.627613N,25.005011E,78,7.0,132
12274,T,211031,120539,60.627609N,25.005054E,78,6.2,131
12275,T,211031,120540,60.627590N,25.005096E,78,6.8,127
12276,T,211031,120541,60.627590N,25.005148E,78,9.0,124
12277,T,211031,120542,60.627598N,25.005201E,78,8.6,118
12278,T,211031,120543,60.627609N,25.005251E,78,12.4,111
12279,T,211031,120544,60.627632N,25.005302E,78,15.0,105
12280,T,211031,120545,60.627663N,25.005352E,78,16.5,98
12281,T,211031,120546,60.627701N,25.005396E,78,16.1,91
12282,T,211031,120547,60.627735N,25.005434E,78,16.1,84
12283,T,211031,120548,60.627777N,25.005466E,78,15.8,78
12284,T,211031,120549,60.627811N,25.005495E,78,14.5,19
12285,T,211031,120550,60.627846N,25.005522E,78,14.5,20
12286,T,211031,120551,60.627884N,25.005548E,78,15.5,20
12287,T,211031,120552,60.627918N,25.005575E,78,14.7,20
12288,T,211031,120553,60.627956N,25.005602E,79,14.6,19
12289,T,211031,120554,60.627991N,25.005625E,79,13.2,19
12290,T,211031,120555,60.628021N,25.005644E,79,11.6,19
12291,T,211031,120556,60.628048N,25.005665E,79,11.8,17
12292,T,211031,120557,60.628078N,25.005682E,79,12.3,21
12293,T,211031,120558,60.628113N,25.005705E,79,14.0,20
12294,T,211031,120559,60.628139N,25.005728E,79,14.9,20
12295,T,211031,120600,60.628181N,25.005756E,79,15.7,20
12296,T,211031,120601,60.628216N,25.005781E,79,17.3,20
12297,T,211031,120602,60.628262N,25.005812E,79,18.4,20
12298,T,211031,120603,60.628304N,25.005844E,79,18.7,21
12299,T,211031,120604,60.628353N,25.005882E,80,19.5,21
12300,T,211031,120605,60.628395N,25.005920E,79,19.9,21
12301,T,211031,120606,60.628445N,25.005960E,80,19.9,22
12302,T,211031,120607,60.628490N,25.006004E,80,20.9,23
12303,T,211031,120608,60.628540N,25.006048E,80,20.8,24
12304,T,211031,120609,60.628590N,25.006094E,80,21.2,25
12305,T,211031,120610,60.628635N,25.006145E,80,20.7,26
12306,T,211031,120611,60.628685N,25.006199E,80,20.8,27
12307,T,211031,120612,60.628731N,25.006248E,81,20.9,28
12308,T,211031,120613,60.628780N,25.006304E,81,21.0,29
12309,T,211031,120614,60.628822N,25.006355E,81,21.0,30
12310,T,211031,120615,60.628868N,25.006414E,81,20.9,31
12311,T,211031,120616,60.628914N,25.006472E,81,20.9,31
12312,T,211031,120617,60.628960N,25.006527E,81,21.3,32
12313,T,211031,120618,60.629005N,25.006586E,81,21.4,32
12314,T,211031,120619,60.629047N,25.006645E,81,21.4,33
12315,T,211031,120620,60.629093N,25.006712E,81,22.1,34
12316,T,211031,120621,60.629139N,25.006777E,82,22.2,35
12317,T,211031,120622,60.629185N,25.006842E,82,22.5,35
12318,T,211031,120623,60.629230N,25.006910E,82,22.8,36
12319,T,211031,120624,60.629276N,25.006981E,82,22.9,36
12320,T,211031,120625,60.629318N,25.007051E,82,23.0,37
12321,T,211031,120626,60.629368N,25.007124E,82,23.1,38
12322,T,211031,120627,60.629414N,25.007196E,82,23.5,38
12323,T,211031,120628,60.629459N,25.007271E,82,23.4,38
12324,T,211031,120629,60.629505N,25.007343E,81,23.5,37
12325,T,211031,120630,60.629547N,25.007418E,81,23.5,38
12326,T,211031,120631,60.629597N,25.007492E,81,23.0,37
12327,T,211031,120632,60.629639N,25.007563E,81,23.7,37
12328,T,211031,120633,60.629688N,25.007635E,81,23.7,37
12329,T,211031,120634,60.629738N,25.007708E,81,23.4,36
12330,T,211031,120635,60.629784N,25.007782E,81,24.2,36
12331,T,211031,120636,60.629833N,25.007856E,81,23.8,37
12332,T,211031,120637,60.629875N,25.007933E,81,23.3,37
12333,T,211031,120638,60.629921N,25.008005E,81,24.0,37
12334,T,211031,120639,60.629967N,25.008078E,81,23.7,37
12335,T,211031,120640,60.630020N,25.008150E,81,23.7,36
12336,T,211031,120641,60.630070N,25.008228E,81,23.3,36
12337,T,211031,120642,60.630108N,25.008307E,81,22.7,37
12338,T,211031,120643,60.630157N,25.008377E,81,23.4,37
12339,T,211031,120644,60.630203N,25.008450E,81,22.9,38
12340,T,211031,120645,60.630249N,25.008524E,81,23.1,38
12341,T,211031,120646,60.630299N,25.008600E,81,23.7,37
12342,T,211031,120647,60.630344N,25.008677E,81,23.3,37
12343,T,211031,120648,60.630390N,25.008751E,81,23.3,37
12344,T,211031,120649,60.630432N,25.008823E,81,23.2,37
12345,T,211031,120650,60.630482N,25.008890E,81,22.4,36
12346,T,211031,120651,60.630524N,25.008957E,81,22.5,36
12347,T,211031,120652,60.630569N,25.009024E,81,22.2,36
12348,T,211031,120653,60.630608N,25.009092E,81,22.2,36
12349,T,211031,120654,60.630657N,25.009159E,81,22.2,35
12350,T,211031,120655,60.630699N,25.009222E,81,22.6,34
12351,T,211031,120656,60.630753N,25.009283E,81,22.3,33
12352,T,211031,120657,60.630795N,25.009346E,81,22.2,32
12353,T,211031,120658,60.630848N,25.009405E,81,23.1,31
12354,T,211031,120659,60.630898N,25.009464E,81,22.8,30
12355,T,211031,120700,60.630947N,25.009520E,81,22.4,29
12356,T,211031,120701,60.630997N,25.009577E,81,22.2,29
12357,T,211031,120702,60.631042N,25.009634E,81,21.8,29
12358,T,211031,120703,60.631092N,25.009686E,81,21.8,28
12359,T,211031,120704,60.631142N,25.009735E,82,20.8,27
12360,T,211031,120705,60.631191N,25.009783E,82,21.4,26
12361,T,211031,120706,60.631241N,25.009825E,82,21.5,23
12362,T,211031,120707,60.631287N,25.009867E,82,20.8,22
12363,T,211031,120708,60.631340N,25.009911E,82,22.0,22
12364,T,211031,120709,60.631393N,25.009954E,83,20.8,22
12365,T,211031,120710,60.631439N,25.009995E,83,20.5,21
12366,T,211031,120711,60.631485N,25.010031E,83,19.9,21
12367,T,211031,120712,60.631535N,25.010059E,84,20.5,20
12368,T,211031,120713,60.631588N,25.010094E,84,20.5,19
12369,T,211031,120714,60.631638N,25.010126E,84,19.9,19
12370,T,211031,120715,60.631683N,25.010159E,84,20.5,19
12371,T,211031,120716,60.631733N,25.010187E,85,20.4,20
12372,T,211031,120717,60.631779N,25.010223E,85,20.9,20
12373,T,211031,120718,60.631828N,25.010254E,85,19.4,19
12374,T,211031,120719,60.631870N,25.010284E,85,19.4,19
12375,T,211031,120720,60.631920N,25.010317E,85,20.4,19
12376,T,211031,120721,60.631966N,25.010345E,85,19.3,18
12377,T,211031,120722,60.632008N,25.010378E,85,19.2,18
12378,T,211031,120723,60.632061N,25.010410E,85,19.9,18
12379,T,211031,120724,60.632103N,25.010443E,86,19.2,18
12380,T,211031,120725,60.632153N,25.010469E,86,19.1,18
12381,T,211031,120726,60.632191N,25.010502E,86,19.2,18
12382,T,211031,120727,60.632240N,25.010530E,86,19.2,17
12383,T,211031,120728,60.632282N,25.010559E,86,19.5,17
12384,T,211031,120729,60.632328N,25.010590E,86,19.5,17
12385,T,211031,120730,60.632378N,25.010620E,86,19.6,17
12386,T,211031,120731,60.632420N,25.010649E,86,19.6,17
12387,T,211031,120732,60.632469N,25.010675E,87,19.0,16
12388,T,211031,120733,60.632515N,25.010700E,87,19.0,15
12389,T,211031,120734,60.632565N,25.010721E,87,19.7,13
12390,T,211031,120735,60.632610N,25.010744E,87,19.7,12
12391,T,211031,120736,60.632660N,25.010763E,87,19.7,10
12392,T,211031,120737,60.632713N,25.010780E,87,20.5,9
12393,T,211031,120738,60.632763N,25.010796E,87,19.9,8
12394,T,211031,120739,60.632816N,25.010813E,87,21.4,7
12395,T,211031,120740,60.632874N,25.010824E,88,20.9,6
12396,T,211031,120741,60.632923N,25.010834E,88,21.5,5
12397,T,211031,120742,60.632980N,25.010839E,88,21.5,4
12398,T,211031,120743,60.633038N,25.010843E,88,21.0,2
12399,T,211031,120744,60.633095N,25.010841E,88,21.0,1
12400,T,211031,120745,60.633152N,25.010839E,89,21.2,359
12401,T,211031,120746,60.633209N,25.010836E,88,21.7,358
12402,T,211031,120747,60.633259N,25.010828E,89,21.4,357
12403,T,211031,120748,60.633316N,25.010824E,88,21.0,357
12404,T,211031,120749,60.633369N,25.010824E,88,20.4,1
12405,T,211031,120750,60.633415N,25.010836E,88,18.6,13
12406,T,211031,120751,60.633457N,25.010876E,88,17.9,31
12407,T,211031,120752,60.633484N,25.010939E,88,17.9,58
12408,T,211031,120753,60.633503N,25.011024E,88,17.3,70
12409,T,211031,120754,60.633514N,25.011106E,88,15.5,77
12410,T,211031,120755,60.633518N,25.011183E,89,15.1,78
12411,T,211031,120756,60.633530N,25.011257E,89,15.7,75
12412,T,211031,120757,60.633541N,25.011335E,89,14.8,71
12413,T,211031,120758,60.633553N,25.011406E,89,15.2,64
12414,T,211031,120759,60.633568N,25.011478E,89,15.2,65
12415,T,211031,120800,60.633579N,25.011551E,89,14.4,68
12416,T,211031,120801,60.633591N,25.011623E,89,15.0,68
12417,T,211031,120802,60.633598N,25.011702E,89,15.0,80
12418,T,211031,120803,60.633610N,25.011784E,90,16.8,77
12419,T,211031,120804,60.633617N,25.011866E,90,15.8,75
12420,T,211031,120805,60.633633N,25.011942E,90,15.4,67
12421,T,211031,120806,60.633648N,25.012016E,90,15.0,65
12422,T,211031,120807,60.633659N,25.012094E,91,16.6,66
12423,T,211031,120808,60.633671N,25.012177E,91,16.2,67
12424,T,211031,120809,60.633678N,25.012255E,91,15.3,67
12425,T,211031,120810,60.633694N,25.012335E,92,15.8,68
12426,T,211031,120811,60.633701N,25.012407E,92,14.7,69
12427,T,211031,120812,60.633709N,25.012484E,93,14.3,70
12428,T,211031,120813,60.633717N,25.012558E,93,14.3,70
12429,T,211031,120814,60.633713N,25.012642E,93,14.4,71
12430,T,211031,120815,60.633720N,25.012722E,93,14.4,72
12431,T,211031,120816,60.633720N,25.012800E,93,14.0,85
12432,T,211031,120817,60.633720N,25.012877E,93,12.7,87
12433,T,211031,120818,60.633717N,25.012941E,94,13.0,92
12434,T,211031,120819,60.633713N,25.013010E,94,12.0,91
12435,T,211031,120820,60.633709N,25.013079E,94,11.9,96
12436,T,211031,120821,60.633709N,25.013144E,94,12.4,95
12437,T,211031,120822,60.633705N,25.013212E,94,12.5,94
12438,T,211031,120823,60.633701N,25.013275E,94,13.1,95
12439,T,211031,120824,60.633698N,25.013342E,95,13.1,97
12440,T,211031,120825,60.633690N,25.013405E,95,12.0,96
12441,T,211031,120826,60.633682N,25.013468E,95,12.0,97
12442,T,211031,120827,60.633675N,25.013529E,95,12.0,106
12443,T,211031,120828,60.633663N,25.013588E,95,11.9,111
12444,T,211031,120829,60.633652N,25.013647E,95,13.2,110
12445,T,211031,120830,60.633640N,25.013704E,96,11.6,111
12446,T,211031,120831,60.633625N,25.013760E,96,12.7,112
12447,T,211031,120832,60.633610N,25.013821E,96,12.6,114
12448,T,211031,120833,60.633591N,25.013876E,96,13.0,121
12449,T,211031,120834,60.633575N,25.013929E,96,12.5,122
12450,T,211031,120835,60.633556N,25.013985E,95,13.1,124
12451,T,211031,120836,60.633537N,25.014042E,95,13.2,121
12452,T,211031,120837,60.633518N,25.014103E,95,13.3,119
12453,T,211031,120838,60.633503N,25.014162E,95,13.2,116
12454,T,211031,120839,60.633495N,25.014223E,95,13.0,115
12455,T,211031,120840,60.633484N,25.014288E,96,14.0,107
12456,T,211031,120841,60.633476N,25.014357E,96,13.4,102
12457,T,211031,120842,60.633472N,25.014425E,96,14.0,96
12458,T,211031,120843,60.633472N,25.014500E,97,14.4,95
12459,T,211031,120844,60.633472N,25.014576E,96,14.4,86
12460,T,211031,120845,60.633484N,25.014656E,97,14.3,76
12461,T,211031,120846,60.633495N,25.014738E,97,15.7,78
12462,T,211031,120847,60.633503N,25.014818E,97,15.6,76
12463,T,211031,120848,60.633514N,25.014896E,96,16.4,69
12464,T,211031,120849,60.633530N,25.014980E,96,17.0,67
12465,T,211031,120850,60.633549N,25.015060E,96,17.7,58
12466,T,211031,120851,60.633572N,25.015139E,96,18.4,55
12467,T,211031,120852,60.633598N,25.015217E,96,19.4,54
12468,T,211031,120853,60.633629N,25.015297E,95,19.4,55
12469,T,211031,120854,60.633656N,25.015379E,95,20.0,56
12470,T,211031,120855,60.633682N,25.015465E,95,20.5,54
12471,T,211031,120856,60.633717N,25.015551E,94,21.1,54
12472,T,211031,120857,60.633743N,25.015638E,94,21.1,56
12473,T,211031,120858,60.633774N,25.015728E,94,21.0,56
12474,T,211031,120859,60.633801N,25.015818E,93,21.0,57
12475,T,211031,120900,60.633823N,25.015911E,93,20.7,59
12476,T,211031,120901,60.633846N,25.016008E,93,22.1,62
12477,T,211031,120902,60.633869N,25.016111E,92,21.7,63
12478,T,211031,120903,60.633881N,25.016222E,92,22.9,77
12479,T,211031,120904,60.633892N,25.016336E,91,22.9,79
12480,T,211031,120905,60.633896N,25.016453E,91,23.0,89
12481,T,211031,120906,60.633888N,25.016577E,90,24.0,95
