INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
14508,T,210724,072758,60.879349N,24.574770E,91,22.2,341
14509,T,210724,072759,60.879398N,24.574734E,91,22.6,341
14510,T,210724,072800,60.879456N,24.574697E,91,22.5,341
14511,T,210724,072801,60.879509N,24.574663E,91,22.5,341
14512,T,210724,072802,60.879559N,24.574627E,91,22.4,341
14513,T,210724,072803,60.879616N,24.574593E,91,22.3,341
14514,T,210724,072804,60.879669N,24.574556E,91,22.0,341
14515,T,210724,072805,60.879719N,24.574520E,91,21.9,341
14516,T,210724,072806,60.879768N,24.574492E,91,21.6,340
14517,T,210724,072807,60.879822N,24.574455E,91,21.6,341
14518,T,210724,072808,60.879871N,24.574421E,91,21.6,341
14519,T,210724,072809,60.879921N,24.574385E,91,21.6,341
14520,T,210724,072810,60.879971N,24.574350E,91,21.7,341
14521,T,210724,072811,60.880028N,24.574316E,91,21.8,341
14522,T,210724,072812,60.880081N,24.574278E,91,21.8,341
14523,T,210724,072813,60.880131N,24.574240E,92,21.9,341
14524,T,210724,072814,60.880188N,24.574203E,92,21.9,341
14525,T,210724,072815,60.880241N,24.574167E,92,21.8,341
14526,T,210724,072816,60.880287N,24.574133E,91,21.8,341
14527,T,210724,072817,60.880341N,24.574097E,91,21.8,341
14528,T,210724,072818,60.880390N,24.574059E,91,21.9,341
14529,T,210724,072819,60.880444N,24.574022E,91,22.4,341
14530,T,210724,072820,60.880497N,24.573984E,90,22.5,341
14531,T,210724,072821,60.880550N,24.573948E,90,22.6,341
14532,T,210724,072822,60.880604N,24.573910E,91,22.7,341
14533,T,210724,072823,60.880657N,24.573872E,91,22.8,341
14534,T,210724,072824,60.880711N,24.573832E,91,22.9,341
14535,T,210724,072825,60.880764N,24.573792E,91,22.9,340
14536,T,210724,072826,60.880821N,24.573755E,91,23.0,341
14537,T,210724,072827,60.880871N,24.573715E,91,23.1,341
14538,T,210724,072828,60.880928N,24.573681E,91,23.0,341
14539,T,210724,072829,60.880981N,24.573645E,90,23.4,341
14540,T,210724,072830,60.881035N,24.573605E,90,23.1,341
14541,T,210724,072831,60.881092N,24.573568E,91,23.1,341
14542,T,210724,072832,60.881149N,24.573530E,91,23.1,341
14543,T,210724,072833,60.881199N,24.573496E,91,23.2,342
14544,T,210724,072834,60.881256N,24.573458E,91,23.3,342
14545,T,210724,072835,60.881313N,24.573420E,91,23.2,342
14546,T,210724,072836,60.881367N,24.573381E,91,23.3,342
14547,T,210724,072837,60.881424N,24.573341E,91,23.3,341
14548,T,210724,072838,60.881481N,24.573301E,91,23.2,341
14549,T,210724,072839,60.881531N,24.573261E,91,23.2,341
14550,T,210724,072840,60.881588N,24.573223E,91,23.5,341
14551,T,210724,072841,60.881645N,24.573187E,91,23.6,341
14552,T,210724,072842,60.881699N,24.573147E,91,23.3,341
14553,T,210724,072843,60.881756N,24.573111E,91,23.6,341
14554,T,210724,072844,60.881813N,24.573074E,91,23.6,341
14555,T,210724,072845,60.881870N,24.573036E,91,23.7,341
14556,T,210724,072846,60.881927N,24.572998E,91,23.7,342
14557,T,210724,072847,60.881985N,24.572962E,91,23.7,342
14558,T,210724,072848,60.882038N,24.572924E,91,23.1,341
14559,T,210724,072849,60.882092N,24.572884E,91,23.0,341
14560,T,210724,072850,60.882149N,24.572845E,91,23.0,341
14561,T,210724,072851,60.882198N,24.572809E,91,22.9,341
14562,T,210724,072852,60.882256N,24.572775E,91,22.9,341
14563,T,210724,072853,60.882313N,24.572737E,91,23.0,341
14564,T,210724,072854,60.882362N,24.572702E,92,22.9,341
14565,T,210724,072855,60.882420N,24.572666E,92,22.5,341
14566,T,210724,072856,60.882473N,24.572630E,92,22.6,341
14567,T,210724,072857,60.882523N,24.572594E,92,22.5,341
14568,T,210724,072858,60.882580N,24.572556E,92,22.5,341
14569,T,210724,072859,60.882633N,24.572523E,92,22.5,341
14570,T,210724,072900,60.882687N,24.572487E,92,22.1,341
14571,T,210724,072901,60.882740N,24.572453E,92,22.0,341
14572,T,210724,072902,60.882793N,24.572416E,92,21.9,341
14573,T,210724,072903,60.882839N,24.572382E,92,21.4,341
14574,T,210724,072904,60.882893N,24.572348E,92,21.4,341
14575,T,210724,072905,60.882938N,24.572315E,92,20.3,341
14576,T,210724,072906,60.882992N,24.572281E,92,20.3,341
14577,T,210724,072907,60.883041N,24.572247E,91,20.0,340
14578,T,210724,072908,60.883083N,24.572218E,91,20.5,340
14579,T,210724,072909,60.883137N,24.572186E,91,20.5,340
14580,T,210724,072910,60.883183N,24.572153E,92,20.4,341
14581,T,210724,072911,60.883232N,24.572123E,92,19.7,341
14582,T,210724,072912,60.883282N,24.572092E,92,19.5,341
14583,T,210724,072913,60.883324N,24.572058E,92,18.7,341
14584,T,210724,072914,60.883369N,24.572027E,93,18.8,341
14585,T,210724,072915,60.883415N,24.571999E,93,18.7,341
14586,T,210724,072916,60.883461N,24.571966E,93,18.7,341
14587,T,210724,072917,60.883499N,24.571936E,93,18.7,341
14588,T,210724,072918,60.883549N,24.571903E,93,18.7,341
14589,T,210724,072919,60.883591N,24.571875E,94,18.8,341
14590,T,210724,072920,60.883633N,24.571844E,94,18.3,341
14591,T,210724,072921,60.883678N,24.571815E,94,19.5,341
14592,T,210724,072922,60.883720N,24.571781E,94,17.6,340
14593,T,210724,072923,60.883762N,24.571753E,94,18.7,340
14594,T,210724,072924,60.883808N,24.571716E,94,18.7,339
14595,T,210724,072925,60.883850N,24.571682E,94,18.3,338
14596,T,210724,072926,60.883896N,24.571644E,94,18.3,338
14597,T,210724,072927,60.883942N,24.571615E,94,18.1,339
14598,T,210724,072928,60.883980N,24.571581E,94,17.4,338
14599,T,210724,072929,60.884022N,24.571552E,95,17.4,338
14600,T,210724,072930,60.884060N,24.571522E,94,17.8,339
14601,T,210724,072931,60.884106N,24.571489E,95,17.7,338
14602,T,210724,072932,60.884148N,24.571459E,94,17.7,338
14603,T,210724,072933,60.884190N,24.571432E,95,17.6,339
14604,T,210724,072934,60.884232N,24.571404E,95,17.7,340
14605,T,210724,072935,60.884274N,24.571379E,95,17.3,340
14606,T,210724,072936,60.884312N,24.571352E,95,17.4,340
14607,T,210724,072937,60.884357N,24.571323E,95,18.2,340
14608,T,210724,072938,60.884396N,24.571297E,95,18.1,340
14609,T,210724,072939,60.884441N,24.571264E,95,17.8,340
14610,T,210724,072940,60.884480N,24.571234E,95,17.9,340
14611,T,210724,072941,60.884525N,24.571205E,95,17.8,339
14612,T,210724,072942,60.884560N,24.571182E,96,17.9,339
14613,T,210724,072943,60.884602N,24.571154E,96,18.3,340
14614,T,210724,072944,60.884640N,24.571123E,96,18.3,339
14615,T,210724,072945,60.884686N,24.571091E,96,18.4,339
14616,T,210724,072946,60.884727N,24.571062E,96,18.7,339
14617,T,210724,072947,60.884769N,24.571028E,96,18.3,339
14618,T,210724,072948,60.884815N,24.570995E,96,18.7,340
14619,T,210724,072949,60.884861N,24.570963E,96,19.0,340
14620,T,210724,072950,60.884907N,24.570930E,96,19.0,340
14621,T,210724,072951,60.884953N,24.570896E,96,19.4,340
14622,T,210724,072952,60.884998N,24.570864E,96,20.1,341
14623,T,210724,072953,60.885048N,24.570829E,96,20.2,341
14624,T,210724,072954,60.885098N,24.570799E,97,19.5,341
14625,T,210724,072955,60.885143N,24.570766E,97,19.5,342
14626,T,210724,072956,60.885189N,24.570734E,97,19.5,342
14627,T,210724,072957,60.885235N,24.570700E,97,19.5,341
14628,T,210724,072958,60.885281N,24.570667E,97,19.6,341
14629,T,210724,072959,60.885326N,24.570635E,97,20.2,341
14630,T,210724,073000,60.885380N,24.570601E,97,21.0,341
14631,T,210724,073001,60.885426N,24.570562E,97,20.9,341
14632,T,210724,073002,60.885475N,24.570524E,97,21.0,340
14633,T,210724,073003,60.885525N,24.570484E,97,21.1,340
14634,T,210724,073004,60.885571N,24.570444E,97,20.5,339
14635,T,210724,073005,60.885620N,24.570402E,97,21.2,338
14636,T,210724,073006,60.885674N,24.570358E,97,21.9,337
14637,T,210724,073007,60.885719N,24.570318E,97,22.2,337
14638,T,210724,073008,60.885773N,24.570278E,97,21.5,337
14639,T,210724,073009,60.885822N,24.570232E,97,22.6,337
14640,T,210724,073010,60.885876N,24.570189E,97,22.4,337
14641,T,210724,073011,60.885925N,24.570141E,97,22.1,337
14642,T,210724,073012,60.885979N,24.570095E,97,22.2,337
14643,T,210724,073013,60.886036N,24.570057E,97,22.7,337
14644,T,210724,073014,60.886089N,24.570011E,97,22.7,338
14645,T,210724,073015,60.886139N,24.569971E,97,22.7,338
14646,T,210724,073016,60.886196N,24.569933E,98,23.1,338
14647,T,210724,073017,60.886250N,24.569885E,98,23.2,338
14648,T,210724,073018,60.886303N,24.569843E,98,23.3,337
14649,T,210724,073019,60.886360N,24.569801E,98,23.8,337
14650,T,210724,073020,60.886414N,24.569757E,98,23.9,337
14651,T,210724,073021,60.886471N,24.569715E,98,24.2,337
14652,T,210724,073022,60.886528N,24.569672E,98,24.2,337
14653,T,210724,073023,60.886581N,24.569624E,98,24.5,337
14654,T,210724,073024,60.886639N,24.569576E,98,24.5,337
14655,T,210724,073025,60.886696N,24.569527E,99,24.6,336
14656,T,210724,073026,60.886753N,24.569473E,99,24.7,336
14657,T,210724,073027,60.886806N,24.569424E,99,25.0,336
14658,T,210724,073028,60.886864N,24.569374E,98,25.1,336
14659,T,210724,073029,60.886921N,24.569324E,98,25.5,336
14660,T,210724,073030,60.886978N,24.569269E,98,25.6,335
14661,T,210724,073031,60.887039N,24.569216E,98,26.1,335
14662,T,210724,073032,60.887100N,24.569164E,97,26.2,335
14663,T,210724,073033,60.887161N,24.569107E,97,26.2,335
14664,T,210724,073034,60.887218N,24.569052E,97,26.2,335
14665,T,210724,073035,60.887280N,24.568996E,97,25.8,335
14666,T,210724,073036,60.887341N,24.568939E,97,25.7,334
14667,T,210724,073037,60.887402N,24.568884E,97,26.2,334
14668,T,210724,073038,60.887459N,24.568827E,96,26.3,334
14669,T,210724,073039,60.887524N,24.568769E,96,26.8,334
14670,T,210724,073040,60.887585N,24.568710E,96,26.9,334
14671,T,210724,073041,60.887646N,24.568647E,96,27.3,334
14672,T,210724,073042,60.887711N,24.568590E,96,27.8,334
14673,T,210724,073043,60.887775N,24.568523E,95,27.8,334
14674,T,210724,073044,60.887840N,24.568466E,95,27.9,334
14675,T,210724,073045,60.887905N,24.568407E,95,27.9,334
14676,T,210724,073046,60.887966N,24.568350E,95,27.5,335
14677,T,210724,073047,60.888031N,24.568296E,94,27.5,335
14678,T,210724,073048,60.888092N,24.568237E,94,27.1,335
14679,T,210724,073049,60.888161N,24.568186E,94,28.3,336
14680,T,210724,073050,60.888226N,24.568125E,94,27.9,336
14681,T,210724,073051,60.888287N,24.568066E,94,28.2,336
14682,T,210724,073052,60.888355N,24.568008E,94,28.7,336
14683,T,210724,073053,60.888420N,24.567951E,94,29.1,336
14684,T,210724,073054,60.888485N,24.567890E,94,29.2,336
14685,T,210724,073055,60.888554N,24.567825E,93,29.2,335
14686,T,210724,073056,60.888615N,24.567764E,93,29.3,335
14687,T,210724,073057,60.888680N,24.567698E,93,29.4,335
14688,T,210724,073058,60.888748N,24.567635E,93,29.7,334
14689,T,210724,073059,60.888817N,24.567570E,92,29.7,334
14690,T,210724,073100,60.888882N,24.567507E,92,29.6,335
14691,T,210724,073101,60.888947N,24.567442E,92,29.5,335
14692,T,210724,073102,60.889015N,24.567377E,92,29.4,335
14693,T,210724,073103,60.889080N,24.567316E,92,29.4,335
14694,T,210724,073104,60.889149N,24.567253E,92,29.4,335
14695,T,210724,073105,60.889217N,24.567192E,92,29.8,335
14696,T,210724,073106,60.889278N,24.567125E,92,30.0,335
14697,T,210724,073107,60.889351N,24.567064E,92,30.5,335
14698,T,210724,073108,60.889420N,24.566996E,91,30.6,335
14699,T,210724,073109,60.889488N,24.566935E,91,30.5,335
14700,T,210724,073110,60.889561N,24.566866E,91,30.2,335
14701,T,210724,073111,60.889629N,24.566805E,91,30.1,335
14702,T,210724,073112,60.889690N,24.566738E,91,29.5,335
14703,T,210724,073113,60.889759N,24.566677E,90,29.4,335
14704,T,210724,073114,60.889824N,24.566616E,90,29.1,335
14705,T,210724,073115,60.889889N,24.566557E,90,29.0,335
14706,T,210724,073116,60.889954N,24.566496E,90,28.3,335
14707,T,210724,073117,60.890018N,24.566435E,89,28.4,335
14708,T,210724,073118,60.890083N,24.566370E,89,28.9,335
14709,T,210724,073119,60.890152N,24.566305E,89,29.4,335
14710,T,210724,073120,60.890221N,24.566244E,89,29.5,335
14711,T,210724,073121,60.890289N,24.566181E,89,29.6,335
14712,T,210724,073122,60.890354N,24.566116E,89,29.6,335
14713,T,210724,073123,60.890423N,24.566053E,89,29.7,335
14714,T,210724,073124,60.890491N,24.565989E,89,29.8,335
14715,T,210724,073125,60.890560N,24.565924E,89,29.8,335
14716,T,210724,073126,60.890633N,24.565865E,89,29.2,335
14717,T,210724,073127,60.890697N,24.565800E,88,29.2,335
14718,T,210724,073128,60.890762N,24.565739E,88,28.9,335
14719,T,210724,073129,60.890831N,24.565676E,88,29.0,335
14720,T,210724,073130,60.890896N,24.565617E,88,29.1,335
14721,T,210724,073131,60.890965N,24.565554E,88,29.3,335
14722,T,210724,073132,60.891033N,24.565493E,88,29.3,335
14723,T,210724,073133,60.891102N,24.565428E,88,29.3,335
14724,T,210724,073134,60.891163N,24.565367E,88,29.4,335
14725,T,210724,073135,60.891232N,24.565302E,87,29.5,335
14726,T,210724,073136,60.891300N,24.565235E,87,29.5,334
14727,T,210724,073137,60.891369N,24.565174E,87,29.6,335
14728,T,210724,073138,60.891434N,24.565107E,87,30.0,335
14729,T,210724,073139,60.891499N,24.565044E,87,29.7,335
14730,T,210724,073140,60.891567N,24.564980E,87,29.6,335
14731,T,210724,073141,60.891636N,24.564917E,87,29.5,335
14732,T,210724,073142,60.891701N,24.564852E,87,29.5,335
14733,T,210724,073143,60.891769N,24.564783E,86,29.5,335
14734,T,210724,073144,60.891834N,24.564724E,86,29.5,335
14735,T,210724,073145,60.891899N,24.564659E,86,29.2,335
14736,T,210724,073146,60.891964N,24.564596E,86,29.1,335
14737,T,210724,073147,60.892033N,24.564531E,86,28.5,335
14738,T,210724,073148,60.892094N,24.564472E,85,28.1,335
14739,T,210724,073149,60.892155N,24.564413E,85,27.7,335
14740,T,210724,073150,60.892220N,24.564354E,85,28.3,335
14741,T,210724,073151,60.892284N,24.564295E,85,28.6,335
14742,T,210724,073152,60.892349N,24.564234E,85,28.7,335
14743,T,210724,073153,60.892410N,24.564173E,84,28.8,335
14744,T,210724,073154,60.892479N,24.564108E,84,28.9,335
14745,T,210724,073155,60.892544N,24.564047E,84,28.9,335
14746,T,210724,073156,60.892612N,24.563986E,84,29.0,335
14747,T,210724,073157,60.892681N,24.563925E,84,29.0,335
14748,T,210724,073158,60.892742N,24.563862E,84,29.1,335
14749,T,210724,073159,60.892811N,24.563801E,83,29.1,335
14750,T,210724,073200,60.892879N,24.563738E,83,29.2,335
14751,T,210724,073201,60.892944N,24.563677E,83,29.2,335
14752,T,210724,073202,60.893013N,24.563614E,83,29.2,335
14753,T,210724,073203,60.893082N,24.563555E,83,29.6,335
14754,T,210724,073204,60.893147N,24.563492E,83,30.0,335
14755,T,210724,073205,60.893215N,24.563429E,83,30.3,335
14756,T,210724,073206,60.893284N,24.563364E,83,30.6,335
14757,T,210724,073207,60.893356N,24.563297E,83,30.6,335
14758,T,210724,073208,60.893425N,24.563234E,82,30.2,335
14759,T,210724,073209,60.893494N,24.563169E,82,29.2,335
14760,T,210724,073210,60.893555N,24.563108E,82,28.7,335
14761,T,210724,073211,60.893620N,24.563047E,82,28.4,335
14762,T,210724,073212,60.893688N,24.562988E,82,28.4,335
14763,T,210724,073213,60.893753N,24.562927E,82,28.3,335
14764,T,210724,073214,60.893818N,24.562868E,82,27.5,335
14765,T,210724,073215,60.893879N,24.562805E,82,27.1,335
14766,T,210724,073216,60.893944N,24.562750E,82,26.5,335
14767,T,210724,073217,60.894005N,24.562696E,83,26.5,335
14768,T,210724,073218,60.894066N,24.562643E,83,26.0,335
14769,T,210724,073219,60.894123N,24.562595E,83,25.7,336
14770,T,210724,073220,60.894184N,24.562542E,83,25.6,336
14771,T,210724,073221,60.894241N,24.562492E,83,25.5,336
14772,T,210724,073222,60.894299N,24.562441E,83,25.0,336
14773,T,210724,073223,60.894360N,24.562386E,83,24.9,335
14774,T,210724,073224,60.894417N,24.562334E,83,25.0,335
14775,T,210724,073225,60.894470N,24.562283E,82,25.2,335
14776,T,210724,073226,60.894531N,24.562227E,83,25.8,335
14777,T,210724,073227,60.894592N,24.562176E,82,25.8,335
14778,T,210724,073228,60.894650N,24.562122E,82,26.1,336
14779,T,210724,073229,60.894711N,24.562069E,82,26.2,335
14780,T,210724,073230,60.894768N,24.562014E,82,26.3,335
14781,T,210724,073231,60.894833N,24.561958E,82,26.6,336
14782,T,210724,073232,60.894890N,24.561905E,82,25.9,335
14783,T,210724,073233,60.894951N,24.561852E,82,26.3,336
14784,T,210724,073234,60.895012N,24.561798E,82,26.2,335
14785,T,210724,073235,60.895073N,24.561745E,82,25.7,336
14786,T,210724,073236,60.895126N,24.561693E,82,25.7,335
14787,T,210724,073237,60.895187N,24.561640E,83,25.7,336
14788,T,210724,073238,60.895248N,24.561588E,82,25.3,335
14789,T,210724,073239,60.895306N,24.561537E,82,25.2,335
14790,T,210724,073240,60.895359N,24.561483E,82,25.0,335
14791,T,210724,073241,60.895420N,24.561432E,82,24.5,336
14792,T,210724,073242,60.895473N,24.561380E,82,24.1,335
14793,T,210724,073243,60.895527N,24.561331E,83,24.0,335
14794,T,210724,073244,60.895580N,24.561279E,83,23.6,335
14795,T,210724,073245,60.895638N,24.561230E,83,23.7,336
14796,T,210724,073246,60.895687N,24.561178E,83,23.8,336
14797,T,210724,073247,60.895744N,24.561134E,83,23.6,336
14798,T,210724,073248,60.895798N,24.561083E,83,23.2,336
14799,T,210724,073249,60.895847N,24.561031E,83,22.7,336
14800,T,210724,073250,60.895897N,24.560984E,83,22.7,336
14801,T,210724,073251,60.895943N,24.560936E,83,22.8,336
14802,T,210724,073252,60.896000N,24.560888E,83,22.9,335
14803,T,210724,073253,60.896053N,24.560841E,84,23.2,335
14804,T,210724,073254,60.896107N,24.560793E,84,24.1,336
14805,T,210724,073255,60.896160N,24.560743E,84,23.3,336
14806,T,210724,073256,60.896214N,24.560696E,84,23.9,336
14807,T,210724,073257,60.896267N,24.560650E,84,23.3,336
14808,T,210724,073258,60.896320N,24.560602E,85,23.3,336
14809,T,210724,073259,60.896366N,24.560555E,85,23.3,336
14810,T,210724,073300,60.896423N,24.560505E,85,23.3,336
14811,T,210724,073301,60.896477N,24.560455E,85,23.6,336
14812,T,210724,073302,60.896526N,24.560406E,85,23.6,336
14813,T,210724,073303,60.896580N,24.560358E,85,23.7,336
14814,T,210724,073304,60.896637N,24.560310E,85,23.6,336
14815,T,210724,073305,60.896687N,24.560261E,85,23.7,335
14816,T,210724,073306,60.896740N,24.560207E,84,23.7,335
14817,T,210724,073307,60.896797N,24.560160E,84,23.7,336
14818,T,210724,073308,60.896843N,24.560108E,84,23.3,335
14819,T,210724,073309,60.896900N,24.560062E,84,23.8,336
14820,T,210724,073310,60.896954N,24.560013E,83,23.2,336
14821,T,210724,073311,60.897003N,24.559963E,83,23.4,336
14822,T,210724,073312,60.897060N,24.559916E,83,23.9,336
14823,T,210724,073313,60.897118N,24.559868E,82,24.3,337
14824,T,210724,073314,60.897167N,24.559820E,82,24.0,337
14825,T,210724,073315,60.897224N,24.559774E,82,24.0,337
14826,T,210724,073316,60.897282N,24.559729E,82,23.7,337
14827,T,210724,073317,60.897339N,24.559677E,82,24.1,337
14828,T,210724,073318,60.897392N,24.559629E,82,24.0,337
14829,T,210724,073319,60.897449N,24.559584E,82,24.3,337
14830,T,210724,073320,60.897503N,24.559538E,82,24.2,338
14831,T,210724,073321,60.897560N,24.559494E,82,24.2,338
14832,T,210724,073322,60.897621N,24.559446E,81,24.1,338
14833,T,210724,073323,60.897675N,24.559402E,81,24.2,338
14834,T,210724,073324,60.897732N,24.559357E,81,24.1,338
14835,T,210724,073325,60.897789N,24.559313E,81,24.1,339
14836,T,210724,073326,60.897839N,24.559269E,81,24.1,339
14837,T,210724,073327,60.897900N,24.559223E,81,24.1,339
14838,T,210724,073328,60.897957N,24.559179E,81,24.1,339
14839,T,210724,073329,60.898010N,24.559135E,81,24.0,339
14840,T,210724,073330,60.898067N,24.559095E,81,24.0,339
14841,T,210724,073331,60.898125N,24.559055E,81,24.0,340
14842,T,210724,073332,60.898178N,24.559015E,81,23.5,340
14843,T,210724,073333,60.898232N,24.558975E,81,23.5,341
14844,T,210724,073334,60.898289N,24.558935E,81,23.2,341
14845,T,210724,073335,60.898338N,24.558899E,81,23.1,341
14846,T,210724,073336,60.898396N,24.558861E,81,23.1,341
14847,T,210724,073337,60.898453N,24.558823E,81,23.1,341
14848,T,210724,073338,60.898506N,24.558786E,81,23.1,341
14849,T,210724,073339,60.898560N,24.558750E,81,23.2,342
14850,T,210724,073340,60.898617N,24.558712E,81,23.2,342
14851,T,210724,073341,60.898670N,24.558676E,81,23.2,342
14852,T,210724,073342,60.898727N,24.558640E,81,23.3,342
14853,T,210724,073343,60.898785N,24.558601E,81,23.3,342
14854,T,210724,073344,60.898842N,24.558565E,81,23.4,342
14855,T,210724,073345,60.898899N,24.558533E,81,23.7,343
14856,T,210724,073346,60.898956N,24.558496E,81,23.8,343
14857,T,210724,073347,60.899017N,24.558464E,82,23.9,343
14858,T,210724,073348,60.899071N,24.558430E,82,23.9,343
14859,T,210724,073349,60.899128N,24.558393E,82,23.9,343
14860,T,210724,073350,60.899189N,24.558359E,82,23.9,343
14861,T,210724,073351,60.899246N,24.558327E,82,23.9,343
14862,T,210724,073352,60.899303N,24.558292E,82,23.6,343
14863,T,210724,073353,60.899361N,24.558258E,82,23.6,344
14864,T,210724,073354,60.899418N,24.558224E,82,23.7,344
14865,T,210724,073355,60.899475N,24.558189E,82,23.7,343
14866,T,210724,073356,60.899532N,24.558155E,82,23.8,343
14867,T,210724,073357,60.899590N,24.558125E,83,24.0,344
14868,T,210724,073358,60.899647N,24.558090E,83,24.2,343
14869,T,210724,073359,60.899704N,24.558056E,83,24.2,344
14870,T,210724,073400,60.899765N,24.558020E,83,24.2,344
14871,T,210724,073401,60.899818N,24.557985E,83,24.2,343
14872,T,210724,073402,60.899879N,24.557955E,83,24.1,344
14873,T,210724,073403,60.899937N,24.557920E,83,24.1,344
14874,T,210724,073404,60.899994N,24.557888E,84,23.7,344
14875,T,210724,073405,60.900047N,24.557856E,84,23.7,344
14876,T,210724,073406,60.900108N,24.557823E,84,23.7,344
14877,T,210724,073407,60.900166N,24.557793E,84,23.6,344
14878,T,210724,073408,60.900219N,24.557762E,84,23.6,344
14879,T,210724,073409,60.900276N,24.557730E,84,23.2,344
14880,T,210724,073410,60.900333N,24.557695E,84,23.2,344
14881,T,210724,073411,60.900383N,24.557665E,85,22.7,344
14882,T,210724,073412,60.900440N,24.557634E,85,22.6,344
14883,T,210724,073413,60.900494N,24.557602E,85,22.5,344
14884,T,210724,073414,60.900547N,24.557571E,85,22.2,344
14885,T,210724,073415,60.900600N,24.557543E,85,22.1,344
14886,T,210724,073416,60.900654N,24.557514E,85,22.0,344
14887,T,210724,073417,60.900707N,24.557484E,85,21.9,344
14888,T,210724,073418,60.900761N,24.557455E,85,21.9,344
14889,T,210724,073419,60.900810N,24.557430E,85,21.8,344
14890,T,210724,073420,60.900864N,24.557402E,86,21.8,344
14891,T,210724,073421,60.900921N,24.557371E,86,21.8,344
14892,T,210724,073422,60.900970N,24.557344E,86,21.8,344
14893,T,210724,073423,60.901028N,24.557314E,86,21.9,344
14894,T,210724,073424,60.901081N,24.557283E,86,21.8,344
14895,T,210724,073425,60.901134N,24.557255E,86,21.8,345
14896,T,210724,073426,60.901192N,24.557226E,86,21.8,345
14897,T,210724,073427,60.901245N,24.557196E,86,21.8,345
14898,T,210724,073428,60.901295N,24.557163E,86,21.8,344
14899,T,210724,073429,60.901348N,24.557137E,86,21.7,344
14900,T,210724,073430,60.901402N,24.557104E,86,21.7,343
14901,T,210724,073431,60.901451N,24.557076E,86,21.7,344
14902,T,210724,073432,60.901505N,24.557043E,86,21.7,344
14903,T,210724,073433,60.901554N,24.557016E,87,21.7,344
14904,T,210724,073434,60.901608N,24.556986E,87,21.4,344
14905,T,210724,073435,60.901661N,24.556957E,87,21.3,344
14906,T,210724,073436,60.901711N,24.556931E,87,21.3,344
14907,T,210724,073437,60.901764N,24.556902E,87,21.2,344
14908,T,210724,073438,60.901814N,24.556871E,87,21.2,344
14909,T,210724,073439,60.901863N,24.556845E,87,21.2,344
14910,T,210724,073440,60.901917N,24.556816E,87,21.1,344
14911,T,210724,073441,60.901962N,24.556784E,87,20.6,344
14912,T,210724,073442,60.902016N,24.556755E,87,20.6,343
14913,T,210724,073443,60.902065N,24.556725E,87,20.6,343
14914,T,210724,073444,60.902115N,24.556696E,88,20.7,343
14915,T,210724,073445,60.902164N,24.556667E,88,21.2,344
14916,T,210724,073446,60.902218N,24.556639E,88,21.2,344
14917,T,210724,073447,60.902267N,24.556606E,88,21.1,344
14918,T,210724,073448,60.902321N,24.556576E,88,21.2,343
14919,T,210724,073449,60.902367N,24.556543E,88,21.4,343
14920,T,210724,073450,60.902420N,24.556517E,88,21.5,344
14921,T,210724,073451,60.902473N,24.556484E,88,21.9,344
14922,T,210724,073452,60.902519N,24.556456E,88,21.9,344
14923,T,210724,073453,60.902576N,24.556423E,88,22.3,344
14924,T,210724,073454,60.902630N,24.556396E,88,22.3,344
14925,T,210724,073455,60.902679N,24.556366E,88,22.3,344
14926,T,210724,073456,60.902737N,24.556335E,88,22.3,344
14927,T,210724,073457,60.902794N,24.556301E,89,22.3,344
14928,T,210724,073458,60.902843N,24.556273E,89,22.4,344
14929,T,210724,073459,60.902901N,24.556242E,89,22.4,344
14930,T,210724,073500,60.902950N,24.556211E,89,22.4,344
14931,T,210724,073501,60.903004N,24.556183E,89,22.4,345
14932,T,210724,073502,60.903061N,24.556152E,89,22.4,345
14933,T,210724,073503,60.903111N,24.556124E,89,22.4,345
14934,T,210724,073504,60.903168N,24.556093E,89,22.4,344
14935,T,210724,073505,60.903221N,24.556065E,89,22.3,344
14936,T,210724,073506,60.903275N,24.556034E,89,22.3,344
14937,T,210724,073507,60.903328N,24.556002E,89,22.0,344
14938,T,210724,073508,60.903381N,24.555973E,89,22.0,344
14939,T,210724,073509,60.903431N,24.555943E,89,21.8,344
14940,T,210724,073510,60.903484N,24.555914E,90,21.3,344
14941,T,210724,073511,60.903538N,24.555883E,90,21.3,344
14942,T,210724,073512,60.903587N,24.555855E,90,21.2,344
14943,T,210724,073513,60.903641N,24.555824E,90,20.9,344
14944,T,210724,073514,60.903687N,24.555796E,90,20.9,344
14945,T,210724,073515,60.903740N,24.555765E,90,20.8,344
14946,T,210724,073516,60.903790N,24.555738E,90,20.7,344
14947,T,210724,073517,60.903839N,24.555710E,90,20.7,344
14948,T,210724,073518,60.903889N,24.555681E,90,20.6,344
14949,T,210724,073519,60.903934N,24.555653E,90,20.2,344
14950,T,210724,073520,60.903988N,24.555624E,90,20.2,344
14951,T,210724,073521,60.904037N,24.555595E,90,20.1,344
14952,T,210724,073522,60.904083N,24.555569E,90,20.1,344
14953,T,210724,073523,60.904133N,24.555540E,90,20.0,344
14954,T,210724,073524,60.904179N,24.555513E,91,20.0,344
14955,T,210724,073525,60.904228N,24.555485E,91,19.9,344
14956,T,210724,073526,60.904278N,24.555456E,91,19.9,344
