INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
11189,T,211028,123327,60.204838N,24.162464E,55,10.6,323
11190,T,211028,123328,60.204861N,24.162434E,56,9.2,321
11191,T,211028,123329,60.204880N,24.162409E,56,8.8,330
11192,T,211028,123330,60.204903N,24.162386E,57,8.4,330
11193,T,211028,123331,60.204929N,24.162361E,57,9.6,332
11194,T,211028,123332,60.204952N,24.162340E,57,9.1,332
11195,T,211028,123333,60.204971N,24.162319E,57,9.4,334
11196,T,211028,123334,60.204990N,24.162302E,57,8.0,334
11197,T,211028,123335,60.205013N,24.162285E,57,8.5,335
11198,T,211028,123336,60.205032N,24.162266E,57,9.0,335
11199,T,211028,123337,60.205048N,24.162247E,57,9.1,329
11200,T,211028,123338,60.205070N,24.162224E,57,8.7,329
11201,T,211028,123339,60.205090N,24.162203E,57,8.1,330
11202,T,211028,123340,60.205109N,24.162180E,57,7.7,325
11203,T,211028,123341,60.205128N,24.162155E,57,7.7,323
11204,T,211028,123342,60.205143N,24.162132E,56,7.7,321
11205,T,211028,123343,60.205158N,24.162104E,56,7.9,323
11206,T,211028,123344,60.205177N,24.162079E,56,7.2,313
11207,T,211028,123345,60.205193N,24.162046E,57,7.3,301
11208,T,211028,123346,60.205204N,24.162014E,57,7.9,302
11209,T,211028,123347,60.205223N,24.161980E,59,7.9,303
11210,T,211028,123348,60.205235N,24.161942E,59,8.7,303
11211,T,211028,123349,60.205250N,24.161900E,59,9.0,301
11212,T,211028,123350,60.205261N,24.161856E,60,9.9,299
11213,T,211028,123351,60.205273N,24.161810E,60,9.9,297
11214,T,211028,123352,60.205284N,24.161764E,60,10.3,296
11215,T,211028,123353,60.205299N,24.161715E,60,12.3,294
11216,T,211028,123354,60.205311N,24.161655E,61,12.3,289
11217,T,211028,123355,60.205330N,24.161596E,61,13.5,290
11218,T,211028,123356,60.205341N,24.161533E,61,14.0,291
11219,T,211028,123357,60.205357N,24.161472E,61,12.5,291
11220,T,211028,123358,60.205376N,24.161413E,61,14.0,293
11221,T,211028,123359,60.205399N,24.161358E,61,14.3,295
11222,T,211028,123400,60.205433N,24.161304E,61,15.3,296
11223,T,211028,123401,60.205460N,24.161257E,61,14.4,299
11224,T,211028,123402,60.205486N,24.161219E,61,13.4,301
11225,T,211028,123403,60.205521N,24.161182E,61,14.7,304
11226,T,211028,123404,60.205551N,24.161146E,61,13.1,306
11227,T,211028,123405,60.205585N,24.161114E,61,14.3,309
11228,T,211028,123406,60.205620N,24.161068E,62,15.2,311
11229,T,211028,123407,60.205647N,24.161024E,62,14.6,312
11230,T,211028,123408,60.205681N,24.160978E,62,14.7,314
11231,T,211028,123409,60.205711N,24.160931E,62,14.6,315
11232,T,211028,123410,60.205742N,24.160885E,62,13.7,317
11233,T,211028,123411,60.205765N,24.160835E,61,14.2,317
11234,T,211028,123412,60.205791N,24.160784E,61,13.9,316
11235,T,211028,123413,60.205814N,24.160732E,61,14.0,315
11236,T,211028,123414,60.205841N,24.160679E,61,13.7,314
11237,T,211028,123415,60.205860N,24.160618E,61,14.7,303
11238,T,211028,123416,60.205879N,24.160551E,61,15.8,301
11239,T,211028,123417,60.205898N,24.160477E,60,17.2,297
11240,T,211028,123418,60.205921N,24.160397E,61,17.9,293
11241,T,211028,123419,60.205940N,24.160307E,61,19.8,288
11242,T,211028,123420,60.205959N,24.160212E,61,20.6,290
11243,T,211028,123421,60.205978N,24.160118E,62,19.6,293
11244,T,211028,123422,60.206001N,24.160027E,62,20.4,293
11245,T,211028,123423,60.206032N,24.159937E,61,21.7,309
11246,T,211028,123424,60.206074N,24.159855E,60,24.4,319
11247,T,211028,123425,60.206127N,24.159788E,60,26.3,335
11248,T,211028,123426,60.206192N,24.159744E,60,24.8,343
11249,T,211028,123427,60.206249N,24.159719E,60,22.7,352
11250,T,211028,123428,60.206306N,24.159712E,60,21.6,1
11251,T,211028,123429,60.206345N,24.159716E,61,26.2,13
11252,T,211028,123430,60.206413N,24.159763E,61,27.3,24
11253,T,211028,123431,60.206478N,24.159817E,61,26.4,21
11254,T,211028,123432,60.206551N,24.159872E,61,25.8,20
11255,T,211028,123433,60.206619N,24.159904E,61,27.1,19
11256,T,211028,123434,60.206688N,24.159939E,61,28.0,19
11257,T,211028,123435,60.206764N,24.159985E,60,29.0,16
11258,T,211028,123436,60.206844N,24.160019E,58,31.0,10
11259,T,211028,123437,60.206924N,24.160063E,57,33.7,12
11260,T,211028,123438,60.207012N,24.160112E,55,36.6,14
11261,T,211028,123439,60.207100N,24.160156E,54,36.7,13
11262,T,211028,123440,60.207191N,24.160185E,54,36.4,7
11263,T,211028,123441,60.207279N,24.160192E,54,34.4,358
11264,T,211028,123442,60.207355N,24.160164E,53,29.3,343
11265,T,211028,123443,60.207428N,24.160122E,54,28.2,335
11266,T,211028,123444,60.207493N,24.160069E,54,26.6,329
11267,T,211028,123445,60.207535N,24.160004E,55,21.4,313
11268,T,211028,123446,60.207569N,24.159929E,55,19.9,306
11269,T,211028,123447,60.207592N,24.159849E,55,18.5,294
11270,T,211028,123448,60.207607N,24.159761E,55,19.7,288
11271,T,211028,123449,60.207626N,24.159674E,55,18.7,290
11272,T,211028,123450,60.207645N,24.159590E,56,17.9,293
11273,T,211028,123451,60.207661N,24.159517E,56,16.2,301
11274,T,211028,123452,60.207687N,24.159456E,56,14.5,308
11275,T,211028,123453,60.207710N,24.159407E,57,12.9,314
11276,T,211028,123454,60.207733N,24.159369E,58,11.7,321
11277,T,211028,123455,60.207756N,24.159338E,58,10.6,330
11278,T,211028,123456,60.207779N,24.159315E,58,8.7,332
11279,T,211028,123457,60.207802N,24.159300E,58,9.6,339
11280,T,211028,123458,60.207829N,24.159285E,59,10.3,341
11281,T,211028,123459,60.207859N,24.159269E,60,10.9,343
11282,T,211028,123500,60.207890N,24.159262E,61,10.9,349
11283,T,211028,123501,60.207916N,24.159256E,61,11.7,351
11284,T,211028,123502,60.207943N,24.159252E,62,13.5,1
11285,T,211028,123503,60.207981N,24.159246E,62,16.1,359
11286,T,211028,123504,60.208019N,24.159245E,62,17.9,359
11287,T,211028,123505,60.208073N,24.159245E,61,19.7,359
11288,T,211028,123506,60.208118N,24.159239E,61,21.0,356
11289,T,211028,123507,60.208172N,24.159227E,60,19.2,354
11290,T,211028,123508,60.208221N,24.159210E,60,20.1,345
11291,T,211028,123509,60.208275N,24.159185E,60,21.6,345
11292,T,211028,123510,60.208328N,24.159157E,60,20.1,343
11293,T,211028,123511,60.208370N,24.159138E,59,18.3,348
11294,T,211028,123512,60.208420N,24.159122E,59,17.6,346
11295,T,211028,123513,60.208466N,24.159098E,58,17.6,346
11296,T,211028,123514,60.208511N,24.159075E,58,18.5,343
11297,T,211028,123515,60.208561N,24.159044E,58,18.5,341
11298,T,211028,123516,60.208607N,24.159004E,58,19.5,337
11299,T,211028,123517,60.208656N,24.158962E,59,19.5,336
11300,T,211028,123518,60.208706N,24.158916E,59,19.4,333
11301,T,211028,123519,60.208748N,24.158871E,59,18.8,330
11302,T,211028,123520,60.208790N,24.158825E,59,18.1,328
11303,T,211028,123521,60.208828N,24.158773E,60,18.6,322
11304,T,211028,123522,60.208862N,24.158718E,60,18.0,322
11305,T,211028,123523,60.208900N,24.158661E,61,17.9,318
11306,T,211028,123524,60.208935N,24.158594E,61,17.0,310
11307,T,211028,123525,60.208969N,24.158525E,62,15.7,309
11308,T,211028,123526,60.208992N,24.158459E,62,14.5,300
11309,T,211028,123527,60.209011N,24.158394E,62,14.2,303
11310,T,211028,123528,60.209042N,24.158333E,62,15.1,307
11311,T,211028,123529,60.209064N,24.158274E,61,15.0,309
11312,T,211028,123530,60.209095N,24.158199E,62,14.9,312
11313,T,211028,123531,60.209126N,24.158144E,62,14.4,315
11314,T,211028,123532,60.209152N,24.158089E,62,14.3,315
11315,T,211028,123533,60.209171N,24.158030E,61,14.4,316
11316,T,211028,123534,60.209194N,24.157969E,61,15.5,316
11317,T,211028,123535,60.209221N,24.157923E,59,13.5,315
11318,T,211028,123536,60.209244N,24.157862E,59,16.9,315
11319,T,211028,123537,60.209270N,24.157795E,58,18.4,302
11320,T,211028,123538,60.209301N,24.157713E,58,20.9,302
11321,T,211028,123539,60.209328N,24.157627E,57,19.1,299
11322,T,211028,123540,60.209351N,24.157549E,57,18.7,300
11323,T,211028,123541,60.209381N,24.157473E,57,18.7,301
11324,T,211028,123542,60.209404N,24.157396E,57,18.2,302
11325,T,211028,123543,60.209427N,24.157316E,57,18.2,299
11326,T,211028,123544,60.209454N,24.157236E,57,17.3,297
11327,T,211028,123545,60.209473N,24.157160E,57,16.5,299
11328,T,211028,123546,60.209496N,24.157087E,57,15.7,299
11329,T,211028,123547,60.209515N,24.157022E,57,15.1,300
11330,T,211028,123548,60.209541N,24.156958E,58,14.3,303
11331,T,211028,123549,60.209560N,24.156897E,58,13.7,305
11332,T,211028,123550,60.209576N,24.156841E,59,12.0,305
11333,T,211028,123551,60.209595N,24.156788E,60,11.0,306
11334,T,211028,123552,60.209614N,24.156748E,60,9.3,308
11335,T,211028,123553,60.209629N,24.156715E,60,6.8,302
11336,T,211028,123554,60.209633N,24.156693E,60,4.4,302
11337,T,211028,123555,60.209625N,24.156689E,60,4.5,302
11338,T,211028,123556,60.209614N,24.156708E,60,7.1,124
11339,T,211028,123557,60.209599N,24.156746E,61,10.0,124
11340,T,211028,123558,60.209583N,24.156799E,61,13.7,121
11341,T,211028,123559,60.209564N,24.156858E,61,15.7,122
11342,T,211028,123600,60.209541N,24.156925E,61,17.0,122
11343,T,211028,123601,60.209511N,24.157003E,61,18.1,122
11344,T,211028,123602,60.209488N,24.157085E,61,18.7,121
11345,T,211028,123603,60.209469N,24.157175E,61,19.1,121
11346,T,211028,123604,60.209442N,24.157269E,61,19.2,120
11347,T,211028,123605,60.209419N,24.157358E,60,18.3,118
11348,T,211028,123606,60.209400N,24.157444E,61,19.8,117
11349,T,211028,123607,60.209373N,24.157534E,61,19.1,118
11350,T,211028,123608,60.209347N,24.157614E,61,19.0,119
11351,T,211028,123609,60.209320N,24.157692E,62,18.6,122
11352,T,211028,123610,60.209297N,24.157768E,62,18.0,124
11353,T,211028,123611,60.209267N,24.157845E,62,17.5,125
11354,T,211028,123612,60.209248N,24.157911E,63,16.4,126
11355,T,211028,123613,60.209221N,24.157976E,63,16.5,129
11356,T,211028,123614,60.209194N,24.158035E,64,15.7,129
11357,T,211028,123615,60.209164N,24.158100E,63,15.3,130
11358,T,211028,123616,60.209137N,24.158163E,63,16.0,130
11359,T,211028,123617,60.209103N,24.158230E,62,17.2,131
11360,T,211028,123618,60.209072N,24.158298E,61,18.6,131
11361,T,211028,123619,60.209042N,24.158377E,61,19.7,131
11362,T,211028,123620,60.209007N,24.158463E,60,20.2,120
11363,T,211028,123621,60.208984N,24.158556E,60,21.3,120
11364,T,211028,123622,60.208954N,24.158644E,59,21.8,121
11365,T,211028,123623,60.208912N,24.158728E,59,23.1,122
11366,T,211028,123624,60.208858N,24.158804E,58,24.6,124
11367,T,211028,123625,60.208813N,24.158863E,58,22.5,127
11368,T,211028,123626,60.208759N,24.158918E,58,21.4,129
11369,T,211028,123627,60.208710N,24.158968E,58,21.8,131
11370,T,211028,123628,60.208656N,24.159016E,57,21.2,134
11371,T,211028,123629,60.208603N,24.159056E,57,20.5,136
11372,T,211028,123630,60.208553N,24.159088E,57,21.8,139
11373,T,211028,123631,60.208492N,24.159124E,56,22.5,141
11374,T,211028,123632,60.208431N,24.159145E,56,21.4,144
11375,T,211028,123633,60.208366N,24.159176E,56,21.9,146
11376,T,211028,123634,60.208317N,24.159206E,56,22.5,148
11377,T,211028,123635,60.208260N,24.159233E,57,22.4,150
11378,T,211028,123636,60.208206N,24.159250E,57,22.3,172
11379,T,211028,123637,60.208153N,24.159260E,58,21.3,175
11380,T,211028,123638,60.208099N,24.159262E,58,18.2,182
11381,T,211028,123639,60.208050N,24.159256E,58,16.8,183
11382,T,211028,123640,60.208004N,24.159254E,57,14.8,182
11383,T,211028,123641,60.207973N,24.159260E,58,14.4,181
11384,T,211028,123642,60.207939N,24.159271E,59,14.3,180
11385,T,211028,123643,60.207905N,24.159281E,59,12.2,179
11386,T,211028,123644,60.207867N,24.159302E,58,14.1,160
11387,T,211028,123645,60.207829N,24.159332E,57,13.8,151
11388,T,211028,123646,60.207790N,24.159372E,55,15.5,144
11389,T,211028,123647,60.207752N,24.159428E,54,20.6,139
11390,T,211028,123648,60.207706N,24.159515E,53,27.3,128
11391,T,211028,123649,60.207668N,24.159630E,52,28.6,116
11392,T,211028,123650,60.207638N,24.159758E,51,27.6,111
11393,T,211028,123651,60.207607N,24.159882E,50,25.1,112
11394,T,211028,123652,60.207569N,24.159988E,50,25.1,128
11395,T,211028,123653,60.207523N,24.160076E,50,24.0,136
11396,T,211028,123654,60.207478N,24.160149E,50,23.9,150
11397,T,211028,123655,60.207420N,24.160198E,49,24.9,159
11398,T,211028,123656,60.207348N,24.160225E,49,28.7,171
11399,T,211028,123657,60.207272N,24.160240E,49,30.0,173
11400,T,211028,123658,60.207199N,24.160244E,48,29.4,178
11401,T,211028,123659,60.207123N,24.160240E,49,28.5,182
11402,T,211028,123700,60.207062N,24.160219E,49,26.0,187
11403,T,211028,123701,60.207001N,24.160200E,49,23.5,188
11404,T,211028,123702,60.206947N,24.160179E,50,18.5,193
11405,T,211028,123703,60.206905N,24.160156E,50,15.3,200
11406,T,211028,123704,60.206871N,24.160135E,51,13.3,199
11407,T,211028,123705,60.206844N,24.160122E,51,11.7,196
11408,T,211028,123706,60.206814N,24.160114E,51,11.4,197
11409,T,211028,123707,60.206791N,24.160097E,51,9.9,197
11410,T,211028,123708,60.206764N,24.160082E,52,9.8,192
11411,T,211028,123709,60.206745N,24.160067E,52,9.4,193
11412,T,211028,123710,60.206718N,24.160051E,53,9.5,194
11413,T,211028,123711,60.206696N,24.160038E,53,10.9,192
11414,T,211028,123712,60.206665N,24.160025E,53,12.3,192
11415,T,211028,123713,60.206631N,24.160009E,53,13.0,191
11416,T,211028,123714,60.206600N,24.159994E,53,13.4,193
11417,T,211028,123715,60.206566N,24.159973E,53,14.7,194
11418,T,211028,123716,60.206528N,24.159946E,53,14.6,196
11419,T,211028,123717,60.206497N,24.159922E,53,14.7,197
11420,T,211028,123718,60.206459N,24.159889E,53,14.7,198
11421,T,211028,123719,60.206425N,24.159861E,53,15.0,199
11422,T,211028,123720,60.206390N,24.159834E,53,14.6,200
11423,T,211028,123721,60.206356N,24.159803E,54,14.5,200
11424,T,211028,123722,60.206322N,24.159786E,54,15.3,193
11425,T,211028,123723,60.206284N,24.159765E,54,14.3,190
11426,T,211028,123724,60.206253N,24.159748E,54,12.7,189
11427,T,211028,123725,60.206219N,24.159744E,55,13.4,178
11428,T,211028,123726,60.206192N,24.159746E,55,12.0,170
11429,T,211028,123727,60.206161N,24.159758E,56,11.5,165
11430,T,211028,123728,60.206135N,24.159769E,56,9.8,164
11431,T,211028,123729,60.206116N,24.159782E,57,9.8,154
11432,T,211028,123730,60.206097N,24.159805E,57,9.9,140
11433,T,211028,123731,60.206081N,24.159838E,58,9.9,132
11434,T,211028,123732,60.206062N,24.159883E,59,10.6,118
11435,T,211028,123733,60.206043N,24.159952E,59,12.8,117
11436,T,211028,123734,60.206024N,24.160015E,59,13.9,117
11437,T,211028,123735,60.206009N,24.160076E,59,12.9,108
11438,T,211028,123736,60.206001N,24.160135E,59,12.7,107
11439,T,211028,123737,60.205982N,24.160196E,59,13.1,111
11440,T,211028,123738,60.205963N,24.160257E,59,13.5,111
11441,T,211028,123739,60.205948N,24.160320E,59,13.4,114
11442,T,211028,123740,60.205929N,24.160379E,58,12.5,114
11443,T,211028,123741,60.205914N,24.160439E,58,12.5,118
11444,T,211028,123742,60.205894N,24.160496E,58,12.9,120
11445,T,211028,123743,60.205875N,24.160557E,58,13.2,121
11446,T,211028,123744,60.205853N,24.160612E,58,13.2,122
11447,T,211028,123745,60.205833N,24.160664E,58,12.3,123
11448,T,211028,123746,60.205807N,24.160715E,57,13.2,124
11449,T,211028,123747,60.205780N,24.160767E,57,14.4,125
11450,T,211028,123748,60.205753N,24.160822E,57,15.8,126
11451,T,211028,123749,60.205719N,24.160873E,57,15.9,143
11452,T,211028,123750,60.205681N,24.160925E,56,16.9,145
11453,T,211028,123751,60.205643N,24.160975E,56,17.9,149
11454,T,211028,123752,60.205601N,24.161020E,56,18.5,152
11455,T,211028,123753,60.205559N,24.161066E,56,19.0,151
11456,T,211028,123754,60.205521N,24.161116E,56,19.0,152
11457,T,211028,123755,60.205475N,24.161161E,56,18.5,149
11458,T,211028,123756,60.205437N,24.161215E,56,18.4,142
11459,T,211028,123757,60.205402N,24.161274E,56,16.5,135
11460,T,211028,123758,60.205376N,24.161339E,56,17.1,126
11461,T,211028,123759,60.205353N,24.161409E,56,16.2,122
11462,T,211028,123800,60.205334N,24.161488E,56,18.0,114
11463,T,211028,123801,60.205311N,24.161570E,56,17.6,112
11464,T,211028,123802,60.205299N,24.161652E,56,16.8,113
11465,T,211028,123803,60.205280N,24.161728E,56,15.8,112
11466,T,211028,123804,60.205269N,24.161804E,57,15.9,114
11467,T,211028,123805,60.205250N,24.161886E,57,16.4,116
11468,T,211028,123806,60.205223N,24.161961E,56,16.3,126
11469,T,211028,123807,60.205193N,24.162027E,56,18.1,132
11470,T,211028,123808,60.205151N,24.162096E,55,20.7,140
11471,T,211028,123809,60.205109N,24.162157E,54,21.7,147
11472,T,211028,123810,60.205051N,24.162214E,53,23.5,154
11473,T,211028,123811,60.204990N,24.162271E,53,27.4,156
11474,T,211028,123812,60.204922N,24.162336E,52,30.0,154
11475,T,211028,123813,60.204853N,24.162416E,51,32.9,153
11476,T,211028,123814,60.204784N,24.162508E,50,32.0,140
11477,T,211028,123815,60.204723N,24.162615E,49,32.1,136
11478,T,211028,123816,60.204666N,24.162724E,48,31.6,133
11479,T,211028,123817,60.204613N,24.162844E,48,30.7,129
11480,T,211028,123818,60.204559N,24.162964E,47,29.5,129
11481,T,211028,123819,60.204517N,24.163076E,46,28.7,128
11482,T,211028,123820,60.204468N,24.163183E,46,27.5,130
11483,T,211028,123821,60.204418N,24.163284E,45,26.5,131
11484,T,211028,123822,60.204376N,24.163380E,44,24.5,131
11485,T,211028,123823,60.204334N,24.163465E,43,22.4,132
11486,T,211028,123824,60.204300N,24.163546E,43,20.6,132
11487,T,211028,123825,60.204273N,24.163624E,43,19.4,131
11488,T,211028,123826,60.204239N,24.163704E,42,20.0,124
11489,T,211028,123827,60.204224N,24.163795E,43,20.6,113
11490,T,211028,123828,60.204212N,24.163900E,43,21.7,104
11491,T,211028,123829,60.204201N,24.164015E,43,24.0,94
11492,T,211028,123830,60.204205N,24.164141E,42,26.7,83
11493,T,211028,123831,60.204216N,24.164276E,41,28.0,76
11494,T,211028,123832,60.204239N,24.164415E,41,29.1,67
11495,T,211028,123833,60.204288N,24.164560E,40,33.9,53
11496,T,211028,123834,60.204342N,24.164694E,39,34.8,47
11497,T,211028,123835,60.204399N,24.164820E,38,35.4,43
11498,T,211028,123836,60.204464N,24.164944E,37,36.2,43
11499,T,211028,123837,60.204529N,24.165079E,36,37.2,46
11500,T,211028,123838,60.204590N,24.165226E,35,38.5,49
11501,T,211028,123839,60.204647N,24.165384E,34,39.6,55
11502,T,211028,123840,60.204697N,24.165556E,34,39.1,62
11503,T,211028,123841,60.204735N,24.165733E,34,37.8,68
11504,T,211028,123842,60.204765N,24.165916E,34,37.4,77
11505,T,211028,123843,60.204777N,24.166100E,34,37.4,83
11506,T,211028,123844,60.204777N,24.166281E,34,34.9,94
11507,T,211028,123845,60.204765N,24.166447E,34,32.0,101
11508,T,211028,123846,60.204739N,24.166595E,34,30.0,109
11509,T,211028,123847,60.204708N,24.166733E,34,28.4,116
11510,T,211028,123848,60.204681N,24.166853E,34,25.2,118
11511,T,211028,123849,60.204655N,24.166952E,35,21.4,121
11512,T,211028,123850,60.204632N,24.167036E,35,18.6,122
11513,T,211028,123851,60.204605N,24.167107E,36,15.8,120
11514,T,211028,123852,60.204578N,24.167166E,36,13.4,120
11515,T,211028,123853,60.204559N,24.167219E,36,12.5,122
11516,T,211028,123854,60.204540N,24.167273E,36,12.4,123
11517,T,211028,123855,60.204521N,24.167328E,36,13.6,125
11518,T,211028,123856,60.204494N,24.167391E,37,15.5,126
11519,T,211028,123857,60.204472N,24.167456E,37,16.3,128
11520,T,211028,123858,60.204445N,24.167522E,37,17.8,129
11521,T,211028,123859,60.204411N,24.167591E,37,18.5,130
11522,T,211028,123900,60.204384N,24.167665E,37,19.0,131
11523,T,211028,123901,60.204361N,24.167744E,37,20.1,130
11524,T,211028,123902,60.204323N,24.167830E,36,21.5,129
11525,T,211028,123903,60.204292N,24.167919E,36,22.5,130
11526,T,211028,123904,60.204262N,24.168016E,35,23.7,129
11527,T,211028,123905,60.204235N,24.168123E,35,24.7,128
11528,T,211028,123906,60.204220N,24.168242E,36,24.7,126
11529,T,211028,123907,60.204205N,24.168356E,37,24.7,125
11530,T,211028,123908,60.204182N,24.168470E,37,24.7,124
11531,T,211028,123909,60.204155N,24.168577E,37,24.2,123
11532,T,211028,123910,60.204128N,24.168684E,36,23.6,122
11533,T,211028,123911,60.204102N,24.168783E,36,21.5,121
11534,T,211028,123912,60.204082N,24.168882E,36,20.2,110
11535,T,211028,123913,60.204060N,24.168976E,36,19.9,112
11536,T,211028,123914,60.204044N,24.169064E,36,19.3,113
11537,T,211028,123915,60.204025N,24.169153E,36,19.0,119
11538,T,211028,123916,60.203999N,24.169237E,37,18.7,119
11539,T,211028,123917,60.203979N,24.169317E,37,18.0,119
11540,T,211028,123918,60.203964N,24.169397E,38,16.8,119
11541,T,211028,123919,60.203945N,24.169476E,38,16.4,118
11542,T,211028,123920,60.203922N,24.169546E,38,14.8,119
11543,T,211028,123921,60.203907N,24.169609E,39,13.1,113
11544,T,211028,123922,60.203892N,24.169664E,39,11.3,112
11545,T,211028,123923,60.203880N,24.169720E,39,10.7,108
11546,T,211028,123924,60.203876N,24.169769E,40,10.0,104
11547,T,211028,123925,60.203873N,24.169823E,41,9.9,92
11548,T,211028,123926,60.203873N,24.169870E,41,8.9,90
11549,T,211028,123927,60.203873N,24.169918E,41,9.2,83
11550,T,211028,123928,60.203873N,24.169962E,42,7.5,77
11551,T,211028,123929,60.203880N,24.170004E,42,9.4,74
11552,T,211028,123930,60.203880N,24.170048E,43,8.2,75
11553,T,211028,123931,60.203888N,24.170084E,43,7.5,69
11554,T,211028,123932,60.203892N,24.170124E,43,8.5,71
11555,T,211028,123933,60.203899N,24.170168E,44,8.6,71
11556,T,211028,123934,60.203907N,24.170206E,44,8.5,62
11557,T,211028,123935,60.203918N,24.170250E,44,9.5,64
11558,T,211028,123936,60.203930N,24.170296E,44,8.9,65
11559,T,211028,123937,60.203934N,24.170343E,44,9.3,61
11560,T,211028,123938,60.203941N,24.170395E,45,10.3,63
11561,T,211028,123939,60.203949N,24.170450E,45,11.0,64
11562,T,211028,123940,60.203957N,24.170507E,45,12.1,65
11563,T,211028,123941,60.203964N,24.170568E,45,11.3,72
11564,T,211028,123942,60.203972N,24.170624E,45,11.4,70
11565,T,211028,123943,60.203983N,24.170687E,45,12.4,71
11566,T,211028,123944,60.203991N,24.170746E,45,11.8,74
11567,T,211028,123945,60.203995N,24.170809E,45,11.9,73
11568,T,211028,123946,60.204002N,24.170872E,45,13.5,76
11569,T,211028,123947,60.204014N,24.170944E,45,14.8,77
11570,T,211028,123948,60.204018N,24.171021E,45,15.0,78
11571,T,211028,123949,60.204021N,24.171103E,45,15.6,79
11572,T,211028,123950,60.204021N,24.171181E,45,15.7,97
11573,T,211028,123951,60.204014N,24.171263E,45,16.3,105
11574,T,211028,123952,60.204002N,24.171345E,45,16.7,105
11575,T,211028,123953,60.203987N,24.171421E,45,15.6,116
11576,T,211028,123954,60.203968N,24.171492E,45,15.5,123
11577,T,211028,123955,60.203941N,24.171556E,45,16.0,130
11578,T,211028,123956,60.203911N,24.171616E,45,16.1,134
11579,T,211028,123957,60.203884N,24.171673E,46,14.4,133
11580,T,211028,123958,60.203857N,24.171728E,45,15.5,135
11581,T,211028,123959,60.203823N,24.171787E,45,15.5,133
11582,T,211028,124000,60.203800N,24.171848E,44,15.4,132
11583,T,211028,124001,60.203773N,24.171904E,44,14.2,131
11584,T,211028,124002,60.203747N,24.171963E,44,13.8,130
11585,T,211028,124003,60.203728N,24.172009E,45,12.9,131
11586,T,211028,124004,60.203705N,24.172058E,45,12.7,126
11587,T,211028,124005,60.203686N,24.172108E,45,13.5,129
11588,T,211028,124006,60.203659N,24.172161E,45,13.4,129
11589,T,211028,124007,60.203640N,24.172213E,45,12.2,129
11590,T,211028,124008,60.203621N,24.172258E,45,12.2,130
11591,T,211028,124009,60.203594N,24.172300E,45,11.9,132
11592,T,211028,124010,60.203571N,24.172346E,45,13.5,133
11593,T,211028,124011,60.203552N,24.172394E,45,11.5,133
11594,T,211028,124012,60.203529N,24.172438E,45,12.6,133
11595,T,211028,124013,60.203506N,24.172485E,45,13.7,132
11596,T,211028,124014,60.203484N,24.172531E,45,12.7,132
11597,T,211028,124015,60.203465N,24.172579E,45,11.5,132
11598,T,211028,124016,60.203442N,24.172623E,45,13.4,139
11599,T,211028,124017,60.203407N,24.172667E,46,14.9,143
11600,T,211028,124018,60.203373N,24.172712E,45,15.9,147
11601,T,211028,124019,60.203331N,24.172762E,45,17.5,145
11602,T,211028,124020,60.203289N,24.172813E,45,16.3,144
11603,T,211028,124021,60.203247N,24.172869E,44,17.2,145
11604,T,211028,124022,60.203209N,24.172924E,44,17.1,144
11605,T,211028,124023,60.203171N,24.172976E,44,17.0,145
11606,T,211028,124024,60.203136N,24.173025E,44,16.9,144
11607,T,211028,124025,60.203114N,24.173084E,44,16.3,142
11608,T,211028,124026,60.203075N,24.173138E,44,16.7,142
11609,T,211028,124027,60.203045N,24.173191E,45,16.3,141
11610,T,211028,124028,60.203011N,24.173243E,45,16.2,140
11611,T,211028,124029,60.202980N,24.173294E,45,14.5,140
11612,T,211028,124030,60.202953N,24.173342E,45,14.4,142
11613,T,211028,124031,60.202919N,24.173389E,45,13.8,133
11614,T,211028,124032,60.202900N,24.173435E,46,12.5,134
11615,T,211028,124033,60.202873N,24.173471E,46,13.0,135
11616,T,211028,124034,60.202843N,24.173506E,46,12.0,136
11617,T,211028,124035,60.202820N,24.173531E,47,10.8,138
11618,T,211028,124036,60.202793N,24.173565E,48,11.7,139
11619,T,211028,124037,60.202763N,24.173595E,48,12.4,140
11620,T,211028,124038,60.202740N,24.173632E,49,13.1,141
11621,T,211028,124039,60.202713N,24.173666E,49,13.0,144
11622,T,211028,124040,60.202679N,24.173704E,49,13.7,147
11623,T,211028,124041,60.202648N,24.173742E,49,13.8,144
11624,T,211028,124042,60.202625N,24.173780E,50,12.0,141
11625,T,211028,124043,60.202599N,24.173820E,50,12.7,141
11626,T,211028,124044,60.202572N,24.173862E,50,13.3,141
11627,T,211028,124045,60.202545N,24.173904E,50,13.3,140
11628,T,211028,124046,60.202515N,24.173944E,50,13.0,142
11629,T,211028,124047,60.202488N,24.173986E,50,13.1,141
11630,T,211028,124048,60.202461N,24.174036E,50,13.6,134
11631,T,211028,124049,60.202431N,24.174082E,51,13.5,133
11632,T,211028,124050,60.202408N,24.174128E,51,13.0,134
11633,T,211028,124051,60.202377N,24.174175E,51,12.9,133
11634,T,211028,124052,60.202351N,24.174219E,51,12.8,133
11635,T,211028,124053,60.202328N,24.174265E,51,12.8,133
11636,T,211028,124054,60.202301N,24.174313E,51,12.7,134
11637,T,211028,124055,60.202271N,24.174355E,51,13.1,134
