INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
9771,T,260601,080253,60.639320N,25.772408E,62,15.5,250
9772,T,260601,080254,60.639305N,25.772326E,62,15.5,249
9773,T,260601,080255,60.639301N,25.772243E,63,14.6,250
9774,T,260601,080256,60.639301N,25.772161E,63,13.0,250
9775,T,260601,080257,60.639301N,25.772078E,63,13.0,250
9776,T,260601,080258,60.639301N,25.771996E,63,13.7,257
9777,T,260601,080259,60.639297N,25.771917E,63,13.6,254
9778,T,260601,080300,60.639290N,25.771847E,63,11.5,252
9779,T,260601,080301,60.639278N,25.771784E,63,10.8,250
9780,T,260601,080302,60.639271N,25.771729E,63,9.3,251
9781,T,260601,080303,60.639263N,25.771669E,62,9.9,254
9782,T,260601,080304,60.639248N,25.771635E,62,8.3,267
9783,T,260601,080305,60.639244N,25.771576E,62,7.3,266
9784,T,260601,080306,60.639240N,25.771532E,61,6.3,265
9785,T,260601,080307,60.639233N,25.771479E,61,9.0,263
9786,T,260601,080308,60.639225N,25.771425E,61,8.9,261
9787,T,260601,080309,60.639217N,25.771374E,61,9.0,260
9788,T,260601,080310,60.639210N,25.771328E,61,8.0,259
9789,T,260601,080311,60.639194N,25.771282E,61,7.3,255
9790,T,260601,080312,60.639191N,25.771223E,62,8.9,261
9791,T,260601,080313,60.639191N,25.771166E,63,8.9,263
9792,T,260601,080314,60.639187N,25.771116E,64,8.2,262
9793,T,260601,080315,60.639179N,25.771074E,64,7.5,261
9794,T,260601,080316,60.639168N,25.771036E,64,7.5,261
9795,T,260601,080317,60.639164N,25.770987E,65,8.7,262
9796,T,260601,080318,60.639160N,25.770935E,66,8.6,266
9797,T,260601,080319,60.639160N,25.770876E,67,8.7,267
9798,T,260601,080320,60.639160N,25.770821E,68,9.2,264
9799,T,260601,080321,60.639156N,25.770777E,68,7.2,252
9800,T,260601,080322,60.639145N,25.770737E,68,8.6,255
9801,T,260601,080323,60.639141N,25.770685E,68,9.0,256
9802,T,260601,080324,60.639133N,25.770636E,68,9.8,259
9803,T,260601,080325,60.639126N,25.770580E,68,10.4,262
9804,T,260601,080326,60.639114N,25.770521E,68,10.8,258
9805,T,260601,080327,60.639107N,25.770439E,68,10.7,260
9806,T,260601,080328,60.639099N,25.770365E,67,11.8,259
9807,T,260601,080329,60.639095N,25.770294E,67,12.2,259
9808,T,260601,080330,60.639088N,25.770227E,67,10.7,262
9809,T,260601,080331,60.639088N,25.770164E,67,10.2,262
9810,T,260601,080332,60.639084N,25.770109E,67,8.8,264
9811,T,260601,080333,60.639084N,25.770056E,68,8.8,272
9812,T,260601,080334,60.639088N,25.769995E,69,9.4,269
9813,T,260601,080335,60.639088N,25.769934E,70,9.5,268
9814,T,260601,080336,60.639084N,25.769878E,71,8.7,270
9815,T,260601,080337,60.639088N,25.769833E,71,8.5,278
9816,T,260601,080338,60.639088N,25.769785E,71,7.8,279
9817,T,260601,080339,60.639088N,25.769735E,72,9.0,280
9818,T,260601,080340,60.639091N,25.769688E,72,8.9,288
9819,T,260601,080341,60.639099N,25.769644E,72,9.4,295
9820,T,260601,080342,60.639107N,25.769594E,72,9.4,294
9821,T,260601,080343,60.639111N,25.769543E,73,9.7,293
9822,T,260601,080344,60.639118N,25.769491E,74,9.1,293
9823,T,260601,080345,60.639130N,25.769442E,74,9.8,290
9824,T,260601,080346,60.639137N,25.769394E,74,9.4,291
9825,T,260601,080347,60.639141N,25.769344E,74,9.7,289
9826,T,260601,080348,60.639153N,25.769297E,74,9.3,294
9827,T,260601,080349,60.639160N,25.769247E,74,9.4,296
9828,T,260601,080350,60.639172N,25.769209E,74,8.0,303
9829,T,260601,080351,60.639183N,25.769167E,74,8.9,300
9830,T,260601,080352,60.639194N,25.769123E,75,8.2,297
9831,T,260601,080353,60.639210N,25.769094E,75,6.0,299
9832,T,260601,080354,60.639217N,25.769068E,75,4.2,299
9833,T,260601,080355,60.639221N,25.769045E,75,4.1,299
9834,T,260601,080356,60.639217N,25.769026E,75,0.0,299
9835,T,260601,080357,60.639210N,25.769016E,75,0.0,299
9836,T,260601,080358,60.639210N,25.769020E,75,0.0,299
9837,T,260601,080359,60.639194N,25.769030E,76,0.0,299
9838,T,260601,080400,60.639191N,25.769039E,75,5.1,299
9839,T,260601,080401,60.639183N,25.769068E,76,6.9,112
9840,T,260601,080402,60.639175N,25.769110E,76,9.9,118
9841,T,260601,080403,60.639164N,25.769154E,76,11.8,116
9842,T,260601,080404,60.639153N,25.769209E,76,11.9,114
9843,T,260601,080405,60.639141N,25.769262E,77,11.5,116
9844,T,260601,080406,60.639126N,25.769320E,77,12.0,104
9845,T,260601,080407,60.639118N,25.769375E,77,11.3,104
9846,T,260601,080408,60.639111N,25.769428E,77,11.6,106
9847,T,260601,080409,60.639107N,25.769482E,78,12.1,105
9848,T,260601,080410,60.639103N,25.769533E,78,10.9,104
9849,T,260601,080411,60.639091N,25.769596E,78,10.2,104
9850,T,260601,080412,60.639084N,25.769648E,78,10.0,103
9851,T,260601,080413,60.639084N,25.769703E,78,11.5,102
9852,T,260601,080414,60.639084N,25.769768E,78,13.3,101
9853,T,260601,080415,60.639088N,25.769844E,78,13.9,99
9854,T,260601,080416,60.639088N,25.769928E,77,16.0,98
9855,T,260601,080417,60.639088N,25.770037E,76,19.1,97
9856,T,260601,080418,60.639095N,25.770140E,76,20.2,95
9857,T,260601,080419,60.639103N,25.770252E,75,21.7,94
9858,T,260601,080420,60.639111N,25.770365E,75,22.3,93
9859,T,260601,080421,60.639118N,25.770473E,75,20.9,92
9860,T,260601,080422,60.639126N,25.770573E,75,18.7,82
9861,T,260601,080423,60.639137N,25.770658E,74,16.4,73
9862,T,260601,080424,60.639149N,25.770744E,74,17.0,69
9863,T,260601,080425,60.639160N,25.770834E,73,18.7,71
9864,T,260601,080426,60.639172N,25.770927E,72,19.9,74
9865,T,260601,080427,60.639187N,25.771032E,72,20.7,75
9866,T,260601,080428,60.639198N,25.771132E,71,21.6,74
9867,T,260601,080429,60.639221N,25.771236E,71,22.5,72
9868,T,260601,080430,60.639236N,25.771351E,71,24.2,74
9869,T,260601,080431,60.639252N,25.771467E,70,24.3,73
9870,T,260601,080432,60.639267N,25.771582E,70,23.2,74
9871,T,260601,080433,60.639290N,25.771685E,70,21.7,67
9872,T,260601,080434,60.639305N,25.771784E,71,19.4,68
9873,T,260601,080435,60.639320N,25.771875E,71,19.8,67
9874,T,260601,080436,60.639347N,25.771971E,71,19.1,66
9875,T,260601,080437,60.639366N,25.772055E,71,16.4,66
9876,T,260601,080438,60.639385N,25.772116E,72,14.1,65
9877,T,260601,080439,60.639400N,25.772190E,72,14.5,64
9878,T,260601,080440,60.639416N,25.772270E,72,16.2,62
9879,T,260601,080441,60.639431N,25.772373E,71,18.6,61
9880,T,260601,080442,60.639446N,25.772476E,70,18.5,61
9881,T,260601,080443,60.639469N,25.772575E,69,18.5,60
9882,T,260601,080444,60.639488N,25.772676E,68,17.6,61
9883,T,260601,080445,60.639500N,25.772768E,67,16.3,73
9884,T,260601,080446,60.639503N,25.772884E,66,16.3,75
9885,T,260601,080447,60.639511N,25.772968E,66,15.5,75
9886,T,260601,080448,60.639515N,25.773071E,65,15.2,75
9887,T,260601,080449,60.639519N,25.773172E,65,14.2,85
9888,T,260601,080450,60.639515N,25.773258E,65,12.9,85
9889,T,260601,080451,60.639515N,25.773336E,65,11.4,84
9890,T,260601,080452,60.639515N,25.773411E,64,11.0,83
9891,T,260601,080453,60.639526N,25.773479E,64,11.2,81
9892,T,260601,080454,60.639545N,25.773550E,64,11.3,78
9893,T,260601,080455,60.639568N,25.773598E,64,11.8,75
9894,T,260601,080456,60.639591N,25.773645E,64,11.1,71
9895,T,260601,080457,60.639614N,25.773684E,64,11.2,66
9896,T,260601,080458,60.639645N,25.773705E,63,10.3,60
9897,T,260601,080459,60.639675N,25.773710E,64,11.0,358
9898,T,260601,080500,60.639713N,25.773710E,64,12.1,358
9899,T,260601,080501,60.639748N,25.773699E,64,13.2,356
9900,T,260601,080502,60.639778N,25.773676E,65,13.7,354
9901,T,260601,080503,60.639820N,25.773645E,66,14.2,352
9902,T,260601,080504,60.639874N,25.773623E,66,14.2,351
9903,T,260601,080505,60.639912N,25.773592E,66,13.5,331
9904,T,260601,080506,60.639938N,25.773554E,66,11.5,326
9905,T,260601,080507,60.639965N,25.773521E,66,11.5,323
9906,T,260601,080508,60.639988N,25.773485E,66,11.6,320
9907,T,260601,080509,60.640011N,25.773449E,67,13.4,313
9908,T,260601,080510,60.640038N,25.773399E,67,14.2,314
9909,T,260601,080511,60.640057N,25.773346E,67,13.7,314
9910,T,260601,080512,60.640079N,25.773293E,68,13.7,313
9911,T,260601,080513,60.640102N,25.773237E,68,13.8,310
9912,T,260601,080514,60.640129N,25.773184E,68,13.9,309
9913,T,260601,080515,60.640156N,25.773123E,68,15.0,316
9914,T,260601,080516,60.640182N,25.773064E,68,15.0,314
9915,T,260601,080517,60.640213N,25.773005E,69,16.1,312
9916,T,260601,080518,60.640240N,25.772942E,68,15.5,312
9917,T,260601,080519,60.640270N,25.772881E,69,16.0,313
9918,T,260601,080520,60.640301N,25.772816E,70,16.3,313
9919,T,260601,080521,60.640327N,25.772758E,70,14.9,312
9920,T,260601,080522,60.640354N,25.772699E,69,15.2,312
9921,T,260601,080523,60.640385N,25.772642E,70,15.2,312
9922,T,260601,080524,60.640411N,25.772587E,70,14.5,312
9923,T,260601,080525,60.640442N,25.772533E,71,14.6,312
9924,T,260601,080526,60.640472N,25.772480E,71,15.6,313
9925,T,260601,080527,60.640503N,25.772421E,71,18.4,314
9926,T,260601,080528,60.640541N,25.772356E,71,19.4,315
9927,T,260601,080529,60.640579N,25.772297E,70,19.4,316
9928,T,260601,080530,60.640621N,25.772242E,70,18.1,316
9929,T,260601,080531,60.640659N,25.772188E,71,18.2,317
9930,T,260601,080532,60.640701N,25.772139E,71,18.6,318
9931,T,260601,080533,60.640739N,25.772093E,71,17.9,319
9932,T,260601,080534,60.640785N,25.772049E,72,19.1,320
9933,T,260601,080535,60.640827N,25.772017E,72,18.4,322
9934,T,260601,080536,60.640873N,25.771984E,72,18.3,323
9935,T,260601,080537,60.640915N,25.771955E,72,18.3,325
9936,T,260601,080538,60.640961N,25.771931E,71,18.3,326
9937,T,260601,080539,60.641003N,25.771908E,71,17.5,328
9938,T,260601,080540,60.641045N,25.771881E,71,17.5,329
9939,T,260601,080541,60.641083N,25.771858E,70,17.4,330
9940,T,260601,080542,60.641121N,25.771832E,70,16.5,331
9941,T,260601,080543,60.641159N,25.771807E,69,16.9,333
9942,T,260601,080544,60.641201N,25.771784E,69,15.6,333
9943,T,260601,080545,60.641232N,25.771761E,69,14.3,334
9944,T,260601,080546,60.641270N,25.771738E,69,14.8,335
9945,T,260601,080547,60.641300N,25.771715E,69,14.8,336
9946,T,260601,080548,60.641335N,25.771696E,68,14.9,337
9947,T,260601,080549,60.641373N,25.771671E,68,15.4,337
9948,T,260601,080550,60.641407N,25.771648E,68,15.4,338
9949,T,260601,080551,60.641449N,25.771627E,68,15.1,338
9950,T,260601,080552,60.641483N,25.771606E,69,15.1,341
9951,T,260601,080553,60.641521N,25.771582E,69,15.0,342
9952,T,260601,080554,60.641560N,25.771559E,69,15.4,342
9953,T,260601,080555,60.641590N,25.771534E,69,15.1,343
9954,T,260601,080556,60.641632N,25.771509E,69,14.3,344
9955,T,260601,080557,60.641666N,25.771490E,69,14.4,344
9956,T,260601,080558,60.641701N,25.771473E,69,14.5,346
9957,T,260601,080559,60.641735N,25.771450E,69,13.9,345
9958,T,260601,080600,60.641773N,25.771425E,69,14.4,345
9959,T,260601,080601,60.641808N,25.771404E,69,15.3,343
9960,T,260601,080602,60.641850N,25.771381E,69,15.3,344
9961,T,260601,080603,60.641884N,25.771357E,69,15.7,339
9962,T,260601,080604,60.641926N,25.771328E,69,15.7,340
9963,T,260601,080605,60.641960N,25.771303E,70,14.5,341
9964,T,260601,080606,60.641994N,25.771276E,70,14.6,342
9965,T,260601,080607,60.642033N,25.771250E,70,15.0,342
9966,T,260601,080608,60.642067N,25.771223E,70,14.5,342
9967,T,260601,080609,60.642101N,25.771204E,70,13.7,343
9968,T,260601,080610,60.642132N,25.771185E,71,12.9,343
9969,T,260601,080611,60.642162N,25.771160E,72,13.8,337
9970,T,260601,080612,60.642193N,25.771135E,72,13.2,339
9971,T,260601,080613,60.642223N,25.771111E,72,12.9,337
9972,T,260601,080614,60.642254N,25.771084E,72,12.9,339
9973,T,260601,080615,60.642284N,25.771055E,72,13.0,338
9974,T,260601,080616,60.642311N,25.771032E,73,12.3,343
9975,T,260601,080617,60.642349N,25.771011E,73,13.4,344
9976,T,260601,080618,60.642380N,25.770994E,73,13.8,347
9977,T,260601,080619,60.642410N,25.770975E,74,13.8,343
9978,T,260601,080620,60.642448N,25.770956E,74,14.5,344
9979,T,260601,080621,60.642479N,25.770941E,73,13.7,346
9980,T,260601,080622,60.642517N,25.770924E,73,15.3,346
9981,T,260601,080623,60.642551N,25.770910E,73,15.2,348
9982,T,260601,080624,60.642590N,25.770893E,73,15.3,348
9983,T,260601,080625,60.642628N,25.770880E,72,17.1,349
9984,T,260601,080626,60.642670N,25.770868E,72,16.5,350
9985,T,260601,080627,60.642712N,25.770857E,72,16.6,352
9986,T,260601,080628,60.642757N,25.770847E,72,18.5,353
9987,T,260601,080629,60.642799N,25.770842E,72,16.1,354
9988,T,260601,080630,60.642845N,25.770832E,72,17.9,354
9989,T,260601,080631,60.642887N,25.770821E,72,17.8,354
9990,T,260601,080632,60.642937N,25.770811E,72,17.8,354
9991,T,260601,080633,60.642979N,25.770802E,73,17.3,355
9992,T,260601,080634,60.643024N,25.770794E,73,15.2,354
9993,T,260601,080635,60.643059N,25.770784E,74,14.2,354
9994,T,260601,080636,60.643097N,25.770779E,74,13.8,354
9995,T,260601,080637,60.643135N,25.770769E,74,14.1,350
9996,T,260601,080638,60.643177N,25.770761E,75,15.8,353
9997,T,260601,080639,60.643215N,25.770756E,75,15.0,356
9998,T,260601,080640,60.643253N,25.770750E,75,15.0,354
9999,T,260601,080641,60.643288N,25.770744E,75,14.0,0
10000,T,260601,080642,60.643330N,25.770739E,75,13.0,350
10001,T,260601,080643,60.643360N,25.770721E,75,13.1,347
10002,T,260601,080644,60.643391N,25.770702E,75,11.8,346
10003,T,260601,080645,60.643425N,25.770678E,74,14.3,346
10004,T,260601,080646,60.643459N,25.770647E,74,15.4,345
10005,T,260601,080647,60.643501N,25.770617E,74,16.4,345
10006,T,260601,080648,60.643536N,25.770576E,74,16.5,344
10007,T,260601,080649,60.643578N,25.770536E,74,17.1,343
10008,T,260601,080650,60.643612N,25.770494E,73,17.4,342
10009,T,260601,080651,60.643658N,25.770454E,73,18.5,341
10010,T,260601,080652,60.643696N,25.770409E,72,18.5,340
10011,T,260601,080653,60.643742N,25.770365E,72,19.8,336
10012,T,260601,080654,60.643791N,25.770325E,71,21.0,338
10013,T,260601,080655,60.643841N,25.770292E,71,20.1,340
10014,T,260601,080656,60.643887N,25.770264E,72,20.0,346
10015,T,260601,080657,60.643940N,25.770245E,72,20.4,348
10016,T,260601,080658,60.643993N,25.770229E,71,20.4,355
10017,T,260601,080659,60.644039N,25.770229E,70,20.5,2
10018,T,260601,080700,60.644093N,25.770239E,70,21.2,7
10019,T,260601,080701,60.644138N,25.770256E,69,20.0,8
10020,T,260601,080702,60.644188N,25.770271E,69,19.1,11
10021,T,260601,080703,60.644238N,25.770296E,68,18.8,13
10022,T,260601,080704,60.644287N,25.770315E,69,19.2,13
10023,T,260601,080705,60.644333N,25.770344E,68,19.7,16
10024,T,260601,080706,60.644379N,25.770374E,68,19.8,16
10025,T,260601,080707,60.644424N,25.770397E,67,19.7,15
10026,T,260601,080708,60.644478N,25.770422E,66,19.0,14
10027,T,260601,080709,60.644531N,25.770445E,67,18.9,15
10028,T,260601,080710,60.644581N,25.770472E,67,19.2,14
10029,T,260601,080711,60.644630N,25.770496E,67,18.7,14
10030,T,260601,080712,60.644676N,25.770515E,67,18.8,13
10031,T,260601,080713,60.644726N,25.770540E,67,17.6,13
10032,T,260601,080714,60.644768N,25.770559E,67,18.1,13
10033,T,260601,080715,60.644810N,25.770580E,66,17.3,13
10034,T,260601,080716,60.644852N,25.770597E,66,16.3,12
10035,T,260601,080717,60.644894N,25.770617E,66,14.5,12
10036,T,260601,080718,60.644928N,25.770636E,66,16.1,12
10037,T,260601,080719,60.644966N,25.770657E,65,16.7,13
10038,T,260601,080720,60.645008N,25.770681E,65,17.5,14
10039,T,260601,080721,60.645054N,25.770710E,65,18.1,16
10040,T,260601,080722,60.645092N,25.770739E,64,17.5,17
10041,T,260601,080723,60.645130N,25.770763E,64,14.7,18
10042,T,260601,080724,60.645164N,25.770784E,64,11.1,11
10043,T,260601,080725,60.645191N,25.770784E,64,10.3,348
10044,T,260601,080726,60.645222N,25.770763E,65,10.9,334
10045,T,260601,080727,60.645248N,25.770733E,65,12.8,315
10046,T,260601,080728,60.645271N,25.770681E,65,13.8,306
10047,T,260601,080729,60.645290N,25.770620E,66,14.5,295
10048,T,260601,080730,60.645309N,25.770544E,66,16.4,288
10049,T,260601,080731,60.645325N,25.770458E,66,17.3,286
10050,T,260601,080732,60.645340N,25.770370E,67,18.5,287
10051,T,260601,080733,60.645359N,25.770275E,68,19.4,286
10052,T,260601,080734,60.645374N,25.770184E,68,18.7,284
10053,T,260601,080735,60.645390N,25.770094E,69,17.9,285
10054,T,260601,080736,60.645405N,25.770006E,69,16.9,287
10055,T,260601,080737,60.645416N,25.769924E,70,16.4,281
10056,T,260601,080738,60.645424N,25.769848E,70,15.5,281
10057,T,260601,080739,60.645439N,25.769777E,70,13.7,282
10058,T,260601,080740,60.645447N,25.769712E,70,13.1,285
10059,T,260601,080741,60.645454N,25.769648E,70,12.3,284
10060,T,260601,080742,60.645466N,25.769588E,70,11.3,284
10061,T,260601,080743,60.645473N,25.769535E,70,10.5,285
10062,T,260601,080744,60.645481N,25.769484E,70,9.8,285
10063,T,260601,080745,60.645485N,25.769436E,70,9.3,277
10064,T,260601,080746,60.645489N,25.769390E,70,9.0,275
10065,T,260601,080747,60.645489N,25.769344E,70,9.0,278
10066,T,260601,080748,60.645496N,25.769299E,70,9.7,278
10067,T,260601,080749,60.645500N,25.769251E,70,9.4,279
10068,T,260601,080750,60.645508N,25.769211E,70,8.0,280
10069,T,260601,080751,60.645512N,25.769175E,70,6.6,291
10070,T,260601,080752,60.645515N,25.769146E,70,4.6,291
10071,T,260601,080753,60.645515N,25.769127E,70,4.5,291
10072,T,260601,080754,60.645512N,25.769112E,70,0.0,291
10073,T,260601,080755,60.645508N,25.769110E,70,0.0,291
10074,T,260601,080756,60.645504N,25.769119E,70,0.0,291
10075,T,260601,080757,60.645504N,25.769138E,70,0.0,291
10076,T,260601,080758,60.645504N,25.769159E,71,0.0,291
10077,T,260601,080759,60.645504N,25.769188E,71,6.5,97
10078,T,260601,080800,60.645500N,25.769220E,71,6.4,98
10079,T,260601,080801,60.645493N,25.769251E,71,6.2,100
10080,T,260601,080802,60.645489N,25.769279E,71,5.8,100
10081,T,260601,080803,60.645489N,25.769310E,71,5.8,97
10082,T,260601,080804,60.645485N,25.769341E,71,5.8,93
10083,T,260601,080805,60.645481N,25.769365E,71,5.2,94
10084,T,260601,080806,60.645481N,25.769396E,71,6.2,100
10085,T,260601,080807,60.645477N,25.769426E,71,6.1,106
10086,T,260601,080808,60.645473N,25.769457E,72,5.5,105
10087,T,260601,080809,60.645470N,25.769484E,72,5.0,105
10088,T,260601,080810,60.645458N,25.769506E,72,5.7,107
10089,T,260601,080811,60.645447N,25.769526E,72,4.7,107
10090,T,260601,080812,60.645443N,25.769545E,72,4.1,107
10091,T,260601,080813,60.645439N,25.769558E,72,0.0,107
10092,T,260601,080814,60.645439N,25.769558E,72,0.0,107
10093,T,260601,080815,60.645439N,25.769558E,72,0.0,107
10094,T,260601,080816,60.645439N,25.769560E,72,0.0,107
10095,T,260601,080817,60.645439N,25.769560E,72,0.0,107
10096,T,260601,080818,60.645439N,25.769560E,72,0.0,107
10097,T,260601,080819,60.645439N,25.769560E,72,0.0,107
10098,T,260601,080820,60.645439N,25.769560E,72,0.0,107
10099,T,260601,080821,60.645439N,25.769562E,72,0.0,107
10100,T,260601,080822,60.645439N,25.769564E,72,0.0,107
10101,T,260601,080823,60.645439N,25.769564E,72,0.0,107
10102,T,260601,080824,60.645439N,25.769564E,72,0.0,107
10103,T,260601,080825,60.645439N,25.769566E,72,0.0,107
10104,T,260601,080826,60.645439N,25.769567E,72,0.0,107
10105,T,260601,080827,60.645439N,25.769567E,72,0.0,107
10106,T,260601,080828,60.645439N,25.769567E,72,0.0,107
10107,T,260601,080829,60.645439N,25.769567E,72,0.0,107
10108,T,260601,080830,60.645439N,25.769571E,72,0.0,107
10109,T,260601,080831,60.645439N,25.769571E,72,0.0,107
10110,T,260601,080832,60.645435N,25.769573E,72,0.0,107
10111,T,260601,080833,60.645435N,25.769575E,72,0.0,107
10112,T,260601,080834,60.645435N,25.769575E,73,0.0,107
10113,T,260601,080835,60.645435N,25.769575E,73,0.0,107
10114,T,260601,080836,60.645435N,25.769575E,73,0.0,107
10115,T,260601,080837,60.645435N,25.769575E,73,0.0,107
10116,T,260601,080838,60.645435N,25.769575E,73,0.0,107
10117,T,260601,080839,60.645435N,25.769575E,73,0.0,107
10118,T,260601,080840,60.645435N,25.769575E,73,0.0,107
10119,T,260601,080841,60.645435N,25.769575E,73,0.0,107
10120,T,260601,080842,60.645435N,25.769575E,73,0.0,107
10121,T,260601,080843,60.645435N,25.769573E,73,0.0,107
10122,T,260601,080844,60.645435N,25.769573E,73,0.0,107
10123,T,260601,080845,60.645435N,25.769571E,73,0.0,107
10124,T,260601,080846,60.645435N,25.769571E,73,0.0,107
10125,T,260601,080847,60.645435N,25.769571E,73,0.0,107
10126,T,260601,080848,60.645435N,25.769571E,73,0.0,107
10127,T,260601,080849,60.645435N,25.769571E,73,0.0,107
10128,T,260601,080850,60.645435N,25.769571E,73,0.0,107
10129,T,260601,080851,60.645435N,25.769573E,73,0.0,107
10130,T,260601,080852,60.645435N,25.769571E,73,0.0,107
10131,T,260601,080853,60.645435N,25.769571E,73,0.0,107
10132,T,260601,080854,60.645435N,25.769571E,73,0.0,107
10133,T,260601,080855,60.645435N,25.769573E,73,0.0,107
10134,T,260601,080856,60.645435N,25.769573E,73,0.0,107
10135,T,260601,080857,60.645435N,25.769571E,73,0.0,107
10136,T,260601,080858,60.645435N,25.769571E,73,0.0,107
10137,T,260601,080859,60.645435N,25.769569E,73,0.0,107
10138,T,260601,080900,60.645435N,25.769569E,73,0.0,107
10139,T,260601,080901,60.645435N,25.769569E,73,0.0,107
10140,T,260601,080902,60.645435N,25.769569E,73,0.0,107
10141,T,260601,080903,60.645435N,25.769569E,73,0.0,107
10142,T,260601,080904,60.645435N,25.769569E,73,0.0,107
10143,T,260601,080905,60.645435N,25.769569E,73,0.0,107
10144,T,260601,080906,60.645435N,25.769569E,73,0.0,107
10145,T,260601,080907,60.645435N,25.769569E,73,0.0,107
10146,T,260601,080908,60.645435N,25.769569E,73,0.0,107
10147,T,260601,080909,60.645435N,25.769569E,73,0.0,107
10148,T,260601,080910,60.645435N,25.769569E,73,0.0,107
10149,T,260601,080911,60.645435N,25.769569E,73,0.0,107
10150,T,260601,080912,60.645435N,25.769569E,73,0.0,107
10151,T,260601,080913,60.645435N,25.769569E,73,0.0,107
10152,T,260601,080914,60.645435N,25.769569E,73,0.0,107
10153,T,260601,080915,60.645435N,25.769569E,73,0.0,107
10154,T,260601,080916,60.645435N,25.769569E,73,0.0,107
10155,T,260601,080917,60.645435N,25.769569E,73,0.0,107
10156,T,260601,080918,60.645435N,25.769569E,73,0.0,107
10157,T,260601,080919,60.645435N,25.769569E,73,0.0,107
10158,T,260601,080920,60.645435N,25.769569E,73,0.0,107
10159,T,260601,080921,60.645435N,25.769569E,73,0.0,107
10160,T,260601,080922,60.645435N,25.769569E,73,0.0,107
10161,T,260601,080923,60.645435N,25.769569E,73,0.0,107
10162,T,260601,080924,60.645435N,25.769569E,73,0.0,107
10163,T,260601,080925,60.645435N,25.769569E,73,0.0,107
10164,T,260601,080926,60.645435N,25.769569E,73,0.0,107
10165,T,260601,080927,60.645435N,25.769569E,73,0.0,107
10166,T,260601,080928,60.645435N,25.769569E,73,0.0,107
10167,T,260601,080929,60.645435N,25.769569E,73,0.0,107
10168,T,260601,080930,60.645435N,25.769569E,73,0.0,107
10169,T,260601,080931,60.645435N,25.769569E,73,0.0,107
10170,T,260601,080932,60.645435N,25.769569E,73,0.0,107
10171,T,260601,080933,60.645435N,25.769569E,73,0.0,107
10172,T,260601,080934,60.645435N,25.769569E,73,0.0,107
10173,T,260601,080935,60.645435N,25.769569E,73,0.0,107
10174,T,260601,080936,60.645435N,25.769569E,73,0.0,107
10175,T,260601,080937,60.645435N,25.769569E,73,0.0,107
10176,T,260601,080938,60.645435N,25.769569E,73,0.0,107
10177,T,260601,080939,60.645435N,25.769569E,73,0.0,107
10178,T,260601,080940,60.645435N,25.769569E,73,0.0,107
10179,T,260601,080941,60.645435N,25.769569E,73,0.0,107
10180,T,260601,080942,60.645435N,25.769569E,73,0.0,107
10181,T,260601,080943,60.645435N,25.769569E,73,0.0,107
10182,T,260601,080944,60.645435N,25.769569E,73,0.0,107
10183,T,260601,080945,60.645435N,25.769569E,73,0.0,107
10184,T,260601,080946,60.645435N,25.769569E,73,0.0,107
10185,T,260601,080947,60.645435N,25.769569E,73,0.0,107
10186,T,260601,080948,60.645435N,25.769569E,73,0.0,107
10187,T,260601,080949,60.645435N,25.769569E,73,0.0,107
10188,T,260601,080950,60.645435N,25.769569E,73,0.0,107
10189,T,260601,080951,60.645435N,25.769569E,73,0.0,107
10190,T,260601,080952,60.645435N,25.769569E,73,0.0,107
10191,T,260601,080953,60.645435N,25.769569E,73,0.0,107
10192,T,260601,080954,60.645435N,25.769569E,73,0.0,107
10193,T,260601,080955,60.645435N,25.769569E,73,0.0,107
10194,T,260601,080956,60.645435N,25.769569E,73,0.0,107
10195,T,260601,080957,60.645435N,25.769569E,73,0.0,107
10196,T,260601,080958,60.645435N,25.769569E,73,0.0,107
10197,T,260601,080959,60.645435N,25.769569E,73,0.0,107
10198,T,260601,081000,60.645435N,25.769569E,73,0.0,107
10199,T,260601,081001,60.645435N,25.769569E,73,0.0,107
10200,T,260601,081002,60.645435N,25.769569E,73,0.0,107
10201,T,260601,081003,60.645435N,25.769569E,73,0.0,107
10202,T,260601,081004,60.645435N,25.769569E,73,0.0,107
10203,T,260601,081005,60.645435N,25.769569E,73,0.0,107
10204,T,260601,081006,60.645435N,25.769569E,73,0.0,107
10205,T,260601,081007,60.645435N,25.769567E,73,0.0,107
10206,T,260601,081008,60.645435N,25.769567E,73,0.0,107
10207,T,260601,081009,60.645435N,25.769567E,73,0.0,107
10208,T,260601,081010,60.645435N,25.769567E,73,0.0,107
10209,T,260601,081011,60.645435N,25.769567E,73,0.0,107
10210,T,260601,081012,60.645435N,25.769567E,73,0.0,107
10211,T,260601,081013,60.645435N,25.769569E,73,0.0,107
10212,T,260601,081014,60.645435N,25.769569E,73,0.0,107
10213,T,260601,081015,60.645435N,25.769569E,73,0.0,107
10214,T,260601,081016,60.645435N,25.769569E,73,0.0,107
10215,T,260601,081017,60.645435N,25.769569E,73,0.0,107
10216,T,260601,081018,60.645435N,25.769569E,73,0.0,107
10217,T,260601,081019,60.645435N,25.769569E,73,0.0,107
10218,T,260601,081020,60.645435N,25.769569E,73,0.0,107
10219,T,260601,081021,60.645435N,25.769569E,73,0.0,107
