INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
7927,T,260731,060619,60.564419N,24.813778E,81,24.6,328
7928,T,260731,060620,60.564472N,24.813709E,81,24.3,328
7929,T,260731,060621,60.564522N,24.813644E,81,24.5,328
7930,T,260731,060622,60.564571N,24.813574E,81,24.3,328
7931,T,260731,060623,60.564629N,24.813503E,82,24.2,328
7932,T,260731,060624,60.564678N,24.813437E,82,24.2,327
7933,T,260731,060625,60.564732N,24.813366E,83,24.0,326
7934,T,260731,060626,60.564781N,24.813297E,83,23.6,326
7935,T,260731,060627,60.564831N,24.813234E,83,23.5,326
7936,T,260731,060628,60.564880N,24.813166E,83,23.3,326
7937,T,260731,060629,60.564926N,24.813105E,83,23.2,326
7938,T,260731,060630,60.564976N,24.813040E,83,22.5,326
7939,T,260731,060631,60.565022N,24.812979E,83,22.5,326
7940,T,260731,060632,60.565067N,24.812914E,83,22.3,325
7941,T,260731,060633,60.565113N,24.812847E,83,22.2,325
7942,T,260731,060634,60.565159N,24.812786E,83,22.1,326
7943,T,260731,060635,60.565205N,24.812723E,83,22.1,326
7944,T,260731,060636,60.565247N,24.812658E,83,22.1,325
7945,T,260731,060637,60.565296N,24.812592E,83,22.4,324
7946,T,260731,060638,60.565338N,24.812527E,83,22.5,325
7947,T,260731,060639,60.565392N,24.812464E,83,22.8,325
7948,T,260731,060640,60.565437N,24.812401E,84,22.9,326
7949,T,260731,060641,60.565483N,24.812336E,84,22.9,326
7950,T,260731,060642,60.565533N,24.812269E,84,22.9,327
7951,T,260731,060643,60.565578N,24.812206E,84,22.9,326
7952,T,260731,060644,60.565632N,24.812143E,84,22.8,327
7953,T,260731,060645,60.565681N,24.812082E,84,22.9,327
7954,T,260731,060646,60.565727N,24.812019E,84,22.8,328
7955,T,260731,060647,60.565781N,24.811964E,84,22.8,329
7956,T,260731,060648,60.565826N,24.811909E,84,22.7,330
7957,T,260731,060649,60.565876N,24.811855E,84,22.6,331
7958,T,260731,060650,60.565929N,24.811800E,84,22.5,330
7959,T,260731,060651,60.565975N,24.811737E,84,22.5,329
7960,T,260731,060652,60.566025N,24.811676E,85,22.5,328
7961,T,260731,060653,60.566071N,24.811613E,85,22.9,327
7962,T,260731,060654,60.566120N,24.811550E,85,23.0,326
7963,T,260731,060655,60.566162N,24.811483E,85,22.9,325
7964,T,260731,060656,60.566212N,24.811420E,85,22.9,325
7965,T,260731,060657,60.566261N,24.811356E,85,22.8,325
7966,T,260731,060658,60.566303N,24.811293E,85,22.4,325
7967,T,260731,060659,60.566353N,24.811230E,85,22.3,325
7968,T,260731,060700,60.566395N,24.811169E,85,22.2,325
7969,T,260731,060701,60.566441N,24.811104E,85,22.2,326
7970,T,260731,060702,60.566486N,24.811043E,86,22.3,325
7971,T,260731,060703,60.566532N,24.810976E,86,22.3,324
7972,T,260731,060704,60.566582N,24.810909E,86,22.3,323
7973,T,260731,060705,60.566620N,24.810843E,86,22.4,323
7974,T,260731,060706,60.566669N,24.810774E,86,22.7,322
7975,T,260731,060707,60.566711N,24.810703E,86,22.7,322
7976,T,260731,060708,60.566761N,24.810637E,86,22.6,323
7977,T,260731,060709,60.566803N,24.810566E,86,22.5,323
7978,T,260731,060710,60.566849N,24.810499E,86,22.2,323
7979,T,260731,060711,60.566891N,24.810432E,86,22.2,323
7980,T,260731,060712,60.566936N,24.810364E,87,22.4,323
7981,T,260731,060713,60.566978N,24.810295E,87,22.4,323
7982,T,260731,060714,60.567028N,24.810228E,87,22.5,324
7983,T,260731,060715,60.567078N,24.810162E,87,22.5,324
7984,T,260731,060716,60.567120N,24.810097E,87,22.5,324
7985,T,260731,060717,60.567169N,24.810030E,87,22.6,325
7986,T,260731,060718,60.567215N,24.809963E,87,22.6,325
7987,T,260731,060719,60.567261N,24.809898E,87,22.6,325
7988,T,260731,060720,60.567307N,24.809832E,87,22.6,324
7989,T,260731,060721,60.567356N,24.809767E,88,22.6,324
7990,T,260731,060722,60.567402N,24.809698E,88,22.6,324
7991,T,260731,060723,60.567448N,24.809631E,88,22.7,324
7992,T,260731,060724,60.567497N,24.809565E,88,22.8,324
7993,T,260731,060725,60.567543N,24.809494E,88,22.9,324
7994,T,260731,060726,60.567593N,24.809423E,88,23.0,323
7995,T,260731,060727,60.567638N,24.809357E,88,23.1,324
7996,T,260731,060728,60.567688N,24.809284E,88,23.2,324
7997,T,260731,060729,60.567734N,24.809216E,88,23.2,324
7998,T,260731,060730,60.567780N,24.809143E,88,23.3,323
7999,T,260731,060731,60.567829N,24.809072E,88,23.4,323
8000,T,260731,060732,60.567875N,24.809000E,88,23.5,323
8001,T,260731,060733,60.567924N,24.808929E,88,23.9,323
8002,T,260731,060734,60.567970N,24.808855E,88,24.3,323
8003,T,260731,060735,60.568020N,24.808783E,88,24.6,323
8004,T,260731,060736,60.568073N,24.808706E,88,24.7,323
8005,T,260731,060737,60.568119N,24.808630E,88,24.8,323
8006,T,260731,060738,60.568172N,24.808554E,88,25.2,323
8007,T,260731,060739,60.568226N,24.808475E,88,25.3,323
8008,T,260731,060740,60.568272N,24.808397E,88,25.6,322
8009,T,260731,060741,60.568325N,24.808317E,88,25.6,323
8010,T,260731,060742,60.568375N,24.808237E,88,25.7,322
8011,T,260731,060743,60.568432N,24.808159E,88,26.1,322
8012,T,260731,060744,60.568481N,24.808077E,88,26.2,322
8013,T,260731,060745,60.568535N,24.807997E,88,26.3,322
8014,T,260731,060746,60.568588N,24.807917E,88,26.4,322
8015,T,260731,060747,60.568642N,24.807835E,88,26.5,322
8016,T,260731,060748,60.568691N,24.807753E,88,26.6,322
8017,T,260731,060749,60.568748N,24.807669E,88,26.7,322
8018,T,260731,060750,60.568802N,24.807585E,88,26.8,322
8019,T,260731,060751,60.568851N,24.807503E,88,26.8,322
8020,T,260731,060752,60.568905N,24.807417E,88,26.9,321
8021,T,260731,060753,60.568958N,24.807331E,88,27.2,321
8022,T,260731,060754,60.569012N,24.807245E,88,27.3,321
8023,T,260731,060755,60.569069N,24.807161E,87,27.7,322
8024,T,260731,060756,60.569118N,24.807076E,87,27.8,322
8025,T,260731,060757,60.569176N,24.806990E,87,27.8,322
8026,T,260731,060758,60.569233N,24.806902E,87,27.9,322
8027,T,260731,060759,60.569286N,24.806816E,87,28.0,322
8028,T,260731,060800,60.569340N,24.806725E,87,28.3,322
8029,T,260731,060801,60.569397N,24.806637E,87,28.2,321
8030,T,260731,060802,60.569450N,24.806543E,87,28.2,321
8031,T,260731,060803,60.569504N,24.806454E,87,27.8,321
8032,T,260731,060804,60.569561N,24.806364E,87,27.8,321
8033,T,260731,060805,60.569614N,24.806278E,87,27.4,321
8034,T,260731,060806,60.569668N,24.806192E,87,27.1,321
8035,T,260731,060807,60.569721N,24.806107E,87,27.0,321
8036,T,260731,060808,60.569771N,24.806025E,87,26.5,321
8037,T,260731,060809,60.569824N,24.805941E,87,26.1,321
8038,T,260731,060810,60.569878N,24.805859E,88,25.8,321
8039,T,260731,060811,60.569923N,24.805777E,88,25.3,321
8040,T,260731,060812,60.569973N,24.805696E,88,25.0,321
8041,T,260731,060813,60.570019N,24.805616E,88,24.9,320
8042,T,260731,060814,60.570068N,24.805536E,88,24.4,320
8043,T,260731,060815,60.570114N,24.805456E,88,24.4,320
8044,T,260731,060816,60.570160N,24.805380E,89,23.8,320
8045,T,260731,060817,60.570210N,24.805304E,89,23.4,320
8046,T,260731,060818,60.570251N,24.805229E,89,22.8,320
8047,T,260731,060819,60.570297N,24.805157E,89,22.4,320
8048,T,260731,060820,60.570339N,24.805084E,89,22.8,320
8049,T,260731,060821,60.570385N,24.805012E,90,22.8,320
8050,T,260731,060822,60.570427N,24.804941E,90,22.0,321
8051,T,260731,060823,60.570473N,24.804878E,90,21.4,322
8052,T,260731,060824,60.570511N,24.804817E,90,21.2,321
8053,T,260731,060825,60.570557N,24.804756E,90,20.9,321
8054,T,260731,060826,60.570591N,24.804689E,91,20.9,320
8055,T,260731,060827,60.570637N,24.804625E,91,21.4,320
8056,T,260731,060828,60.570675N,24.804558E,91,21.3,321
8057,T,260731,060829,60.570717N,24.804495E,91,20.5,321
8058,T,260731,060830,60.570751N,24.804430E,91,20.6,321
8059,T,260731,060831,60.570793N,24.804363E,91,20.7,321
8060,T,260731,060832,60.570831N,24.804298E,92,20.7,320
8061,T,260731,060833,60.570873N,24.804232E,92,20.7,320
8062,T,260731,060834,60.570908N,24.804161E,92,20.6,320
8063,T,260731,060835,60.570950N,24.804096E,92,20.1,320
8064,T,260731,060836,60.570988N,24.804033E,92,20.5,322
8065,T,260731,060837,60.571026N,24.803972E,92,20.1,322
8066,T,260731,060838,60.571064N,24.803907E,92,20.6,322
8067,T,260731,060839,60.571102N,24.803841E,92,20.6,322
8068,T,260731,060840,60.571144N,24.803774E,92,20.1,321
8069,T,260731,060841,60.571182N,24.803703E,91,20.1,321
8070,T,260731,060842,60.571224N,24.803642E,92,20.0,320
8071,T,260731,060843,60.571259N,24.803576E,92,20.0,321
8072,T,260731,060844,60.571304N,24.803513E,92,20.8,321
8073,T,260731,060845,60.571342N,24.803446E,92,20.7,321
8074,T,260731,060846,60.571384N,24.803385E,92,20.1,321
8075,T,260731,060847,60.571423N,24.803318E,93,20.7,321
8076,T,260731,060848,60.571465N,24.803253E,93,20.6,321
8077,T,260731,060849,60.571503N,24.803188E,93,20.6,321
8078,T,260731,060850,60.571545N,24.803122E,93,20.7,321
8079,T,260731,060851,60.571587N,24.803057E,93,21.2,321
8080,T,260731,060852,60.571629N,24.802992E,93,21.0,321
8081,T,260731,060853,60.571667N,24.802921E,93,21.1,321
8082,T,260731,060854,60.571712N,24.802855E,92,21.2,321
8083,T,260731,060855,60.571751N,24.802786E,93,20.8,320
8084,T,260731,060856,60.571796N,24.802717E,93,20.8,320
8085,T,260731,060857,60.571835N,24.802649E,93,21.8,321
8086,T,260731,060858,60.571880N,24.802578E,93,22.2,322
8087,T,260731,060859,60.571922N,24.802507E,94,21.5,321
8088,T,260731,060900,60.571968N,24.802437E,94,21.6,321
8089,T,260731,060901,60.572014N,24.802362E,94,21.3,321
8090,T,260731,060902,60.572052N,24.802290E,94,21.8,320
8091,T,260731,060903,60.572098N,24.802219E,94,21.5,325
8092,T,260731,060904,60.572140N,24.802153E,94,21.4,323
8093,T,260731,060905,60.572186N,24.802082E,94,22.0,322
8094,T,260731,060906,60.572227N,24.802011E,94,22.0,321
8095,T,260731,060907,60.572273N,24.801937E,94,22.1,321
8096,T,260731,060908,60.572315N,24.801865E,94,22.1,320
8097,T,260731,060909,60.572361N,24.801792E,94,22.2,320
8098,T,260731,060910,60.572399N,24.801718E,94,22.3,320
8099,T,260731,060911,60.572445N,24.801647E,94,22.4,320
8100,T,260731,060912,60.572487N,24.801577E,94,22.5,320
8101,T,260731,060913,60.572536N,24.801504E,94,23.1,321
8102,T,260731,060914,60.572578N,24.801430E,94,23.2,322
8103,T,260731,060915,60.572628N,24.801355E,94,23.3,321
8104,T,260731,060916,60.572674N,24.801283E,94,23.4,321
8105,T,260731,060917,60.572720N,24.801205E,94,23.5,321
8106,T,260731,060918,60.572769N,24.801130E,94,23.4,321
8107,T,260731,060919,60.572811N,24.801056E,94,23.5,321
8108,T,260731,060920,60.572861N,24.800983E,94,23.9,321
8109,T,260731,060921,60.572906N,24.800905E,93,24.3,322
8110,T,260731,060922,60.572956N,24.800829E,93,24.3,321
8111,T,260731,060923,60.573006N,24.800751E,93,24.7,321
8112,T,260731,060924,60.573051N,24.800671E,93,24.7,321
8113,T,260731,060925,60.573101N,24.800589E,93,24.8,321
8114,T,260731,060926,60.573147N,24.800510E,93,24.8,321
8115,T,260731,060927,60.573200N,24.800430E,93,24.7,322
8116,T,260731,060928,60.573250N,24.800352E,93,24.6,321
8117,T,260731,060929,60.573296N,24.800272E,93,24.6,322
8118,T,260731,060930,60.573345N,24.800198E,93,24.6,322
8119,T,260731,060931,60.573391N,24.800121E,93,24.9,322
8120,T,260731,060932,60.573444N,24.800043E,92,25.0,322
8121,T,260731,060933,60.573490N,24.799971E,92,25.0,323
8122,T,260731,060934,60.573544N,24.799898E,92,25.3,323
8123,T,260731,060935,60.573597N,24.799826E,92,25.4,324
8124,T,260731,060936,60.573647N,24.799755E,92,25.8,326
8125,T,260731,060937,60.573704N,24.799685E,91,25.8,326
8126,T,260731,060938,60.573761N,24.799610E,91,26.1,326
8127,T,260731,060939,60.573811N,24.799536E,91,26.2,326
8128,T,260731,060940,60.573864N,24.799458E,91,26.2,326
8129,T,260731,060941,60.573921N,24.799383E,91,26.6,326
8130,T,260731,060942,60.573975N,24.799313E,91,26.6,327
8131,T,260731,060943,60.574036N,24.799238E,91,26.7,327
8132,T,260731,060944,60.574093N,24.799166E,90,26.7,328
8133,T,260731,060945,60.574146N,24.799093E,90,26.7,328
8134,T,260731,060946,60.574207N,24.799023E,90,26.8,328
8135,T,260731,060947,60.574265N,24.798954E,90,26.8,329
8136,T,260731,060948,60.574326N,24.798885E,90,26.7,330
8137,T,260731,060949,60.574379N,24.798824E,90,26.6,330
8138,T,260731,060950,60.574440N,24.798756E,90,26.6,331
8139,T,260731,060951,60.574497N,24.798691E,89,27.0,331
8140,T,260731,060952,60.574554N,24.798624E,89,27.0,331
8141,T,260731,060953,60.574615N,24.798561E,89,27.1,332
8142,T,260731,060954,60.574680N,24.798498E,89,27.3,333
8143,T,260731,060955,60.574741N,24.798435E,89,27.3,333
8144,T,260731,060956,60.574799N,24.798376E,89,27.2,334
8145,T,260731,060957,60.574860N,24.798315E,89,27.3,334
8146,T,260731,060958,60.574921N,24.798258E,89,26.9,334
8147,T,260731,060959,60.574982N,24.798204E,89,26.8,334
8148,T,260731,061000,60.575039N,24.798149E,89,26.5,335
8149,T,260731,061001,60.575100N,24.798096E,89,26.4,336
8150,T,260731,061002,60.575161N,24.798044E,89,26.0,336
8151,T,260731,061003,60.575226N,24.797993E,89,26.1,337
8152,T,260731,061004,60.575283N,24.797939E,89,26.1,337
8153,T,260731,061005,60.575344N,24.797888E,88,26.1,337
8154,T,260731,061006,60.575405N,24.797838E,89,26.1,337
8155,T,260731,061007,60.575462N,24.797789E,89,26.0,338
8156,T,260731,061008,60.575523N,24.797743E,89,26.0,338
8157,T,260731,061009,60.575584N,24.797695E,89,25.9,339
8158,T,260731,061010,60.575645N,24.797649E,89,25.9,339
8159,T,260731,061011,60.575706N,24.797604E,89,25.8,340
8160,T,260731,061012,60.575768N,24.797558E,89,25.8,340
8161,T,260731,061013,60.575829N,24.797516E,88,25.8,340
8162,T,260731,061014,60.575890N,24.797472E,88,25.9,341
8163,T,260731,061015,60.575951N,24.797432E,89,25.9,341
8164,T,260731,061016,60.576012N,24.797392E,88,25.9,341
8165,T,260731,061017,60.576073N,24.797350E,88,25.8,342
8166,T,260731,061018,60.576138N,24.797316E,88,25.5,342
8167,T,260731,061019,60.576195N,24.797279E,89,25.4,343
8168,T,260731,061020,60.576260N,24.797247E,89,25.4,344
8169,T,260731,061021,60.576321N,24.797216E,89,25.2,345
8170,T,260731,061022,60.576382N,24.797186E,89,24.9,346
8171,T,260731,061023,60.576439N,24.797153E,89,24.8,346
8172,T,260731,061024,60.576500N,24.797125E,89,24.7,346
8173,T,260731,061025,60.576561N,24.797094E,89,24.3,346
8174,T,260731,061026,60.576618N,24.797066E,89,22.7,346
8175,T,260731,061027,60.576679N,24.797049E,89,25.5,347
8176,T,260731,061028,60.576740N,24.797024E,89,24.5,348
8177,T,260731,061029,60.576805N,24.796997E,89,25.2,348
8178,T,260731,061030,60.576862N,24.796974E,89,24.5,349
8179,T,260731,061031,60.576927N,24.796949E,89,25.1,349
8180,T,260731,061032,60.576992N,24.796925E,90,25.2,349
8181,T,260731,061033,60.577053N,24.796900E,90,25.0,349
8182,T,260731,061034,60.577110N,24.796879E,90,24.6,349
8183,T,260731,061035,60.577171N,24.796856E,90,24.5,349
8184,T,260731,061036,60.577232N,24.796835E,90,23.8,350
8185,T,260731,061037,60.577293N,24.796816E,90,23.4,350
8186,T,260731,061038,60.577347N,24.796801E,89,22.5,351
8187,T,260731,061039,60.577400N,24.796782E,90,21.9,351
8188,T,260731,061040,60.577454N,24.796770E,89,21.2,352
8189,T,260731,061041,60.577507N,24.796757E,89,21.3,352
8190,T,260731,061042,60.577560N,24.796743E,89,21.3,353
8191,T,260731,061043,60.577614N,24.796730E,89,21.4,353
8192,T,260731,061044,60.577663N,24.796717E,90,20.9,353
8193,T,260731,061045,60.577717N,24.796701E,90,20.8,353
8194,T,260731,061046,60.577766N,24.796690E,90,19.6,353
8195,T,260731,061047,60.577812N,24.796679E,90,19.0,353
8196,T,260731,061048,60.577862N,24.796671E,90,18.4,353
8197,T,260731,061049,60.577900N,24.796656E,90,17.4,346
8198,T,260731,061050,60.577934N,24.796633E,89,16.2,335
8199,T,260731,061051,60.577965N,24.796591E,88,16.0,316
8200,T,260731,061052,60.577988N,24.796528E,88,16.0,300
8201,T,260731,061053,60.578007N,24.796455E,88,16.0,296
8202,T,260731,061054,60.578026N,24.796377E,88,16.4,286
8203,T,260731,061055,60.578030N,24.796295E,88,17.8,276
8204,T,260731,061056,60.578030N,24.796200E,88,19.5,266
8205,T,260731,061057,60.578026N,24.796097E,88,20.7,266
8206,T,260731,061058,60.578026N,24.795980E,87,21.3,269
8207,T,260731,061059,60.578018N,24.795868E,87,21.4,267
8208,T,260731,061100,60.578014N,24.795753E,87,22.2,265
8209,T,260731,061101,60.578007N,24.795635E,87,22.5,265
8210,T,260731,061102,60.578003N,24.795519E,87,22.6,265
8211,T,260731,061103,60.577999N,24.795403E,87,22.6,265
8212,T,260731,061104,60.577999N,24.795284E,87,22.7,266
8213,T,260731,061105,60.577995N,24.795168E,87,22.6,266
8214,T,260731,061106,60.577991N,24.795055E,88,22.0,267
8215,T,260731,061107,60.577988N,24.794943E,88,21.7,267
8216,T,260731,061108,60.577988N,24.794834E,88,21.1,267
8217,T,260731,061109,60.577984N,24.794724E,88,21.0,267
8218,T,260731,061110,60.577980N,24.794619E,88,21.0,268
8219,T,260731,061111,60.577980N,24.794512E,88,20.9,268
8220,T,260731,061112,60.577976N,24.794403E,88,20.9,269
8221,T,260731,061113,60.577976N,24.794298E,88,20.8,269
8222,T,260731,061114,60.577976N,24.794191E,89,20.8,270
8223,T,260731,061115,60.577976N,24.794086E,89,20.7,270
8224,T,260731,061116,60.577976N,24.793982E,89,20.7,269
8225,T,260731,061117,60.577972N,24.793877E,89,20.6,269
8226,T,260731,061118,60.577972N,24.793774E,89,20.2,269
8227,T,260731,061119,60.577972N,24.793671E,89,20.2,268
8228,T,260731,061120,60.577969N,24.793568E,90,20.1,268
8229,T,260731,061121,60.577969N,24.793467E,90,20.0,268
8230,T,260731,061122,60.577965N,24.793364E,90,19.8,267
8231,T,260731,061123,60.577961N,24.793264E,90,19.8,267
8232,T,260731,061124,60.577961N,24.793163E,90,19.7,268
8233,T,260731,061125,60.577961N,24.793064E,90,19.7,268
8234,T,260731,061126,60.577961N,24.792965E,91,19.7,267
8235,T,260731,061127,60.577957N,24.792862E,91,19.7,267
8236,T,260731,061128,60.577953N,24.792763E,91,19.7,266
8237,T,260731,061129,60.577950N,24.792658E,91,19.7,265
8238,T,260731,061130,60.577946N,24.792557E,91,19.7,265
8239,T,260731,061131,60.577942N,24.792454E,91,19.8,265
8240,T,260731,061132,60.577934N,24.792351E,91,19.7,264
8241,T,260731,061133,60.577934N,24.792253E,91,19.8,265
8242,T,260731,061134,60.577934N,24.792156E,91,19.7,264
8243,T,260731,061135,60.577927N,24.792053E,91,19.7,263
8244,T,260731,061136,60.577927N,24.791956E,92,19.7,263
8245,T,260731,061137,60.577919N,24.791861E,92,19.7,262
8246,T,260731,061138,60.577911N,24.791761E,92,19.7,261
8247,T,260731,061139,60.577908N,24.791664E,92,19.7,261
8248,T,260731,061140,60.577900N,24.791565E,92,19.7,260
8249,T,260731,061141,60.577892N,24.791466E,92,19.1,260
8250,T,260731,061142,60.577881N,24.791370E,92,19.1,259
8251,T,260731,061143,60.577873N,24.791271E,92,19.6,259
8252,T,260731,061144,60.577862N,24.791174E,92,19.5,258
8253,T,260731,061145,60.577850N,24.791079E,92,18.8,259
8254,T,260731,061146,60.577839N,24.790983E,92,19.2,259
8255,T,260731,061147,60.577831N,24.790886E,92,19.5,257
8256,T,260731,061148,60.577816N,24.790789E,92,19.4,256
8257,T,260731,061149,60.577805N,24.790691E,92,19.7,255
8258,T,260731,061150,60.577793N,24.790596E,92,19.3,255
8259,T,260731,061151,60.577782N,24.790501E,92,19.3,255
8260,T,260731,061152,60.577766N,24.790403E,92,19.3,256
8261,T,260731,061153,60.577755N,24.790312E,92,19.0,255
8262,T,260731,061154,60.577744N,24.790222E,92,18.6,254
8263,T,260731,061155,60.577736N,24.790131E,92,18.5,267
8264,T,260731,061156,60.577744N,24.790037E,92,18.6,290
8265,T,260731,061157,60.577766N,24.789957E,92,18.5,310
8266,T,260731,061158,60.577801N,24.789898E,92,18.0,328
8267,T,260731,061159,60.577843N,24.789864E,92,19.3,344
8268,T,260731,061200,60.577896N,24.789850E,92,18.7,351
8269,T,260731,061201,60.577946N,24.789841E,92,17.9,351
8270,T,260731,061202,60.577991N,24.789825E,92,19.3,349
8271,T,260731,061203,60.578045N,24.789797E,92,19.8,340
8272,T,260731,061204,60.578091N,24.789762E,92,22.0,341
8273,T,260731,061205,60.578148N,24.789743E,92,22.1,2
8274,T,260731,061206,60.578205N,24.789747E,91,22.9,6
8275,T,260731,061207,60.578262N,24.789762E,91,22.8,8
8276,T,260731,061208,60.578320N,24.789774E,91,22.8,8
8277,T,260731,061209,60.578381N,24.789789E,91,22.8,9
8278,T,260731,061210,60.578438N,24.789806E,91,22.9,8
8279,T,260731,061211,60.578491N,24.789824E,91,22.9,8
8280,T,260731,061212,60.578548N,24.789845E,91,22.8,8
8281,T,260731,061213,60.578606N,24.789860E,91,22.9,8
8282,T,260731,061214,60.578659N,24.789881E,91,22.4,9
8283,T,260731,061215,60.578716N,24.789898E,91,21.5,9
8284,T,260731,061216,60.578773N,24.789911E,91,21.1,8
8285,T,260731,061217,60.578823N,24.789928E,92,22.1,8
8286,T,260731,061218,60.578880N,24.789944E,92,22.2,7
8287,T,260731,061219,60.578938N,24.789961E,92,22.1,7
8288,T,260731,061220,60.578991N,24.789976E,91,21.5,7
8289,T,260731,061221,60.579048N,24.789989E,92,22.3,8
8290,T,260731,061222,60.579105N,24.790005E,92,21.9,8
8291,T,260731,061223,60.579159N,24.790024E,92,22.8,9
8292,T,260731,061224,60.579220N,24.790045E,92,23.5,9
8293,T,260731,061225,60.579277N,24.790060E,91,22.8,9
8294,T,260731,061226,60.579327N,24.790079E,92,22.5,10
8295,T,260731,061227,60.579384N,24.790104E,91,21.9,10
8296,T,260731,061228,60.579441N,24.790125E,91,23.0,10
8297,T,260731,061229,60.579491N,24.790148E,91,22.4,10
8298,T,260731,061230,60.579552N,24.790173E,91,23.4,11
8299,T,260731,061231,60.579617N,24.790201E,91,23.3,11
8300,T,260731,061232,60.579674N,24.790239E,91,22.5,12
8301,T,260731,061233,60.579731N,24.790268E,91,22.8,14
8302,T,260731,061234,60.579792N,24.790295E,91,22.7,15
8303,T,260731,061235,60.579849N,24.790316E,90,22.7,14
8304,T,260731,061236,60.579910N,24.790339E,90,23.0,14
8305,T,260731,061237,60.579971N,24.790359E,90,22.9,14
8306,T,260731,061238,60.580036N,24.790380E,91,23.0,13
8307,T,260731,061239,60.580093N,24.790403E,91,23.1,13
8308,T,260731,061240,60.580143N,24.790430E,91,23.1,12
8309,T,260731,061241,60.580200N,24.790455E,92,23.1,12
8310,T,260731,061242,60.580261N,24.790476E,92,23.1,12
8311,T,260731,061243,60.580318N,24.790501E,92,22.4,13
8312,T,260731,061244,60.580379N,24.790522E,93,22.4,12
8313,T,260731,061245,60.580441N,24.790543E,94,22.3,11
8314,T,260731,061246,60.580490N,24.790560E,94,22.0,11
8315,T,260731,061247,60.580547N,24.790583E,94,21.9,11
8316,T,260731,061248,60.580601N,24.790604E,94,21.5,11
8317,T,260731,061249,60.580654N,24.790625E,94,21.5,11
8318,T,260731,061250,60.580708N,24.790644E,94,21.1,11
8319,T,260731,061251,60.580761N,24.790667E,94,21.0,11
8320,T,260731,061252,60.580811N,24.790688E,94,21.0,11
8321,T,260731,061253,60.580864N,24.790712E,94,21.1,12
8322,T,260731,061254,60.580917N,24.790737E,94,21.2,13
8323,T,260731,061255,60.580967N,24.790764E,94,21.8,13
8324,T,260731,061256,60.581020N,24.790791E,94,22.5,13
8325,T,260731,061257,60.581081N,24.790813E,94,22.6,12
8326,T,260731,061258,60.581135N,24.790834E,94,23.4,11
8327,T,260731,061259,60.581192N,24.790857E,95,23.1,15
8328,T,260731,061300,60.581249N,24.790890E,95,23.8,14
8329,T,260731,061301,60.581306N,24.790918E,95,23.8,12
8330,T,260731,061302,60.581367N,24.790945E,95,23.8,11
8331,T,260731,061303,60.581429N,24.790972E,95,23.3,11
8332,T,260731,061304,60.581490N,24.790997E,95,23.2,12
8333,T,260731,061305,60.581543N,24.791023E,95,23.3,12
8334,T,260731,061306,60.581600N,24.791052E,95,23.4,13
8335,T,260731,061307,60.581661N,24.791079E,95,23.3,13
8336,T,260731,061308,60.581711N,24.791103E,94,23.2,13
8337,T,260731,061309,60.581768N,24.791130E,94,23.6,13
8338,T,260731,061310,60.581829N,24.791162E,94,23.6,14
8339,T,260731,061311,60.581882N,24.791195E,95,23.3,15
8340,T,260731,061312,60.581940N,24.791225E,95,23.2,16
8341,T,260731,061313,60.581997N,24.791262E,95,22.9,17
8342,T,260731,061314,60.582050N,24.791302E,95,23.2,19
8343,T,260731,061315,60.582108N,24.791344E,95,23.3,20
8344,T,260731,061316,60.582161N,24.791386E,95,23.3,21
8345,T,260731,061317,60.582214N,24.791430E,95,23.3,22
8346,T,260731,061318,60.582272N,24.791471E,95,23.8,21
8347,T,260731,061319,60.582329N,24.791515E,95,23.8,22
8348,T,260731,061320,60.582382N,24.791565E,95,24.2,22
8349,T,260731,061321,60.582439N,24.791613E,95,24.2,23
8350,T,260731,061322,60.582497N,24.791662E,95,24.3,23
8351,T,260731,061323,60.582554N,24.791712E,95,24.9,23
8352,T,260731,061324,60.582607N,24.791761E,95,25.4,23
8353,T,260731,061325,60.582664N,24.791815E,95,25.3,23
8354,T,260731,061326,60.582726N,24.791862E,95,25.3,22
8355,T,260731,061327,60.582779N,24.791914E,95,25.3,23
8356,T,260731,061328,60.582840N,24.791964E,95,25.2,23
8357,T,260731,061329,60.582897N,24.792013E,95,25.2,22
8358,T,260731,061330,60.582951N,24.792063E,95,24.7,22
8359,T,260731,061331,60.583008N,24.792112E,95,24.6,23
8360,T,260731,061332,60.583065N,24.792164E,95,23.8,23
8361,T,260731,061333,60.583118N,24.792215E,95,23.3,24
8362,T,260731,061334,60.583168N,24.792267E,95,22.8,24
8363,T,260731,061335,60.583225N,24.792311E,95,22.7,23
8364,T,260731,061336,60.583275N,24.792355E,95,23.2,22
8365,T,260731,061337,60.583332N,24.792398E,95,23.3,22
8366,T,260731,061338,60.583389N,24.792444E,95,24.1,21
8367,T,260731,061339,60.583443N,24.792490E,95,24.1,21
8368,T,260731,061340,60.583500N,24.792540E,95,24.2,22
8369,T,260731,061341,60.583557N,24.792591E,95,24.0,24
8370,T,260731,061342,60.583611N,24.792641E,95,24.5,25
8371,T,260731,061343,60.583668N,24.792692E,95,24.5,25
8372,T,260731,061344,60.583725N,24.792746E,95,24.6,26
8373,T,260731,061345,60.583775N,24.792801E,95,23.8,26
8374,T,260731,061346,60.583832N,24.792856E,95,25.5,25
8375,T,260731,061347,60.583897N,24.792904E,95,25.5,25
