INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
1163,T,260911,054056,60.783527N,25.592339E,67,29.4,68
1164,T,260911,054057,60.783558N,25.592476E,67,29.0,69
1165,T,260911,054058,60.783581N,25.592613E,67,28.9,69
1166,T,260911,054059,60.783607N,25.592752E,67,28.8,69
1167,T,260911,054100,60.783630N,25.592888E,67,28.7,69
1168,T,260911,054101,60.783657N,25.593025E,66,28.7,69
1169,T,260911,054102,60.783680N,25.593163E,66,28.2,70
1170,T,260911,054103,60.783703N,25.593292E,66,27.2,70
1171,T,260911,054104,60.783730N,25.593416E,66,26.6,70
1172,T,260911,054105,60.783749N,25.593540E,66,25.7,70
1173,T,260911,054106,60.783772N,25.593660E,66,24.5,70
1174,T,260911,054107,60.783791N,25.593777E,66,23.7,70
1175,T,260911,054108,60.783810N,25.593887E,66,22.8,70
1176,T,260911,054109,60.783829N,25.593992E,66,21.4,69
1177,T,260911,054110,60.783844N,25.594088E,67,20.3,68
1178,T,260911,054111,60.783859N,25.594185E,67,19.7,69
1179,T,260911,054112,60.783875N,25.594276E,67,19.2,69
1180,T,260911,054113,60.783894N,25.594368E,67,18.8,70
1181,T,260911,054114,60.783909N,25.594458E,67,18.4,70
1182,T,260911,054115,60.783920N,25.594543E,67,18.0,71
1183,T,260911,054116,60.783936N,25.594629E,67,17.7,71
1184,T,260911,054117,60.783947N,25.594713E,68,17.3,71
1185,T,260911,054118,60.783962N,25.594795E,68,17.3,71
1186,T,260911,054119,60.783978N,25.594879E,68,17.3,71
1187,T,260911,054120,60.783993N,25.594963E,68,17.5,71
1188,T,260911,054121,60.784004N,25.595053E,69,17.8,71
1189,T,260911,054122,60.784016N,25.595137E,69,17.8,71
1190,T,260911,054123,60.784031N,25.595222E,69,17.8,71
1191,T,260911,054124,60.784042N,25.595310E,69,17.9,71
1192,T,260911,054125,60.784061N,25.595396E,69,17.9,71
1193,T,260911,054126,60.784073N,25.595484E,70,18.0,72
1194,T,260911,054127,60.784084N,25.595572E,70,18.0,72
1195,T,260911,054128,60.784096N,25.595657E,70,18.1,72
1196,T,260911,054129,60.784111N,25.595743E,70,18.1,72
1197,T,260911,054130,60.784122N,25.595831E,70,17.7,72
1198,T,260911,054131,60.784138N,25.595917E,70,17.8,72
1199,T,260911,054132,60.784153N,25.596003E,70,17.9,73
1200,T,260911,054133,60.784164N,25.596092E,70,18.0,73
1201,T,260911,054134,60.784176N,25.596180E,71,18.2,73
1202,T,260911,054135,60.784187N,25.596264E,71,18.2,72
1203,T,260911,054136,60.784195N,25.596352E,71,18.3,72
1204,T,260911,054137,60.784206N,25.596439E,71,18.3,72
1205,T,260911,054138,60.784225N,25.596527E,71,18.3,72
1206,T,260911,054139,60.784241N,25.596617E,71,18.3,73
1207,T,260911,054140,60.784248N,25.596704E,71,18.2,73
1208,T,260911,054141,60.784264N,25.596792E,72,18.2,73
1209,T,260911,054142,60.784275N,25.596880E,72,18.1,73
1210,T,260911,054143,60.784286N,25.596966E,72,18.1,72
1211,T,260911,054144,60.784302N,25.597055E,72,18.1,73
1212,T,260911,054145,60.784313N,25.597143E,73,18.1,73
1213,T,260911,054146,60.784325N,25.597235E,73,18.1,74
1214,T,260911,054147,60.784336N,25.597324E,73,18.1,74
1215,T,260911,054148,60.784348N,25.597416E,73,18.1,75
1216,T,260911,054149,60.784359N,25.597506E,73,18.1,75
1217,T,260911,054150,60.784367N,25.597595E,73,18.1,75
1218,T,260911,054151,60.784382N,25.597685E,73,18.1,75
1219,T,260911,054152,60.784393N,25.597776E,73,18.2,75
1220,T,260911,054153,60.784401N,25.597864E,74,18.1,75
1221,T,260911,054154,60.784412N,25.597952E,74,18.1,75
1222,T,260911,054155,60.784424N,25.598042E,74,18.1,75
1223,T,260911,054156,60.784435N,25.598133E,74,18.1,76
1224,T,260911,054157,60.784447N,25.598225E,74,18.2,76
1225,T,260911,054158,60.784458N,25.598318E,74,18.3,76
1226,T,260911,054159,60.784473N,25.598410E,74,18.3,76
1227,T,260911,054200,60.784481N,25.598501E,74,18.4,76
1228,T,260911,054201,60.784489N,25.598595E,74,18.4,77
1229,T,260911,054202,60.784500N,25.598684E,75,18.3,76
1230,T,260911,054203,60.784508N,25.598774E,75,18.0,76
1231,T,260911,054204,60.784515N,25.598862E,75,17.9,77
1232,T,260911,054205,60.784523N,25.598949E,75,17.9,77
1233,T,260911,054206,60.784531N,25.599043E,75,17.9,77
1234,T,260911,054207,60.784538N,25.599134E,75,17.9,78
1235,T,260911,054208,60.784554N,25.599226E,75,18.0,77
1236,T,260911,054209,60.784561N,25.599319E,75,18.0,78
1237,T,260911,054210,60.784569N,25.599415E,76,18.1,78
1238,T,260911,054211,60.784580N,25.599504E,76,18.1,79
1239,T,260911,054212,60.784588N,25.599594E,76,17.7,78
1240,T,260911,054213,60.784595N,25.599680E,76,17.7,77
1241,T,260911,054214,60.784603N,25.599768E,76,17.8,77
1242,T,260911,054215,60.784611N,25.599855E,76,17.7,77
1243,T,260911,054216,60.784618N,25.599943E,77,17.6,77
1244,T,260911,054217,60.784630N,25.600037E,77,17.6,78
1245,T,260911,054218,60.784637N,25.600124E,77,17.6,78
1246,T,260911,054219,60.784645N,25.600214E,76,17.5,78
1247,T,260911,054220,60.784653N,25.600304E,76,17.5,78
1248,T,260911,054221,60.784660N,25.600393E,76,17.5,78
1249,T,260911,054222,60.784668N,25.600487E,76,17.6,79
1250,T,260911,054223,60.784672N,25.600578E,76,17.6,79
1251,T,260911,054224,60.784676N,25.600672E,76,17.7,80
1252,T,260911,054225,60.784679N,25.600761E,76,17.7,80
1253,T,260911,054226,60.784683N,25.600851E,76,17.7,82
1254,T,260911,054227,60.784691N,25.600943E,77,17.7,82
1255,T,260911,054228,60.784698N,25.601030E,77,17.7,81
1256,T,260911,054229,60.784702N,25.601116E,77,17.6,81
1257,T,260911,054230,60.784714N,25.601202E,77,17.2,81
1258,T,260911,054231,60.784718N,25.601290E,78,17.3,82
1259,T,260911,054232,60.784718N,25.601379E,78,18.0,82
1260,T,260911,054233,60.784721N,25.601465E,78,17.5,82
1261,T,260911,054234,60.784729N,25.601555E,78,17.0,77
1262,T,260911,054235,60.784733N,25.601641E,78,17.3,80
1263,T,260911,054236,60.784740N,25.601734E,78,17.4,81
1264,T,260911,054237,60.784748N,25.601826E,78,17.5,82
1265,T,260911,054238,60.784752N,25.601917E,78,17.5,82
1266,T,260911,054239,60.784756N,25.602015E,78,17.5,83
1267,T,260911,054240,60.784760N,25.602104E,79,17.5,83
1268,T,260911,054241,60.784763N,25.602196E,78,17.5,83
1269,T,260911,054242,60.784775N,25.602283E,79,17.5,84
1270,T,260911,054243,60.784782N,25.602371E,79,17.0,78
1271,T,260911,054244,60.784794N,25.602457E,80,16.9,80
1272,T,260911,054245,60.784798N,25.602543E,80,16.2,81
1273,T,260911,054246,60.784801N,25.602625E,80,16.2,83
1274,T,260911,054247,60.784805N,25.602707E,80,16.1,85
1275,T,260911,054248,60.784805N,25.602791E,80,16.0,85
1276,T,260911,054249,60.784809N,25.602873E,80,16.0,86
1277,T,260911,054250,60.784809N,25.602951E,80,16.1,87
1278,T,260911,054251,60.784809N,25.603033E,81,16.1,86
1279,T,260911,054252,60.784813N,25.603115E,81,16.1,86
1280,T,260911,054253,60.784813N,25.603201E,81,16.2,86
1281,T,260911,054254,60.784817N,25.603279E,82,16.2,86
1282,T,260911,054255,60.784824N,25.603365E,82,16.2,85
1283,T,260911,054256,60.784828N,25.603445E,83,16.2,85
1284,T,260911,054257,60.784832N,25.603531E,83,16.2,85
1285,T,260911,054258,60.784836N,25.603617E,84,16.2,86
1286,T,260911,054259,60.784840N,25.603699E,84,16.6,86
1287,T,260911,054300,60.784840N,25.603785E,85,16.7,87
1288,T,260911,054301,60.784840N,25.603870E,85,16.7,88
1289,T,260911,054302,60.784840N,25.603956E,85,16.8,88
1290,T,260911,054303,60.784843N,25.604044E,86,16.8,88
1291,T,260911,054304,60.784843N,25.604128E,86,16.9,88
1292,T,260911,054305,60.784847N,25.604214E,86,16.9,87
1293,T,260911,054306,60.784847N,25.604298E,86,16.8,87
1294,T,260911,054307,60.784847N,25.604383E,87,16.5,88
1295,T,260911,054308,60.784847N,25.604465E,87,16.5,88
1296,T,260911,054309,60.784847N,25.604546E,87,16.5,88
1297,T,260911,054310,60.784847N,25.604628E,88,16.5,88
1298,T,260911,054311,60.784847N,25.604706E,88,16.3,88
1299,T,260911,054312,60.784847N,25.604786E,88,16.2,89
1300,T,260911,054313,60.784847N,25.604868E,88,16.2,88
1301,T,260911,054314,60.784847N,25.604950E,88,16.1,88
1302,T,260911,054315,60.784847N,25.605030E,89,15.8,88
1303,T,260911,054316,60.784847N,25.605112E,89,15.9,88
1304,T,260911,054317,60.784847N,25.605196E,89,15.9,88
1305,T,260911,054318,60.784847N,25.605276E,89,16.0,88
1306,T,260911,054319,60.784847N,25.605362E,89,16.1,88
1307,T,260911,054320,60.784851N,25.605444E,89,16.1,88
1308,T,260911,054321,60.784851N,25.605526E,89,16.1,88
1309,T,260911,054322,60.784851N,25.605612E,89,16.2,89
1310,T,260911,054323,60.784851N,25.605696E,89,16.2,89
1311,T,260911,054324,60.784851N,25.605780E,89,16.2,89
1312,T,260911,054325,60.784851N,25.605865E,89,16.3,89
1313,T,260911,054326,60.784851N,25.605951E,89,16.3,90
1314,T,260911,054327,60.784851N,25.606035E,89,16.4,90
1315,T,260911,054328,60.784851N,25.606121E,90,16.4,90
1316,T,260911,054329,60.784847N,25.606203E,90,16.4,90
1317,T,260911,054330,60.784847N,25.606289E,90,16.0,90
1318,T,260911,054331,60.784847N,25.606367E,90,16.0,89
1319,T,260911,054332,60.784847N,25.606449E,91,16.0,89
1320,T,260911,054333,60.784847N,25.606531E,92,16.1,89
1321,T,260911,054334,60.784847N,25.606611E,92,16.1,88
1322,T,260911,054335,60.784847N,25.606695E,93,16.5,88
1323,T,260911,054336,60.784851N,25.606777E,93,16.5,89
1324,T,260911,054337,60.784851N,25.606861E,94,16.6,89
1325,T,260911,054338,60.784851N,25.606943E,94,16.7,90
1326,T,260911,054339,60.784851N,25.607025E,94,16.8,90
1327,T,260911,054340,60.784855N,25.607109E,95,16.8,89
1328,T,260911,054341,60.784859N,25.607197E,95,16.8,89
1329,T,260911,054342,60.784859N,25.607279E,95,16.8,89
1330,T,260911,054343,60.784859N,25.607365E,95,16.7,89
1331,T,260911,054344,60.784859N,25.607452E,95,16.8,89
1332,T,260911,054345,60.784859N,25.607540E,96,16.8,89
1333,T,260911,054346,60.784855N,25.607626E,95,16.8,90
1334,T,260911,054347,60.784859N,25.607714E,96,16.8,89
1335,T,260911,054348,60.784859N,25.607798E,96,16.7,89
1336,T,260911,054349,60.784859N,25.607883E,96,16.6,89
1337,T,260911,054350,60.784859N,25.607967E,96,16.6,88
1338,T,260911,054351,60.784859N,25.608053E,97,16.6,88
1339,T,260911,054352,60.784859N,25.608135E,97,16.7,88
1340,T,260911,054353,60.784859N,25.608225E,97,16.7,88
1341,T,260911,054354,60.784859N,25.608309E,98,16.7,88
1342,T,260911,054355,60.784863N,25.608395E,98,16.8,88
1343,T,260911,054356,60.784863N,25.608479E,98,16.8,89
1344,T,260911,054357,60.784863N,25.608564E,98,16.8,89
1345,T,260911,054358,60.784863N,25.608650E,98,16.4,89
1346,T,260911,054359,60.784863N,25.608736E,98,16.3,88
1347,T,260911,054400,60.784866N,25.608818E,98,16.4,87
1348,T,260911,054401,60.784866N,25.608900E,98,16.2,86
1349,T,260911,054402,60.784870N,25.608984E,98,16.3,86
1350,T,260911,054403,60.784878N,25.609070E,99,16.4,86
1351,T,260911,054404,60.784878N,25.609154E,99,16.5,87
1352,T,260911,054405,60.784878N,25.609238E,99,16.6,87
1353,T,260911,054406,60.784882N,25.609324E,100,16.9,87
1354,T,260911,054407,60.784882N,25.609413E,100,16.9,87
1355,T,260911,054408,60.784885N,25.609501E,100,16.9,87
1356,T,260911,054409,60.784885N,25.609589E,100,17.0,86
1357,T,260911,054410,60.784889N,25.609676E,100,17.0,86
1358,T,260911,054411,60.784885N,25.609762E,100,17.4,87
1359,T,260911,054412,60.784885N,25.609848E,100,17.4,86
1360,T,260911,054413,60.784882N,25.609936E,100,17.5,88
1361,T,260911,054414,60.784882N,25.610023E,101,17.5,88
1362,T,260911,054415,60.784885N,25.610115E,101,17.5,87
1363,T,260911,054416,60.784889N,25.610205E,101,17.4,87
1364,T,260911,054417,60.784889N,25.610296E,100,17.4,86
1365,T,260911,054418,60.784893N,25.610386E,100,17.8,86
1366,T,260911,054419,60.784893N,25.610476E,100,17.8,86
1367,T,260911,054420,60.784897N,25.610567E,100,17.9,86
1368,T,260911,054421,60.784897N,25.610659E,100,18.3,87
1369,T,260911,054422,60.784901N,25.610754E,100,18.3,87
1370,T,260911,054423,60.784901N,25.610847E,100,18.8,86
1371,T,260911,054424,60.784904N,25.610947E,100,18.8,86
1372,T,260911,054425,60.784908N,25.611044E,100,19.1,86
1373,T,260911,054426,60.784908N,25.611149E,100,19.3,86
1374,T,260911,054427,60.784912N,25.611248E,100,19.3,86
1375,T,260911,054428,60.784912N,25.611345E,100,19.3,86
1376,T,260911,054429,60.784920N,25.611446E,101,19.7,85
1377,T,260911,054430,60.784920N,25.611547E,101,20.1,85
1378,T,260911,054431,60.784924N,25.611652E,101,20.5,85
1379,T,260911,054432,60.784927N,25.611759E,101,21.0,85
1380,T,260911,054433,60.784931N,25.611866E,100,21.1,85
1381,T,260911,054434,60.784935N,25.611977E,100,21.0,85
1382,T,260911,054435,60.784939N,25.612082E,100,21.0,85
1383,T,260911,054436,60.784943N,25.612188E,100,21.1,85
1384,T,260911,054437,60.784946N,25.612295E,101,21.2,85
1385,T,260911,054438,60.784950N,25.612406E,100,21.2,85
1386,T,260911,054439,60.784962N,25.612518E,100,21.8,84
1387,T,260911,054440,60.784966N,25.612637E,100,22.1,84
1388,T,260911,054441,60.784969N,25.612749E,100,22.2,84
1389,T,260911,054442,60.784973N,25.612864E,100,22.6,84
1390,T,260911,054443,60.784981N,25.612980E,100,22.6,84
1391,T,260911,054444,60.784985N,25.613096E,100,22.7,84
1392,T,260911,054445,60.784992N,25.613213E,100,22.8,84
1393,T,260911,054446,60.784996N,25.613331E,100,23.3,83
1394,T,260911,054447,60.785004N,25.613447E,100,23.4,83
1395,T,260911,054448,60.785007N,25.613567E,100,23.5,83
1396,T,260911,054449,60.785015N,25.613686E,100,23.6,83
1397,T,260911,054450,60.785019N,25.613808E,100,23.7,84
1398,T,260911,054451,60.785027N,25.613932E,100,23.8,84
1399,T,260911,054452,60.785034N,25.614056E,99,23.9,83
1400,T,260911,054453,60.785042N,25.614180E,99,24.4,83
1401,T,260911,054454,60.785049N,25.614304E,99,24.5,82
1402,T,260911,054455,60.785057N,25.614431E,99,25.0,82
1403,T,260911,054456,60.785065N,25.614559E,99,25.0,82
1404,T,260911,054457,60.785072N,25.614689E,99,25.1,83
1405,T,260911,054458,60.785080N,25.614817E,99,25.2,83
1406,T,260911,054459,60.785088N,25.614946E,99,25.3,82
1407,T,260911,054500,60.785095N,25.615076E,98,25.5,82
1408,T,260911,054501,60.785103N,25.615206E,98,25.8,82
1409,T,260911,054502,60.785110N,25.615339E,98,25.9,81
1410,T,260911,054503,60.785126N,25.615473E,98,26.4,82
1411,T,260911,054504,60.785133N,25.615606E,98,27.0,82
1412,T,260911,054505,60.785141N,25.615744E,98,27.5,82
1413,T,260911,054506,60.785152N,25.615887E,97,27.9,82
1414,T,260911,054507,60.785160N,25.616030E,97,28.0,82
1415,T,260911,054508,60.785172N,25.616177E,97,28.5,82
1416,T,260911,054509,60.785179N,25.616322E,97,28.9,81
1417,T,260911,054510,60.785191N,25.616470E,97,29.2,81
1418,T,260911,054511,60.785206N,25.616623E,96,29.3,81
1419,T,260911,054512,60.785213N,25.616774E,96,29.6,81
1420,T,260911,054513,60.785225N,25.616924E,96,30.1,81
1421,T,260911,054514,60.785233N,25.617077E,96,30.5,81
1422,T,260911,054515,60.785248N,25.617233E,95,30.9,80
1423,T,260911,054516,60.785259N,25.617392E,95,31.3,80
1424,T,260911,054517,60.785271N,25.617550E,95,31.6,80
1425,T,260911,054518,60.785282N,25.617710E,94,31.5,80
1426,T,260911,054519,60.785301N,25.617870E,94,31.5,80
1427,T,260911,054520,60.785313N,25.618029E,94,31.5,80
1428,T,260911,054521,60.785324N,25.618189E,94,31.3,80
1429,T,260911,054522,60.785336N,25.618343E,93,31.0,80
1430,T,260911,054523,60.785351N,25.618500E,93,30.6,80
1431,T,260911,054524,60.785362N,25.618656E,93,30.6,79
1432,T,260911,054525,60.785381N,25.618809E,93,30.6,79
1433,T,260911,054526,60.785393N,25.618961E,92,30.5,79
1434,T,260911,054527,60.785408N,25.619116E,92,30.1,79
1435,T,260911,054528,60.785419N,25.619265E,92,29.8,79
1436,T,260911,054529,60.785435N,25.619413E,92,29.7,78
1437,T,260911,054530,60.785454N,25.619562E,91,29.4,78
1438,T,260911,054531,60.785469N,25.619705E,91,29.4,77
1439,T,260911,054532,60.785484N,25.619856E,91,29.3,77
1440,T,260911,054533,60.785500N,25.620001E,91,29.2,77
1441,T,260911,054534,60.785515N,25.620144E,91,28.9,77
1442,T,260911,054535,60.785534N,25.620287E,90,28.8,77
1443,T,260911,054536,60.785553N,25.620430E,90,28.7,76
1444,T,260911,054537,60.785568N,25.620571E,90,28.6,76
1445,T,260911,054538,60.785583N,25.620712E,90,28.6,76
1446,T,260911,054539,60.785599N,25.620855E,90,29.2,75
1447,T,260911,054540,60.785622N,25.621004E,89,29.7,76
1448,T,260911,054541,60.785641N,25.621153E,89,30.2,75
1449,T,260911,054542,60.785660N,25.621298E,89,30.7,75
1450,T,260911,054543,60.785679N,25.621454E,89,31.1,76
1451,T,260911,054544,60.785702N,25.621611E,88,31.5,75
1452,T,260911,054545,60.785721N,25.621765E,88,31.9,75
1453,T,260911,054546,60.785740N,25.621925E,88,32.3,75
1454,T,260911,054547,60.785763N,25.622087E,88,32.4,74
1455,T,260911,054548,60.785786N,25.622248E,87,32.3,74
1456,T,260911,054549,60.785809N,25.622406E,87,32.0,74
1457,T,260911,054550,60.785828N,25.622564E,87,31.7,74
1458,T,260911,054551,60.785847N,25.622723E,86,31.5,74
1459,T,260911,054552,60.785873N,25.622873E,86,31.1,74
1460,T,260911,054553,60.785892N,25.623024E,86,31.0,73
1461,T,260911,054554,60.785912N,25.623177E,86,30.4,73
1462,T,260911,054555,60.785934N,25.623323E,85,30.3,73
1463,T,260911,054556,60.785957N,25.623470E,85,30.0,73
1464,T,260911,054557,60.785980N,25.623615E,85,29.9,73
1465,T,260911,054558,60.785999N,25.623760E,85,29.5,73
1466,T,260911,054559,60.786018N,25.623903E,85,29.5,72
1467,T,260911,054600,60.786045N,25.624048E,84,29.6,72
1468,T,260911,054601,60.786064N,25.624195E,84,29.9,72
1469,T,260911,054602,60.786087N,25.624340E,84,30.0,72
1470,T,260911,054603,60.786114N,25.624487E,84,30.4,71
1471,T,260911,054604,60.786133N,25.624636E,84,30.7,71
1472,T,260911,054605,60.786160N,25.624788E,83,31.2,71
1473,T,260911,054606,60.786182N,25.624941E,83,31.8,71
1474,T,260911,054607,60.786209N,25.625095E,83,31.8,71
1475,T,260911,054608,60.786232N,25.625248E,83,31.7,70
1476,T,260911,054609,60.786259N,25.625401E,82,31.3,70
1477,T,260911,054610,60.786285N,25.625547E,82,31.3,70
1478,T,260911,054611,60.786312N,25.625698E,82,31.2,70
1479,T,260911,054612,60.786339N,25.625843E,82,30.8,70
1480,T,260911,054613,60.786362N,25.625988E,81,30.8,69
1481,T,260911,054614,60.786388N,25.626137E,81,30.7,69
1482,T,260911,054615,60.786411N,25.626284E,81,30.5,69
1483,T,260911,054616,60.786442N,25.626429E,81,30.5,69
1484,T,260911,054617,60.786465N,25.626574E,80,30.4,68
1485,T,260911,054618,60.786491N,25.626720E,80,30.3,68
1486,T,260911,054619,60.786518N,25.626863E,80,30.2,68
1487,T,260911,054620,60.786549N,25.627012E,80,30.2,68
1488,T,260911,054621,60.786572N,25.627155E,80,30.2,68
1489,T,260911,054622,60.786598N,25.627302E,79,30.2,69
1490,T,260911,054623,60.786625N,25.627445E,79,30.6,68
1491,T,260911,054624,60.786652N,25.627594E,79,31.1,68
1492,T,260911,054625,60.786678N,25.627743E,78,31.3,67
1493,T,260911,054626,60.786713N,25.627892E,78,31.4,67
1494,T,260911,054627,60.786743N,25.628044E,78,31.8,67
1495,T,260911,054628,60.786777N,25.628195E,77,31.9,66
1496,T,260911,054629,60.786808N,25.628344E,77,31.9,66
1497,T,260911,054630,60.786839N,25.628494E,77,31.6,66
1498,T,260911,054631,60.786873N,25.628641E,77,31.6,66
1499,T,260911,054632,60.786900N,25.628790E,76,31.6,66
1500,T,260911,054633,60.786938N,25.628939E,76,31.6,66
1501,T,260911,054634,60.786968N,25.629084E,75,31.2,65
1502,T,260911,054635,60.786999N,25.629232E,75,31.7,65
1503,T,260911,054636,60.787037N,25.629379E,75,31.8,64
1504,T,260911,054637,60.787071N,25.629524E,74,31.8,63
1505,T,260911,054638,60.787109N,25.629669E,73,32.4,62
1506,T,260911,054639,60.787144N,25.629816E,73,32.3,62
1507,T,260911,054640,60.787182N,25.629965E,73,32.0,62
1508,T,260911,054641,60.787216N,25.630110E,72,32.0,62
1509,T,260911,054642,60.787251N,25.630260E,72,32.7,63
1510,T,260911,054643,60.787292N,25.630405E,71,33.1,62
1511,T,260911,054644,60.787331N,25.630556E,71,33.2,61
1512,T,260911,054645,60.787373N,25.630705E,71,33.2,61
1513,T,260911,054646,60.787411N,25.630859E,71,33.8,60
1514,T,260911,054647,60.787457N,25.631014E,71,34.1,60
1515,T,260911,054648,60.787498N,25.631166E,70,34.7,60
1516,T,260911,054649,60.787540N,25.631315E,69,34.4,60
1517,T,260911,054650,60.787579N,25.631472E,69,34.4,61
1518,T,260911,054651,60.787617N,25.631628E,69,33.3,62
1519,T,260911,054652,60.787651N,25.631779E,69,32.2,63
1520,T,260911,054653,60.787689N,25.631920E,69,30.9,62
1521,T,260911,054654,60.787724N,25.632057E,69,29.9,61
1522,T,260911,054655,60.787762N,25.632195E,69,29.0,60
1523,T,260911,054656,60.787796N,25.632322E,69,28.0,60
1524,T,260911,054657,60.787830N,25.632446E,69,27.2,60
1525,T,260911,054658,60.787861N,25.632568E,69,27.2,60
1526,T,260911,054659,60.787895N,25.632692E,69,26.9,61
1527,T,260911,054700,60.787937N,25.632816E,71,26.9,60
1528,T,260911,054701,60.787968N,25.632936E,71,26.5,60
1529,T,260911,054702,60.787998N,25.633055E,71,26.5,59
1530,T,260911,054703,60.788036N,25.633165E,71,25.6,58
1531,T,260911,054704,60.788067N,25.633280E,72,25.2,58
1532,T,260911,054705,60.788097N,25.633392E,72,24.8,59
1533,T,260911,054706,60.788124N,25.633505E,72,24.2,59
1534,T,260911,054707,60.788155N,25.633610E,72,23.8,59
1535,T,260911,054708,60.788185N,25.633715E,72,23.7,59
1536,T,260911,054709,60.788216N,25.633820E,73,23.6,58
1537,T,260911,054710,60.788242N,25.633924E,73,23.5,58
1538,T,260911,054711,60.788273N,25.634026E,73,23.6,59
1539,T,260911,054712,60.788303N,25.634132E,73,23.6,59
1540,T,260911,054713,60.788334N,25.634235E,73,23.5,58
1541,T,260911,054714,60.788364N,25.634336E,74,23.5,58
1542,T,260911,054715,60.788391N,25.634439E,74,23.5,58
1543,T,260911,054716,60.788425N,25.634544E,74,23.8,58
1544,T,260911,054717,60.788456N,25.634647E,74,23.9,58
1545,T,260911,054718,60.788486N,25.634754E,74,24.0,58
1546,T,260911,054719,60.788521N,25.634859E,74,24.1,58
1547,T,260911,054720,60.788548N,25.634966E,74,24.2,58
1548,T,260911,054721,60.788582N,25.635071E,75,24.1,58
1549,T,260911,054722,60.788612N,25.635174E,75,23.8,58
1550,T,260911,054723,60.788643N,25.635277E,75,23.7,58
1551,T,260911,054724,60.788673N,25.635380E,75,23.6,58
1552,T,260911,054725,60.788704N,25.635481E,75,23.5,58
1553,T,260911,054726,60.788734N,25.635580E,75,23.4,58
1554,T,260911,054727,60.788769N,25.635681E,75,23.4,58
1555,T,260911,054728,60.788795N,25.635784E,75,23.3,58
1556,T,260911,054729,60.788830N,25.635887E,76,23.3,58
1557,T,260911,054730,60.788857N,25.635992E,76,23.3,58
1558,T,260911,054731,60.788887N,25.636093E,76,23.3,59
1559,T,260911,054732,60.788921N,25.636196E,76,23.3,59
1560,T,260911,054733,60.788952N,25.636297E,77,23.2,59
1561,T,260911,054734,60.788979N,25.636400E,77,23.2,58
1562,T,260911,054735,60.789009N,25.636501E,77,23.2,58
1563,T,260911,054736,60.789040N,25.636604E,77,23.1,59
1564,T,260911,054737,60.789066N,25.636705E,77,23.1,59
1565,T,260911,054738,60.789097N,25.636810E,77,23.1,60
1566,T,260911,054739,60.789124N,25.636911E,78,23.0,60
1567,T,260911,054740,60.789150N,25.637014E,78,23.1,60
1568,T,260911,054741,60.789181N,25.637115E,78,23.1,59
1569,T,260911,054742,60.789207N,25.637218E,78,23.1,59
1570,T,260911,054743,60.789242N,25.637321E,78,23.0,60
1571,T,260911,054744,60.789268N,25.637423E,78,23.0,60
1572,T,260911,054745,60.789295N,25.637524E,78,22.9,60
1573,T,260911,054746,60.789326N,25.637625E,78,22.9,60
1574,T,260911,054747,60.789352N,25.637726E,78,22.9,60
1575,T,260911,054748,60.789379N,25.637829E,79,23.0,60
1576,T,260911,054749,60.789410N,25.637932E,79,23.0,60
1577,T,260911,054750,60.789436N,25.638035E,79,23.0,60
1578,T,260911,054751,60.789463N,25.638138E,79,23.1,60
1579,T,260911,054752,60.789490N,25.638243E,79,23.2,61
1580,T,260911,054753,60.789520N,25.638346E,79,23.3,61
1581,T,260911,054754,60.789543N,25.638454E,79,23.6,61
1582,T,260911,054755,60.789574N,25.638559E,79,23.7,62
1583,T,260911,054756,60.789600N,25.638664E,79,23.7,61
1584,T,260911,054757,60.789627N,25.638765E,79,23.6,61
1585,T,260911,054758,60.789654N,25.638876E,79,23.6,62
1586,T,260911,054759,60.789680N,25.638983E,79,23.6,62
1587,T,260911,054800,60.789707N,25.639086E,80,23.6,61
1588,T,260911,054801,60.789738N,25.639193E,80,23.6,61
1589,T,260911,054802,60.789761N,25.639301E,80,23.7,61
1590,T,260911,054803,60.789787N,25.639412E,80,23.7,62
1591,T,260911,054804,60.789818N,25.639521E,80,23.8,63
1592,T,260911,054805,60.789841N,25.639631E,80,23.8,63
1593,T,260911,054806,60.789871N,25.639742E,80,24.2,63
1594,T,260911,054807,60.789894N,25.639853E,80,24.2,63
1595,T,260911,054808,60.789925N,25.639963E,80,24.6,63
1596,T,260911,054809,60.789951N,25.640079E,80,24.7,64
1597,T,260911,054810,60.789982N,25.640196E,80,24.8,64
1598,T,260911,054811,60.790009N,25.640310E,80,24.8,64
1599,T,260911,054812,60.790035N,25.640429E,80,25.1,64
1600,T,260911,054813,60.790066N,25.640545E,80,25.2,64
1601,T,260911,054814,60.790092N,25.640661E,80,25.2,64
1602,T,260911,054815,60.790119N,25.640778E,80,25.2,64
1603,T,260911,054816,60.790150N,25.640896E,80,25.2,65
1604,T,260911,054817,60.790173N,25.641010E,80,25.0,65
1605,T,260911,054818,60.790199N,25.641127E,80,25.0,65
1606,T,260911,054819,60.790222N,25.641245E,80,25.0,65
1607,T,260911,054820,60.790253N,25.641359E,80,25.0,65
1608,T,260911,054821,60.790279N,25.641478E,80,25.3,65
1609,T,260911,054822,60.790302N,25.641598E,80,25.3,66
1610,T,260911,054823,60.790329N,25.641718E,80,25.4,66
1611,T,260911,054824,60.790356N,25.641840E,80,25.5,66
