INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
14995,T,260826,130115,60.691193N,25.719175E,72,0.0,239
14996,T,260826,130116,60.691193N,25.719175E,72,0.0,239
14997,T,260826,130117,60.691189N,25.719175E,72,0.0,239
14998,T,260826,130118,60.691189N,25.719175E,72,0.0,239
14999,T,260826,130119,60.691189N,25.719175E,72,0.0,239
15000,T,260826,130120,60.691189N,25.719175E,72,0.0,239
15001,T,260826,130121,60.691189N,25.719175E,72,0.0,239
15002,T,260826,130122,60.691189N,25.719175E,72,0.0,239
15003,T,260826,130123,60.691189N,25.719175E,72,0.0,239
15004,T,260826,130124,60.691189N,25.719175E,72,0.0,239
15005,T,260826,130125,60.691189N,25.719175E,72,0.0,239
15006,T,260826,130126,60.691189N,25.719175E,72,0.0,239
15007,T,260826,130127,60.691189N,25.719173E,72,0.0,239
15008,T,260826,130128,60.691189N,25.719173E,72,0.0,239
15009,T,260826,130129,60.691189N,25.719172E,72,0.0,239
15010,T,260826,130130,60.691189N,25.719172E,72,0.0,239
15011,T,260826,130131,60.691189N,25.719170E,72,0.0,239
15012,T,260826,130132,60.691189N,25.719170E,72,0.0,239
15013,T,260826,130133,60.691189N,25.719168E,72,0.0,239
15014,T,260826,130134,60.691189N,25.719168E,72,0.0,239
15015,T,260826,130135,60.691185N,25.719162E,72,4.0,239
15016,T,260826,130136,60.691177N,25.719149E,72,0.0,239
15017,T,260826,130137,60.691170N,25.719124E,72,0.0,239
15018,T,260826,130138,60.691158N,25.719084E,73,0.0,239
15019,T,260826,130139,60.691147N,25.719057E,73,0.0,239
15020,T,260826,130140,60.691139N,25.719028E,73,0.0,239
15021,T,260826,130141,60.691135N,25.719004E,74,0.0,239
15022,T,260826,130142,60.691132N,25.718983E,74,4.9,256
15023,T,260826,130143,60.691124N,25.718956E,74,7.2,253
15024,T,260826,130144,60.691113N,25.718924E,74,9.4,251
15025,T,260826,130145,60.691097N,25.718880E,75,12.2,249
15026,T,260826,130146,60.691074N,25.718830E,75,13.2,233
15027,T,260826,130147,60.691055N,25.718777E,76,13.2,236
15028,T,260826,130148,60.691040N,25.718719E,77,13.3,238
15029,T,260826,130149,60.691025N,25.718660E,77,12.8,242
15030,T,260826,130150,60.691013N,25.718603E,78,11.9,242
15031,T,260826,130151,60.690994N,25.718550E,78,12.5,240
15032,T,260826,130152,60.690983N,25.718496E,79,11.8,247
15033,T,260826,130153,60.690975N,25.718437E,80,11.6,252
15034,T,260826,130154,60.690968N,25.718384E,80,11.3,253
15035,T,260826,130155,60.690964N,25.718328E,81,12.2,250
15036,T,260826,130156,60.690956N,25.718275E,82,11.8,248
15037,T,260826,130157,60.690948N,25.718222E,83,11.6,256
15038,T,260826,130158,60.690945N,25.718164E,84,11.7,261
15039,T,260826,130159,60.690941N,25.718105E,85,12.1,261
15040,T,260826,130200,60.690933N,25.718048E,86,12.2,257
15041,T,260826,130201,60.690929N,25.717991E,86,12.1,259
15042,T,260826,130202,60.690914N,25.717932E,87,12.2,252
15043,T,260826,130203,60.690903N,25.717876E,87,12.2,252
15044,T,260826,130204,60.690899N,25.717815E,88,12.6,254
15045,T,260826,130205,60.690895N,25.717754E,89,13.5,269
15046,T,260826,130206,60.690895N,25.717690E,90,12.8,268
15047,T,260826,130207,60.690887N,25.717628E,90,13.0,266
15048,T,260826,130208,60.690887N,25.717573E,91,13.4,265
15049,T,260826,130209,60.690884N,25.717514E,91,13.4,264
15050,T,260826,130210,60.690880N,25.717442E,92,14.6,264
15051,T,260826,130211,60.690876N,25.717363E,93,14.9,265
15052,T,260826,130212,60.690872N,25.717283E,93,15.9,265
15053,T,260826,130213,60.690865N,25.717203E,92,16.0,266
15054,T,260826,130214,60.690865N,25.717125E,93,16.9,266
15055,T,260826,130215,60.690861N,25.717043E,93,16.8,267
15056,T,260826,130216,60.690857N,25.716955E,93,17.6,266
15057,T,260826,130217,60.690853N,25.716873E,93,17.0,265
15058,T,260826,130218,60.690845N,25.716787E,93,18.1,263
15059,T,260826,130219,60.690838N,25.716702E,93,17.3,261
15060,T,260826,130220,60.690826N,25.716618E,93,16.4,262
15061,T,260826,130221,60.690819N,25.716537E,92,16.5,263
15062,T,260826,130222,60.690815N,25.716455E,92,16.5,264
15063,T,260826,130223,60.690807N,25.716373E,92,16.5,263
15064,T,260826,130224,60.690800N,25.716288E,91,17.5,264
15065,T,260826,130225,60.690796N,25.716200E,91,16.5,264
15066,T,260826,130226,60.690792N,25.716116E,91,16.6,265
15067,T,260826,130227,60.690792N,25.716030E,91,16.6,266
15068,T,260826,130228,60.690792N,25.715942E,91,16.7,267
15069,T,260826,130229,60.690792N,25.715855E,91,17.3,269
15070,T,260826,130230,60.690788N,25.715761E,91,17.4,270
15071,T,260826,130231,60.690788N,25.715666E,91,17.5,271
15072,T,260826,130232,60.690788N,25.715572E,92,17.8,273
15073,T,260826,130233,60.690788N,25.715475E,92,18.2,273
15074,T,260826,130234,60.690788N,25.715380E,92,17.9,274
15075,T,260826,130235,60.690788N,25.715288E,92,17.4,273
15076,T,260826,130236,60.690788N,25.715199E,93,17.4,273
15077,T,260826,130237,60.690792N,25.715111E,93,17.5,278
15078,T,260826,130238,60.690792N,25.715025E,92,17.1,278
15079,T,260826,130239,60.690796N,25.714945E,92,16.7,275
15080,T,260826,130240,60.690792N,25.714869E,91,17.0,273
15081,T,260826,130241,60.690792N,25.714785E,91,17.0,274
15082,T,260826,130242,60.690796N,25.714699E,91,17.3,272
15083,T,260826,130243,60.690796N,25.714603E,90,17.3,271
15084,T,260826,130244,60.690792N,25.714514E,90,17.3,270
15085,T,260826,130245,60.690788N,25.714417E,90,17.3,269
15086,T,260826,130246,60.690784N,25.714325E,89,17.3,268
15087,T,260826,130247,60.690781N,25.714230E,89,17.4,266
15088,T,260826,130248,60.690773N,25.714140E,89,17.3,265
15089,T,260826,130249,60.690765N,25.714050E,89,17.0,263
15090,T,260826,130250,60.690750N,25.713961E,88,16.7,262
15091,T,260826,130251,60.690739N,25.713875E,88,16.5,260
15092,T,260826,130252,60.690727N,25.713791E,87,16.4,258
15093,T,260826,130253,60.690712N,25.713709E,87,16.1,256
15094,T,260826,130254,60.690701N,25.713631E,87,15.8,249
15095,T,260826,130255,60.690681N,25.713556E,86,15.6,247
15096,T,260826,130256,60.690666N,25.713484E,86,14.7,247
15097,T,260826,130257,60.690651N,25.713417E,86,14.6,242
15098,T,260826,130258,60.690632N,25.713352E,86,14.6,241
15099,T,260826,130259,60.690613N,25.713285E,86,14.5,239
15100,T,260826,130300,60.690594N,25.713224E,86,14.6,234
15101,T,260826,130301,60.690567N,25.713165E,86,14.6,228
15102,T,260826,130302,60.690544N,25.713114E,86,14.2,225
15103,T,260826,130303,60.690525N,25.713066E,86,11.0,226
15104,T,260826,130304,60.690514N,25.713036E,86,4.9,226
15105,T,260826,130305,60.690502N,25.713024E,86,0.0,226
15106,T,260826,130306,60.690498N,25.713024E,86,0.0,226
15107,T,260826,130307,60.690495N,25.713034E,86,0.0,226
15108,T,260826,130308,60.690495N,25.713058E,85,0.0,226
15109,T,260826,130309,60.690502N,25.713087E,85,7.5,45
15110,T,260826,130310,60.690521N,25.713123E,85,8.4,43
15111,T,260826,130311,60.690540N,25.713144E,84,8.3,39
15112,T,260826,130312,60.690563N,25.713142E,84,10.3,346
15113,T,260826,130313,60.690594N,25.713133E,84,14.0,347
15114,T,260826,130314,60.690628N,25.713112E,83,15.1,346
15115,T,260826,130315,60.690659N,25.713083E,83,16.0,345
15116,T,260826,130316,60.690697N,25.713037E,82,17.9,343
15117,T,260826,130317,60.690731N,25.712980E,82,19.0,340
15118,T,260826,130318,60.690769N,25.712910E,81,21.1,338
15119,T,260826,130319,60.690807N,25.712830E,81,22.4,336
15120,T,260826,130320,60.690845N,25.712730E,80,24.0,333
15121,T,260826,130321,60.690872N,25.712618E,80,25.5,330
15122,T,260826,130322,60.690899N,25.712492E,79,27.7,326
15123,T,260826,130323,60.690922N,25.712358E,78,27.2,323
15124,T,260826,130324,60.690941N,25.712223E,78,28.4,319
15125,T,260826,130325,60.690960N,25.712086E,78,28.0,316
15126,T,260826,130326,60.690979N,25.711954E,78,26.7,312
15127,T,260826,130327,60.691002N,25.711824E,78,27.2,309
15128,T,260826,130328,60.691021N,25.711695E,77,26.5,307
15129,T,260826,130329,60.691040N,25.711569E,77,25.6,290
15130,T,260826,130330,60.691059N,25.711449E,77,24.1,290
15131,T,260826,130331,60.691086N,25.711338E,77,24.0,293
15132,T,260826,130332,60.691109N,25.711233E,77,22.1,295
15133,T,260826,130333,60.691132N,25.711136E,77,21.0,297
15134,T,260826,130334,60.691158N,25.711048E,77,19.3,303
15135,T,260826,130335,60.691189N,25.710964E,77,20.1,304
15136,T,260826,130336,60.691216N,25.710880E,77,19.6,303
15137,T,260826,130337,60.691238N,25.710798E,77,18.6,297
15138,T,260826,130338,60.691261N,25.710714E,77,19.0,293
15139,T,260826,130339,60.691277N,25.710625E,77,19.1,287
15140,T,260826,130340,60.691288N,25.710529E,77,19.2,276
15141,T,260826,130341,60.691296N,25.710434E,77,18.5,275
15142,T,260826,130342,60.691303N,25.710340E,78,19.1,275
15143,T,260826,130343,60.691307N,25.710249E,78,19.0,269
15144,T,260826,130344,60.691307N,25.710155E,78,18.3,270
15145,T,260826,130345,60.691303N,25.710064E,79,19.0,269
15146,T,260826,130346,60.691303N,25.709970E,79,18.0,272
15147,T,260826,130347,60.691299N,25.709879E,79,18.5,271
15148,T,260826,130348,60.691299N,25.709785E,80,17.2,270
15149,T,260826,130349,60.691299N,25.709696E,80,17.3,270
15150,T,260826,130350,60.691299N,25.709606E,81,18.8,268
15151,T,260826,130351,60.691299N,25.709513E,81,19.1,268
15152,T,260826,130352,60.691299N,25.709419E,82,17.2,276
15153,T,260826,130353,60.691303N,25.709328E,82,18.7,273
15154,T,260826,130354,60.691307N,25.709232E,83,19.8,273
15155,T,260826,130355,60.691303N,25.709133E,83,17.7,272
15156,T,260826,130356,60.691307N,25.709036E,83,20.4,275
15157,T,260826,130357,60.691311N,25.708935E,84,21.1,266
15158,T,260826,130358,60.691307N,25.708824E,84,21.8,267
15159,T,260826,130359,60.691311N,25.708696E,85,26.0,268
15160,T,260826,130400,60.691315N,25.708549E,85,28.7,269
15161,T,260826,130401,60.691311N,25.708405E,83,28.6,270
15162,T,260826,130402,60.691311N,25.708254E,83,29.0,268
15163,T,260826,130403,60.691303N,25.708103E,82,29.7,267
15164,T,260826,130404,60.691296N,25.707945E,82,30.4,265
15165,T,260826,130405,60.691292N,25.707781E,82,31.2,266
15166,T,260826,130406,60.691292N,25.707619E,81,30.0,266
15167,T,260826,130407,60.691296N,25.707464E,80,28.6,267
15168,T,260826,130408,60.691296N,25.707314E,79,28.7,268
15169,T,260826,130409,60.691299N,25.707167E,79,28.2,269
15170,T,260826,130410,60.691299N,25.707018E,79,27.2,270
15171,T,260826,130411,60.691299N,25.706881E,78,26.2,270
15172,T,260826,130412,60.691299N,25.706739E,78,25.3,269
15173,T,260826,130413,60.691296N,25.706614E,78,24.9,269
15174,T,260826,130414,60.691296N,25.706495E,78,23.2,270
15175,T,260826,130415,60.691292N,25.706379E,78,21.4,270
15176,T,260826,130416,60.691288N,25.706270E,78,20.1,270
15177,T,260826,130417,60.691284N,25.706175E,78,18.0,270
15178,T,260826,130418,60.691277N,25.706083E,78,17.7,270
15179,T,260826,130419,60.691269N,25.705976E,77,20.0,268
15180,T,260826,130420,60.691261N,25.705864E,76,23.0,267
15181,T,260826,130421,60.691254N,25.705742E,75,24.3,266
15182,T,260826,130422,60.691254N,25.705624E,74,23.2,266
15183,T,260826,130423,60.691254N,25.705503E,74,22.1,266
15184,T,260826,130424,60.691250N,25.705393E,74,21.3,267
15185,T,260826,130425,60.691242N,25.705278E,74,21.7,266
15186,T,260826,130426,60.691238N,25.705166E,73,21.6,264
15187,T,260826,130427,60.691231N,25.705055E,73,21.5,263
15188,T,260826,130428,60.691227N,25.704948E,72,21.1,263
15189,T,260826,130429,60.691219N,25.704842E,73,20.1,262
15190,T,260826,130430,60.691216N,25.704742E,73,19.7,264
15191,T,260826,130431,60.691216N,25.704639E,71,21.2,266
15192,T,260826,130432,60.691212N,25.704535E,70,21.9,267
15193,T,260826,130433,60.691208N,25.704420E,69,22.7,266
15194,T,260826,130434,60.691204N,25.704304E,69,23.3,265
15195,T,260826,130435,60.691204N,25.704187E,68,23.4,269
15196,T,260826,130436,60.691200N,25.704069E,69,23.4,267
15197,T,260826,130437,60.691196N,25.703947E,68,24.4,265
15198,T,260826,130438,60.691193N,25.703831E,69,22.5,265
15199,T,260826,130439,60.691189N,25.703716E,69,22.6,261
15200,T,260826,130440,60.691181N,25.703604E,68,21.2,263
15201,T,260826,130441,60.691174N,25.703501E,68,20.8,262
15202,T,260826,130442,60.691170N,25.703396E,68,20.2,262
15203,T,260826,130443,60.691158N,25.703297E,68,20.2,263
15204,T,260826,130444,60.691158N,25.703197E,68,20.1,265
15205,T,260826,130445,60.691162N,25.703104E,69,19.5,283
15206,T,260826,130446,60.691181N,25.703012E,69,18.6,291
15207,T,260826,130447,60.691200N,25.702934E,70,17.3,304
15208,T,260826,130448,60.691231N,25.702875E,69,15.9,323
15209,T,260826,130449,60.691265N,25.702822E,70,17.9,323
15210,T,260826,130450,60.691299N,25.702766E,70,18.5,322
15211,T,260826,130451,60.691338N,25.702709E,71,18.4,319
15212,T,260826,130452,60.691368N,25.702648E,71,19.0,319
15213,T,260826,130453,60.691402N,25.702585E,71,18.5,318
15214,T,260826,130454,60.691441N,25.702524E,71,18.4,316
15215,T,260826,130455,60.691471N,25.702454E,71,19.1,314
15216,T,260826,130456,60.691502N,25.702377E,71,19.2,307
15217,T,260826,130457,60.691528N,25.702295E,71,19.7,304
15218,T,260826,130458,60.691555N,25.702209E,70,19.7,299
15219,T,260826,130459,60.691582N,25.702116E,70,20.0,295
15220,T,260826,130500,60.691601N,25.702021E,71,20.5,291
15221,T,260826,130501,60.691616N,25.701918E,71,21.0,289
15222,T,260826,130502,60.691631N,25.701817E,71,20.5,288
15223,T,260826,130503,60.691650N,25.701721E,71,20.4,295
15224,T,260826,130504,60.691681N,25.701635E,70,19.4,302
15225,T,260826,130505,60.691711N,25.701553E,71,18.7,304
15226,T,260826,130506,60.691734N,25.701468E,71,18.8,300
15227,T,260826,130507,60.691761N,25.701380E,71,18.8,298
15228,T,260826,130508,60.691784N,25.701294E,71,19.6,302
15229,T,260826,130509,60.691807N,25.701204E,71,18.9,306
15230,T,260826,130510,60.691841N,25.701126E,71,18.9,314
15231,T,260826,130511,60.691872N,25.701056E,72,18.3,312
15232,T,260826,130512,60.691898N,25.700983E,72,18.3,313
15233,T,260826,130513,60.691936N,25.700918E,72,19.1,314
15234,T,260826,130514,60.691967N,25.700840E,72,19.5,315
15235,T,260826,130515,60.692005N,25.700756E,71,21.6,313
15236,T,260826,130516,60.692039N,25.700663E,70,23.1,313
15237,T,260826,130517,60.692066N,25.700556E,70,23.5,312
15238,T,260826,130518,60.692097N,25.700445E,70,22.4,311
15239,T,260826,130519,60.692123N,25.700346E,70,20.2,310
15240,T,260826,130520,60.692142N,25.700258E,70,17.7,309
15241,T,260826,130521,60.692165N,25.700176E,70,17.6,292
15242,T,260826,130522,60.692184N,25.700089E,70,18.4,294
15243,T,260826,130523,60.692204N,25.699999E,71,18.9,293
15244,T,260826,130524,60.692219N,25.699905E,71,17.3,292
15245,T,260826,130525,60.692238N,25.699825E,70,15.7,295
15246,T,260826,130526,60.692253N,25.699751E,70,16.4,298
15247,T,260826,130527,60.692272N,25.699677E,68,17.4,298
15248,T,260826,130528,60.692291N,25.699604E,66,16.8,300
15249,T,260826,130529,60.692310N,25.699522E,66,18.7,301
15250,T,260826,130530,60.692333N,25.699436E,66,19.7,300
15251,T,260826,130531,60.692352N,25.699348E,65,19.1,298
15252,T,260826,130532,60.692371N,25.699265E,65,17.4,298
15253,T,260826,130533,60.692390N,25.699184E,65,17.0,298
15254,T,260826,130534,60.692413N,25.699110E,64,16.5,298
15255,T,260826,130535,60.692436N,25.699038E,64,17.5,299
15256,T,260826,130536,60.692459N,25.698961E,63,18.6,300
15257,T,260826,130537,60.692478N,25.698877E,62,20.2,300
15258,T,260826,130538,60.692509N,25.698780E,62,21.5,300
15259,T,260826,130539,60.692532N,25.698685E,61,22.2,299
15260,T,260826,130540,60.692558N,25.698578E,60,22.6,298
15261,T,260826,130541,60.692585N,25.698481E,59,22.6,304
15262,T,260826,130542,60.692616N,25.698385E,58,19.7,304
15263,T,260826,130543,60.692635N,25.698299E,57,18.9,303
15264,T,260826,130544,60.692654N,25.698208E,57,19.0,301
15265,T,260826,130545,60.692661N,25.698095E,56,20.2,299
15266,T,260826,130546,60.692673N,25.697992E,56,20.1,298
15267,T,260826,130547,60.692680N,25.697882E,55,22.2,296
15268,T,260826,130548,60.692677N,25.697756E,53,23.0,294
15269,T,260826,130549,60.692665N,25.697628E,52,23.0,291
15270,T,260826,130550,60.692657N,25.697514E,51,20.0,288
15271,T,260826,130551,60.692642N,25.697414E,51,18.2,285
15272,T,260826,130552,60.692623N,25.697317E,50,19.5,246
15273,T,260826,130553,60.692600N,25.697227E,49,19.1,238
15274,T,260826,130554,60.692574N,25.697144E,49,20.2,231
15275,T,260826,130555,60.692539N,25.697065E,48,20.3,222
15276,T,260826,130556,60.692505N,25.696995E,47,18.5,223
15277,T,260826,130557,60.692471N,25.696915E,46,19.5,224
15278,T,260826,130558,60.692448N,25.696829E,45,19.0,226
15279,T,260826,130559,60.692429N,25.696732E,45,18.9,229
15280,T,260826,130600,60.692421N,25.696634E,45,17.6,233
15281,T,260826,130601,60.692425N,25.696545E,45,17.7,236
15282,T,260826,130602,60.692440N,25.696461E,45,17.6,241
15283,T,260826,130603,60.692451N,25.696371E,45,18.1,246
15284,T,260826,130604,60.692467N,25.696283E,44,18.2,251
15285,T,260826,130605,60.692490N,25.696198E,44,18.6,255
15286,T,260826,130606,60.692509N,25.696093E,46,19.4,259
15287,T,260826,130607,60.692528N,25.696005E,46,19.0,299
15288,T,260826,130608,60.692551N,25.695915E,45,19.5,298
15289,T,260826,130609,60.692570N,25.695824E,45,19.6,298
15290,T,260826,130610,60.692581N,25.695726E,45,19.5,297
15291,T,260826,130611,60.692593N,25.695627E,45,19.1,277
15292,T,260826,130612,60.692593N,25.695532E,45,18.2,265
15293,T,260826,130613,60.692581N,25.695440E,45,18.2,255
15294,T,260826,130614,60.692570N,25.695349E,45,19.2,253
15295,T,260826,130615,60.692551N,25.695255E,44,19.2,253
15296,T,260826,130616,60.692535N,25.695162E,44,19.2,253
15297,T,260826,130617,60.692520N,25.695068E,44,18.2,248
15298,T,260826,130618,60.692490N,25.694988E,44,18.9,226
15299,T,260826,130619,60.692451N,25.694920E,44,19.9,217
15300,T,260826,130620,60.692410N,25.694859E,44,22.5,210
15301,T,260826,130621,60.692360N,25.694798E,43,22.3,211
15302,T,260826,130622,60.692310N,25.694738E,43,22.7,210
15303,T,260826,130623,60.692265N,25.694683E,43,22.6,209
15304,T,260826,130624,60.692215N,25.694624E,43,22.6,210
15305,T,260826,130625,60.692165N,25.694565E,43,22.7,210
15306,T,260826,130626,60.692116N,25.694504E,43,22.7,210
15307,T,260826,130627,60.692062N,25.694443E,43,22.8,211
15308,T,260826,130628,60.692013N,25.694380E,43,22.9,211
15309,T,260826,130629,60.691959N,25.694319E,43,23.3,211
15310,T,260826,130630,60.691914N,25.694258E,43,23.3,210
15311,T,260826,130631,60.691860N,25.694197E,43,23.2,211
15312,T,260826,130632,60.691807N,25.694132E,43,22.9,211
15313,T,260826,130633,60.691761N,25.694071E,43,22.8,211
15314,T,260826,130634,60.691711N,25.694010E,43,22.7,212
15315,T,260826,130635,60.691662N,25.693951E,43,22.6,211
15316,T,260826,130636,60.691612N,25.693892E,43,22.0,211
15317,T,260826,130637,60.691566N,25.693829E,43,22.0,212
15318,T,260826,130638,60.691521N,25.693766E,43,21.4,213
15319,T,260826,130639,60.691475N,25.693705E,43,21.0,214
15320,T,260826,130640,60.691437N,25.693640E,43,20.9,216
15321,T,260826,130641,60.691391N,25.693575E,43,20.9,218
15322,T,260826,130642,60.691357N,25.693502E,43,21.0,224
15323,T,260826,130643,60.691319N,25.693424E,43,21.0,226
15324,T,260826,130644,60.691284N,25.693346E,43,20.8,228
15325,T,260826,130645,60.691250N,25.693266E,43,20.8,231
15326,T,260826,130646,60.691219N,25.693186E,43,20.4,230
15327,T,260826,130647,60.691185N,25.693108E,44,19.9,229
15328,T,260826,130648,60.691154N,25.693035E,44,19.4,231
15329,T,260826,130649,60.691128N,25.692961E,44,19.3,231
15330,T,260826,130650,60.691101N,25.692886E,44,18.9,229
15331,T,260826,130651,60.691071N,25.692812E,44,18.4,231
15332,T,260826,130652,60.691048N,25.692736E,44,17.6,238
15333,T,260826,130653,60.691032N,25.692656E,45,16.6,250
15334,T,260826,130654,60.691029N,25.692575E,45,15.9,275
15335,T,260826,130655,60.691040N,25.692495E,45,15.8,295
15336,T,260826,130656,60.691059N,25.692425E,45,15.8,305
15337,T,260826,130657,60.691086N,25.692358E,46,16.9,310
15338,T,260826,130658,60.691113N,25.692293E,46,17.2,310
15339,T,260826,130659,60.691132N,25.692221E,46,17.5,309
15340,T,260826,130700,60.691151N,25.692146E,47,16.4,308
15341,T,260826,130701,60.691174N,25.692074E,47,16.1,307
15342,T,260826,130702,60.691193N,25.691996E,48,16.0,287
15343,T,260826,130703,60.691196N,25.691916E,48,16.0,272
15344,T,260826,130704,60.691200N,25.691833E,47,16.0,271
15345,T,260826,130705,60.691200N,25.691748E,46,16.5,271
15346,T,260826,130706,60.691200N,25.691664E,47,15.9,276
15347,T,260826,130707,60.691204N,25.691584E,47,15.8,275
15348,T,260826,130708,60.691196N,25.691504E,47,15.5,273
15349,T,260826,130709,60.691181N,25.691437E,47,14.3,269
15350,T,260826,130710,60.691154N,25.691376E,47,15.4,265
15351,T,260826,130711,60.691128N,25.691326E,47,15.3,260
15352,T,260826,130712,60.691090N,25.691288E,47,16.1,255
15353,T,260826,130713,60.691051N,25.691246E,46,15.5,250
15354,T,260826,130714,60.691021N,25.691204E,46,16.1,246
15355,T,260826,130715,60.690979N,25.691175E,46,16.2,241
15356,T,260826,130716,60.690941N,25.691156E,46,15.3,236
15357,T,260826,130717,60.690903N,25.691132E,46,15.3,232
15358,T,260826,130718,60.690861N,25.691097E,46,16.2,228
15359,T,260826,130719,60.690823N,25.691071E,46,15.3,225
15360,T,260826,130720,60.690788N,25.691044E,46,14.2,222
15361,T,260826,130721,60.690758N,25.691013E,45,12.6,210
15362,T,260826,130722,60.690735N,25.690975E,45,11.0,233
15363,T,260826,130723,60.690731N,25.690929E,45,10.4,264
15364,T,260826,130724,60.690739N,25.690884E,45,9.7,303
15365,T,260826,130725,60.690762N,25.690847E,45,11.0,325
15366,T,260826,130726,60.690788N,25.690819E,45,13.0,333
15367,T,260826,130727,60.690819N,25.690784E,45,14.7,331
15368,T,260826,130728,60.690853N,25.690741E,45,16.1,330
15369,T,260826,130729,60.690887N,25.690695E,45,16.6,328
15370,T,260826,130730,60.690922N,25.690645E,45,17.0,326
15371,T,260826,130731,60.690960N,25.690596E,45,17.6,325
15372,T,260826,130732,60.690994N,25.690546E,45,17.7,325
15373,T,260826,130733,60.691032N,25.690498E,45,17.8,325
15374,T,260826,130734,60.691071N,25.690451E,45,17.9,326
15375,T,260826,130735,60.691113N,25.690395E,45,18.4,325
15376,T,260826,130736,60.691147N,25.690342E,45,18.3,324
15377,T,260826,130737,60.691185N,25.690290E,45,18.4,324
15378,T,260826,130738,60.691223N,25.690239E,46,18.2,325
15379,T,260826,130739,60.691261N,25.690187E,46,18.3,326
15380,T,260826,130740,60.691299N,25.690136E,46,18.6,326
15381,T,260826,130741,60.691341N,25.690083E,46,18.7,326
15382,T,260826,130742,60.691380N,25.690025E,46,18.8,325
15383,T,260826,130743,60.691422N,25.689972E,46,19.2,325
15384,T,260826,130744,60.691460N,25.689915E,46,19.2,324
15385,T,260826,130745,60.691502N,25.689856E,46,19.2,325
15386,T,260826,130746,60.691540N,25.689802E,46,19.3,324
15387,T,260826,130747,60.691582N,25.689745E,46,19.3,324
15388,T,260826,130748,60.691620N,25.689690E,46,19.2,326
15389,T,260826,130749,60.691662N,25.689636E,46,19.2,326
15390,T,260826,130750,60.691700N,25.689583E,46,19.2,326
15391,T,260826,130751,60.691738N,25.689526E,46,19.1,326
15392,T,260826,130752,60.691780N,25.689476E,46,19.0,326
15393,T,260826,130753,60.691818N,25.689423E,46,18.7,326
15394,T,260826,130754,60.691860N,25.689369E,46,18.1,326
15395,T,260826,130755,60.691898N,25.689320E,47,17.5,325
15396,T,260826,130756,60.691933N,25.689270E,47,16.7,325
15397,T,260826,130757,60.691967N,25.689224E,47,16.2,325
15398,T,260826,130758,60.692001N,25.689180E,47,15.8,325
15399,T,260826,130759,60.692032N,25.689137E,48,15.7,326
15400,T,260826,130800,60.692062N,25.689095E,48,15.5,326
15401,T,260826,130801,60.692097N,25.689051E,48,15.6,326
15402,T,260826,130802,60.692127N,25.689007E,48,15.7,327
15403,T,260826,130803,60.692165N,25.688963E,48,16.0,326
15404,T,260826,130804,60.692196N,25.688913E,48,16.1,326
15405,T,260826,130805,60.692230N,25.688869E,48,16.5,328
15406,T,260826,130806,60.692268N,25.688829E,48,16.9,330
15407,T,260826,130807,60.692303N,25.688786E,48,17.4,330
15408,T,260826,130808,60.692345N,25.688742E,48,18.3,331
15409,T,260826,130809,60.692383N,25.688696E,48,18.6,332
15410,T,260826,130810,60.692429N,25.688652E,48,19.2,332
15411,T,260826,130811,60.692471N,25.688606E,48,19.6,332
15412,T,260826,130812,60.692513N,25.688560E,47,20.1,333
15413,T,260826,130813,60.692558N,25.688513E,47,20.7,333
15414,T,260826,130814,60.692608N,25.688463E,47,21.5,333
15415,T,260826,130815,60.692657N,25.688414E,47,22.3,333
15416,T,260826,130816,60.692703N,25.688362E,47,22.7,332
15417,T,260826,130817,60.692757N,25.688305E,47,23.0,331
15418,T,260826,130818,60.692806N,25.688244E,46,23.4,330
15419,T,260826,130819,60.692856N,25.688181E,46,23.4,328
15420,T,260826,130820,60.692905N,25.688114E,46,23.1,326
15421,T,260826,130821,60.692951N,25.688042E,46,23.0,323
15422,T,260826,130822,60.692997N,25.687965E,46,22.6,322
15423,T,260826,130823,60.693039N,25.687897E,46,22.5,320
15424,T,260826,130824,60.693081N,25.687820E,46,22.5,319
15425,T,260826,130825,60.693123N,25.687744E,46,22.5,318
15426,T,260826,130826,60.693169N,25.687668E,46,22.1,318
15427,T,260826,130827,60.693207N,25.687595E,46,22.0,318
15428,T,260826,130828,60.693249N,25.687519E,46,21.9,317
15429,T,260826,130829,60.693287N,25.687445E,46,21.6,318
15430,T,260826,130830,60.693329N,25.687372E,46,21.5,318
15431,T,260826,130831,60.693367N,25.687300E,46,21.5,318
15432,T,260826,130832,60.693409N,25.687229E,46,21.0,318
15433,T,260826,130833,60.693447N,25.687157E,46,20.9,317
15434,T,260826,130834,60.693485N,25.687084E,46,20.6,317
15435,T,260826,130835,60.693523N,25.687016E,46,20.0,317
15436,T,260826,130836,60.693562N,25.686951E,46,20.0,318
15437,T,260826,130837,60.693600N,25.686888E,46,20.0,326
15438,T,260826,130838,60.693649N,25.686844E,46,20.0,339
15439,T,260826,130839,60.693695N,25.686823E,45,20.0,353
15440,T,260826,130840,60.693745N,25.686827E,45,19.9,8
15441,T,260826,130841,60.693790N,25.686855E,45,19.9,22
15442,T,260826,130842,60.693836N,25.686905E,45,19.8,30
15443,T,260826,130843,60.693874N,25.686960E,45,19.8,32
